Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-24.92, -61.01, -6660, -13830, 3808 , -7957, 2595, -5531
-27.50, -59.54, -7222, -13484, 3300 , -7706, 2548, -5824
-28.06, -57.56, -7416, -13306, 4086 , -7400, 2708, -6251
-28.20, -55.59, -7596, -13262, 4998 , -7333, 2866, -6629
-27.46, -56.62, -7428, -13452, 4852 , -7430, 2924, -7086
-25.42, -60.63, -6838, -13884, 3804 , -7402, 2977, -7403
-22.35, -64.29, -6038, -14312, 3344 , -7356, 3012, -7603
-19.65, -67.26, -5338, -14646, 3054 , -7351, 3262, -7673
-18.60, -69.28, -5136, -15068, 2494 , -7227, 3722, -7654
-18.74, -69.61, -5286, -15426, 2250 , -6870, 4059, -7645
-18.75, -69.84, -5412, -15812, 2132 , -6666, 4433, -7579
-19.27, -68.92, -5664, -16016, 2484 , -6477, 4642, -7437
-19.16, -69.03, -5774, -16434, 2546 , -6195, 4628, -7285
-19.39, -68.72, -5948, -16702, 2660 , -5836, 4369, -7157
-20.03, -67.90, -6134, -16600, 2824 , -5439, 4091, -7010
-20.57, -67.19, -6282, -16486, 2958 , -5175, 3853, -6912
-21.25, -66.66, -6420, -16266, 2862 , -4895, 3718, -6863
-21.80, -66.29, -6490, -16004, 2730 , -4523, 3513, -6887
-20.64, -67.38, -6082, -15930, 2686 , -4034, 3413, -7016
-20.34, -67.64, -5942, -15814, 2676 , -3589, 3514, -7163
-19.36, -68.51, -5620, -15778, 2674 , -3329, 3883, -7352
-17.97, -69.90, -5202, -15834, 2580 , -3007, 4180, -7515
-16.02, -71.14, -4652, -15956, 2864 , -2667, 4346, -7649
-13.34, -72.56, -3832, -15846, 3196 , -2440, 4668, -7715
-12.52, -72.92, -3534, -15586, 3248 , -2451, 5389, -7688
-13.01, -72.76, -3620, -15362, 3118 , -2565, 6090, -7632
-14.32, -71.35, -3936, -15078, 3244 , -2657, 6739, -7587
-16.91, -70.08, -4636, -14990, 2854 , -2803, 7199, -7554
-19.33, -68.56, -5340, -15024, 2530 , -2901, 7479, -7588
-22.24, -66.35, -6204, -15018, 2214 , -3004, 7597, -7693
-23.90, -65.00, -6760, -15126, 2052 , -3137, 7642, -7814
-25.00, -64.06, -7136, -15186, 1944 , -3156, 7289, -7955
-25.06, -63.77, -6976, -14776, 2124 , -3163, 6679, -8047
-25.22, -63.88, -6904, -14550, 1838 , -3267, 6304, -8084
-25.13, -64.22, -6906, -14646, 1572 , -3238, 5978, -8150
-24.78, -64.40, -6810, -14658, 1752 , -3234, 5802, -8214
-22.91, -66.10, -6270, -14726, 1846 , -3304, 5638, -8246
-21.38, -67.46, -5852, -14830, 1936 , -3376, 5463, -8193
-20.49, -68.62, -5600, -14902, 1674 , -3347, 5268, -8116
-20.03, -68.96, -5512, -15024, 1776 , -3278, 5053, -8035
-19.24, -69.56, -5316, -15120, 1902 , -3337, 4962, -7961
-18.68, -69.99, -5170, -15170, 1974 , -3425, 4934, -7893
-17.45, -71.60, -4824, -15266, 1622 , -3381, 4917, -7841
-15.45, -73.38, -4282, -15402, 1706 , -3248, 4917, -7757
-14.36, -74.67, -4004, -15576, 1514 , -3110, 4950, -7650
-14.41, -74.73, -4064, -15756, 1442 , -2970, 4989, -7587
-15.47, -73.91, -4404, -15870, 1288 , -2640, 5029, -7624
-16.84, -72.63, -4852, -15994, 1262 , -2282, 4950, -7787
-16.79, -72.40, -4826, -15932, 1536 , -1961, 5022, -8085
-15.90, -73.20, -4550, -15904, 1570 , -1750, 5167, -8340
-14.61, -74.74, -4156, -15902, 1288 , -1503, 5178, -8501
-11.75, -77.07, -3334, -15964, 1548 , -1354, 5471, -8467
-9.74, -78.48, -2738, -15856, 1738 , -1430, 5772, -8274
-9.13, -79.79, -2536, -15732, 1290 , -1531, 5939, -8008
-9.68, -79.75, -2660, -15576, 956 , -1532, 5953, -7702
-10.77, -78.66, -2936, -15416, 1002 , -1478, 6094, -7373
-12.53, -76.95, -3378, -15178, 1018 , -1587, 6290, -7136
-15.55, -74.06, -4176, -14982, 978 , -1750, 6177, -6959
-17.38, -72.46, -4700, -15008, 716 , -1849, 5971, -6921
-19.04, -70.85, -5140, -14890, 660 , -1805, 5496, -6919
-20.05, -69.85, -5254, -14388, 610 , -1819, 5211, -6853
-18.66, -71.35, -4944, -14646, 292 , -1859, 5399, -6877
-17.33, -72.68, -4614, -14790, 286 , -1771, 5351, -6967
-16.37, -73.58, -4400, -14976, 464 , -1740, 4962, -7085
-15.22, -74.77, -4180, -15372, 366 , -1609, 4323, -7179
-13.44, -76.57, -3792, -15874, 260 , -1321, 3985, -7208
-11.30, -78.55, -3262, -16322, 612 , -930, 3921, -7122
-10.11, -79.19, -2984, -16702, 1162 , -718, 3891, -6911
-8.73, -80.00, -2592, -16832, 1472 , -647, 3845, -6564
-7.46, -81.10, -2208, -16798, 1452 , -641, 3989, -6234
-7.01, -82.00, -2044, -16584, 1148 , -562, 4444, -5917
-8.46, -80.89, -2404, -16138, 990 , -515, 4819, -5632
-9.63, -79.65, -2608, -15348, 1054 , -512, 5169, -5388
-10.96, -78.61, -2856, -14736, 850 , -568, 5634, -5209
-12.29, -77.29, -3176, -14560, 880 , -590, 5559, -5150
-12.94, -76.97, -3388, -14748, 500 , -413, 5238, -5177
-13.99, -75.87, -3706, -14870, 604 , -243, 4917, -5315
-14.44, -74.79, -3916, -15162, 1324 , -203, 4449, -5448
-13.98, -74.86, -3846, -15370, 1608 , -320, 4039, -5518
-13.57, -75.54, -3770, -15560, 1406 , -515, 3739, -5508
-14.27, -75.11, -4008, -15716, 1224 , -762, 3464, -5428
-14.30, -75.07, -4076, -15948, 1252 , -928, 3045, -5267
-14.15, -74.69, -4076, -16090, 1702 , -1041, 2309, -4993
-13.94, -71.98, -4008, -15828, 3250 , -1554, 2160, -4826
-12.90, -71.46, -3764, -15988, 3836 , -2345, 1948, -4764
-8.18, -77.22, -2352, -16136, 2820 , -2934, 1893, -4397
-7.28, -81.28, -2052, -16018, 1374 , -2997, 1774, -4151
-9.38, -79.44, -2630, -15864, 1376 , -2608, 962, -4188
-12.40, -75.73, -3490, -15756, 1990 , -2353, 710, -4372
-14.22, -74.19, -4116, -16122, 2000 , -2325, 938, -4532
-15.78, -73.75, -4742, -16744, 1198 , -2117, 936, -4624
-15.45, -73.95, -4898, -17676, 1416 , -1730, 660, -4660
-14.75, -73.92, -4946, -18666, 2156 , -1750, 487, -4673
-13.24, -73.92, -4656, -19546, 3200 , -1977, 187, -4742
-11.38, -74.57, -4186, -20454, 3812 , -2294, -355, -4813
-10.25, -76.23, -3876, -21168, 3470 , -2443, -747, -4886
-9.57, -77.11, -3674, -21560, 3316 , -2497, -731, -4811
-10.78, -76.81, -4072, -21202, 2872 , -2737, 19, -4729
-13.42, -75.83, -4816, -20120, 1656 , -2847, 1143, -4673
-16.75, -73.04, -5670, -18820, 970 , -2831, 1725, -4519
-17.84, -71.95, -5778, -17932, 960 , -2919, 1719, -4286
-17.06, -72.75, -5610, -18268, 912 , -3063, 870, -3982
-14.80, -75.23, -5202, -19692, 162 , -2899, -320, -3674
-12.70, -77.30, -4922, -21848, -428 , -2429, -1731, -3410
-11.04, -78.96, -4506, -23096, -398 , -1821, -2729, -3086
-9.10, -80.94, -3696, -23084, 108 , -1408, -3252, -2748
-6.60, -83.22, -2556, -22076, 666 , -1303, -3411, -2268
-3.69, -86.25, -1348, -20886, 312 , -1255, -3445, -1563
-2.29, -87.61, -802, -20098, -294 , -991, -3294, -870
-1.83, -86.61, -634, -19810, -1004 , -395, -2732, -194
-1.68, -86.89, -572, -19528, -912 , 413, -2275, 403
-0.60, -88.68, -202, -19160, -410 , 1292, -2015, 929
1.12, -88.00, 364, -18646, -556 , 2308, -1665, 1316
3.51, -85.69, 1112, -18142, -818 , 3174, -1181, 1830
5.79, -83.85, 1828, -18022, -692 , 4032, -815, 2637
7.78, -82.20, 2466, -18062, -320 , 4849, -906, 3957
8.10, -81.88, 2596, -18246, 324 , 5726, -1193, 5368
7.72, -81.45, 2484, -18286, 1210 , 6282, -1426, 6981
6.36, -83.07, 2022, -18128, 910 , 6707, -1272, 8682
4.55, -85.43, 1416, -17804, -248 , 7353, -1064, 10640
3.26, -85.35, 988, -17346, -1026 , 7946, -1223, 12353
1.14, -84.22, 334, -16754, -1676 , 8515, -1892, 13725
-1.91, -83.95, -546, -16334, -1656 , 9059, -2832, 15000
-3.57, -84.25, -994, -15894, -1268 , 9489, -3712, 15861
-3.96, -85.59, -1082, -15636, -556 , 9754, -3800, 16699
-4.11, -85.84, -1112, -15492, 246 , 9885, -3413, 17336
-6.79, -82.21, -1872, -15684, 1072 , 9887, -2308, 17502
-6.46, -81.69, -1778, -15642, 1454 , 9969, -2372, 18150
-6.98, -81.46, -1998, -16262, 1424 , 10203, -3027, 18819
-9.55, -79.68, -2784, -16522, 1174 , 10535, -3803, 19418
-10.89, -78.56, -3164, -16420, 1056 , 11109, -4744, 19842
-12.35, -77.13, -3736, -17036, 1130 , 11625, -5203, 20067
-13.07, -76.06, -4170, -17896, 1570 , 12200, -4847, 19953
-12.66, -74.34, -4172, -18334, 3024 , 12478, -4387, 19707
-12.36, -71.79, -4168, -18508, 4456 , 12366, -4201, 19427
-11.47, -69.51, -3922, -18478, 5698 , 11979, -4123, 19066
-10.67, -67.70, -3538, -17678, 6342 , 11522, -4307, 18766
-9.43, -69.33, -2952, -16854, 5646 , 11156, -4528, 18473
-9.61, -69.74, -2840, -15958, 5174 , 11144, -4718, 18285
-9.54, -70.06, -2704, -15344, 4878 , 11273, -4805, 18123
-9.36, -70.36, -2564, -14852, 4652 , 11342, -4738, 17998
-10.19, -70.96, -2748, -14686, 4272 , 11332, -4764, 17892
-11.45, -70.42, -3038, -14428, 4150 , 11162, -4764, 17817
-15.25, -68.63, -3968, -14056, 3824 , 10796, -4913, 17653
-19.26, -65.22, -4972, -13686, 3912 , 10376, -5479, 17458
-22.94, -61.71, -5932, -13406, 4122 , 9790, -6144, 17144
-25.24, -60.14, -6578, -13380, 3986 , 9365, -7104, 16874
-26.80, -58.12, -7140, -13450, 4376 , 9059, -8138, 16512
-25.53, -57.70, -7040, -13810, 5178 , 8794, -9290, 16238
-23.59, -58.84, -6614, -14148, 5440 , 8576, -10005, 16059
-22.19, -60.43, -6318, -14552, 5332 , 8570, -10388, 15994
-20.39, -61.49, -5856, -14774, 5502 , 8760, -10349, 16050
-19.91, -60.44, -5696, -14550, 5984 , 8882, -9780, 16088
-18.79, -60.00, -5312, -14282, 6322 , 8853, -8944, 16102
-17.56, -58.93, -4782, -13580, 6652 , 8593, -7730, 16155
-16.79, -58.60, -4348, -12850, 6540 , 8270, -6982, 16245
-16.80, -56.74, -4118, -11914, 6652 , 7968, -6528, 16227
-17.43, -55.19, -4084, -11194, 6636 , 7771, -6014, 16092
-19.45, -52.87, -4388, -10510, 6646 , 7517, -5548, 15798
-21.88, -51.69, -4830, -10170, 6432 , 7351, -5100, 15459
-25.00, -50.81, -5386, -9880, 6000 , 7275, -4958, 14879
-26.32, -50.24, -5696, -9876, 5932 , 7374, -4984, 14328
-27.93, -48.21, -6112, -9730, 6196 , 7412, -5073, 13578
-28.58, -46.70, -6336, -9640, 6520 , 7352, -5141, 12897
-29.89, -45.00, -6660, -9452, 6718 , 7244, -5101, 12555
-31.72, -43.29, -7070, -9220, 6780 , 7148, -4942, 11987
-33.28, -41.57, -7396, -8944, 6866 , 6988, -4609, 11575
-34.57, -40.32, -7696, -8778, 6920 , 6828, -4340, 11147
-35.38, -39.16, -7776, -8480, 6936 , 6580, -4182, 10820
-35.05, -38.27, -7650, -8250, 7140 , 6329, -4238, 10578
-35.09, -37.02, -7570, -7930, 7308 , 6023, -4612, 10336
-35.07, -36.49, -7626, -7894, 7474 , 5608, -5004, 10098
-35.21, -35.44, -7728, -7772, 7726 , 5191, -5149, 9803
-35.07, -35.04, -7604, -7598, 7730 , 4725, -5031, 9369
-34.56, -35.08, -7378, -7476, 7682 , 4193, -4764, 9026
-33.77, -34.91, -7060, -7268, 7668 , 3708, -4377, 8667
-32.23, -35.50, -6574, -7158, 7590 , 3301, -4097, 8342
-32.03, -35.91, -6412, -7090, 7410 , 2945, -3901, 8152
-32.82, -35.80, -6542, -7062, 7292 , 2755, -3715, 7965
-34.39, -35.03, -6952, -7066, 7306 , 2641, -3606, 7717
-36.08, -32.65, -7560, -6926, 7734 , 2406, -3563, 7377
-37.41, -30.64, -8106, -6800, 8138 , 2065, -3473, 6895
-39.26, -28.94, -8520, -6514, 8148 , 1656, -3331, 6297
-40.89, -28.03, -8704, -6248, 7884 , 1145, -3138, 5491
-41.54, -27.21, -8738, -6024, 7818 , 808, -2939, 4726
-40.87, -26.92, -8474, -5864, 7854 , 469, -2767, 3963
-39.74, -26.46, -8188, -5706, 8036 , 151, -2652, 3150
-38.71, -26.00, -8004, -5610, 8272 , -211, -2553, 2527
-38.09, -26.03, -8006, -5696, 8488 , -563, -2470, 1939
-38.86, -25.22, -8242, -5598, 8572 , -920, -2441, 1313
-39.75, -24.37, -8580, -5536, 8714 , -1271, -2495, 602
-41.01, -23.15, -8940, -5356, 8784 , -1687, -2613, 20
-42.17, -22.19, -9320, -5242, 8862 , -2057, -2641, -654
-43.42, -20.88, -9830, -5096, 9062 , -2605, -2408, -1376
-45.07, -19.59, -10166, -4814, 8934 , -3478, -1901, -2349
-46.63, -18.21, -10412, -4476, 8768 , -4264, -1156, -3261
-47.46, -16.66, -10598, -4122, 8816 , -5124, -572, -4364
-47.55, -13.96, -10678, -3492, 9132 , -6200, -22, -5328
-48.61, -10.94, -10924, -2762, 9232 , -7109, 822, -6330
-52.80, -8.77, -11072, -2118, 8142 , -7951, 1716, -7460
-54.30, -8.99, -10918, -2100, 7568 , -8317, 2144, -8171
-49.47, -15.58, -9524, -3366, 7424 , -7803, 2951, -8145
-38.15, -31.63, -7574, -6430, 7196 , -6216, 4497, -6957
-27.78, -39.80, -8216, -11284, 10778 , -4306, 5138, -5679
-24.94, -36.28, -10568, -14832, 17238 , -3963, 3936, -4960
-27.10, -39.38, -12856, -17908, 17642 , -6822, 3526, -5259
-30.56, -49.13, -13244, -19698, 10756 , -9668, 5944, -6559
-26.86, -56.66, -10958, -20266, 7622 , -9870, 8423, -8611
-16.49, -56.77, -6524, -19224, 10788 , -8224, 8141, -9515
-3.74, -55.52, -1358, -17154, 11714 , -6751, 6732, -8998
3.82, -58.76, 1240, -15924, 9590 , -6355, 6237, -7444
1.80, -62.80, 542, -15392, 7902 , -6626, 6793, -5473
-9.50, -66.12, -2804, -15544, 6298 , -6301, 8025, -4789
-20.06, -60.20, -6078, -15382, 6390 , -5557, 10882, -4936
-29.25, -49.76, -9528, -14886, 8260 , -5493, 13307, -5672
-35.64, -43.01, -11968, -14012, 9092 , -6266, 13513, -6527
-39.67, -42.82, -12878, -13712, 7316 , -6996, 11844, -7265
-41.71, -44.51, -12832, -13520, 4978 , -7143, 8993, -7534
-41.98, -46.89, -12514, -13658, 2668 , -7135, 7057, -7656
-40.47, -48.81, -12586, -14592, 2230 , -6745, 6353, -7845
-39.44, -48.76, -13260, -15696, 3724 , -6259, 6100, -8235
-37.03, -49.58, -13172, -16652, 5284 , -6011, 5799, -8952
-34.00, -51.06, -12498, -17386, 6448 , -6073, 5369, -9521
-29.32, -54.80, -10870, -18140, 6776 , -6166, 4868, -9750
-24.06, -58.67, -9000, -18858, 7150 , -6372, 4175, -9415
-19.93, -62.47, -7422, -19312, 6818 , -6793, 3826, -8677
-18.92, -65.30, -6926, -19406, 5652 , -7128, 3832, -8135
-19.23, -66.42, -6796, -18918, 4712 , -7314, 4177, -7739
-20.43, -66.11, -6750, -17688, 4004 , -7278, 4625, -7615
-21.62, -64.85, -6638, -16308, 3842 , -7142, 4928, -7584
-22.57, -64.19, -6340, -14872, 3422 , -6960, 4909, -7578
-25.03, -62.63, -6526, -13702, 2808 , -6662, 4700, -7565
-28.44, -59.08, -7282, -13118, 2974 , -6280, 4685, -7526
-31.48, -55.57, -8262, -13052, 3460 , -6109, 4750, -7575
-33.84, -53.69, -9210, -13330, 3366 , -5990, 4369, -7811
-33.96, -54.20, -9656, -14022, 3036 , -5684, 3783, -8132
-31.95, -56.44, -9308, -14660, 2850 , -5387, 3116, -8394
-28.43, -59.76, -8390, -15230, 2932 , -5049, 2580, -8609
-25.04, -62.79, -7458, -15674, 3082 , -4775, 2164, -8654
-21.56, -65.82, -6394, -15876, 3174 , -4422, 1946, -8623
-18.90, -67.54, -5602, -15990, 3532 , -4163, 1794, -8515
-16.66, -69.28, -4874, -15908, 3546 , -3969, 1882, -8342
-15.68, -70.28, -4526, -15772, 3406 , -3729, 2072, -8258
-15.48, -70.71, -4426, -15654, 3250 , -3544, 2239, -8233
-15.46, -70.84, -4370, -15486, 3156 , -3391, 2398, -8291
-15.64, -71.06, -4354, -15282, 2940 , -3257, 2750, -8404
-15.95, -71.10, -4380, -15080, 2752 , -3292, 3193, -8540
-16.37, -70.81, -4392, -14724, 2660 , -3399, 3751, -8660
-17.04, -70.71, -4518, -14560, 2380 , -3531, 4181, -8810
-16.96, -71.25, -4400, -14286, 2062 , -3515, 4660, -8854
-17.04, -71.31, -4346, -14056, 1952 , -3455, 5102, -8819
-17.58, -70.58, -4446, -13886, 2070 , -3499, 5514, -8712
-19.08, -69.16, -4810, -13754, 2092 , -3585, 5751, -8619
-20.84, -67.78, -5274, -13728, 1934 , -3644, 5859, -8551
-22.91, -65.63, -5812, -13604, 2074 , -3700, 5974, -8516
-25.36, -63.12, -6390, -13310, 2196 , -3808, 5993, -8510
-27.26, -61.26, -6962, -13330, 2258 , -4018, 5783, -8486
-29.40, -59.60, -7544, -13256, 1924 , -4207, 5446, -8499
-30.29, -59.14, -7874, -13402, 1514 , -4298, 5006, -8478
-30.40, -58.98, -7920, -13414, 1574 , -4355, 4521, -8448
-29.16, -59.88, -7584, -13464, 1910 , -4503, 4136, -8391
-27.84, -61.07, -7210, -13514, 1990 , -4639, 3654, -8347
-26.17, -62.68, -6678, -13456, 1962 , -4754, 3341, -8344
-24.55, -64.31, -6208, -13470, 1888 , -4836, 3046, -8310
-22.40, -65.90, -5624, -13472, 2192 , -4898, 2871, -8242
-20.82, -67.22, -5204, -13502, 2276 , -4981, 2783, -8145
-19.18, -68.57, -4776, -13532, 2348 , -5124, 2774, -7994
-17.86, -70.12, -4448, -13642, 2156 , -5158, 2735, -7835
-16.11, -72.15, -4058, -13928, 1936 , -4932, 2696, -7589
-14.86, -72.92, -3822, -14254, 2160 , -4728, 2934, -7372
-14.67, -73.04, -3830, -14470, 2214 , -4509, 2976, -7280
-15.11, -72.59, -3984, -14590, 2270 , -4267, 3311, -7312
-15.92, -72.19, -4202, -14590, 2100 , -4044, 3680, -7415
-15.32, -72.58, -4036, -14582, 2176 , -3687, 3889, -7547
-14.34, -72.69, -3778, -14572, 2540 , -3347, 4194, -7640
-14.09, -72.02, -3700, -14456, 2902 , -3317, 4437, -7674
-13.88, -72.82, -3656, -14564, 2648 , -3397, 4577, -7661
-14.22, -73.07, -3790, -14760, 2434 , -3319, 4610, -7590
-14.17, -73.24, -3788, -14826, 2384 , -3334, 4679, -7497
-15.17, -72.85, -4054, -14810, 2132 , -3403, 4699, -7467
-15.38, -72.69, -4048, -14576, 2084 , -3426, 4977, -7483
-16.07, -71.63, -4144, -14216, 2280 , -3555, 4953, -7443
-16.81, -71.82, -4246, -13950, 1746 , -3719, 4646, -7267
-18.79, -70.70, -4740, -13896, 1140 , -3736, 3951, -7037
-18.53, -71.17, -4628, -13784, 882 , -3622, 3817, -6785
-17.91, -71.52, -4488, -13842, 1166 , -3538, 3633, -6612
-16.34, -72.88, -4146, -14086, 1310 , -3582, 3511, -6420
-15.90, -73.46, -4082, -14286, 1194 , -3671, 3525, -6190
-15.79, -73.77, -4174, -14734, 1036 , -3651, 3415, -6062
-15.78, -73.96, -4244, -15006, 830 , -3471, 3272, -5998
-15.30, -73.97, -4126, -15028, 1312 , -3340, 3096, -6015
-14.14, -74.94, -3846, -15204, 1422 , -3229, 2717, -6000
-13.87, -75.50, -3714, -15002, 1160 , -2856, 2762, -5932
-13.69, -75.68, -3632, -14876, 1148 , -2561, 3225, -5880
-12.58, -76.60, -3316, -14816, 1240 , -2281, 3584, -5787
-12.35, -77.28, -3262, -14886, 846 , -1986, 4111, -5653
-12.28, -77.10, -3280, -15032, 1084 , -1684, 4467, -5467
-12.48, -76.56, -3364, -15142, 1362 , -1482, 4553, -5285
-12.37, -76.83, -3374, -15336, 1254 , -1412, 4635, -5026
-12.37, -77.25, -3392, -15454, 890 , -1349, 4816, -4783
-12.32, -77.52, -3388, -15510, 616 , -1260, 4957, -4498
-12.35, -77.45, -3400, -15526, 680 , -1199, 4830, -4103
-12.89, -76.56, -3550, -15480, 1078 , -1247, 4332, -3749
-13.76, -76.14, -3816, -15578, 550 , -1243, 3711, -3415
-13.82, -76.21, -3898, -15856, 184 , -955, 3008, -3187
-13.91, -75.94, -3978, -16060, 666 , -686, 2212, -2999
-14.38, -75.35, -4188, -16316, 862 , -489, 1850, -2836
-14.84, -74.94, -4442, -16752, 826 , -396, 1750, -2744
-14.91, -74.96, -4700, -17646, 718 , -216, 1739, -2790
-13.21, -76.38, -3896, -16576, 1028 , 52, 1301, -2384
-13.63, -76.15, -4022, -16580, 798 , 371, 1542, -2128
-13.79, -76.01, -4240, -17262, 796 , 684, 1723, -1995
-12.76, -76.89, -4080, -18002, 1016 , 734, 1776, -1955
-11.59, -77.73, -3836, -18664, 1364 , 697, 1286, -1984
-11.60, -77.65, -3952, -19204, 1472 , 688, 874, -2203
-12.62, -76.71, -4360, -19432, 1482 , 797, 703, -2721
-13.93, -75.66, -4800, -19330, 1230 , 939, 923, -3249
-13.95, -75.81, -4836, -19454, 972 , 1031, 1392, -3651
-12.64, -77.13, -4428, -19734, 916 , 983, 1876, -3941
-10.88, -78.63, -3832, -19918, 1214 , 665, 2265, -4114
-9.19, -80.07, -3270, -20166, 1368 , 272, 2258, -4256
-7.60, -81.17, -2708, -20252, 1628 , -125, 1844, -4415
-6.31, -82.90, -2252, -20330, 1188 , -415, 1347, -4501
-5.40, -84.23, -1918, -20282, 768 , -468, 846, -4567
-5.67, -83.74, -2018, -20296, 978 , -272, 500, -4647
-6.98, -81.96, -2514, -20484, 1466 , 7, 303, -4732
-8.91, -80.01, -3138, -19952, 1616 , 209, 277, -4721
-11.80, -77.59, -4190, -20010, 1394 , 250, 1085, -4900
-14.23, -75.64, -4986, -19658, 780 , 302, 1583, -4955
-15.29, -74.56, -5268, -19260, 830 , 260, 2319, -5031
-14.25, -75.31, -4912, -19308, 1278 , 203, 2526, -5023
-11.94, -77.06, -4216, -19864, 1788 , 47, 2244, -4768
-9.70, -79.35, -3570, -20834, 1650 , -339, 1843, -4323
-8.04, -81.23, -3080, -21768, 1376 , -748, 1100, -3747
-7.23, -82.25, -2858, -22512, 1150 , -1052, 238, -3131
-7.63, -81.79, -3076, -22928, 1260 , -1228, -721, -2541
-8.10, -81.36, -3246, -22782, 1248 , -1244, -1678, -2131
-7.58, -82.11, -2968, -22282, 912 , -1114, -2164, -1746
-5.13, -84.64, -1946, -21692, 652 , -800, -2368, -1371
-2.08, -87.32, -776, -21410, 658 , -438, -2479, -913
0.61, -87.98, 224, -21110, 728 , -11, -2358, -341
2.20, -87.48, 794, -20670, 478 , 507, -1896, 288
2.85, -87.20, 1000, -20118, -38 , 1115, -1228, 1049
3.04, -86.36, 1034, -19440, -704 , 2077, -548, 1647
3.35, -85.05, 1090, -18584, -1202 , 3042, -69, 2217
4.53, -84.23, 1416, -17856, -1142 , 3986, 226, 2792
7.12, -82.75, 2168, -17358, -484 , 4856, 256, 3552
9.80, -80.15, 2940, -17022, 416 , 5668, 167, 4351
11.97, -77.06, 3614, -16992, 1510 , 6192, 435, 5308
13.50, -73.68, 4176, -17172, 2820 , 6558, 1112, 6376
14.34, -71.50, 4570, -17508, 3686 , 6737, 2195, 7713
14.30, -69.51, 4676, -17742, 4718 , 6665, 3604, 8815
13.83, -69.23, 4516, -17670, 4968 , 6396, 4878, 10001
12.54, -71.90, 3964, -17362, 4080 , 6117, 6178, 10999
10.34, -75.11, 3124, -16820, 3216 , 6156, 7346, 11933
6.73, -78.43, 1906, -15932, 2662 , 6456, 7829, 12833
2.73, -85.81, 724, -15182, 858 , 6937, 8296, 13570
-1.18, -84.83, -300, -14530, -1290 , 7826, 8695, 14486
-3.55, -80.70, -890, -14200, -2160 , 9280, 8821, 15482
-5.84, -83.75, -1434, -14014, -576 , 10331, 8392, 16673
-10.57, -78.20, -2594, -13846, 1302 , 10950, 7459, 18148
-15.72, -72.00, -3972, -13944, 2198 , 11217, 5854, 19165
-20.86, -67.62, -5492, -14262, 2106 , 11628, 4370, 19980
-22.28, -65.83, -6148, -14796, 2540 , 12080, 2879, 20404
-22.36, -63.55, -6472, -15234, 3964 , 12267, 1968, 20568
-21.92, -61.42, -6652, -15652, 5354 , 11940, 949, 20425
-20.33, -62.28, -6232, -15878, 5566 , 11462, -169, 20161
-18.34, -63.40, -5662, -16090, 5748 , 11090, -1414, 19909
-16.34, -63.81, -4948, -15790, 6000 , 10566, -2467, 19663
-15.15, -64.66, -4472, -15468, 5816 , 10178, -3389, 19492
-14.87, -65.33, -4348, -15402, 5594 , 9887, -3889, 19209
-15.25, -66.04, -4390, -15258, 5182 , 9664, -3777, 18897
-17.38, -64.03, -4960, -14932, 5336 , 9330, -3669, 18367
-19.65, -61.86, -5548, -14552, 5472 , 9029, -3958, 17738
-21.16, -61.21, -5860, -14230, 5194 , 8762, -4403, 16960
-22.04, -59.74, -6032, -13884, 5422 , 8493, -5123, 16296
-22.29, -57.96, -6088, -13610, 5972 , 8259, -6251, 15734
-22.14, -57.05, -5862, -13056, 6116 , 7943, -7187, 15524
-22.76, -55.85, -5948, -12724, 6268 , 7712, -8009, 15549
-24.65, -55.29, -6480, -12774, 6038 , 7506, -8520, 15689
-25.85, -55.84, -6788, -12884, 5524 , 7448, -9011, 15862
-26.68, -56.34, -7020, -13014, 5100 , 7623, -9293, 16046
-26.57, -55.59, -7110, -13116, 5510 , 7634, -9081, 16051
-25.53, -56.92, -6706, -13038, 5226 , 7522, -8397, 16127
-25.64, -57.61, -6548, -12782, 4796 , 7319, -7398, 16178
-26.78, -55.86, -6692, -12296, 4990 , 7136, -6457, 16105
-27.89, -52.73, -6834, -11628, 5634 , 6928, -6233, 15708
-27.85, -48.98, -6852, -11066, 6774 , 6745, -6490, 15085
-25.51, -47.83, -6262, -10776, 7498 , 6541, -6884, 14293
-22.44, -47.38, -5458, -10524, 8008 , 6376, -7250, 13723
-20.25, -47.82, -4862, -10412, 8094 , 6260, -7340, 13213
-18.63, -48.57, -4406, -10344, 8004 , 6195, -6950, 12815
-18.31, -50.00, -4222, -10296, 7548 , 6173, -6183, 12690
-18.05, -50.34, -4136, -10278, 7460 , 6076, -5280, 12638
-18.21, -49.98, -4168, -10214, 7506 , 5926, -4282, 12394
-20.17, -50.01, -4534, -10076, 7140 , 5717, -3446, 12102
-22.85, -49.93, -5068, -9988, 6712 , 5538, -2420, 11933
-26.83, -48.19, -5988, -9890, 6520 , 5332, -1853, 11718
-30.09, -45.66, -6898, -9842, 6714 , 5220, -1904, 11468
-33.07, -43.44, -7642, -9632, 6722 , 5086, -2389, 11168
-35.04, -41.42, -8194, -9440, 6896 , 4906, -2999, 10877
-36.98, -39.18, -8712, -9150, 7092 , 4651, -3446, 10544
-38.72, -36.60, -9114, -8688, 7346 , 4315, -3612, 10064
-39.53, -35.59, -9194, -8408, 7324 , 3957, -3789, 9625
