Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-6.92, -75.36, -2120, -17030, -3924 , -3486, 6570, 1900
-5.97, -76.96, -1816, -17014, -3510 , -3337, 6820, 1824
-4.73, -77.28, -1444, -17078, -3586 , -3143, 6944, 1760
-6.35, -76.00, -1928, -16910, -3762 , -2954, 7107, 1654
-6.60, -76.62, -1990, -16848, -3492 , -2811, 7362, 1584
-5.96, -76.53, -1790, -16760, -3608 , -2733, 7563, 1659
-6.00, -75.03, -1818, -16818, -4126 , -2696, 7769, 1740
-7.00, -74.77, -2102, -16644, -4028 , -2651, 8053, 1867
-7.52, -75.35, -2226, -16470, -3700 , -2702, 8391, 1978
-7.16, -74.66, -2106, -16308, -3960 , -2694, 8711, 2098
-7.29, -74.36, -2148, -16308, -4042 , -2540, 8802, 2139
-7.33, -74.37, -2164, -16348, -4044 , -2370, 8971, 2090
-6.71, -76.35, -1974, -16424, -3480 , -2243, 9184, 2043
-5.51, -77.62, -1620, -16476, -3248 , -2163, 9281, 1930
-5.81, -78.11, -1700, -16436, -3028 , -2046, 9297, 1769
-6.06, -79.30, -1760, -16392, -2564 , -1986, 9275, 1599
-6.40, -79.56, -1848, -16322, -2386 , -1926, 9161, 1545
-6.49, -78.33, -1872, -16232, -2796 , -1801, 9124, 1584
-7.20, -76.64, -2074, -16104, -3226 , -1604, 9212, 1645
-7.42, -75.91, -2124, -15960, -3410 , -1422, 9476, 1677
-7.29, -77.00, -2074, -15940, -3054 , -1363, 9619, 1648
-7.39, -77.35, -2134, -16184, -2952 , -1340, 9636, 1577
-7.38, -78.27, -2156, -16442, -2664 , -1294, 9404, 1490
-7.63, -78.86, -2276, -16830, -2424 , -1167, 8931, 1405
-8.33, -78.93, -2502, -16958, -2198 , -1022, 8220, 1316
-8.65, -78.84, -2590, -16898, -2116 , -793, 7777, 1309
-8.58, -79.77, -2558, -16880, -1676 , -568, 7478, 1377
-9.85, -78.95, -2928, -16802, -1506 , -384, 7118, 1452
-11.14, -77.71, -3314, -16768, -1562 , -248, 6777, 1535
-10.89, -77.95, -3254, -16848, -1562 , -44, 6526, 1616
-10.72, -78.34, -3228, -17000, -1408 , 148, 6384, 1701
-10.61, -78.39, -3198, -17014, -1438 , 299, 6408, 1763
-9.70, -78.82, -2920, -17006, -1692 , 559, 6616, 1845
-8.83, -80.32, -2664, -17118, -1222 , 737, 6863, 1928
-7.67, -82.23, -2304, -17114, -456 , 789, 6844, 2031
-7.92, -82.11, -2346, -16876, 144 , 674, 6515, 2130
-8.81, -81.12, -2580, -16646, 420 , 557, 6169, 2151
-10.13, -79.67, -2950, -16502, 646 , 433, 5999, 2086
-10.07, -79.88, -2900, -16332, 398 , 315, 5837, 2012
-9.27, -80.78, -2700, -16556, 74 , 304, 5605, 1949
-8.65, -81.39, -2538, -16692, 66 , 357, 5358, 1908
-8.11, -81.81, -2386, -16754, 422 , 419, 5171, 1885
-5.78, -83.85, -1700, -16798, 656 , 479, 4985, 1914
-3.28, -85.08, -956, -16642, 1084 , 455, 5005, 1986
-1.88, -84.66, -544, -16474, 1454 , 391, 5402, 1995
-1.01, -83.73, -290, -16358, 1786 , 323, 5713, 1935
-1.41, -83.93, -404, -16322, 1702 , 332, 5656, 1849
-1.28, -85.18, -362, -16214, 1332 , 419, 5475, 1720
-2.49, -84.69, -710, -16276, 1350 , 500, 5496, 1544
-3.76, -84.20, -1082, -16404, 1282 , 563, 5612, 1359
-5.53, -83.77, -1600, -16504, 854 , 616, 5793, 1134
-7.53, -82.46, -2170, -16422, 268 , 678, 6099, 983
-9.19, -80.86, -2586, -15996, 32 , 710, 6531, 851
-10.51, -79.35, -2882, -15540, 552 , 519, 6604, 847
-13.36, -76.39, -3622, -15240, 754 , 12, 6133, 899
-16.29, -73.71, -4318, -14776, -314 , -613, 5522, 877
-18.55, -70.84, -5038, -14962, -1324 , -1034, 4883, 637
-19.68, -69.51, -5452, -15168, -1592 , -1328, 4201, 277
-16.54, -72.68, -4674, -15682, -1476 , -1451, 3512, 15
-12.39, -76.37, -3654, -16562, -1698 , -1404, 2694, -56
-12.23, -77.01, -3684, -16948, -1344 , -1255, 2164, -112
-14.34, -75.50, -4282, -16742, -718 , -1235, 1982, -92
-14.92, -74.94, -4250, -15944, -656 , -1375, 2401, 127
-14.99, -74.52, -4124, -15374, -1104 , -1609, 2892, 544
-15.91, -72.71, -4368, -15222, -1860 , -1889, 3139, 1030
-16.54, -70.22, -4808, -15898, -3114 , -2026, 2934, 1215
-15.79, -69.82, -4922, -16986, -3862 , -1836, 2384, 1331
-14.22, -69.33, -4742, -18064, -4910 , -1405, 1394, 1389
-13.58, -69.41, -4640, -18508, -5194 , -815, 369, 1384
-12.62, -71.16, -4256, -18440, -4650 , -306, -476, 1410
-11.24, -73.17, -3704, -18198, -4090 , -4, -943, 1518
-8.63, -75.38, -2800, -18062, -3804 , 198, -892, 1707
-6.36, -76.33, -2030, -17826, -3844 , 443, -525, 1779
-4.59, -76.67, -1408, -17110, -3816 , 693, -9, 1763
-2.21, -77.92, -654, -16560, -3496 , 927, 745, 1739
-0.27, -79.02, -78, -16112, -3138 , 1113, 1441, 1664
0.93, -79.55, 260, -15694, -2894 , 1178, 2140, 1463
1.02, -80.38, 278, -15376, -2602 , 1166, 2737, 1234
0.76, -81.03, 204, -15262, -2412 , 1068, 3248, 989
0.15, -81.41, 42, -15412, -2338 , 968, 3543, 759
-0.30, -80.95, -84, -15714, -2512 , 926, 3663, 635
-0.67, -80.82, -190, -16134, -2612 , 956, 3638, 540
-1.33, -80.72, -386, -16380, -2660 , 1017, 3502, 441
-1.90, -81.55, -556, -16624, -2420 , 1005, 3329, 386
-1.73, -81.78, -512, -16778, -2382 , 924, 3006, 443
-2.72, -78.88, -808, -16700, -3194 , 970, 2539, 495
-3.95, -76.46, -1180, -16646, -3844 , 1183, 2080, 481
-4.63, -76.21, -1378, -16586, -3844 , 1354, 1874, 524
-4.45, -77.89, -1308, -16486, -3300 , 1370, 1750, 605
-4.63, -79.05, -1350, -16432, -2890 , 1259, 1564, 711
-4.30, -80.41, -1264, -16610, -2518 , 1148, 1456, 816
-3.30, -82.15, -972, -16752, -2110 , 1067, 1564, 987
-2.27, -82.81, -674, -16860, -2032 , 1008, 1644, 1156
-1.53, -82.71, -458, -17014, -2140 , 1071, 1729, 1330
-0.41, -83.71, -126, -17334, -1918 , 1209, 1861, 1509
0.63, -84.49, 194, -17698, -1710 , 1354, 1946, 1678
1.90, -84.23, 600, -18000, -1730 , 1538, 2016, 1877
3.01, -83.96, 958, -18140, -1680 , 1770, 2044, 2066
4.03, -83.52, 1286, -18194, -1634 , 2137, 2139, 2203
5.23, -83.28, 1670, -18208, -1366 , 2412, 2316, 2353
6.40, -82.71, 2038, -18148, -1142 , 2637, 2425, 2523
7.84, -81.53, 2478, -17978, -1052 , 2820, 2539, 2648
9.12, -80.17, 2882, -17918, -1192 , 2977, 2754, 2740
9.98, -78.99, 3170, -17968, -1504 , 3177, 2929, 2810
9.96, -78.79, 3234, -18346, -1694 , 3492, 3057, 2819
9.74, -78.94, 3194, -18530, -1738 , 3871, 3105, 2821
9.11, -79.37, 2960, -18390, -1800 , 4244, 3073, 2746
9.00, -79.07, 2856, -17926, -1982 , 4727, 3135, 2696
9.65, -78.40, 3000, -17534, -2014 , 5127, 3452, 2727
10.62, -77.50, 3242, -17188, -2028 , 5443, 3801, 2844
10.67, -77.67, 3282, -17326, -1914 , 5698, 4068, 3034
9.71, -78.89, 3026, -17620, -1702 , 5789, 4196, 3248
8.79, -79.72, 2768, -17822, -1694 , 5916, 4286, 3480
7.39, -81.34, 2350, -18080, -1458 , 6102, 4384, 3603
5.46, -83.43, 1766, -18458, -1210 , 6278, 4387, 3640
3.40, -85.45, 1112, -18702, -1010 , 6395, 4383, 3541
1.84, -86.90, 608, -18920, -844 , 6416, 4406, 3325
2.13, -86.08, 710, -19028, -1110 , 6381, 4539, 3081
2.24, -85.89, 744, -19014, -1164 , 6324, 4891, 2744
1.23, -85.57, 400, -18648, -1402 , 6330, 5355, 2214
2.04, -85.25, 664, -18574, -1410 , 6353, 6178, 1676
2.38, -86.24, 768, -18448, -958 , 6362, 7061, 1020
1.72, -87.60, 546, -18186, -550 , 6359, 7805, 177
1.63, -87.75, 502, -17612, -498 , 6365, 8322, -825
5.88, -83.61, 1806, -17520, -802 , 6490, 9366, -1565
6.62, -82.62, 2046, -17596, -1030 , 6777, 10487, -2308
6.26, -82.70, 1930, -17564, -1180 , 7338, 11505, -2976
6.12, -82.67, 1874, -17442, -1258 , 7956, 12539, -3665
7.30, -82.11, 2208, -17228, -940 , 8747, 13408, -4385
8.52, -81.14, 2562, -17084, -768 , 9354, 14627, -4813
7.76, -82.15, 2294, -16838, -422 , 9788, 15791, -5153
5.30, -84.64, 1526, -16450, -298 , 10107, 17017, -5522
3.71, -86.26, 1038, -16032, -218 , 10231, 18584, -5850
0.78, -88.43, 218, -16000, -394 , 10181, 19671, -6156
-2.98, -86.02, -830, -15942, -752 , 10091, 20412, -6450
-4.57, -83.19, -1250, -15600, -1398 , 10034, 21197, -6789
-6.07, -81.46, -1644, -15384, -1640 , 10059, 21624, -7194
-7.46, -80.45, -1986, -15100, -1600 , 10106, 21522, -7541
-7.85, -80.00, -2040, -14714, -1620 , 10107, 21084, -8026
-7.37, -80.57, -1884, -14494, -1514 , 10117, 20420, -8460
-6.40, -80.86, -1630, -14438, -1670 , 10099, 19927, -9011
-6.03, -81.63, -1552, -14616, -1504 , 10115, 19375, -9465
-4.79, -82.25, -1254, -14884, -1606 , 10159, 18790, -9880
-3.68, -83.01, -974, -15082, -1586 , 10246, 18169, -10153
-2.46, -84.67, -650, -15098, -1262 , 10272, 17871, -10402
-1.93, -86.95, -508, -15092, -640 , 10233, 17827, -10615
-1.49, -88.47, -392, -15108, -136 , 10087, 17904, -10854
-1.53, -87.97, -406, -15170, 372 , 9858, 17974, -11032
-1.46, -86.29, -388, -15192, 918 , 9520, 18033, -11235
-1.64, -85.63, -436, -15198, 1090 , 9026, 18096, -11445
-1.28, -84.08, -342, -15242, 1556 , 8520, 18126, -11614
-1.66, -83.37, -444, -15272, 1730 , 7912, 18049, -11845
-2.04, -82.26, -554, -15402, 2030 , 7389, 17876, -12036
-2.45, -81.36, -672, -15560, 2280 , 6852, 17633, -12218
-2.32, -80.55, -644, -15706, 2546 , 6279, 17311, -12336
-2.20, -80.27, -616, -15826, 2656 , 5873, 16949, -12398
-1.11, -79.59, -314, -15940, 2922 , 5461, 16726, -12438
-0.69, -79.30, -196, -16016, 3032 , 5102, 16656, -12435
-0.82, -77.28, -228, -15616, 3528 , 4775, 17078, -12642
2.26, -76.83, 638, -15740, 3638 , 4312, 17491, -12604
4.36, -77.10, 1246, -15982, 3454 , 3973, 17019, -12272
3.43, -76.88, 980, -15938, 3594 , 3545, 16798, -11935
2.42, -76.52, 678, -15652, 3702 , 3155, 16689, -11817
3.43, -75.82, 956, -15490, 3808 , 2758, 16694, -11659
3.96, -75.11, 1098, -15354, 3942 , 2295, 16643, -11503
4.41, -75.74, 1210, -15256, 3696 , 1921, 16523, -11303
4.86, -76.32, 1312, -15038, 3428 , 1517, 16455, -11063
5.33, -76.16, 1432, -14964, 3408 , 1204, 16416, -10819
6.35, -74.76, 1688, -14720, 3650 , 810, 16338, -10446
7.61, -72.88, 2004, -14466, 3990 , 431, 16148, -10084
8.63, -71.46, 2236, -14128, 4188 , -52, 16008, -9594
9.69, -70.62, 2458, -13782, 4190 , -506, 15947, -9138
10.03, -70.15, 2506, -13538, 4206 , -929, 15993, -8692
9.18, -68.84, 2262, -13230, 4604 , -1451, 16006, -8213
9.16, -66.37, 2266, -13042, 5248 , -2005, 15815, -7814
9.74, -65.29, 2356, -12648, 5332 , -2749, 15560, -7329
11.26, -65.18, 2626, -12214, 5010 , -3514, 15245, -6851
12.45, -66.30, 2806, -11924, 4428 , -4257, 15152, -6257
13.43, -66.51, 2922, -11542, 4086 , -5146, 15198, -5693
13.46, -66.40, 2874, -11320, 4034 , -5915, 15176, -5144
13.41, -65.06, 2854, -11162, 4346 , -6886, 15031, -4500
13.15, -60.69, 2908, -11150, 5552 , -7859, 15053, -3974
13.76, -59.20, 3138, -11334, 5992 , -9224, 15019, -3333
12.48, -62.65, 2972, -12222, 5588 , -10407, 14384, -2813
9.04, -71.10, 2140, -12888, 3870 , -11371, 13568, -2475
7.06, -79.15, 1708, -13652, 1994 , -11603, 13043, -2435
9.08, -78.87, 2276, -14150, 1622 , -11280, 12725, -2367
9.93, -75.31, 2648, -14856, 2870 , -10842, 11945, -2159
9.25, -70.51, 2636, -15456, 4804 , -10558, 11378, -1784
7.61, -67.34, 2296, -16002, 6284 , -10746, 11151, -1375
6.34, -67.49, 1982, -16584, 6594 , -11352, 11365, -997
6.21, -69.18, 1984, -17134, 6220 , -12133, 11827, -833
10.35, -74.44, 3288, -17628, 3662 , -12534, 12928, -568
16.72, -72.91, 5394, -17930, 1204 , -12055, 13642, 99
14.66, -74.69, 4884, -18616, 1498 , -11013, 12107, 813
7.97, -76.01, 2702, -18926, 3882 , -9960, 9819, 1684
2.73, -73.19, 946, -19026, 5684 , -9910, 8192, 2392
-0.15, -77.21, -50, -19072, 4342 , -10598, 8821, 3165
-3.17, -83.51, -1068, -19208, 1924 , -11599, 10767, 4243
-8.40, -81.57, -2806, -19016, -376 , -12030, 11674, 5107
-13.53, -76.22, -4576, -19000, -946 , -11864, 10373, 5759
-14.05, -75.95, -4826, -19286, -348 , -11222, 8439, 5982
-10.64, -79.40, -3674, -19570, 138 , -10533, 7420, 6019
-7.14, -82.51, -2456, -19596, -824 , -9264, 6464, 5850
-4.77, -81.71, -1630, -19390, -2324 , -7665, 4678, 5403
-2.58, -82.90, -862, -19012, -2222 , -5837, 2901, 4550
-0.53, -84.69, -174, -18900, -1764 , -4967, 1822, 3797
2.90, -83.41, 980, -19256, -2014 , -4751, 2278, 3353
1.90, -83.10, 648, -19384, -2268 , -4596, 3418, 2995
-1.83, -84.59, -626, -19556, -1760 , -4280, 4360, 2717
-1.50, -86.84, -512, -19534, -966 , -3918, 4995, 2703
-1.99, -86.18, -674, -19328, -1116 , -3497, 4934, 2927
-3.77, -84.85, -1258, -19058, -1190 , -2968, 4690, 3172
-5.62, -80.96, -1826, -18432, -2314 , -2671, 4825, 3496
-8.61, -73.34, -2700, -17288, -4426 , -2363, 5277, 4026
-11.94, -66.85, -3558, -15814, -5762 , -2148, 5640, 4552
-14.71, -63.35, -4258, -14988, -6212 , -2098, 5744, 5104
-15.63, -64.43, -4402, -14742, -5524 , -2432, 5840, 5424
-15.28, -66.58, -4256, -14818, -4820 , -3005, 5676, 5622
-11.66, -67.70, -3426, -15684, -5456 , -3490, 5202, 5545
-9.08, -68.93, -2840, -16794, -5826 , -3471, 5182, 5232
-8.16, -72.41, -2578, -17328, -4864 , -3268, 5759, 4742
-6.93, -75.14, -2170, -17398, -4090 , -3138, 6368, 4470
-5.88, -73.89, -1862, -17472, -4704 , -3074, 6979, 4312
-5.96, -71.51, -1926, -17584, -5568 , -2843, 7675, 4187
-6.08, -70.36, -1984, -17640, -5986 , -2646, 8520, 4035
-5.97, -70.73, -1912, -17364, -5774 , -2530, 9140, 3915
-5.34, -72.21, -1664, -17040, -5220 , -2548, 9692, 3725
-4.76, -73.13, -1462, -16882, -4920 , -2546, 10245, 3497
-4.56, -73.66, -1386, -16724, -4716 , -2467, 10706, 3145
-4.78, -73.91, -1432, -16510, -4554 , -2350, 11044, 2872
-5.05, -73.20, -1512, -16442, -4740 , -2211, 11117, 2578
-5.91, -72.95, -1760, -16338, -4704 , -2122, 11200, 2348
-6.52, -72.32, -1950, -16370, -4852 , -2075, 11348, 2220
-7.45, -71.50, -2230, -16324, -4998 , -2038, 11489, 2208
-7.90, -72.03, -2336, -16172, -4710 , -1972, 11669, 2266
-8.91, -72.72, -2606, -16064, -4278 , -1931, 11594, 2341
-8.84, -73.86, -2552, -15954, -3862 , -1986, 11287, 2339
-8.09, -76.14, -2310, -15938, -3196 , -2078, 11038, 2280
-7.64, -77.98, -2178, -16026, -2640 , -2204, 10860, 2226
-6.99, -79.01, -2022, -16314, -2454 , -2210, 10693, 2169
-7.10, -79.74, -2090, -16656, -2188 , -2089, 10577, 2108
-7.78, -79.64, -2318, -16848, -2048 , -1931, 10481, 2042
-10.05, -77.63, -3018, -16900, -2170 , -1666, 10382, 1984
-11.04, -77.01, -3274, -16670, -2042 , -1368, 10250, 1999
-11.88, -76.57, -3508, -16582, -1864 , -1092, 10078, 2055
-12.43, -76.74, -3680, -16650, -1394 , -811, 9720, 2115
-13.25, -76.47, -3898, -16538, -856 , -702, 9235, 2109
-13.04, -76.90, -3840, -16582, -498 , -714, 8816, 2065
-13.54, -76.41, -3992, -16584, -490 , -702, 8364, 2042
-14.30, -75.70, -4208, -16514, -332 , -651, 7956, 1997
-14.36, -75.68, -4168, -16288, -66 , -607, 7776, 2022
-14.55, -75.50, -4186, -16140, -84 , -573, 7722, 2057
-15.87, -74.15, -4562, -16052, -240 , -516, 7530, 2048
-16.33, -73.52, -4710, -16068, -726 , -397, 7131, 2057
-15.35, -74.12, -4438, -16132, -1216 , -158, 6627, 2074
-15.10, -74.04, -4384, -16190, -1526 , 48, 6119, 2052
-14.23, -75.33, -4130, -16258, -1080 , 28, 5858, 1988
-12.43, -77.52, -3652, -16574, -450 , -148, 5712, 1950
-11.39, -78.66, -3404, -16910, -68 , -406, 5604, 1896
-8.95, -81.06, -2668, -16946, 238 , -615, 5625, 1889
-8.45, -81.47, -2470, -16622, 426 , -689, 5697, 1948
-7.93, -81.67, -2262, -16220, 758 , -692, 5904, 2020
-8.11, -80.47, -2262, -15810, 1408 , -724, 6266, 2057
-9.11, -78.12, -2546, -15748, 2138 , -891, 6657, 1995
-9.66, -76.34, -2746, -15902, 2734 , -1044, 7196, 1879
-10.39, -76.42, -3000, -16178, 2522 , -1091, 7866, 1745
-9.17, -79.30, -2682, -16534, 1626 , -866, 8077, 1677
-7.18, -81.81, -2168, -17182, 1218 , -524, 7709, 1664
-6.40, -83.26, -1944, -17322, 678 , -291, 6813, 1763
-8.50, -81.48, -2534, -16962, -316 , -132, 5860, 1822
-11.94, -77.94, -3484, -16476, -580 , -20, 5206, 1740
-14.17, -75.86, -4032, -15980, -188 , -11, 4704, 1660
-14.84, -75.20, -4092, -15452, 38 , -164, 4523, 1642
-15.83, -74.20, -4280, -15102, -154 , -433, 4419, 1637
-16.36, -73.61, -4396, -14974, -420 , -615, 4475, 1562
-16.06, -73.77, -4366, -15156, -710 , -749, 4733, 1433
-14.80, -75.11, -4116, -15576, -542 , -727, 4977, 1263
-13.39, -76.61, -3786, -15906, -308 , -669, 4840, 1083
-13.15, -76.69, -3754, -16068, -662 , -525, 4332, 849
-13.89, -75.54, -3998, -16132, -1186 , -246, 3675, 651
-15.98, -73.27, -4600, -16008, -1448 , -72, 2934, 476
-17.47, -71.89, -4978, -15762, -1384 , -179, 2475, 490
-15.71, -73.45, -4418, -15648, -1490 , -545, 2105, 863
-13.69, -75.06, -3902, -15932, -1716 , -924, 1671, 1315
-13.39, -74.87, -3844, -16024, -2026 , -1142, 1307, 1594
-13.33, -75.17, -3834, -16084, -1880 , -1213, 1112, 1678
-12.23, -74.96, -3490, -15920, -2494 , -1121, 925, 1616
-10.14, -74.94, -2848, -15626, -3108 , -821, 716, 1447
-8.45, -75.71, -2348, -15484, -3182 , -662, 571, 1276
-7.07, -77.90, -1954, -15520, -2706 , -733, 495, 1143
-7.46, -77.45, -2068, -15560, -2792 , -992, 440, 1041
-9.35, -74.65, -2634, -15632, -3400 , -1335, 413, 1034
-10.58, -72.48, -3030, -15742, -3954 , -1563, 433, 1145
-11.91, -70.35, -3512, -16028, -4534 , -1738, 511, 1348
-11.63, -69.93, -3508, -16346, -4848 , -1826, 498, 1512
-11.17, -69.99, -3436, -16670, -5020 , -1932, 418, 1663
-10.35, -70.66, -3210, -16864, -4988 , -2032, 410, 1806
-9.25, -70.88, -2866, -16856, -5106 , -2064, 321, 1867
-8.15, -72.25, -2524, -16954, -4818 , -1926, 460, 1876
-4.40, -75.84, -1366, -17278, -4154 , -1797, 538, 1901
-0.04, -75.51, -14, -17312, -4486 , -1599, 246, 1893
0.82, -73.65, 252, -16852, -4950 , -1238, 240, 1717
0.79, -77.72, 230, -16314, -3556 , -946, 912, 1375
1.61, -81.23, 456, -16082, -2452 , -902, 1694, 1128
0.84, -81.73, 242, -16330, -2374 , -946, 2242, 913
-0.88, -80.51, -258, -16580, -2772 , -970, 2621, 743
-2.37, -77.85, -712, -16868, -3574 , -956, 3006, 611
-3.09, -77.00, -932, -16834, -3784 , -938, 3308, 516
-3.67, -77.63, -1086, -16586, -3484 , -938, 3335, 490
-4.11, -77.86, -1196, -16318, -3314 , -930, 3124, 517
-4.53, -77.54, -1324, -16364, -3376 , -932, 3032, 546
-4.79, -77.41, -1394, -16306, -3378 , -881, 3031, 661
-4.84, -77.75, -1428, -16550, -3310 , -845, 2865, 770
-3.85, -77.48, -1156, -16820, -3566 , -763, 2417, 918
-2.95, -77.72, -904, -17142, -3632 , -686, 2114, 1103
-1.94, -79.72, -602, -17532, -3136 , -673, 1920, 1256
-0.91, -80.96, -292, -18072, -2874 , -743, 1778, 1482
-0.26, -81.23, -84, -18294, -2836 , -738, 1744, 1678
0.82, -80.33, 266, -18234, -3108 , -630, 1802, 1873
1.89, -79.55, 602, -17918, -3262 , -421, 1997, 2039
3.53, -78.18, 1122, -17856, -3578 , -252, 2408, 2210
4.88, -77.56, 1580, -18128, -3686 , -125, 2791, 2373
6.51, -76.86, 2170, -18648, -3790 , 11, 3086, 2511
7.03, -76.85, 2392, -19038, -3764 , 239, 3253, 2607
6.63, -77.53, 2286, -19338, -3632 , 588, 3384, 2659
6.63, -77.69, 2298, -19456, -3586 , 1027, 3554, 2763
6.60, -77.62, 2314, -19664, -3662 , 1675, 3905, 2879
6.40, -77.63, 2242, -19652, -3698 , 2369, 4430, 3078
7.76, -77.75, 2768, -20048, -3380 , 3331, 5550, 3535
4.44, -80.39, 1532, -19520, -2944 , 4093, 6593, 3860
-1.97, -79.97, -688, -19702, -3430 , 5111, 5096, 3670
2.12, -80.69, 752, -20024, -3210 , 6450, 4989, 3810
1.03, -82.99, 360, -19952, -2442 , 7459, 5158, 3889
-0.40, -84.94, -138, -19730, -1756 , 8303, 5146, 3690
2.37, -84.15, 824, -19814, -1872 , 9218, 5541, 3917
-0.19, -85.41, -64, -19290, -1562 , 10083, 5679, 4247
-4.79, -84.91, -1584, -18922, -614 , 10708, 5597, 4173
-7.95, -82.04, -2598, -18620, -314 , 11119, 5629, 3794
-9.38, -80.40, -3068, -18562, -730 , 11463, 6052, 3236
-9.52, -79.80, -3080, -18338, -1224 , 11868, 6644, 2562
-9.61, -79.38, -3044, -17924, -1458 , 12417, 7309, 1601
-9.40, -79.78, -2840, -17112, -1240 , 12744, 8120, 590
-9.45, -80.09, -2694, -16166, -882 , 12847, 8825, -844
-6.71, -82.62, -1778, -15090, -840 , 12778, 9492, -1823
-2.33, -84.64, -594, -14564, -1242 , 12773, 10616, -2615
0.62, -82.56, 156, -14400, -1884 , 12879, 11684, -3494
-1.65, -80.75, -416, -14224, -2290 , 12954, 12746, -4453
-0.37, -77.44, -98, -14798, -3306 , 13054, 13692, -5799
5.41, -75.37, 1558, -15996, -3886 , 13379, 15044, -6893
8.85, -74.99, 2636, -16546, -3582 , 13861, 16540, -7992
11.40, -74.45, 3430, -16720, -3162 , 14610, 17666, -9333
14.98, -72.87, 4566, -16888, -2524 , 15446, 19316, -10218
14.65, -73.70, 4300, -16320, -2096 , 16456, 20658, -10920
9.58, -79.10, 2646, -15620, -1454 , 17388, 21952, -11590
6.85, -83.06, 1816, -15120, -356 , 18376, 22999, -12035
-0.41, -87.36, -108, -14958, 694 , 18960, 23776, -12582
-10.28, -78.03, -2730, -14976, 1642 , 19327, 23635, -13098
-20.48, -67.83, -5698, -15082, 2330 , 19373, 22626, -13707
-22.98, -65.61, -6600, -15402, 2318 , 19076, 21291, -14224
-25.11, -63.86, -7306, -15456, 2084 , 18586, 19735, -14584
-25.36, -63.51, -7378, -15422, 2188 , 17745, 18692, -14810
-24.05, -64.66, -6848, -15192, 2244 , 16798, 17618, -14869
-22.73, -65.96, -6224, -14714, 2120 , 15505, 15992, -14710
-21.65, -66.82, -5660, -14104, 2132 , 14095, 14498, -14453
-20.51, -67.40, -5172, -13634, 2358 , 12810, 12922, -14155
-19.64, -67.68, -4760, -13102, 2524 , 11236, 11696, -13758
-18.98, -67.20, -4398, -12470, 2870 , 9955, 10477, -13425
-18.55, -65.29, -4214, -12034, 3606 , 8470, 9548, -13059
-17.48, -61.81, -3920, -11502, 4770 , 7126, 8475, -12728
-14.69, -59.06, -3286, -11118, 5806 , 5434, 7729, -12322
-10.69, -54.89, -2406, -10616, 7074 , 3852, 7150, -11917
-4.67, -50.66, -1096, -10408, 8468 , 2149, 6960, -11461
0.49, -50.59, 116, -10582, 8702 , 295, 6776, -11098
5.04, -52.95, 1204, -10932, 8172 , -928, 6463, -10838
8.40, -54.81, 2024, -11330, 7738 , -1947, 6250, -10890
12.29, -54.94, 3058, -11760, 7676 , -2572, 6820, -11122
19.54, -56.44, 5048, -12580, 6656 , -3045, 6196, -10838
20.88, -59.89, 5232, -12702, 5198 , -3437, 5652, -10542
20.53, -62.95, 4994, -12684, 4136 , -3662, 5346, -10539
21.79, -62.63, 5348, -12798, 3928 , -4138, 5657, -10423
22.47, -62.30, 5528, -12806, 3844 , -4891, 6581, -10200
22.83, -63.40, 5524, -12730, 3202 , -6059, 7754, -9810
22.67, -64.75, 5334, -12518, 2550 , -7165, 9197, -9460
22.22, -65.93, 5140, -12410, 2102 , -8195, 10466, -9023
22.75, -65.05, 5156, -12092, 2274 , -9219, 11531, -8576
22.79, -64.30, 5076, -11808, 2574 , -9943, 12341, -8133
24.85, -61.71, 5470, -11464, 2872 , -10632, 12664, -7625
26.11, -59.14, 5898, -11504, 3548 , -11111, 12833, -7190
26.31, -56.57, 6348, -11956, 4704 , -11447, 12976, -6634
26.54, -52.19, 7100, -12556, 6688 , -11484, 12777, -6055
24.51, -51.13, 7432, -13952, 8452 , -11299, 12059, -5237
21.27, -52.86, 7068, -15534, 9422 , -10766, 10831, -4408
16.20, -59.71, 5646, -17482, 8524 , -9974, 10001, -3433
10.53, -72.41, 3700, -19312, 4896 , -9250, 9887, -2838
2.28, -82.92, 818, -20394, 2414 , -8494, 9901, -2601
-1.46, -84.20, -524, -20428, 2022 , -8312, 10002, -2625
0.92, -77.75, 334, -20230, 4396 , -9025, 10742, -2748
7.71, -78.23, 2728, -19920, 3146 , -10797, 12678, -2786
17.25, -70.44, 6114, -19430, -3238 , -11214, 14947, -2535
15.00, -69.39, 5550, -20082, -5140 , -9049, 13164, -2115
13.87, -76.13, 5080, -20578, 384 , -6489, 9647, -1236
7.08, -68.12, 2762, -20796, 7896 , -5859, 7971, -99
0.45, -65.76, 178, -20536, 9258 , -7233, 8607, 834
-3.47, -71.97, -1240, -19498, 6238 , -8755, 10810, 2075
-11.08, -77.14, -3594, -18244, 2132 , -9603, 11212, 3668
-15.93, -74.11, -4922, -17252, 62 , -9854, 9244, 4959
-17.12, -72.80, -5334, -17316, -648 , -9824, 7169, 6132
-17.81, -72.23, -5806, -18084, -114 , -9724, 5475, 7167
-18.69, -71.30, -6324, -18696, 480 , -9674, 3891, 7583
-18.66, -71.25, -6404, -18954, 758 , -9737, 2807, 7531
-17.14, -72.77, -5632, -18262, -706 , -10028, 1536, 7167
