Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-5.83, -79.22, -1758, -17006, -2732 , 1108, -8933, -1242
-6.37, -79.07, -1914, -16946, -2668 , 1034, -8876, -1313
-5.35, -79.43, -1604, -16916, -2734 , 1002, -8836, -1345
-4.96, -78.95, -1480, -16816, -2946 , 982, -8713, -1402
-6.01, -78.43, -1780, -16658, -2922 , 980, -8487, -1617
-6.39, -78.57, -1876, -16528, -2780 , 974, -8532, -1851
-6.18, -79.29, -1804, -16474, -2554 , 905, -8722, -1987
-5.22, -80.44, -1518, -16466, -2334 , 785, -8794, -2130
-3.38, -81.05, -972, -16284, -2386 , 642, -8803, -2137
-3.35, -80.39, -964, -16252, -2590 , 603, -8780, -2168
-4.57, -78.63, -1310, -16124, -2980 , 699, -8733, -2372
-5.74, -77.33, -1634, -15942, -3204 , 853, -8712, -2498
-6.86, -76.92, -1974, -16102, -3190 , 1079, -8731, -2587
-7.13, -76.84, -2096, -16460, -3242 , 1224, -8865, -2602
-7.30, -77.33, -2178, -16726, -3080 , 1284, -8994, -2483
-8.75, -76.66, -2646, -16924, -3032 , 1268, -9046, -2398
-9.64, -75.38, -2936, -16972, -3328 , 1277, -9011, -2318
-9.84, -74.98, -2990, -16906, -3428 , 1303, -9035, -2242
-9.55, -74.90, -2864, -16680, -3488 , 1351, -9032, -2180
-8.53, -74.95, -2524, -16440, -3644 , 1445, -8898, -2081
-8.38, -75.27, -2490, -16522, -3572 , 1554, -8758, -2032
-8.63, -75.34, -2572, -16584, -3508 , 1641, -8691, -1996
-8.09, -76.34, -2428, -16770, -3290 , 1698, -8643, -1957
-7.01, -77.07, -2132, -17028, -3292 , 1741, -8679, -1895
-5.67, -78.76, -1744, -17310, -2980 , 1766, -8759, -1779
-4.01, -79.87, -1244, -17502, -2884 , 1788, -8698, -1611
-2.60, -80.06, -812, -17658, -3000 , 1871, -8507, -1392
-2.17, -79.44, -674, -17498, -3206 , 2147, -8394, -1167
-0.94, -79.08, -286, -17170, -3314 , 2406, -8296, -1015
-0.07, -77.99, -22, -16964, -3622 , 2664, -8195, -881
-1.05, -77.65, -316, -16786, -3674 , 2951, -8137, -733
-3.04, -77.30, -906, -16692, -3662 , 3328, -8256, -641
-3.72, -76.43, -1124, -16840, -3918 , 3650, -8631, -531
-3.57, -75.64, -1102, -17152, -4262 , 3934, -9034, -322
-3.82, -76.03, -1200, -17480, -4194 , 4209, -9437, -79
-4.07, -77.70, -1286, -17728, -3658 , 4335, -10145, 164
-4.37, -79.47, -1364, -17606, -2988 , 4345, -10950, 388
-2.98, -81.54, -908, -17306, -2422 , 4329, -11596, 646
-1.83, -83.47, -546, -17034, -1884 , 4336, -11952, 864
-1.18, -84.83, -350, -16876, -1498 , 4354, -12132, 1026
-1.70, -84.89, -506, -17020, -1448 , 4532, -12386, 1085
-2.65, -84.52, -792, -17080, -1450 , 4870, -12415, 1071
-4.24, -83.12, -1280, -17204, -1652 , 5472, -12303, 1063
-4.54, -82.59, -1388, -17400, -1802 , 6106, -12101, 1137
-5.33, -81.43, -1636, -17434, -2074 , 6746, -12077, 1326
-5.68, -80.52, -1736, -17310, -2328 , 7501, -12132, 1528
-5.66, -80.63, -1698, -16986, -2246 , 8017, -12514, 1791
-4.25, -81.60, -1254, -16746, -2144 , 8397, -12801, 2164
-2.89, -83.46, -830, -16352, -1694 , 8495, -13082, 2552
-1.93, -85.58, -542, -16086, -1134 , 8383, -13305, 2987
-1.56, -87.43, -436, -15968, -584 , 8074, -13661, 3315
-1.04, -88.97, -292, -16110, 78 , 7757, -14347, 3556
-1.31, -87.02, -374, -16290, 774 , 7397, -15011, 3750
-0.99, -85.14, -290, -16708, 1404 , 6977, -15665, 3893
-0.76, -83.31, -226, -16952, 1988 , 6666, -16337, 4009
-0.21, -80.63, -62, -17018, 2820 , 6322, -16824, 4229
0.96, -78.77, 290, -16958, 3366 , 6054, -17242, 4514
1.90, -78.34, 570, -16870, 3448 , 5900, -17632, 4830
2.97, -78.81, 884, -16768, 3210 , 5962, -17870, 5175
3.27, -79.81, 960, -16562, 2832 , 6215, -18095, 5435
4.02, -79.64, 1180, -16570, 2802 , 6493, -18135, 5631
5.62, -78.49, 1650, -16510, 2944 , 6779, -17795, 5810
6.84, -77.14, 2004, -16400, 3178 , 6851, -17086, 5918
6.94, -77.51, 2020, -16338, 3018 , 6748, -16562, 5888
5.75, -78.55, 1656, -16214, 2850 , 6413, -16174, 5774
4.74, -79.27, 1352, -16066, 2742 , 5906, -15885, 5574
3.69, -79.37, 1042, -15904, 2808 , 5155, -15669, 5319
3.37, -79.92, 944, -15794, 2656 , 4383, -15506, 5129
2.40, -80.71, 660, -15564, 2472 , 3579, -15340, 5047
1.70, -81.45, 462, -15386, 2278 , 2482, -15370, 5142
0.42, -81.72, 114, -15230, 2226 , 1476, -15552, 5277
-1.07, -81.62, -284, -14988, 2202 , 414, -15826, 5506
-3.49, -80.28, -900, -14558, 2336 , -853, -16074, 5758
-4.93, -78.41, -1242, -14160, 2636 , -1940, -16178, 6041
-6.97, -76.02, -1708, -13670, 2956 , -3002, -16122, 6469
-0.42, -83.13, -122, -16408, -1984 , 220, 1300, -211
-0.37, -82.94, -106, -16204, -2016 , 270, 1488, -228
-0.22, -83.08, -62, -16210, -1978 , 333, 1535, -191
-1.07, -82.85, -306, -16270, -2030 , 352, 1554, -192
-1.84, -82.87, -522, -16112, -1960 , 312, 1690, -197
-1.72, -84.07, -486, -16106, -1614 , 143, 1854, -162
-1.64, -84.44, -470, -16376, -1536 , -88, 1940, -139
-1.77, -84.07, -520, -16726, -1672 , -269, 1771, -150
-2.06, -81.49, -612, -16870, -2462 , -313, 1267, -186
-3.30, -81.16, -994, -17078, -2478 , -316, 695, -192
-5.68, -80.60, -1684, -16792, -2228 , -445, 442, -136
-8.00, -78.80, -2328, -16422, -2286 , -659, 429, -70
-9.67, -77.41, -2748, -15974, -2292 , -959, 483, 24
-12.24, -75.05, -3416, -15578, -2392 , -1212, 614, 50
-13.74, -73.57, -3896, -15734, -2540 , -1375, 719, -68
-13.44, -72.80, -3894, -16006, -3084 , -1332, 585, -216
-12.44, -71.27, -3652, -16058, -4052 , -1043, 123, -373
-11.48, -69.11, -3454, -16214, -5148 , -602, -686, -563
-10.16, -70.53, -3052, -16314, -4906 , -297, -1338, -800
-7.80, -75.00, -2280, -16236, -3718 , -160, -2039, -951
-5.50, -79.15, -1568, -16076, -2666 , -217, -3148, -982
-4.17, -82.11, -1172, -15968, -1892 , -354, -4026, -1019
-3.26, -83.33, -914, -15950, -1638 , -554, -4675, -1159
-3.39, -84.95, -960, -16174, -1076 , -628, -5129, -1306
-3.61, -85.65, -1028, -16304, -716 , -657, -5513, -1439
-3.29, -86.12, -954, -16572, -616 , -570, -5730, -1621
-3.40, -84.73, -1008, -16914, -1206 , -323, -5838, -1714
-3.36, -82.82, -1004, -16984, -1904 , 106, -5890, -1733
-3.61, -82.71, -1074, -16924, -1896 , 587, -5808, -1700
-4.53, -84.07, -1330, -16744, -1138 , 872, -5814, -1658
-5.45, -84.58, -1576, -16514, -96 , 754, -5881, -1589
-6.12, -83.65, -1762, -16438, 534 , 430, -5932, -1486
-8.32, -81.70, -2426, -16596, 204 , 158, -6064, -1408
-9.44, -80.57, -2764, -16624, -220 , 50, -6206, -1370
-10.10, -79.95, -2958, -16616, -38 , -6, -6415, -1341
-9.98, -79.94, -2954, -16788, 466 , -121, -6682, -1322
-9.67, -80.36, -2890, -16966, 170 , -177, -7029, -1300
-10.22, -79.83, -3098, -17200, 84 , -61, -7353, -1315
-10.16, -79.83, -3076, -17178, -330 , 113, -7740, -1348
-10.17, -79.67, -3060, -17054, -618 , 329, -8100, -1354
-10.43, -79.21, -3100, -16820, -862 , 581, -8440, -1307
-11.22, -78.11, -3254, -16366, -1166 , 688, -8728, -1277
-11.71, -77.25, -3330, -16006, -1454 , 781, -8703, -1284
-12.19, -76.53, -3450, -15900, -1638 , 724, -8785, -1336
-12.01, -76.87, -3412, -15976, -1530 , 618, -8877, -1382
-12.28, -76.67, -3512, -16076, -1508 , 396, -8993, -1456
-11.90, -77.00, -3398, -16064, -1514 , 202, -9022, -1496
-13.22, -75.90, -3776, -16014, -1418 , 17, -9146, -1581
-14.93, -74.29, -4288, -16024, -1426 , -214, -9486, -1690
-15.16, -73.97, -4434, -16304, -1542 , -345, -10214, -1731
-12.99, -75.23, -3834, -16502, -2082 , -355, -10721, -1676
-13.08, -74.57, -3866, -16474, -2414 , -232, -11239, -1676
-12.97, -74.20, -3792, -16268, -2630 , -111, -11678, -1703
-11.76, -74.69, -3446, -16312, -2858 , -74, -12053, -1686
-11.47, -74.00, -3364, -16268, -3248 , -100, -12142, -1698
-11.41, -73.34, -3330, -16136, -3512 , -158, -12096, -1738
-10.95, -72.89, -3196, -16090, -3798 , -204, -12090, -1756
-9.92, -72.17, -2916, -16118, -4302 , -236, -12023, -1723
-8.96, -71.81, -2664, -16260, -4644 , -254, -11969, -1680
-8.11, -71.69, -2450, -16484, -4886 , -265, -11644, -1641
-7.63, -71.42, -2340, -16700, -5116 , -235, -11346, -1624
-7.34, -71.03, -2276, -16862, -5342 , -160, -10953, -1600
-6.88, -71.51, -2150, -17024, -5284 , 7, -10628, -1592
-6.69, -72.10, -2098, -17142, -5138 , 217, -10417, -1620
-6.55, -73.10, -2046, -17166, -4812 , 473, -10250, -1707
-6.22, -74.36, -1922, -17080, -4392 , 805, -10251, -1807
-5.40, -75.61, -1640, -16886, -4024 , 1059, -10339, -1913
-4.83, -76.53, -1452, -16764, -3758 , 1249, -10443, -2022
-3.85, -76.69, -1152, -16686, -3788 , 1451, -10559, -2050
-2.85, -76.99, -860, -16838, -3806 , 1629, -10756, -2048
-1.96, -77.44, -596, -17048, -3762 , 1776, -11034, -1991
-2.31, -78.07, -706, -17176, -3572 , 1873, -11359, -1946
-3.96, -78.80, -1204, -17108, -3178 , 1917, -11622, -1816
-5.31, -79.10, -1600, -16976, -2864 , 1898, -11922, -1653
-7.93, -77.53, -2394, -16952, -2902 , 1883, -11994, -1391
-9.08, -75.77, -2758, -16946, -3310 , 1920, -12495, -1095
-9.49, -74.74, -2892, -16924, -3614 , 2062, -13307, -758
-8.59, -74.58, -2574, -16616, -3806 , 2359, -14242, -254
-7.73, -74.99, -2250, -16166, -3720 , 2699, -15535, 233
-6.13, -76.34, -1770, -16122, -3508 , 2971, -16701, 838
-5.73, -76.63, -1686, -16422, -3534 , 3336, -17818, 1255
-5.89, -76.86, -1792, -17012, -3558 , 3741, -18965, 1525
-6.74, -76.39, -2132, -17662, -3722 , 4469, -19667, 1613
-6.88, -75.70, -2262, -18300, -4094 , 5391, -20304, 1635
-6.35, -74.54, -2124, -18518, -4676 , 6750, -20688, 1813
-5.80, -74.86, -1944, -18576, -4648 , 7976, -20762, 2085
-4.49, -75.06, -1510, -18636, -4750 , 9120, -20414, 2422
-2.67, -76.00, -908, -18954, -4652 , 10415, -19843, 2724
-0.81, -78.15, -276, -19052, -4002 , 11434, -19088, 3054
1.69, -80.99, 572, -19176, -3002 , 12437, -18382, 3433
4.07, -83.20, 1342, -18784, -1812 , 13119, -17603, 3889
5.74, -84.29, 1844, -18346, -106 , 13568, -16975, 4481
5.98, -82.65, 1882, -17924, 1366 , 13670, -16376, 4948
5.82, -79.79, 1810, -17572, 2610 , 13362, -15579, 5406
4.80, -77.64, 1470, -17176, 3480 , 12523, -14771, 5815
3.24, -75.23, 972, -16660, 4296 , 11356, -13879, 6254
1.12, -73.88, 326, -16002, 4624 , 9664, -13317, 6819
-0.69, -74.07, -190, -15086, 4312 , 8175, -13031, 7234
-3.82, -76.52, -982, -14356, 3308 , 6796, -13091, 7474
-6.21, -79.25, -1534, -13932, 2166 , 5449, -13496, 7602
-7.96, -81.11, -1900, -13568, 968 , 4557, -14426, 7604
-9.11, -80.87, -2162, -13488, -260 , 3887, -15499, 7511
-10.10, -79.33, -2452, -13746, -866 , 3272, -16721, 7326
-11.02, -78.00, -2758, -14114, -1206 , 2847, -18134, 7026
-11.81, -77.64, -3040, -14520, -974 , 2321, -19191, 6744
-11.68, -78.36, -3046, -14746, -134 , 1742, -20165, 6513
-10.53, -79.23, -2762, -14856, 642 , 813, -20702, 6276
-9.82, -78.71, -2540, -14612, 1458 , -185, -21102, 6111
-9.00, -77.72, -2272, -14190, 2106 , -1367, -21323, 6012
-8.55, -76.83, -2112, -13842, 2470 , -2901, -21482, 6012
-9.34, -76.19, -2258, -13516, 2450 , -4276, -21606, 6078
-9.18, -77.28, -2180, -13332, 2090 , -5917, -21535, 6182
-9.39, -79.15, -2222, -13382, 1302 , -7261, -21569, 6416
-9.78, -80.18, -2360, -13692, 306 , -8668, -21634, 6797
-9.03, -80.05, -2280, -14306, -1074 , -9656, -21730, 7146
-8.87, -76.09, -2382, -15006, -2868 , -10312, -21776, 7561
-9.81, -74.25, -2826, -15972, -3522 , -10946, -21667, 7659
-9.32, -73.30, -2782, -16460, -4096 , -11347, -22075, 7551
-8.46, -74.16, -2554, -16708, -4008 , -11688, -22384, 7146
-6.61, -74.83, -2020, -16934, -4138 , -11819, -22551, 6443
-2.98, -78.93, -864, -16296, -3082 , -12314, -22715, 6043
-1.44, -80.89, -406, -15940, -2536 , -12795, -23483, 5624
1.47, -82.35, 404, -15586, -2066 , -13356, -24277, 5240
3.31, -81.28, 880, -15076, -2150 , -13637, -24495, 4851
6.47, -79.90, 1720, -15044, -2070 , -13898, -23564, 4438
7.18, -80.51, 1984, -15660, -1726 , -13958, -21705, 4234
3.30, -84.55, 950, -16432, -1264 , -14113, -20262, 3936
0.26, -85.32, 80, -17270, -1424 , -14057, -19328, 3511
-1.13, -82.01, -356, -17924, -2504 , -13518, -19096, 3002
-1.07, -79.76, -348, -18402, -3320 , -12547, -19254, 2339
0.70, -77.74, 236, -18776, -4086 , -11343, -19810, 1899
4.20, -75.82, 1424, -18864, -4564 , -9623, -20009, 1462
7.35, -74.56, 2454, -18492, -4494 , -8034, -19497, 1023
10.54, -74.26, 3452, -18170, -3798 , -6545, -18582, 505
12.71, -74.19, 4058, -17748, -2984 , -5092, -17236, 169
12.80, -74.98, 3990, -17402, -2450 , -4014, -15287, -81
10.65, -76.85, 3256, -17160, -2362 , -2938, -13681, -369
9.39, -77.83, 2802, -16800, -2316 , -2215, -12126, -558
8.30, -77.74, 2382, -16138, -2590 , -1672, -11019, -720
7.96, -77.80, 2162, -15256, -2504 , -1338, -10216, -789
7.06, -78.21, 1868, -14874, -2494 , -1446, -9550, -886
6.29, -77.00, 1670, -14852, -3008 , -1634, -9061, -960
4.22, -76.30, 1118, -14778, -3436 , -1787, -8825, -961
0.73, -73.67, 198, -14870, -4362 , -1675, -8959, -950
-2.95, -71.05, -828, -15218, -5170 , -1122, -8818, -916
-4.51, -72.66, -1264, -15364, -4638 , -719, -8415, -969
-4.06, -76.33, -1100, -15118, -3520 , -892, -8284, -1157
-2.00, -78.75, -532, -14970, -2942 , -1674, -8172, -1683
0.80, -78.53, 210, -14792, -3004 , -2914, -7807, -2415
4.49, -76.83, 1214, -15114, -3334 , -3895, -7091, -3289
8.34, -74.02, 2298, -15238, -3722 , -4825, -6886, -4290
6.60, -75.46, 1898, -15998, -3702 , -5461, -7389, -5234
4.35, -77.57, 1312, -16912, -3502 , -5880, -8486, -6002
2.16, -80.42, 692, -18072, -2984 , -6322, -9479, -6398
-0.76, -80.39, -268, -19858, -3366 , -6832, -9990, -6312
-4.45, -76.28, -1706, -21372, -4948 , -6828, -9886, -6090
-5.77, -74.23, -2362, -22620, -5952 , -5878, -9713, -5787
-5.43, -74.73, -2254, -22986, -5876 , -4500, -10040, -5276
-3.09, -77.32, -1244, -22532, -4932 , -2944, -10524, -4472
-1.57, -80.22, -600, -21604, -3690 , -1919, -11002, -3872
0.89, -83.26, 320, -20570, -2426 , -1186, -11118, -3297
2.28, -86.74, 766, -19238, -802 , -659, -10934, -2955
3.04, -86.09, 960, -18070, 798 , -514, -10224, -2686
4.24, -83.98, 1240, -16678, 1266 , -563, -9261, -2426
3.70, -83.52, 1016, -15634, 1470 , -658, -8233, -2165
2.26, -83.90, 596, -15008, 1500 , -774, -7316, -2110
-0.72, -82.44, -188, -14760, 1962 , -1005, -7045, -2152
-3.80, -80.70, -996, -14826, 2226 , -1514, -6992, -2217
-8.19, -78.54, -2206, -15176, 2160 , -2040, -7131, -2244
-10.66, -78.40, -2970, -15738, 1298 , -2422, -7418, -2227
-13.44, -76.46, -3882, -16240, 552 , -2578, -7769, -2257
-14.18, -75.86, -4210, -16670, 134 , -2518, -8147, -2310
-13.90, -76.13, -4164, -16832, 180 , -2396, -8479, -2454
-12.82, -77.09, -3820, -16790, 550 , -2201, -8795, -2573
-11.89, -77.56, -3528, -16722, 1114 , -2023, -9226, -2709
-10.97, -78.12, -3216, -16550, 1366 , -1897, -9510, -2868
-10.70, -78.97, -3088, -16330, 816 , -1816, -9626, -2980
-10.17, -79.80, -2884, -16076, 342 , -1755, -9604, -3109
-10.18, -79.83, -2876, -16016, 208 , -1769, -9453, -3169
-9.96, -80.08, -2814, -16030, -18 , -1840, -9340, -3159
-8.69, -81.25, -2454, -16052, -368 , -2020, -9237, -2965
-8.45, -80.88, -2400, -16130, -1000 , -2141, -9065, -2749
-9.07, -78.69, -2572, -16012, -1926 , -2173, -8926, -2613
-6.73, -78.09, -1922, -16042, -2798 , -2055, -8762, -2411
-4.25, -77.72, -1226, -16154, -3308 , -1894, -8648, -2237
-2.51, -77.18, -734, -16334, -3656 , -1744, -8662, -2042
-0.38, -77.19, -112, -16450, -3752 , -1553, -8581, -1879
1.04, -78.31, 306, -16456, -3404 , -1453, -8325, -1761
2.51, -78.60, 734, -16404, -3238 , -1405, -8070, -1696
3.45, -79.48, 996, -16302, -2870 , -1373, -7868, -1638
4.06, -80.83, 1168, -16276, -2366 , -1360, -7537, -1594
4.56, -81.63, 1306, -16248, -2016 , -1411, -7082, -1474
4.84, -81.83, 1368, -16070, -1874 , -1469, -6367, -1366
4.46, -81.98, 1264, -16096, -1896 , -1504, -5638, -1288
4.13, -82.09, 1180, -16254, -1940 , -1500, -4897, -1199
3.85, -81.69, 1110, -16348, -2128 , -1471, -4063, -1141
3.08, -81.95, 898, -16550, -2174 , -1348, -3491, -1070
2.24, -81.77, 656, -16620, -2326 , -1166, -3089, -956
1.66, -82.01, 490, -16752, -2312 , -950, -2747, -819
0.17, -82.42, 50, -16912, -2264 , -743, -2465, -723
-2.27, -82.69, -686, -17148, -2104 , -583, -2325, -688
-4.29, -82.58, -1300, -17234, -1846 , -402, -2408, -723
-5.68, -82.89, -1726, -17302, -1316 , -288, -2688, -768
-7.84, -81.53, -2364, -17156, -1004 , -197, -2985, -816
-9.10, -80.47, -2734, -17058, -894 , -169, -3123, -859
-10.26, -79.34, -3066, -16924, -904 , -175, -3159, -889
-11.14, -78.62, -3328, -16888, -756 , -225, -3262, -932
-12.87, -76.64, -3836, -16756, -1100 , -296, -3374, -991
-13.95, -75.15, -4106, -16466, -1514 , -394, -3448, -1086
-14.69, -73.84, -4324, -16382, -1984 , -474, -3578, -1239
-15.13, -72.74, -4482, -16406, -2450 , -502, -3841, -1419
-16.23, -70.55, -4872, -16442, -3180 , -497, -4208, -1578
-16.64, -67.75, -5042, -16296, -4380 , -339, -4526, -1736
-16.24, -66.37, -4966, -16276, -5120 , 15, -4739, -1897
-14.73, -66.89, -4626, -16738, -5458 , 328, -5134, -1975
-11.95, -70.16, -3860, -17534, -5028 , 569, -5615, -1904
-8.55, -73.66, -2806, -18110, -4522 , 705, -6222, -1760
-5.43, -76.87, -1774, -18276, -3890 , 763, -6842, -1517
-1.76, -80.23, -562, -18044, -3068 , 762, -7004, -1191
0.83, -83.87, 254, -17506, -1876 , 651, -6890, -950
2.90, -86.34, 860, -16954, -680 , 366, -6545, -779
5.23, -84.76, 1528, -16694, 218 , -10, -6081, -679
7.10, -82.93, 2098, -16854, 156 , -263, -5474, -687
9.53, -80.45, 2788, -16612, -322 , -359, -4853, -748
11.78, -77.63, 3380, -16184, -1120 , -205, -4197, -639
11.39, -76.20, 3294, -16204, -2252 , 156, -3605, -613
11.29, -74.94, 3344, -16506, -2942 , 686, -2994, -913
13.82, -72.79, 4134, -16534, -3040 , 1291, -2323, -1133
14.74, -72.33, 4410, -16520, -2892 , 1704, -1531, -1234
14.14, -73.09, 4216, -16514, -2748 , 2030, -843, -1270
13.31, -74.35, 3920, -16398, -2418 , 2082, -40, -1302
12.07, -76.04, 3496, -16228, -2034 , 1915, 567, -1326
11.01, -76.80, 3104, -15826, -2058 , 1528, 1008, -1300
8.95, -78.26, 2476, -15588, -2106 , 1216, 1397, -1271
6.18, -79.74, 1672, -15280, -2216 , 890, 1589, -1240
3.66, -81.34, 982, -15234, -2114 , 599, 1677, -1214
1.10, -82.43, 302, -15540, -2056 , 367, 1782, -1237
-0.62, -83.53, -174, -15876, -1804 , 194, 1860, -1264
-1.48, -84.28, -422, -16250, -1584 , 26, 1963, -1280
-1.82, -85.44, -534, -16760, -1238 , -34, 2087, -1273
-1.86, -86.12, -558, -17164, -1036 , -28, 2123, -1235
-1.55, -87.46, -470, -17414, -630 , 48, 2010, -1170
-0.85, -88.45, -258, -17472, -414 , 185, 1859, -1048
0.03, -89.81, 8, -17374, -72 , 359, 1678, -928
0.19, -89.48, 58, -17230, 160 , 477, 1453, -823
0.68, -89.07, 202, -16944, 206 , 560, 1234, -739
1.17, -88.86, 342, -16764, 64 , 597, 1009, -689
1.54, -88.45, 446, -16614, -128 , 591, 876, -690
1.44, -88.30, 416, -16582, -288 , 646, 794, -708
1.74, -87.36, 498, -16438, -590 , 684, 765, -723
1.91, -86.82, 554, -16564, -750 , 717, 813, -704
2.00, -86.49, 580, -16574, -850 , 732, 937, -683
2.23, -86.48, 644, -16532, -802 , 754, 1058, -650
2.29, -86.65, 658, -16450, -722 , 710, 1234, -596
2.31, -87.03, 662, -16392, -552 , 628, 1404, -558
2.81, -86.40, 800, -16290, -660 , 558, 1522, -512
2.69, -86.31, 766, -16306, -738 , 520, 1625, -472
2.62, -85.68, 742, -16190, -986 , 498, 1682, -455
2.42, -85.76, 686, -16180, -1000 , 541, 1714, -426
2.33, -85.97, 654, -16074, -938 , 559, 1701, -415
2.09, -85.90, 588, -16112, -1008 , 545, 1625, -390
-0.75, -87.22, -216, -16590, -788 , -192, 841, -368
-0.96, -87.00, -278, -16644, -840 , -104, 998, -438
-1.13, -86.26, -328, -16642, -1050 , -16, 1170, -492
-0.88, -86.39, -254, -16578, -1028 , 74, 1286, -542
-0.57, -86.29, -166, -16518, -1070 , 138, 1410, -577
-0.46, -86.39, -134, -16528, -1048 , 140, 1507, -658
-0.26, -86.69, -74, -16382, -958 , 129, 1590, -719
-0.31, -87.11, -88, -16320, -832 , 127, 1641, -771
-0.89, -87.20, -256, -16404, -774 , 138, 1632, -803
-1.17, -87.05, -336, -16470, -792 , 194, 1702, -819
-2.33, -85.92, -664, -16318, -970 , 243, 1841, -779
-3.42, -84.98, -978, -16356, -1070 , 283, 1913, -728
-4.62, -83.85, -1326, -16382, -1182 , 249, 1880, -646
-5.23, -83.01, -1520, -16558, -1366 , 215, 1739, -571
-6.25, -81.81, -1838, -16730, -1576 , 162, 1382, -498
-7.03, -81.26, -2080, -16796, -1550 , 84, 942, -447
-7.36, -81.07, -2170, -16746, -1508 , -35, 493, -443
-7.43, -81.22, -2178, -16650, -1390 , -114, -27, -416
-7.42, -81.35, -2162, -16564, -1318 , -244, -488, -406
-6.96, -82.05, -2008, -16416, -1130 , -314, -806, -358
-6.33, -82.46, -1818, -16342, -1194 , -411, -1013, -339
-6.39, -82.19, -1842, -16414, -1316 , -435, -1164, -348
-5.94, -82.80, -1714, -16448, -1196 , -408, -1426, -372
-5.95, -83.03, -1722, -16486, -1070 , -389, -1682, -421
-5.84, -83.52, -1690, -16496, -838 , -319, -1934, -469
-5.89, -83.48, -1704, -16512, -838 , -224, -2127, -532
-5.72, -83.90, -1662, -16580, -646 , -153, -2322, -584
-5.53, -84.22, -1612, -16638, -534 , -80, -2485, -613
-5.73, -84.17, -1684, -16780, -380 , 15, -2600, -607
-5.61, -84.32, -1652, -16834, -338 , 115, -2722, -577
-5.79, -84.14, -1716, -16930, -342 , 216, -2852, -526
-5.61, -84.31, -1662, -16928, -356 , 369, -2923, -434
-5.43, -84.41, -1618, -17010, -444 , 531, -3010, -282
-5.45, -84.50, -1614, -16936, -306 , 702, -3147, -151
-5.58, -84.46, -1664, -17032, -62 , 826, -3328, -22
-6.15, -83.86, -1830, -16980, 182 , 891, -3529, 62
-6.74, -83.27, -1984, -16788, 180 , 888, -3688, 148
-6.84, -83.15, -2002, -16692, 262 , 865, -3851, 229
-7.51, -82.48, -2192, -16628, 266 , 850, -4031, 332
-7.61, -82.42, -2210, -16546, 150 , 877, -4312, 412
-8.24, -81.80, -2374, -16396, -44 , 933, -4598, 465
-8.21, -81.84, -2372, -16452, -18 , 1000, -4839, 536
-8.00, -82.04, -2322, -16538, -122 , 1027, -5050, 628
-8.33, -81.62, -2422, -16538, -356 , 1066, -5273, 708
-8.15, -81.79, -2368, -16530, -374 , 1125, -5563, 803
-8.06, -81.76, -2352, -16614, -560 , 1237, -5826, 928
-7.93, -81.83, -2320, -16648, -622 , 1415, -6108, 1045
-7.27, -82.44, -2128, -16674, -652 , 1613, -6530, 1194
-7.38, -82.17, -2162, -16684, -802 , 1830, -6946, 1352
-7.21, -82.13, -2102, -16602, -948 , 2134, -7339, 1580
-7.34, -82.03, -2122, -16448, -928 , 2472, -7861, 1775
-7.46, -81.80, -2150, -16396, -1008 , 2843, -8253, 1974
-7.65, -81.79, -2184, -16254, -890 , 3281, -8644, 2227
-8.10, -81.46, -2312, -16230, -804 , 3667, -9018, 2425
-8.26, -81.52, -2374, -16356, -606 , 4064, -9243, 2710
-8.69, -81.30, -2514, -16458, -300 , 4479, -9418, 2948
-8.64, -81.39, -2536, -16702, -174 , 4802, -9585, 3167
-9.28, -80.76, -2742, -16782, 12 , 5097, -9745, 3420
-9.80, -80.25, -2906, -16836, -16 , 5432, -10023, 3631
-9.61, -80.43, -2864, -16920, -38 , 5685, -10443, 3862
-9.68, -80.34, -2880, -16886, -212 , 5925, -10879, 4048
-9.12, -80.85, -2726, -16984, -354 , 6192, -11395, 4314
-8.44, -81.53, -2522, -16998, -334 , 6442, -11948, 4528
-7.21, -82.84, -2156, -17062, 60 , 6628, -12615, 4793
-6.30, -83.59, -1900, -17204, 416 , 6676, -13152, 5027
-5.98, -83.13, -1812, -17282, 1050 , 6616, -13597, 5251
-5.98, -82.03, -1834, -17440, 1630 , 6353, -13861, 5482
-6.39, -79.48, -1986, -17550, 2600 , 5924, -13961, 5660
-6.68, -76.62, -2080, -17404, 3592 , 5298, -14139, 5874
-7.82, -75.60, -2432, -17316, 3738 , 4467, -14616, 6016
-9.03, -75.73, -2772, -17120, 3372 , 3701, -15247, 6069
-9.83, -76.47, -2958, -16846, 2790 , 2843, -15746, 6120
-9.52, -78.18, -2800, -16576, 2068 , 2107, -16139, 6146
-10.38, -78.85, -2982, -16238, 1196 , 1323, -16353, 6211
-11.64, -78.28, -3282, -15934, 488 , 508, -16750, 6280
-13.63, -76.40, -3790, -15632, 150 , -74, -17268, 6377
-14.95, -75.08, -4092, -15332, 200 , -773, -17874, 6491
-16.18, -73.82, -4276, -14744, 336 , -1531, -18424, 6595
-18.91, -70.98, -4908, -14320, 622 , -2418, -18810, 6617
-22.08, -67.64, -5666, -13942, 954 , -3698, -19374, 6517
-23.65, -66.18, -6054, -13806, 794 , -4933, -20519, 6412
