Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-57.52, -22.15, -11588, -5178, 5264 , -4718, -935, -9325
-49.58, -26.90, -11206, -6658, 6848 , -4313, -1747, -8896
-42.61, -32.28, -11320, -8930, 8482 , -3538, -2958, -7757
-38.15, -35.85, -12066, -11440, 10264 , -2054, -2830, -5859
-36.27, -38.27, -13758, -14406, 12022 , -852, -808, -4318
-38.15, -39.18, -16052, -16414, 12192 , -1817, 2139, -3345
-42.75, -40.92, -18048, -17414, 8858 , -4592, 2581, -2792
-44.58, -43.86, -17484, -17262, 4172 , -5973, 1473, -2766
-40.74, -46.77, -13990, -15618, 4498 , -5659, 2587, -3350
-34.91, -43.60, -10934, -13176, 8496 , -4416, 4816, -4105
-30.26, -38.79, -8708, -10824, 10288 , -3319, 5041, -5083
-29.41, -33.47, -7312, -8212, 10048 , -2938, 4483, -6493
-26.83, -31.99, -5644, -6624, 8986 , -3403, 4539, -7761
-27.83, -36.67, -4426, -5662, 6190 , -3722, 5964, -8957
-33.60, -43.08, -4542, -5606, 3920 , -4265, 8257, -9321
-42.15, -44.71, -6174, -6472, 2168 , -5310, 10994, -8792
-50.62, -39.00, -10664, -8682, 1178 , -6136, 11965, -7718
-52.13, -37.33, -14926, -11466, 1880 , -6285, 10897, -6896
-52.35, -36.76, -18138, -13710, 2864 , -6024, 7715, -5689
-50.62, -38.80, -20518, -16630, 2748 , -5696, 5347, -5223
-50.74, -38.18, -21624, -17260, 3872 , -5494, 2472, -5265
-48.07, -40.53, -20502, -17908, 4368 , -5456, -142, -5440
-44.58, -43.68, -17824, -17538, 4482 , -5431, -1878, -5566
-39.27, -48.01, -14002, -16444, 4834 , -5274, -2055, -5608
-34.80, -50.52, -10944, -14802, 5402 , -5227, -889, -5543
-28.21, -54.40, -7960, -13692, 5738 , -5309, 1033, -5371
-25.49, -54.24, -6724, -12680, 6190 , -5536, 3395, -5300
-26.70, -52.06, -6928, -12162, 6488 , -5786, 5624, -5491
-32.11, -49.28, -8448, -12046, 6026 , -6044, 6763, -5996
-37.28, -48.14, -10114, -12438, 4702 , -6234, 7524, -6417
-42.12, -46.31, -11992, -12930, 3000 , -6347, 7873, -6794
-44.19, -45.16, -13384, -13616, 2114 , -6196, 7861, -7087
-45.40, -44.13, -14404, -14084, 1918 , -5907, 7390, -7446
-45.68, -43.95, -14774, -14330, 1754 , -5594, 6435, -7687
-45.48, -43.87, -14616, -14208, 2258 , -5517, 4821, -7825
-44.77, -43.98, -14060, -13864, 3010 , -5383, 3190, -7852
-43.41, -44.87, -13194, -13546, 3372 , -5341, 1516, -7705
-41.54, -46.48, -12012, -13136, 3400 , -5393, 571, -7403
-40.13, -47.84, -11138, -12810, 3270 , -5417, -202, -7112
-38.47, -49.65, -10354, -12686, 3024 , -5296, -693, -6828
-37.03, -50.95, -9878, -12738, 3068 , -5153, -956, -6641
-35.30, -52.48, -9410, -12916, 3160 , -5178, -782, -6585
-33.64, -54.54, -8952, -13164, 2822 , -5165, -499, -6642
-31.92, -56.53, -8498, -13408, 2558 , -4962, -206, -6736
-30.42, -58.11, -8072, -13540, 2442 , -4770, 204, -6868
-29.51, -58.54, -7786, -13486, 2760 , -4653, 615, -6973
-29.36, -58.42, -7668, -13324, 2902 , -4691, 952, -6986
-30.48, -57.96, -7952, -13292, 2474 , -4636, 1232, -7003
-32.18, -56.74, -8478, -13312, 2132 , -4380, 1371, -7039
-33.72, -55.30, -9036, -13384, 2096 , -4167, 1331, -7138
-35.09, -53.70, -9578, -13428, 2404 , -4036, 1199, -7274
-35.25, -53.65, -9720, -13564, 2322 , -3912, 1185, -7396
-35.26, -53.86, -9802, -13714, 2102 , -3717, 1238, -7525
-34.58, -54.55, -9618, -13804, 2076 , -3567, 1187, -7580
-33.64, -55.54, -9272, -13802, 1990 , -3516, 1044, -7603
-32.31, -56.95, -8796, -13796, 1844 , -3465, 1059, -7544
-31.59, -57.81, -8468, -13682, 1628 , -3457, 1144, -7462
-31.03, -58.50, -8188, -13546, 1426 , -3539, 1306, -7325
-31.06, -58.41, -8084, -13348, 1476 , -3672, 1390, -7236
-30.83, -58.52, -7968, -13262, 1622 , -3780, 1362, -7167
-30.51, -58.85, -7790, -13134, 1580 , -3824, 1586, -7162
-30.08, -59.51, -7590, -13050, 1252 , -3839, 2021, -7116
-30.34, -58.93, -7614, -12912, 1644 , -3904, 2174, -7088
-31.03, -58.41, -7718, -12754, 1454 , -4050, 2153, -7099
-31.73, -58.01, -7918, -12770, 1026 , -4058, 2230, -7177
-31.44, -58.25, -7828, -12762, 1110 , -3971, 2385, -7200
-31.25, -58.18, -7772, -12732, 1466 , -3975, 2563, -7236
-31.60, -57.65, -7908, -12752, 1686 , -4124, 2840, -7243
-31.56, -57.94, -7954, -12882, 1404 , -4199, 3114, -7211
-32.06, -57.67, -8158, -12986, 1082 , -4186, 3229, -7104
-32.35, -57.35, -8414, -13240, 1164 , -4152, 3043, -6969
-33.32, -56.44, -8872, -13460, 1098 , -4087, 2704, -6814
-33.03, -56.78, -8914, -13684, 1008 , -4041, 2275, -6718
-31.62, -58.16, -8646, -14010, 1050 , -3899, 1830, -6670
-30.18, -59.56, -8170, -14014, 1116 , -3634, 1612, -6660
-28.64, -60.97, -7640, -13938, 1272 , -3468, 1811, -6664
-27.00, -62.55, -7066, -13814, 1310 , -3360, 2203, -6699
-25.79, -63.87, -6658, -13744, 1112 , -3200, 2715, -6672
-24.38, -65.39, -6236, -13738, 910 , -3032, 3007, -6605
-23.71, -66.14, -6082, -13836, 764 , -2867, 3336, -6504
-23.58, -66.43, -6106, -13994, 324 , -2647, 3894, -6419
-23.93, -66.11, -6276, -14150, 148 , -2315, 4303, -6314
-24.31, -65.64, -6466, -14312, 554 , -2086, 4519, -6274
-24.22, -65.30, -6524, -14452, 1328 , -2018, 4736, -6269
-24.09, -65.53, -6564, -14640, 1206 , -2030, 4924, -6291
-24.39, -65.59, -6758, -14908, 500 , -1737, 5098, -6306
-24.23, -65.81, -6892, -15322, 196 , -1197, 5221, -6243
-23.92, -66.02, -6980, -15732, 642 , -883, 5226, -6114
-23.86, -65.96, -7142, -16130, 960 , -761, 5260, -5990
-23.82, -66.03, -7220, -16338, 898 , -718, 5294, -5848
-23.42, -66.53, -7134, -16466, 624 , -505, 5149, -5758
-23.15, -66.87, -7052, -16498, 290 , -163, 4985, -5711
-22.83, -67.21, -6862, -16310, 144 , 329, 5189, -5639
-22.99, -67.02, -6784, -15996, 382 , 825, 5402, -5608
-22.73, -67.10, -6626, -15800, 898 , 1069, 5264, -5583
-22.20, -67.74, -6384, -15642, 604 , 1225, 5145, -5518
-21.20, -68.84, -6076, -15674, 198 , 1477, 5335, -5493
-20.41, -69.63, -5844, -15714, 160 , 1763, 5714, -5441
-19.38, -70.67, -5558, -15810, -62 , 2070, 6276, -5284
-19.33, -70.70, -5610, -15998, 224 , 2441, 6884, -5168
-20.27, -69.77, -5936, -16078, -70 , 2684, 7295, -5147
-21.34, -68.70, -6258, -16028, -200 , 2918, 7500, -5156
-22.50, -67.54, -6456, -15594, 92 , 3041, 7669, -5064
-23.06, -66.94, -6500, -15270, 374 , 2945, 7607, -4957
-22.93, -67.07, -6332, -14970, 394 , 2689, 7082, -4660
-24.71, -65.30, -6718, -14606, -364 , 2496, 6541, -4424
-27.34, -62.70, -7344, -14212, 102 , 2466, 6224, -4320
-28.87, -60.94, -7856, -14224, 950 , 2346, 5707, -4322
-28.29, -61.55, -7778, -14432, 902 , 2124, 5293, -4290
-26.91, -63.10, -7474, -14728, 344 , 1936, 5116, -4195
-25.92, -64.12, -7248, -14920, -40 , 1722, 4887, -4057
-25.62, -64.40, -7292, -15210, -292 , 1629, 4559, -3981
-26.00, -64.03, -7386, -15152, -304 , 1652, 4099, -4006
-25.95, -64.07, -7276, -14954, -298 , 1719, 3800, -4045
-25.36, -64.67, -6912, -14590, 240 , 1772, 3571, -3996
-24.09, -65.55, -6368, -14208, 1136 , 1611, 3262, -3845
-22.58, -66.88, -5904, -14142, 1314 , 1385, 2800, -3571
-21.28, -68.04, -5572, -14242, 1428 , 1314, 1978, -3342
-20.06, -69.57, -5334, -14576, 1060 , 1338, 1272, -3085
-19.08, -70.81, -5194, -15008, 640 , 1303, 1333, -2906
-19.67, -70.38, -5406, -15134, -62 , 1346, 1926, -2781
-21.06, -68.99, -5792, -15052, 92 , 1556, 2132, -2808
-21.54, -68.50, -5876, -14892, -14 , 1783, 2356, -2894
-21.78, -68.26, -5960, -14924, 70 , 1839, 3015, -3122
-21.49, -68.48, -5892, -14966, 492 , 1708, 3229, -3462
-19.00, -70.79, -5246, -15222, 858 , 1436, 3141, -3549
-17.27, -72.27, -4814, -15452, 1154 , 1218, 3301, -3474
-17.07, -72.22, -4856, -15754, 1434 , 1002, 3292, -3314
-18.29, -71.19, -5318, -16048, 1314 , 950, 3211, -3298
-19.27, -69.97, -5738, -16340, 1644 , 1021, 2934, -3336
-19.22, -69.81, -5812, -16578, 1882 , 976, 2561, -3438
-19.69, -70.05, -6006, -16764, 1052 , 901, 2933, -3653
-22.06, -67.84, -6878, -16966, 786 , 1094, 3293, -4008
-23.26, -66.52, -7336, -17040, 1070 , 1287, 3321, -4409
-23.56, -66.23, -7338, -16806, 1062 , 1313, 3657, -4747
-24.18, -65.66, -7426, -16522, 928 , 1222, 3823, -4953
-25.14, -64.74, -7664, -16318, 850 , 1090, 3404, -5102
-24.89, -64.82, -7606, -16358, 1212 , 912, 2702, -5167
-22.26, -67.37, -6952, -16946, 1324 , 584, 1982, -5114
-19.82, -70.07, -6362, -17648, 786 , 353, 1564, -4908
-18.03, -71.95, -5970, -18348, 504 , 181, 1260, -4534
-17.20, -72.66, -5928, -19136, 848 , -53, 873, -4161
-16.44, -73.35, -5834, -19754, 1022 , -338, 430, -3754
-16.28, -73.57, -5850, -20020, 890 , -610, 116, -3275
-16.93, -72.91, -6098, -20018, 938 , -785, -58, -2922
-18.06, -71.45, -6408, -19604, 1542 , -998, -149, -2628
-19.20, -69.88, -6782, -19364, 2130 , -1333, -176, -2380
-20.07, -69.20, -7072, -19268, 1944 , -1695, -314, -2167
-21.11, -68.41, -7510, -19394, 1642 , -1775, -755, -1956
-21.51, -68.17, -7706, -19518, 1396 , -1734, -1230, -1713
-22.51, -67.43, -8088, -19512, 752 , -1615, -1314, -1477
-22.56, -67.48, -7932, -19100, 28 , -1400, -1463, -1281
-21.36, -68.69, -7216, -18466, -8 , -1212, -1700, -987
-18.67, -71.35, -5946, -17602, 316 , -1127, -1905, -640
-15.85, -74.07, -4770, -16800, 608 , -1118, -2048, -217
-13.22, -76.57, -3872, -16474, 752 , -1181, -2179, 303
-11.56, -78.16, -3400, -16616, 806 , -1107, -2463, 699
-10.62, -79.03, -3244, -17286, 882 , -902, -2754, 1043
-10.20, -79.40, -3232, -17944, 962 , -577, -2926, 1342
-9.73, -79.65, -3232, -18814, 1210 , -35, -3196, 1563
-8.71, -80.32, -3014, -19626, 1486 , 484, -3493, 1705
-7.01, -81.71, -2456, -19916, 1576 , 1109, -3672, 1945
-4.96, -83.19, -1734, -19926, 1652 , 1932, -3661, 2342
-3.28, -83.99, -1112, -19348, 1726 , 2656, -3361, 2908
-1.59, -84.92, -516, -18552, 1582 , 3371, -2609, 3725
-0.64, -86.01, -196, -17476, 1218 , 4172, -1385, 4592
-0.11, -87.62, -30, -16242, 686 , 4845, 621, 5612
-0.36, -89.67, -96, -15320, 32 , 5505, 2261, 6821
-2.15, -87.58, -546, -14524, -304 , 6204, 3223, 8157
-4.09, -85.87, -1012, -14162, 214 , 6796, 3569, 9763
-6.46, -82.83, -1572, -13862, 780 , 6960, 3750, 11063
-9.36, -80.08, -2282, -13820, 824 , 6967, 4421, 12191
-12.79, -77.03, -3122, -13744, 574 , 6948, 5220, 13243
-14.94, -74.97, -3714, -13914, 498 , 6945, 5617, 14076
-16.27, -73.60, -4124, -14128, 596 , 6856, 5265, 14911
-17.28, -72.52, -4524, -14534, 762 , 6666, 4564, 15596
-18.71, -71.33, -5046, -14906, -90 , 6615, 3627, 16294
-20.57, -69.38, -5732, -15270, -526 , 6858, 2891, 17186
-22.77, -67.28, -6492, -15476, 58 , 7062, 2129, 17957
-25.84, -63.64, -7544, -15510, 1528 , 7050, 1455, 18635
-28.78, -59.94, -8668, -15586, 2538 , 6893, 826, 19174
-31.55, -55.08, -9534, -14942, 4264 , 6652, -97, 19422
-32.66, -51.17, -9880, -14264, 5870 , 6273, -1756, 19654
-30.86, -51.30, -9208, -14012, 6436 , 5549, -2307, 19788
-32.34, -51.85, -10004, -14706, 5798 , 4958, -1797, 18998
-29.02, -53.24, -8252, -13630, 5984 , 4794, -3148, 18962
-24.72, -59.04, -6816, -13980, 4904 , 4950, -4004, 19103
-21.98, -62.83, -5880, -13978, 4128 , 5267, -4021, 19448
-21.06, -64.74, -5580, -14048, 3596 , 5515, -3926, 19755
-22.75, -64.44, -6024, -14054, 3006 , 5667, -4074, 19939
-24.55, -62.92, -6574, -14088, 2968 , 5701, -4812, 19891
-25.98, -61.36, -6988, -14002, 3126 , 5609, -5426, 19506
-26.13, -60.17, -6944, -13682, 3674 , 5409, -5689, 19193
-29.42, -56.81, -7942, -13534, 3936 , 5182, -5459, 18442
-31.05, -54.51, -8180, -12916, 4250 , 4862, -5159, 17800
-31.46, -54.82, -8056, -12618, 3790 , 4832, -5325, 17584
-31.48, -55.19, -7932, -12474, 3528 , 5241, -5555, 17865
-32.70, -53.10, -8228, -12182, 4012 , 5720, -5515, 18351
-35.13, -49.49, -9040, -11944, 4756 , 6040, -5079, 18779
-36.97, -46.20, -9774, -11730, 5590 , 6002, -4499, 18913
-38.72, -44.11, -10386, -11556, 5870 , 5832, -4067, 18742
-39.81, -43.11, -10638, -11356, 5848 , 5518, -3679, 18512
-41.77, -42.72, -10924, -11126, 5100 , 5279, -3323, 18135
-43.24, -42.54, -11112, -10966, 4422 , 5195, -3300, 17764
-43.50, -42.41, -10880, -10660, 4248 , 5173, -3558, 17295
-41.78, -43.32, -10144, -10444, 4470 , 5132, -3789, 16972
-39.46, -43.72, -9244, -10054, 5024 , 4995, -3934, 16699
-37.72, -43.48, -8700, -9786, 5564 , 4776, -4143, 16554
-37.25, -44.03, -8322, -9556, 5352 , 4587, -4458, 16444
-37.82, -43.63, -8352, -9400, 5254 , 4541, -4717, 16346
-39.35, -41.81, -8752, -9202, 5426 , 4529, -5030, 16235
-41.90, -39.62, -9424, -9000, 5432 , 4518, -5065, 16051
-45.19, -36.85, -10340, -8740, 5410 , 4494, -4772, 15775
-47.96, -34.39, -11122, -8458, 5406 , 4408, -4163, 15400
-50.31, -31.79, -11822, -8094, 5564 , 4229, -3592, 14796
-51.99, -29.94, -12100, -7664, 5558 , 3997, -3088, 14297
-52.70, -28.65, -12168, -7334, 5684 , 3666, -2999, 13677
-53.23, -28.36, -12044, -7142, 5490 , 3278, -3077, 13233
-53.99, -27.91, -11934, -6904, 5266 , 2989, -3243, 12777
-54.42, -27.04, -11838, -6616, 5300 , 2747, -3349, 12558
-54.06, -26.11, -11750, -6386, 5648 , 2477, -3298, 12019
-53.05, -25.80, -11352, -6182, 5902 , 2085, -3130, 11410
-52.29, -26.14, -11030, -6142, 5930 , 1743, -2839, 10900
-51.87, -26.40, -10664, -6026, 5820 , 1494, -2646, 10380
-52.36, -25.40, -10796, -5848, 5936 , 1272, -2529, 9983
-53.56, -24.54, -11062, -5710, 5852 , 1133, -2625, 9638
-54.05, -24.08, -11260, -5674, 5886 , 962, -2803, 9264
-54.43, -24.09, -11414, -5726, 5830 , 814, -3022, 8940
-55.19, -23.44, -11852, -5742, 5922 , 598, -3249, 8492
-55.68, -23.21, -12132, -5788, 5938 , 229, -3537, 7985
-56.58, -23.01, -12300, -5760, 5732 , -58, -3868, 7462
-57.02, -22.75, -12308, -5674, 5634 , -331, -4102, 6805
-56.89, -22.38, -12090, -5494, 5666 , -548, -4247, 6201
-56.76, -21.52, -11958, -5244, 5834 , -736, -4366, 5594
-56.76, -20.83, -11716, -4980, 5856 , -938, -4446, 4854
-57.11, -20.04, -11318, -4618, 5690 , -1154, -4341, 4268
-56.96, -19.37, -11014, -4358, 5696 , -1310, -4016, 3705
-56.89, -18.17, -10826, -4030, 5806 , -1569, -3614, 2986
-56.67, -17.82, -10792, -3952, 5904 , -1795, -3046, 2425
-56.85, -17.15, -10864, -3826, 5984 , -2028, -2636, 1809
-56.93, -17.17, -10928, -3850, 5994 , -2204, -2068, 1308
-57.00, -17.56, -11102, -3994, 6012 , -2341, -1494, 764
-57.07, -17.85, -11268, -4114, 6036 , -2432, -1064, 361
-57.06, -17.73, -11580, -4202, 6226 , -2468, -792, 14
-57.90, -18.02, -11998, -4380, 6130 , -2523, -616, -424
-57.73, -17.99, -12084, -4414, 6236 , -2731, -307, -865
-59.03, -17.40, -12268, -4278, 6004 , -3036, 77, -1353
-60.10, -16.48, -12296, -4022, 5824 , -3431, 220, -1941
-61.81, -15.05, -12510, -3686, 5612 , -3917, 54, -2492
-62.44, -14.34, -12494, -3490, 5518 , -4367, -424, -3053
-62.73, -13.81, -12500, -3356, 5510 , -4858, -987, -3792
-62.63, -13.60, -12598, -3334, 5616 , -5413, -1546, -4440
-61.97, -13.60, -12802, -3410, 5910 , -6006, -2131, -5123
-61.59, -13.76, -12884, -3484, 6048 , -6811, -2489, -5948
-62.12, -13.21, -13026, -3366, 6022 , -7517, -2588, -6662
-63.70, -12.92, -13288, -3314, 5682 , -8334, -2266, -7596
-65.65, -13.09, -13158, -3270, 4988 , -8940, -1472, -8457
-63.88, -14.22, -12712, -3478, 5184 , -9408, -983, -9518
-62.11, -14.03, -12332, -3382, 5592 , -9647, -936, -10422
-60.48, -13.63, -11380, -3082, 5668 , -9401, -1071, -11128
-57.90, -17.93, -9960, -3618, 5102 , -8456, -1323, -10969
-49.99, -32.28, -9388, -6546, 4402 , -6414, -1866, -9324
-39.65, -41.71, -9970, -10396, 6068 , -2998, -2022, -5907
-34.29, -39.64, -13088, -14820, 12218 , 482, -1592, -2926
-36.60, -34.41, -19286, -18278, 18472 , -908, -213, -1943
-42.90, -36.94, -23318, -20586, 14386 , -7084, -166, -2338
-44.52, -44.76, -22074, -22168, 3660 , -9713, -1414, -3133
-34.01, -55.98, -13716, -20330, 758 , -7395, 312, -4012
-20.21, -55.06, -6654, -15790, 8814 , -3545, 2611, -4157
-9.53, -39.53, -2872, -11044, 13080 , -2108, 4894, -4148
-13.30, -32.45, -2892, -6748, 10218 , -1818, 7158, -4732
-22.15, -22.73, -3578, -3666, 7992 , -2183, 9122, -5746
-28.62, -16.23, -4354, -2540, 7568 , -2772, 9634, -6752
-34.64, -16.57, -4896, -2456, 6652 , -3180, 10477, -6856
-48.45, -28.21, -7102, -4486, 4422 , -3336, 12925, -6441
-57.19, -30.77, -11952, -7274, 2566 , -3549, 14234, -6010
-57.65, -31.58, -16480, -10216, 2208 , -4098, 12370, -5855
-57.52, -32.08, -20188, -12708, 2004 , -4371, 6767, -5913
-53.75, -35.86, -21044, -15284, 2238 , -4345, 2126, -6001
-51.25, -38.33, -21970, -17468, 2516 , -4141, -350, -6749
-49.68, -39.34, -20874, -17354, 3642 , -3885, -1171, -7508
-47.32, -40.97, -19336, -17244, 4582 , -3826, -439, -7752
-44.03, -43.44, -17002, -16822, 5188 , -3989, 1312, -7725
-40.97, -45.14, -14702, -15894, 5862 , -4247, 2998, -7434
-37.80, -46.50, -12512, -14808, 6420 , -4417, 3536, -6936
-36.22, -45.74, -11222, -13602, 7072 , -4832, 3857, -6565
-35.68, -45.26, -10284, -12526, 6968 , -5617, 4441, -6263
-37.49, -45.24, -9982, -11646, 5830 , -6476, 5105, -6188
-40.34, -45.61, -10142, -11196, 4176 , -6812, 5958, -6376
-44.04, -44.01, -11098, -11092, 2984 , -6701, 6438, -6896
-46.02, -42.81, -11854, -11194, 2392 , -6473, 6469, -7453
-46.83, -42.16, -12348, -11362, 2294 , -6254, 6078, -8009
-46.28, -42.27, -12576, -11704, 2816 , -6172, 5511, -8269
-46.67, -42.11, -12942, -11930, 2640 , -6238, 4784, -8318
-46.68, -42.38, -13176, -12208, 2370 , -6316, 4012, -8200
-46.78, -42.40, -13396, -12394, 2258 , -6233, 2703, -8057
-46.25, -42.85, -13378, -12594, 2374 , -5919, 1352, -7866
-45.30, -43.34, -13150, -12696, 2896 , -5707, -76, -7739
-43.80, -44.91, -12590, -12842, 2784 , -5645, -947, -7596
-42.79, -46.06, -12206, -12940, 2596 , -5516, -1477, -7584
-41.27, -47.70, -11774, -13202, 2430 , -5299, -2000, -7642
-38.98, -49.88, -11184, -13596, 2534 , -5043, -2391, -7832
-36.94, -51.86, -10670, -13966, 2580 , -4845, -2567, -8021
-34.02, -55.09, -9848, -14434, 2174 , -4606, -2475, -8238
-31.62, -57.63, -9284, -14960, 1982 , -4315, -2445, -8428
-28.53, -60.41, -8350, -15206, 2240 , -3959, -2347, -8641
-25.89, -62.89, -7530, -15356, 2294 , -3627, -1805, -8808
-24.06, -65.04, -6958, -15476, 1902 , -3402, -825, -8886
-23.77, -65.34, -6818, -15378, 1874 , -3131, -185, -8940
-24.59, -64.25, -7006, -15166, 2140 , -2889, 142, -9003
-25.41, -63.61, -7282, -15206, 2012 , -2537, 427, -9088
-26.38, -63.12, -7526, -15110, 1472 , -2141, 924, -9119
-27.57, -62.15, -7874, -15046, 1158 , -1799, 1278, -9159
-28.26, -61.39, -8074, -14974, 1294 , -1477, 1341, -9258
-28.01, -61.54, -7924, -14838, 1446 , -1190, 1511, -9359
-27.12, -62.71, -7528, -14680, 920 , -945, 1863, -9404
-26.47, -63.52, -7176, -14414, 432 , -534, 2335, -9399
-26.17, -63.82, -6882, -14006, 422 , -270, 2889, -9370
-26.32, -63.65, -6836, -13818, 516 , -180, 3367, -9303
-26.95, -63.04, -6912, -13596, 444 , -233, 3848, -9196
-28.22, -61.83, -7144, -13322, 58 , -260, 4373, -9120
-29.59, -60.45, -7454, -13134, 102 , -285, 4741, -9101
-31.38, -58.59, -7872, -12904, 502 , -542, 4858, -9105
-32.39, -57.55, -8042, -12670, 624 , -888, 4841, -9131
-33.10, -56.86, -8206, -12586, 558 , -1243, 4818, -9093
-33.80, -56.14, -8348, -12462, 628 , -1549, 4630, -9023
-34.39, -55.61, -8550, -12492, 410 , -1850, 4310, -8934
-34.97, -55.05, -8710, -12458, 346 , -2089, 3961, -8788
-35.40, -54.54, -8794, -12366, 610 , -2448, 3543, -8642
-34.75, -55.13, -8522, -12268, 770 , -2818, 3166, -8478
-35.22, -54.66, -8594, -12158, 772 , -3179, 2910, -8302
-35.39, -54.54, -8606, -12104, 644 , -3578, 2677, -8124
-34.87, -54.92, -8414, -12044, 952 , -3900, 2372, -7976
-33.59, -55.88, -8046, -12040, 1394 , -4260, 2045, -7760
-32.52, -57.10, -7846, -12256, 1202 , -4497, 1621, -7472
-30.89, -58.93, -7506, -12524, 846 , -4509, 1327, -7233
-29.83, -59.89, -7316, -12726, 1028 , -4466, 1046, -6990
-28.19, -61.45, -7084, -13174, 1150 , -4422, 667, -6841
-26.27, -63.21, -6688, -13492, 1340 , -4331, 560, -6742
-24.90, -64.36, -6448, -13810, 1580 , -4111, 610, -6713
-23.62, -65.84, -6190, -14098, 1346 , -3862, 968, -6775
-22.56, -67.02, -5908, -14182, 1176 , -3588, 1515, -6897
-22.45, -66.85, -5860, -14112, 1482 , -3309, 2049, -7045
-21.94, -66.79, -5714, -14060, 1958 , -3180, 2543, -7184
-20.42, -68.31, -5170, -13772, 1838 , -3109, 2871, -7220
-19.62, -69.28, -4868, -13560, 1648 , -2997, 3338, -7069
-19.36, -69.71, -4718, -13350, 1480 , -2845, 3880, -6867
-21.06, -68.28, -5076, -13124, 1284 , -2795, 4503, -6608
-23.31, -66.40, -5676, -13150, 944 , -2743, 4923, -6381
-24.47, -65.00, -6030, -13194, 1272 , -2754, 5306, -6221
-25.06, -64.07, -6278, -13332, 1654 , -2857, 5424, -6103
-26.66, -62.73, -6844, -13562, 1468 , -2893, 5016, -6035
-26.90, -62.74, -7058, -13872, 1194 , -2707, 4369, -6078
-28.07, -61.89, -7388, -13852, 566 , -2427, 4141, -6125
-28.76, -61.17, -7724, -14066, 668 , -2208, 4104, -6215
-27.98, -61.90, -7566, -14228, 794 , -2093, 3752, -6084
-27.84, -62.12, -7558, -14306, 570 , -1794, 3504, -5989
-27.67, -62.33, -7542, -14388, 456 , -1382, 3330, -6081
-26.35, -63.25, -7204, -14494, 1274 , -1146, 3286, -6136
-24.96, -64.53, -6742, -14428, 1386 , -1208, 3361, -6083
-23.91, -65.94, -6442, -14516, 796 , -1171, 3579, -5897
-23.43, -66.56, -6350, -14654, 432 , -823, 3668, -5553
-22.73, -67.08, -6160, -14690, 872 , -495, 3551, -5118
-22.63, -66.81, -6224, -14872, 1406 , -433, 3820, -4762
-24.87, -64.51, -6618, -14210, 1494 , -536, 4202, -4431
-26.00, -63.52, -6880, -14052, 1348 , -698, 4725, -4310
-26.55, -63.45, -7028, -14070, 428 , -584, 4825, -4089
-26.01, -64.02, -6870, -14088, 222 , -258, 5005, -3866
-25.38, -64.58, -6736, -14198, 550 , -208, 5389, -3688
-25.10, -64.59, -6732, -14338, 1094 , -413, 5824, -3555
-25.36, -64.06, -6862, -14412, 1480 , -746, 5918, -3466
-25.59, -63.75, -7086, -14714, 1616 , -1038, 5692, -3467
-25.90, -63.83, -7284, -14968, 1098 , -1223, 5030, -3417
-26.09, -63.94, -7394, -15108, 302 , -1094, 4352, -3372
-26.33, -63.66, -7568, -15296, -474 , -787, 3596, -3307
-25.71, -64.28, -7432, -15436, -442 , -346, 3063, -3257
-24.11, -65.89, -7054, -15764, -412 , 202, 2571, -3190
-23.06, -66.94, -6690, -15720, -410 , 620, 2166, -3125
-21.86, -68.12, -6250, -15578, -474 , 981, 1943, -3011
-21.51, -68.46, -6114, -15512, -494 , 1326, 1750, -2919
-21.63, -68.41, -6124, -15452, -82 , 1523, 1544, -2840
-21.47, -68.47, -6102, -15514, 586 , 1457, 1391, -2814
-20.90, -68.53, -6022, -15716, 1444 , 1088, 1214, -2844
-20.69, -68.65, -6018, -15868, 1550 , 638, 1193, -2940
-18.85, -70.87, -5510, -16120, 1014 , 300, 1247, -2874
-18.88, -71.12, -5774, -16892, 402 , 268, 1550, -2993
-18.87, -71.17, -5868, -17174, -66 , 398, 1966, -3171
-19.02, -71.02, -6034, -17516, -116 , 613, 2544, -3464
-19.39, -70.47, -6372, -18098, 872 , 756, 3178, -3831
-21.00, -68.84, -7010, -18248, 960 , 561, 3325, -4220
-22.64, -67.34, -7640, -18320, -546 , 363, 3323, -4674
-23.68, -65.77, -7958, -18072, -1740 , 414, 3340, -4953
-23.63, -65.81, -7950, -18098, -1766 , 651, 2822, -5178
-21.87, -68.17, -7346, -18314, -262 , 798, 1947, -5225
-19.05, -70.77, -6584, -19052, 1004 , 573, 991, -5106
-17.06, -72.62, -6140, -19980, 1258 , 250, -123, -4856
-15.44, -74.55, -5874, -21276, 510 , 189, -957, -4490
-14.88, -75.14, -5966, -22466, 340 , 312, -1461, -4167
-15.40, -74.63, -6456, -23452, 260 , 510, -1731, -3925
-16.24, -73.80, -6834, -23472, 152 , 722, -1778, -3736
-16.42, -73.60, -6768, -22982, 386 , 987, -1840, -3522
-15.73, -73.97, -6242, -22136, 1300 , 1053, -1985, -3311
-14.40, -74.00, -5536, -21402, 2682 , 946, -2053, -2947
-13.81, -74.04, -5214, -21012, 3020 , 677, -1992, -2588
-14.27, -73.83, -5378, -20964, 2866 , 541, -2038, -2202
-15.24, -73.32, -5804, -21160, 2590 , 593, -2356, -1766
