Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-28.91, -56.76, -6700, -11594, 3600 , -3068, 2476, -2784
-30.70, -55.82, -7020, -11376, 3242 , -3072, 2725, -2500
-31.86, -57.77, -6874, -11018, 1046 , -3190, 3902, -2333
-31.44, -58.32, -6570, -10722, -846 , -2761, 5958, -2192
-30.11, -59.67, -6208, -10682, 784 , -2826, 7185, -2032
-24.65, -64.62, -5384, -11664, 1316 , -3874, 7161, -1898
-16.92, -66.70, -4270, -13482, 3948 , -5525, 4906, -1628
-15.85, -63.49, -4964, -16270, 6436 , -7938, 28, -1586
-18.15, -67.98, -6452, -19206, 4348 , -8628, -5864, -1836
-17.61, -72.43, -6982, -22010, 152 , -6288, -7113, -2101
-15.52, -73.77, -6712, -24092, -2098 , -3811, -2629, -2129
-16.77, -73.27, -7610, -25272, 270 , -2791, 1018, -2220
-18.33, -70.71, -8678, -26058, 2868 , -2633, 791, -2390
-16.99, -72.67, -7818, -25544, 1646 , -2514, -641, -2230
-14.76, -75.21, -6216, -23602, -654 , -2382, -802, -1374
-16.02, -73.21, -5798, -20124, -1850 , -2438, -759, -345
-20.04, -67.97, -6332, -17130, -2846 , -2662, 121, 529
-24.71, -62.25, -6778, -14352, -3348 , -3125, 1461, 1339
-28.33, -59.68, -6600, -12006, -2420 , -3557, 2081, 1842
-26.23, -63.78, -5384, -10930, 272 , -3757, 870, 1962
-8.48, -73.55, -1732, -11264, 2848 , -3908, -1004, 2211
7.02, -68.23, 1712, -13016, 4918 , -4066, -2364, 2372
10.79, -71.74, 3098, -15718, 4172 , -4268, -2760, 2421
2.52, -86.71, 868, -19710, 754 , -3800, -1661, 1681
-4.67, -83.82, -1884, -23034, -1660 , -3255, 2694, 212
-11.30, -78.51, -5144, -25742, -1062 , -3460, 6811, -1655
-16.15, -73.79, -8074, -27880, 888 , -4447, 8840, -3004
-19.21, -69.35, -10306, -29324, 4048 , -5241, 7642, -3609
-21.36, -66.90, -12972, -32768, 5270 , -5619, 5189, -3451
-26.47, -62.90, -16402, -32768, -3608 , -4439, 2433, -2449
-31.37, -52.60, -21472, -32768, -12960 , -615, 1616, -644
-45.77, -40.16, -25208, -22688, -9394 , 1918, 511, 379
-63.49, -26.51, -27572, -13752, 778 , 1964, -4231, -248
-68.89, -19.53, -21290, -7626, 3108 , 250, -9737, -179
-59.23, -28.80, -10224, -5732, 2072 , -456, -9409, 480
6.25, -68.05, 1002, -8542, -3300 , 108, -6625, 2273
43.02, -43.32, 10776, -10838, -4016 , 1980, -5852, 6170
44.54, -45.34, 13100, -13284, -1012 , 1950, -1167, 9533
25.45, -64.58, 7046, -14810, 254 , 452, 1308, 10891
-4.86, -84.68, -1434, -16860, -668 , -1705, 652, 9186
-27.06, -62.95, -9570, -18740, -502 , -3412, -1035, 5413
-38.22, -51.80, -16102, -20454, 492 , -4928, -1973, 68
-38.08, -51.97, -17232, -22010, -78 , -5828, -2140, -3708
-33.62, -56.11, -15048, -22566, -1938 , -5353, -1815, -5902
-25.25, -64.15, -10320, -21776, -2268 , -3935, -1640, -6188
-16.45, -73.47, -5852, -19812, -704 , -2941, -1784, -5038
-6.38, -83.28, -1992, -17806, -704 , -2363, -2166, -3139
0.74, -80.98, 212, -16178, -2570 , -1388, -2020, -1648
5.60, -76.59, 1568, -15634, -3394 , -201, -327, -625
6.41, -80.70, 1764, -15610, -1864 , 704, 1697, -105
2.35, -86.51, 640, -15594, -718 , 961, 3537, -265
-4.48, -85.24, -1222, -15600, -476 , 962, 4626, -806
-12.63, -77.35, -3452, -15404, -332 , 835, 5089, -1413
-19.41, -70.63, -5258, -14932, -184 , 571, 5285, -1812
-26.99, -63.05, -7222, -14188, 206 , 356, 4860, -1871
-33.44, -56.52, -9148, -13850, 626 , 273, 4251, -1957
-39.67, -49.80, -10880, -13018, 1698 , -9, 3488, -2285
-43.81, -45.44, -12036, -12388, 2054 , -400, 2325, -2814
-42.74, -46.68, -11340, -12158, 1742 , -787, 1064, -2910
-37.99, -51.77, -9648, -12314, 1104 , -1010, 311, -2575
-32.67, -57.35, -7968, -12430, 314 , -1147, 87, -1699
-29.58, -60.45, -7086, -12488, 150 , -1281, -51, -880
-28.95, -61.08, -6976, -12618, -246 , -1424, -191, -354
-29.92, -59.98, -7318, -12704, -694 , -1368, -230, -205
-29.64, -60.35, -7230, -12708, -408 , -1216, -155, -240
-28.77, -61.16, -7030, -12796, -596 , -1003, -136, -274
-26.94, -63.02, -6592, -12968, -506 , -832, 34, -127
-26.28, -63.76, -6544, -13260, 86 , -686, -5, 50
-25.55, -64.16, -6610, -13798, 1040 , -494, 120, 59
-24.17, -65.59, -6458, -14364, 962 , -209, 623, 26
-23.78, -66.22, -6588, -14954, 412 , 36, 1288, 37
-24.75, -65.29, -7078, -15364, 134 , 159, 1814, 39
-27.02, -62.97, -7828, -15350, 492 , 92, 1844, 23
-29.91, -60.00, -8590, -14922, 790 , -115, 1392, -61
-32.41, -57.51, -9014, -14186, 744 , -315, 938, -227
-33.58, -56.31, -8872, -13346, 802 , -447, 466, -224
-34.94, -54.89, -8506, -12150, 874 , -534, 183, -101
-35.84, -54.13, -8238, -11402, 510 , -482, -100, 157
-35.75, -54.28, -7754, -10776, 206 , -234, -471, 520
-33.89, -56.15, -7116, -10600, 132 , -3, -933, 1023
-32.09, -57.95, -6666, -10638, 162 , 205, -1229, 1389
-31.17, -58.84, -6658, -11010, -320 , 406, -1078, 1650
-31.77, -58.17, -7106, -11468, -550 , 523, -518, 1764
-32.65, -57.28, -7660, -11946, 618 , 395, -84, 1736
-32.85, -56.94, -7878, -12174, 934 , -43, 219, 1677
-33.62, -56.33, -8286, -12456, 590 , -245, -25, 1666
-33.09, -56.80, -8298, -12720, 776 , -187, -776, 1693
-32.07, -57.68, -8114, -12918, 1044 , 53, -1565, 1753
-31.91, -57.40, -8096, -12904, 1642 , 234, -2688, 1815
-30.15, -59.44, -7508, -12872, 1242 , 172, -3585, 1961
-26.42, -63.62, -6528, -13148, -150 , 75, -3728, 2159
-22.16, -67.73, -5558, -13638, -646 , 357, -3360, 2300
-18.48, -71.31, -4746, -14190, -782 , 1081, -3019, 2332
-16.28, -73.43, -4286, -14656, -854 , 1567, -2725, 2272
-16.31, -72.73, -4486, -15254, -1574 , 1903, -2414, 1890
-15.99, -72.29, -4244, -14682, -2020 , 2205, -2184, 1862
-22.26, -67.74, -6008, -14682, -380 , 2741, -1512, 1203
-23.45, -66.36, -6286, -14472, 852 , 2248, -739, 694
-23.40, -66.25, -6408, -14772, -1152 , 2401, -584, 417
-22.11, -67.71, -6160, -15144, -842 , 3107, -465, 297
-20.79, -69.25, -5660, -14916, 152 , 3406, -159, 434
-20.23, -69.78, -5312, -14418, 300 , 3386, -213, 662
-20.47, -69.46, -5216, -13970, 552 , 3369, -787, 868
-21.25, -68.75, -5244, -13486, -324 , 3662, -916, 971
-22.21, -67.73, -5308, -13000, -518 , 4286, -662, 1099
-22.41, -67.50, -5322, -12898, -568 , 4688, -97, 1238
-23.12, -66.92, -5510, -12910, 26 , 4822, 224, 1360
-24.56, -65.19, -5936, -12968, 904 , 4635, 123, 1366
-26.55, -63.41, -6610, -13224, 508 , 4197, -278, 1252
-27.16, -62.82, -6912, -13474, -488 , 3930, -416, 1052
-26.73, -62.85, -6976, -13804, -1260 , 3945, 97, 889
-26.32, -63.59, -6912, -13964, -658 , 3957, 417, 844
-25.51, -64.42, -6816, -14278, 634 , 3825, 330, 873
-24.49, -64.38, -6636, -14436, 2012 , 3364, 384, 1017
-24.37, -65.40, -6754, -14886, 996 , 2997, 644, 1291
-25.46, -64.58, -7214, -15158, 68 , 2921, 861, 1527
-27.84, -62.19, -7986, -15130, -292 , 2812, 1128, 1702
-31.17, -58.77, -8980, -14836, -708 , 2671, 1245, 1727
-33.88, -56.14, -9502, -14154, -342 , 2534, 1044, 1565
-34.84, -55.06, -9390, -13474, 810 , 2334, 313, 1391
-34.85, -54.97, -8758, -12550, 938 , 2014, -128, 1209
-34.91, -55.11, -8234, -11804, 296 , 1882, -337, 1127
-35.42, -54.60, -8016, -11274, 264 , 1753, -269, 1128
-36.13, -53.78, -8060, -11030, 646 , 1494, -235, 1211
-36.74, -52.73, -8268, -11000, 1356 , 1227, -349, 1237
-36.77, -52.47, -8584, -11372, 1672 , 905, -692, 1204
-36.54, -53.34, -8884, -11970, 790 , 600, -741, 1110
-36.51, -53.39, -9304, -12552, 772 , 307, -459, 1020
-35.96, -53.89, -9558, -13150, 920 , -7, -366, 929
-35.65, -54.18, -9632, -13402, 980 , -217, -783, 845
-35.25, -54.40, -9624, -13560, 1356 , -231, -1102, 803
-34.67, -54.87, -9392, -13506, 1504 , -295, -1085, 844
-34.02, -55.53, -9138, -13468, 1462 , -299, -959, 952
-32.61, -57.31, -8782, -13716, 742 , -4, -752, 1144
-31.64, -58.39, -8706, -14136, -250 , 485, -563, 1377
-30.96, -59.07, -8864, -14784, -276 , 1174, -339, 1626
-30.23, -59.78, -9050, -15534, 394 , 1699, -193, 1742
-29.50, -60.52, -9090, -16072, 350 , 2245, -256, 1891
-27.60, -62.41, -8706, -16660, -452 , 3072, -282, 2101
-25.77, -64.26, -8272, -17144, -350 , 4089, -50, 2389
-24.71, -65.31, -8014, -17420, -330 , 4854, 240, 2749
-24.32, -65.68, -8048, -17812, 466 , 5586, 225, 3177
-24.15, -64.89, -8112, -17956, 2282 , 5923, 590, 3480
-25.05, -64.17, -8536, -18148, 2128 , 5939, 955, 3735
-26.39, -63.40, -9036, -18182, 1224 , 5979, 993, 3969
-27.62, -61.83, -9580, -18220, 1924 , 6032, 1087, 4105
-28.35, -60.07, -9810, -17906, 3214 , 5972, 714, 4299
-27.80, -59.52, -9550, -17648, 4112 , 5794, -40, 4712
-26.94, -59.80, -9178, -17510, 4458 , 5692, -730, 5193
-25.66, -61.11, -8506, -17204, 4240 , 5567, -916, 5743
-22.83, -64.61, -7316, -17040, 3472 , 5787, -1397, 6781
-20.48, -67.24, -6310, -16632, 3006 , 6312, -2053, 7970
-18.36, -70.27, -5460, -16324, 2144 , 6684, -2319, 9287
-17.37, -72.63, -4978, -15922, 388 , 7037, -2236, 10751
-16.91, -73.05, -4704, -15474, 470 , 7164, -1993, 11713
-15.99, -69.13, -4476, -15186, 3688 , 6694, -1380, 12535
-15.35, -60.51, -4610, -15158, 7242 , 5942, 194, 12923
-19.26, -54.94, -6310, -15664, 9016 , 5031, 2172, 13497
-25.06, -54.74, -8710, -16790, 8084 , 4061, 4416, 13680
-32.55, -52.88, -12176, -18046, 6220 , 3512, 5684, 13471
-35.72, -51.94, -14520, -19584, 4976 , 3211, 4807, 12862
-35.78, -52.40, -15284, -20712, 4606 , 3125, 3432, 12418
-34.48, -54.04, -14892, -21294, 4176 , 3200, 3242, 12021
-34.27, -54.33, -14484, -20898, 3958 , 3419, 3265, 11627
-33.23, -54.21, -13326, -19730, 5016 , 3514, 2575, 11372
-30.85, -54.56, -11466, -18216, 6084 , 3269, 1469, 11118
-30.89, -53.84, -10472, -16470, 5958 , 2775, 601, 10869
-32.25, -53.23, -10200, -15312, 5214 , 2441, -107, 10459
-34.03, -50.96, -10382, -14410, 5384 , 2252, -429, 9975
-35.12, -48.31, -10786, -14000, 6278 , 2129, -634, 9452
-35.76, -46.14, -11340, -13992, 7246 , 1946, -721, 8927
-36.05, -45.12, -11816, -14228, 7842 , 1667, -650, 8599
-35.85, -46.81, -11684, -14544, 7086 , 1384, -665, 8365
-35.79, -48.72, -11382, -14626, 5968 , 1243, -851, 8265
-35.86, -50.27, -11006, -14450, 4832 , 1153, -1303, 8226
-36.79, -49.74, -10824, -13794, 4422 , 1061, -2114, 8161
-38.21, -48.53, -10628, -12876, 4090 , 911, -3046, 8106
-39.53, -46.58, -10464, -11942, 4296 , 509, -3585, 8032
-41.53, -44.63, -10276, -10888, 4032 , 113, -4101, 7904
-43.35, -43.02, -10242, -10178, 3778 , -165, -4652, 7526
-44.79, -41.13, -10134, -9462, 3856 , -352, -5138, 7071
-45.18, -40.21, -9878, -8990, 3962 , -486, -5425, 6564
-44.14, -40.88, -9374, -8810, 3984 , -644, -5412, 5946
-42.27, -42.11, -8930, -8904, 4172 , -903, -5378, 5445
-40.58, -43.23, -8596, -9052, 4354 , -1177, -5325, 4909
-38.88, -44.78, -8294, -9308, 4396 , -1458, -5333, 4374
-36.33, -46.77, -7926, -9748, 4616 , -1736, -5326, 3713
-34.81, -48.75, -7710, -10156, 4472 , -1936, -5203, 3177
-33.45, -50.42, -7542, -10546, 4388 , -2054, -5033, 2518
-32.73, -51.19, -7518, -10836, 4422 , -2171, -4771, 1888
-32.29, -51.79, -7470, -10988, 4378 , -2303, -4356, 1175
-31.98, -51.95, -7434, -11054, 4444 , -2542, -4018, 194
-31.64, -52.53, -7328, -11088, 4324 , -2772, -3724, -670
-30.71, -53.15, -7000, -10970, 4326 , -3008, -3574, -1640
-29.80, -53.38, -6584, -10634, 4388 , -3323, -3249, -2391
-29.20, -54.20, -6230, -10360, 4138 , -3595, -2538, -2998
-30.42, -53.90, -6274, -10012, 3746 , -3704, -1697, -3733
-33.53, -52.22, -6780, -9702, 3272 , -3636, -558, -4375
-37.11, -49.31, -7632, -9592, 3148 , -3481, 279, -5226
-40.01, -46.39, -8466, -9534, 3310 , -3302, 809, -5974
-41.98, -44.53, -9114, -9556, 3386 , -3240, 1028, -6776
-42.88, -43.52, -9582, -9696, 3548 , -3252, 1010, -7785
-41.89, -44.21, -9602, -10028, 3770 , -3382, 927, -8622
-39.99, -45.63, -9322, -10370, 4024 , -3580, 758, -9380
-38.86, -46.74, -9216, -10698, 4070 , -3787, 553, -10126
-38.16, -47.83, -9078, -10890, 3876 , -3942, 340, -10660
-37.87, -49.03, -8950, -11008, 3380 , -3958, 235, -11166
-37.87, -49.77, -8830, -10982, 2910 , -3782, 380, -11637
-37.27, -50.50, -8610, -10972, 2794 , -3561, 507, -11910
-36.62, -50.75, -8318, -10798, 2966 , -3316, 481, -11979
-37.00, -49.66, -8334, -10556, 3328 , -3130, 234, -11869
-37.65, -47.94, -8458, -10280, 3826 , -3033, -255, -11642
-38.46, -46.33, -8538, -9930, 4134 , -3006, -628, -11388
-39.14, -45.08, -8560, -9602, 4308 , -3046, -878, -11175
-37.82, -44.00, -8298, -9402, 5104 , -3192, -1094, -10893
-36.92, -43.09, -8264, -9398, 5726 , -3601, -1432, -10587
-37.26, -42.80, -8486, -9524, 5824 , -4080, -2128, -10357
-39.00, -43.55, -8992, -9844, 5152 , -4605, -3018, -10206
-39.16, -45.51, -9284, -10488, 4486 , -4894, -4519, -10225
-38.45, -47.78, -9322, -11104, 3844 , -4977, -6091, -10237
-35.48, -50.48, -8908, -11838, 4026 , -5002, -7650, -10087
-31.31, -52.79, -8016, -12284, 4790 , -5088, -9204, -9723
-29.04, -53.85, -7608, -12656, 5270 , -5330, -10072, -9146
-27.44, -55.31, -7280, -12990, 5294 , -5595, -10277, -8753
-26.24, -56.72, -7014, -13262, 5174 , -5949, -9598, -8386
-24.59, -57.97, -6552, -13352, 5196 , -6302, -8004, -8140
-22.39, -57.71, -5946, -13200, 5862 , -6779, -6366, -7834
-21.36, -57.19, -5528, -12756, 6102 , -7492, -4622, -7579
-21.01, -59.12, -5222, -12502, 5364 , -8099, -3409, -7268
-21.94, -60.18, -5248, -12186, 4622 , -8545, -2499, -7017
-23.43, -61.16, -5476, -12068, 3780 , -8641, -1645, -6694
-25.55, -61.25, -5830, -11854, 2902 , -8324, -616, -6290
-28.03, -60.15, -6352, -11724, 2242 , -7700, 902, -5920
-30.09, -58.19, -6896, -11690, 2272 , -6916, 2061, -5477
-30.67, -56.93, -7138, -11726, 2738 , -6049, 2954, -5151
-30.86, -55.76, -7152, -11526, 3246 , -5377, 3798, -4959
-29.36, -55.00, -6790, -11346, 4142 , -4895, 4303, -4775
-27.56, -54.04, -6344, -11100, 4972 , -4861, 4651, -4668
-25.64, -52.84, -5980, -11014, 5838 , -5083, 4357, -4555
-23.96, -51.99, -5758, -11174, 6578 , -5399, 3576, -4448
-23.77, -52.64, -5712, -11264, 6438 , -5745, 3104, -4329
-25.15, -54.09, -5924, -11290, 5648 , -6058, 2987, -4205
-27.15, -57.24, -6114, -11270, 3914 , -6003, 3169, -4027
-27.93, -58.91, -6132, -11214, 2870 , -5494, 3455, -3793
-27.85, -59.49, -6008, -11082, 2578 , -4865, 3546, -3496
-27.89, -60.17, -5946, -11028, 2178 , -4050, 3351, -3139
-27.40, -60.67, -5818, -11022, 2144 , -3299, 2688, -2834
-25.19, -60.78, -5356, -10984, 3026 , -2764, 1926, -2366
-23.79, -63.64, -4824, -10718, 2238 , -2439, 2089, -1908
-22.06, -67.40, -4286, -10536, -966 , -1932, 4336, -1418
-20.56, -66.93, -4010, -10506, -2004 , -1637, 6760, -922
-17.14, -67.77, -3474, -10914, -2810 , -2187, 7979, -629
-11.71, -64.86, -2634, -11750, 4854 , -3872, 5555, -457
-11.33, -52.68, -3366, -13628, 9838 , -7371, 275, -832
-16.34, -53.66, -5616, -16082, 10428 , -9570, -5940, -1755
-22.78, -63.40, -7990, -18452, 4668 , -8506, -9341, -2966
-20.40, -67.54, -7556, -20040, -3430 , -5487, -5490, -3511
-17.17, -68.12, -6804, -21392, -5266 , -3205, 1638, -3565
-21.77, -67.82, -9430, -23550, 1886 , -3016, 3428, -3720
-23.55, -65.57, -11010, -25094, 3024 , -3142, -574, -3985
-19.81, -70.23, -8908, -24742, -110 , -2592, -1816, -3627
-16.82, -72.95, -6652, -21986, -1198 , -2734, -1367, -2631
-16.87, -72.61, -5690, -18712, -1454 , -4040, -763, -1526
-20.53, -67.68, -5786, -15268, -2438 , -5165, -359, -730
-22.81, -64.21, -5690, -13216, -2918 , -5959, -483, -50
-21.06, -65.31, -5008, -12668, -2990 , -5875, -877, 580
-15.62, -72.09, -3838, -13570, -2144 , -5046, -1240, 1078
-7.35, -81.65, -1994, -15418, 1094 , -4776, -1743, 1710
-6.64, -82.20, -2214, -18970, 1384 , -5501, -3277, 2064
-9.15, -79.77, -3618, -22406, -1842 , -5606, -4614, 2079
-11.97, -76.31, -5478, -25668, -3054 , -4858, -3021, 1600
-12.78, -75.78, -6502, -28500, -3188 , -3977, -158, 1122
-13.51, -75.51, -6960, -28858, -2734 , -3251, 1706, 681
-12.93, -76.28, -6120, -26580, -2214 , -2627, 3069, 545
-11.11, -78.55, -4682, -23814, -1228 , -2218, 3562, 648
-8.90, -80.53, -3398, -21672, -1284 , -1816, 3316, 822
-7.93, -81.42, -2888, -20696, -1230 , -1592, 2810, 835
-10.38, -79.59, -3872, -21150, -478 , -1866, 2413, 562
-17.19, -72.78, -6988, -22588, -626 , -2459, 2732, -53
-22.90, -66.98, -10360, -24508, -1206 , -3106, 3021, -615
-28.48, -61.11, -13888, -25504, -2378 , -3205, 2583, -1025
-33.78, -55.19, -16674, -24626, -3982 , -2463, 1716, -1205
-38.15, -50.89, -16770, -21064, -3548 , -1341, 196, -961
-39.42, -50.38, -14188, -17212, -1464 , -396, -1545, -176
-37.18, -52.86, -10294, -13580, -64 , 250, -2994, 889
-26.18, -63.74, -5848, -11888, -556 , 565, -4223, 2199
-8.72, -75.97, -1808, -11578, -2268 , 780, -4649, 3733
-0.14, -81.53, -30, -12130, -1816 , 906, -3704, 4590
-0.63, -87.01, -140, -12686, -658 , 678, -1497, 4701
-6.43, -82.64, -1524, -13508, -868 , 153, -171, 4114
-14.64, -75.30, -3806, -14574, -468 , -635, 606, 2737
-20.13, -69.57, -5888, -16040, 1074 , -1953, 930, 1194
-23.35, -66.60, -7474, -17312, 686 , -3012, 101, -288
-25.16, -64.80, -8662, -18438, -688 , -3456, -992, -1584
-24.87, -65.08, -8934, -19270, -766 , -3275, -1614, -2156
-22.88, -67.13, -8126, -19264, 462 , -3101, -1657, -2221
-18.89, -71.15, -6394, -18696, 58 , -2643, -1690, -1763
-14.30, -74.82, -4526, -17694, -1636 , -1572, -1625, -1159
-10.34, -77.93, -3052, -16630, -1850 , -295, -595, -654
-6.56, -82.69, -1788, -15526, -904 , 642, 270, -221
-5.14, -84.54, -1296, -14410, -498 , 1017, 944, 106
-6.15, -82.97, -1482, -13726, -840 , 1151, 1956, 328
-11.36, -78.02, -2684, -13336, -926 , 1462, 2487, 502
-20.32, -69.71, -4888, -13206, -168 , 1814, 2422, 520
-26.36, -63.67, -6508, -13140, -216 , 2090, 2624, 443
-31.33, -58.70, -7918, -13012, -206 , 2249, 3219, 289
-35.57, -54.26, -9118, -12724, 930 , 2064, 3217, 137
-38.82, -50.69, -9964, -12298, 1526 , 1359, 2457, -15
-41.29, -48.15, -10628, -11998, 1656 , 596, 1313, -92
-42.53, -47.14, -10986, -11912, 1316 , -98, 447, -19
-42.61, -46.69, -11038, -11864, 1852 , -683, -580, 274
-41.23, -48.15, -10740, -12138, 1750 , -1209, -1525, 617
-39.13, -50.77, -10262, -12596, 792 , -1299, -2182, 874
-35.30, -54.60, -9220, -13008, 776 , -1127, -2464, 984
-30.74, -59.07, -8006, -13438, 956 , -1121, -2721, 1062
-27.41, -62.58, -7202, -13888, 432 , -1115, -2766, 1086
-25.61, -64.43, -6768, -14126, -96 , -796, -2773, 1106
-25.29, -64.74, -6672, -14126, 160 , -492, -2753, 1114
-25.16, -64.87, -6684, -14236, 198 , -224, -2419, 1082
-26.29, -63.74, -7012, -14198, 194 , 41, -2128, 1005
-27.58, -62.46, -7462, -14292, -42 , 227, -1957, 913
-28.88, -61.17, -7800, -14152, -136 , 386, -1771, 892
-30.67, -59.35, -8058, -13594, 304 , 456, -1607, 876
-31.03, -58.64, -7830, -12970, 1156 , 367, -1761, 947
-29.86, -59.20, -7060, -12182, 1736 , 234, -2263, 1083
-28.19, -61.46, -6328, -11770, 1024 , 230, -2743, 1301
-28.66, -61.39, -6296, -11528, -34 , 311, -2518, 1461
-31.18, -58.85, -7074, -11694, -210 , 385, -2041, 1455
-34.56, -55.48, -8202, -11916, -122 , 254, -1845, 1245
-36.72, -53.32, -9106, -12214, -78 , -95, -2044, 936
-37.47, -52.55, -9556, -12472, 320 , -470, -2519, 673
-37.02, -52.69, -9622, -12712, 1200 , -673, -3368, 554
-33.98, -55.79, -8684, -12852, 1044 , -765, -4319, 691
-28.45, -61.56, -6994, -12912, 342 , -661, -4726, 1161
-23.12, -66.89, -5532, -12964, 302 , -432, -4698, 1758
-20.05, -69.98, -4730, -12964, 184 , -301, -4877, 2325
-18.56, -71.46, -4390, -13080, -240 , -217, -5371, 2702
-18.90, -71.00, -4586, -13388, -544 , 21, -5370, 2734
-19.32, -70.66, -4884, -13936, -406 , 288, -4451, 2647
-20.65, -68.89, -5342, -14132, -1158 , 740, -3561, 2681
-24.08, -65.47, -6558, -14626, 1300 , 940, -2581, 2271
-23.21, -65.33, -6506, -15006, 2304 , 143, -1788, 2105
-24.40, -64.90, -7162, -15704, -1726 , 114, -1310, 1548
-26.90, -62.45, -7970, -15620, -1742 , 882, -1635, 946
-28.89, -61.14, -8368, -15172, 250 , 1050, -1621, 435
-30.12, -59.85, -8566, -14764, 606 , 871, -1657, 121
-30.63, -59.41, -8596, -14528, -200 , 923, -2210, 72
-30.14, -59.87, -8400, -14472, -388 , 1163, -2711, 215
-30.58, -59.44, -8484, -14360, 332 , 1418, -3178, 401
-29.39, -59.74, -8056, -14182, 1924 , 1466, -3222, 707
-26.28, -62.90, -7050, -14176, 1752 , 1295, -3310, 1072
-24.03, -65.75, -6416, -14368, -934 , 1424, -3797, 1427
-24.28, -65.62, -6578, -14572, -680 , 1750, -3622, 1639
-27.02, -62.77, -7480, -14642, 994 , 1730, -3074, 1616
-29.28, -60.64, -8248, -14698, 728 , 1598, -2841, 1524
-29.13, -60.91, -8302, -14906, 108 , 1734, -2827, 1517
-28.19, -61.85, -8090, -15100, 170 , 1928, -2737, 1521
-27.60, -62.44, -7824, -14974, 104 , 2001, -2500, 1618
-26.49, -63.53, -7466, -14984, -292 , 2097, -2296, 1717
-25.11, -64.77, -6968, -14856, -764 , 2364, -2143, 1769
-23.91, -66.14, -6502, -14676, 80 , 2610, -2005, 1817
-24.06, -65.74, -6464, -14458, 888 , 2544, -2628, 1883
-24.90, -65.09, -6580, -14180, 424 , 2600, -3772, 1971
-24.83, -65.20, -6544, -14150, 232 , 2753, -3894, 2166
-26.67, -63.34, -7158, -14254, 362 , 2906, -3485, 2410
-29.01, -61.01, -8094, -14602, 360 , 3071, -3147, 2562
-30.96, -59.09, -8890, -14828, -10 , 3129, -3313, 2526
-32.25, -57.78, -9370, -14858, -232 , 3161, -3516, 2242
-32.64, -57.38, -9358, -14614, 364 , 3017, -3480, 1804
-32.95, -57.03, -9140, -14102, 542 , 2825, -3684, 1273
-32.83, -57.14, -8780, -13606, 570 , 2689, -4162, 950
-31.63, -58.38, -8096, -13146, 350 , 2528, -4298, 798
-30.85, -59.18, -7658, -12826, 228 , 2378, -4005, 818
-31.37, -58.57, -7674, -12582, 594 , 2200, -3916, 938
-32.06, -57.66, -7852, -12500, 1072 , 2076, -4247, 1056
-33.49, -56.26, -8324, -12546, 1050 , 2042, -4518, 1136
-34.94, -54.84, -8884, -12682, 1016 , 1933, -4575, 1152
-35.23, -54.63, -9100, -12866, 864 , 1869, -4799, 1165
-35.32, -54.46, -9144, -12872, 1062 , 1810, -5245, 1226
-34.02, -55.60, -8776, -12942, 1304 , 1870, -5208, 1378
-31.86, -57.50, -8070, -12896, 1596 , 1931, -5015, 1689
-29.10, -60.05, -7096, -12644, 1688 , 1963, -5076, 1973
-26.22, -62.04, -6170, -12338, 2224 , 1883, -5096, 2272
-24.58, -62.60, -5594, -11942, 2672 , 1660, -4791, 2524
-23.31, -63.46, -5050, -11418, 2664 , 1650, -3891, 2726
-21.94, -66.28, -4626, -11338, 1872 , 1869, -2996, 2956
-22.23, -66.41, -4812, -11660, 1688 , 1942, -1942, 3173
-28.01, -61.78, -6470, -12140, 836 , 1955, -417, 3244
-32.64, -55.89, -8522, -13084, 2464 , 1708, 408, 3161
-35.34, -52.23, -10388, -14198, 3658 , 1392, 370, 2976
-36.60, -51.79, -11584, -15266, 3242 , 1226, -284, 2703
-34.38, -53.98, -11450, -16402, 3378 , 1071, -956, 2678
-31.07, -57.17, -10400, -16936, 3386 , 930, -1468, 2990
-27.33, -61.23, -8936, -17064, 2856 , 965, -2036, 3723
-24.10, -64.45, -7562, -16708, 2612 , 1105, -2619, 4579
-20.51, -67.34, -6238, -16432, 2884 , 1283, -2596, 5686
-19.85, -67.73, -5976, -16294, 2994 , 1456, -2277, 6631
-21.48, -65.92, -6594, -16446, 3270 , 1583, -2173, 7434
-24.81, -62.46, -7924, -16750, 3698 , 1822, -2122, 8198
-27.73, -59.27, -9292, -17168, 4252 , 2155, -1873, 8721
-30.50, -56.29, -10758, -17636, 4792 , 2513, -1795, 9169
-32.01, -53.93, -11804, -18002, 5738 , 2738, -2038, 9407
-32.61, -53.07, -12200, -18098, 6048 , 2831, -2707, 9533
-32.83, -53.08, -12284, -18116, 5890 , 2887, -3473, 9549
-32.00, -53.71, -11832, -18000, 5922 , 2917, -3871, 9583
-31.18, -54.59, -11420, -17982, 5772 , 2984, -3665, 9679
-30.70, -54.99, -11316, -18154, 5832 , 3018, -3397, 9854
-30.53, -54.90, -11506, -18532, 6128 , 2999, -3558, 10138
-30.81, -54.77, -11870, -18934, 6186 , 2961, -3943, 10454
-30.68, -54.56, -12024, -19200, 6524 , 2964, -3549, 10804
-31.23, -53.44, -12394, -19206, 7042 , 2875, -2150, 10988
-33.06, -52.19, -13070, -18930, 6740 , 2618, -1387, 10902
-34.55, -51.05, -13444, -18436, 6460 , 2421, -2227, 10628
