Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-11.76, -76.59, -3360, -16046, -1854 , -1027, 19134, -793
-13.49, -75.26, -3844, -15946, -1708 , -1248, 18808, -576
-15.50, -72.26, -4494, -16024, -2492 , -1283, 18826, -381
-16.50, -72.31, -4896, -16426, -1894 , -1272, 19129, -274
-17.04, -72.73, -5152, -16796, -928 , -1151, 18840, -280
-16.19, -73.65, -4990, -17178, -788 , -725, 18341, -428
-15.56, -74.32, -4844, -17388, -700 , -260, 18171, -612
-15.77, -74.20, -4898, -17350, -468 , 101, 17814, -877
-16.65, -72.86, -5144, -17156, -1292 , 502, 17460, -1127
-17.28, -72.35, -5276, -16928, -1146 , 793, 17115, -1385
-17.85, -72.04, -5374, -16678, -692 , 776, 17059, -1577
-17.51, -72.08, -5224, -16526, -1176 , 769, 16760, -1630
-17.23, -72.27, -5156, -16582, -1284 , 945, 16336, -1676
-16.39, -73.35, -4888, -16600, -934 , 1199, 16049, -1637
-15.25, -74.79, -4534, -16636, -90 , 1256, 15894, -1578
-12.23, -77.74, -3606, -16644, -418 , 1263, 15973, -1547
-10.01, -79.68, -2954, -16720, -780 , 1557, 16133, -1550
-9.02, -80.35, -2656, -16712, -1042 , 2087, 16100, -1719
-7.70, -82.08, -2260, -16722, -602 , 2435, 16127, -1908
-7.66, -82.07, -2244, -16684, -650 , 2661, 16347, -2147
-8.68, -80.87, -2562, -16772, -872 , 2955, 16608, -2446
-9.29, -80.56, -2740, -16748, -558 , 3273, 16781, -2688
-9.34, -80.56, -2770, -16842, -484 , 3479, 16871, -2930
-10.03, -79.81, -2972, -16808, -614 , 3717, 16906, -3109
-10.52, -79.38, -3108, -16730, -510 , 3914, 16892, -3313
-11.40, -78.57, -3324, -16490, -376 , 4112, 17028, -3598
-12.11, -77.93, -3476, -16212, -80 , 4259, 17278, -3805
-11.56, -78.30, -3330, -16280, 602 , 4181, 17483, -3933
-9.76, -79.83, -2888, -16778, 894 , 4087, 17435, -3964
-10.18, -79.86, -2990, -16658, 82 , 4250, 17217, -3966
-11.78, -78.26, -3324, -15940, 90 , 4549, 17208, -3951
-12.70, -76.74, -3512, -15552, 1082 , 4429, 17589, -3863
-11.97, -76.33, -3296, -15444, 1826 , 3829, 17829, -3609
-11.70, -77.13, -3198, -15378, 1484 , 3330, 18064, -3275
-12.11, -77.72, -3268, -15224, 614 , 3054, 18226, -2846
-14.62, -75.40, -3920, -15038, 260 , 2893, 18161, -2521
-19.06, -70.96, -5176, -14984, 224 , 2734, 17675, -2198
-22.39, -67.66, -6268, -15224, 24 , 2462, 16864, -1866
-24.41, -65.52, -7074, -15584, -686 , 2232, 15556, -1406
-24.30, -65.36, -7154, -15806, -1242 , 2065, 14263, -643
-22.70, -66.72, -6712, -15978, -1530 , 2067, 12522, 76
-19.59, -69.80, -5716, -16002, -1452 , 2163, 10872, 793
-16.67, -73.02, -4788, -15966, -976 , 2281, 9268, 1244
-13.12, -76.88, -3696, -15866, -306 , 2386, 7567, 1503
-9.29, -80.68, -2620, -16018, 322 , 2520, 6354, 1490
-6.45, -82.92, -1836, -16218, 858 , 2678, 5423, 1272
-2.97, -85.29, -856, -16478, 1068 , 2968, 4566, 1095
-0.17, -85.85, -50, -16942, 1242 , 3390, 4378, 836
0.88, -85.63, 270, -17458, 1320 , 4022, 4632, 536
0.38, -87.20, 114, -17286, 850 , 4838, 5047, 31
-0.94, -87.61, -280, -17040, 668 , 6033, 5388, -758
-0.64, -84.86, -188, -16854, 1516 , 7179, 6034, -1577
1.23, -80.86, 364, -16718, 2676 , 7931, 7046, -2257
2.44, -77.49, 726, -16654, 3636 , 7976, 8459, -2583
2.58, -76.32, 766, -16518, 3958 , 7700, 9698, -2765
2.29, -76.64, 672, -16370, 3840 , 7295, 10915, -2948
1.76, -77.92, 508, -16218, 3446 , 6989, 12008, -3166
0.95, -78.34, 272, -16082, 3318 , 6832, 13023, -3374
-0.66, -78.52, -188, -16032, 3262 , 6727, 13646, -3583
-2.42, -76.98, -690, -15950, 3636 , 6636, 14114, -3784
-4.63, -75.23, -1338, -16034, 4022 , 6495, 14306, -3986
-7.50, -73.29, -2168, -15916, 4270 , 6274, 14392, -4274
-9.53, -71.39, -2744, -15718, 4538 , 6035, 14378, -4569
-11.50, -69.40, -3286, -15426, 4792 , 5668, 14288, -4860
-12.29, -67.59, -3508, -15242, 5230 , 5282, 14095, -5057
-12.00, -65.64, -3412, -14948, 5856 , 4833, 13743, -5216
-11.19, -64.70, -3134, -14606, 6162 , 4254, 13110, -5248
-9.41, -63.85, -2636, -14482, 6614 , 3781, 12185, -5235
-7.92, -63.41, -2210, -14350, 6844 , 3320, 11324, -5208
-6.71, -64.91, -1846, -14314, 6452 , 2955, 10497, -5224
-5.68, -65.84, -1570, -14466, 6306 , 2583, 9961, -5300
-5.88, -66.77, -1626, -14584, 6054 , 2279, 9604, -5450
-5.87, -68.01, -1618, -14682, 5716 , 1926, 9434, -5620
-5.92, -68.63, -1642, -14830, 5578 , 1463, 9323, -5859
-5.58, -70.02, -1524, -14724, 5144 , 1050, 9102, -6004
-4.96, -71.10, -1350, -14762, 4882 , 687, 8890, -6025
2.18, -83.88, 628, -16416, 1658 , -429, 792, 883
2.58, -85.82, 750, -16618, 970 , -567, 743, 1057
1.50, -88.37, 438, -16692, 218 , -539, 614, 1149
1.57, -88.47, 458, -16692, 34 , -469, 555, 1153
1.73, -87.97, 500, -16532, 332 , -429, 479, 1221
1.71, -87.08, 490, -16440, 696 , -433, 575, 1307
2.24, -87.36, 638, -16336, 426 , -430, 875, 1421
3.67, -86.36, 1050, -16356, -62 , -366, 809, 1595
5.38, -84.66, 1536, -16322, 84 , -425, 337, 1734
6.11, -83.91, 1732, -16186, -156 , -618, -127, 1861
5.55, -83.93, 1572, -16156, -722 , -729, -316, 1845
4.52, -82.99, 1290, -16258, -1542 , -520, -222, 1728
3.75, -83.71, 1086, -16524, -1478 , -132, 175, 1621
2.62, -85.58, 776, -16910, -1066 , 160, 416, 1478
2.15, -84.99, 652, -17354, -1390 , 471, 671, 1349
2.02, -83.60, 630, -17770, -1906 , 930, 733, 1187
1.59, -83.63, 500, -17928, -1952 , 1481, 464, 1073
1.59, -84.02, 502, -18028, -1834 , 1959, 185, 961
1.91, -85.35, 600, -17962, -1348 , 2253, -184, 997
4.15, -85.33, 1288, -17750, -694 , 2187, -499, 1225
6.99, -82.88, 2138, -17446, -480 , 1961, -497, 1598
10.50, -79.55, 3194, -17248, 20 , 1656, -96, 2042
13.57, -76.40, 4120, -17070, 424 , 1369, 281, 2478
16.06, -73.98, 4870, -16928, 136 , 1181, 583, 2853
17.83, -72.17, 5436, -16902, -350 , 1286, 804, 3055
18.87, -71.14, 5794, -16960, -368 , 1556, 1213, 3094
20.55, -69.47, 6398, -17070, -252 , 1781, 2031, 2978
21.42, -68.54, 6758, -17222, -586 , 1971, 3249, 2781
22.24, -67.52, 7132, -17414, -1114 , 2282, 4856, 2591
23.51, -66.00, 7688, -17610, -1602 , 2826, 5987, 2514
23.58, -65.51, 7930, -18042, -2200 , 3450, 7029, 2567
23.13, -65.67, 7860, -18238, -2542 , 4106, 7870, 2760
21.62, -67.07, 7406, -18520, -2590 , 4733, 8620, 2891
19.87, -69.02, 6772, -18604, -2282 , 5118, 9522, 2964
16.50, -72.52, 5524, -18552, -1946 , 5408, 10355, 2884
11.64, -76.70, 3810, -18384, -2116 , 5666, 11478, 2561
5.62, -80.09, 1810, -18206, -2632 , 6024, 12542, 1963
0.48, -81.28, 152, -17774, -2736 , 6230, 13557, 1327
-5.25, -79.85, -1606, -17280, -2658 , 6105, 14415, 658
-11.64, -75.37, -3502, -16796, -2656 , 5647, 14600, -106
-15.74, -72.14, -4726, -16582, -2516 , 5126, 14239, -624
-17.46, -71.19, -5214, -16458, -2090 , 4482, 13590, -960
-15.94, -73.21, -4764, -16612, -1594 , 3576, 12691, -986
-11.60, -77.63, -3458, -16808, -1314 , 2879, 11923, -665
-7.26, -81.70, -2192, -17166, -1236 , 2399, 11058, -243
-2.50, -85.44, -762, -17454, -1182 , 2308, 9924, 177
2.67, -86.86, 824, -17682, -536 , 2309, 9104, 566
6.31, -83.53, 1976, -17860, 496 , 2355, 8605, 836
9.11, -80.08, 2874, -17896, 1270 , 2381, 8420, 1088
9.99, -78.20, 3122, -17626, 1974 , 2557, 8529, 1284
7.59, -79.91, 2306, -17186, 2026 , 2931, 8811, 1265
4.33, -82.17, 1274, -16740, 1932 , 3460, 9195, 954
1.89, -84.82, 540, -16324, 1392 , 4093, 9769, 483
1.15, -85.73, 322, -15988, 1162 , 4735, 10245, -80
1.76, -86.32, 484, -15734, 902 , 5279, 10887, -500
0.90, -86.80, 240, -15322, 836 , 5472, 11846, -971
-0.80, -86.46, -214, -15268, 932 , 5403, 13292, -1557
-2.34, -85.78, -630, -15418, 960 , 5100, 14523, -2351
-2.15, -85.49, -596, -15842, 1112 , 4620, 15509, -3048
-2.41, -85.13, -680, -16104, 1206 , 4278, 16202, -3715
-1.66, -85.50, -474, -16276, 1204 , 4091, 16579, -4314
-1.74, -84.60, -494, -16226, 1464 , 4017, 16818, -4695
-3.25, -83.51, -922, -16150, 1604 , 4098, 16988, -5055
-4.95, -81.22, -1394, -15962, 2048 , 4204, 16954, -5486
-5.52, -79.74, -1544, -15790, 2418 , 4311, 16677, -5856
-5.67, -78.21, -1568, -15544, 2854 , 4370, 16385, -6213
-5.12, -78.22, -1396, -15306, 2884 , 4420, 16083, -6443
-3.81, -79.74, -1024, -15166, 2558 , 4440, 15826, -6605
-2.62, -81.11, -690, -14944, 2246 , 4354, 15637, -6703
-2.71, -82.17, -712, -14914, 1934 , 4217, 15369, -6816
-2.94, -82.96, -770, -14890, 1682 , 3977, 15103, -7027
-3.61, -82.84, -952, -15000, 1638 , 3484, 14903, -7223
-3.72, -82.56, -986, -15060, 1716 , 2924, 14857, -7543
-3.20, -82.58, -856, -15222, 1800 , 2323, 15003, -7933
-1.27, -82.94, -342, -15302, 1876 , 1532, 15266, -8168
1.82, -82.31, 492, -15344, 2024 , 897, 15695, -8355
5.87, -80.12, 1584, -15256, 2148 , 212, 16166, -8420
8.58, -78.34, 2322, -15244, 2140 , -201, 16655, -8483
10.11, -76.28, 2746, -15204, 2512 , -506, 17225, -8567
11.68, -74.89, 3220, -15354, 2630 , -786, 17782, -8770
12.12, -74.96, 3390, -15598, 2484 , -860, 18390, -9028
12.51, -75.16, 3582, -15996, 2284 , -764, 18814, -9344
12.47, -75.44, 3634, -16290, 2192 , -515, 19215, -9640
12.26, -75.85, 3636, -16610, 2100 , -179, 19578, -9975
11.35, -76.46, 3422, -16914, 2232 , 287, 20016, -10261
10.86, -76.55, 3300, -17038, 2410 , 677, 20459, -10609
10.63, -76.39, 3224, -16992, 2576 , 1058, 20936, -10856
10.37, -76.06, 3170, -17102, 2840 , 1330, 21316, -11089
10.03, -75.89, 3062, -17060, 3020 , 1508, 21524, -11290
9.87, -75.92, 3028, -17142, 3070 , 1625, 21781, -11495
10.43, -75.98, 3180, -17046, 2848 , 1632, 22004, -11620
10.06, -77.24, 3066, -17128, 2396 , 1663, 22267, -11682
9.40, -78.23, 2848, -17084, 2156 , 1756, 22586, -11703
8.16, -79.14, 2464, -17052, 2170 , 1819, 22891, -11730
6.90, -79.68, 2076, -16998, 2314 , 1864, 23155, -11741
5.79, -79.30, 1718, -16736, 2668 , 1836, 23317, -11749
6.11, -77.65, 1784, -16380, 3124 , 1632, 23403, -11667
6.24, -76.11, 1804, -16118, 3566 , 1370, 23675, -11558
6.73, -75.24, 1928, -15924, 3740 , 1110, 23899, -11346
7.86, -75.42, 2236, -15820, 3468 , 1003, 23833, -11077
8.52, -76.86, 2408, -15836, 2820 , 1146, 23421, -10679
8.68, -77.19, 2456, -15878, 2662 , 1323, 22775, -10393
8.62, -77.14, 2424, -15770, 2676 , 1388, 22252, -10050
8.33, -76.78, 2330, -15668, 2862 , 1325, 21636, -9710
7.25, -76.51, 2004, -15442, 3128 , 1210, 21082, -9307
6.03, -75.53, 1644, -15162, 3562 , 984, 20507, -8992
4.70, -74.76, 1260, -14848, 3854 , 708, 20005, -8780
3.93, -73.97, 1040, -14600, 4074 , 392, 19955, -8607
4.24, -73.38, 1122, -14550, 4206 , 119, 20135, -8505
5.00, -72.10, 1340, -14632, 4544 , -112, 20324, -8433
7.12, -70.47, 1944, -14786, 4882 , -261, 20263, -8272
8.06, -69.30, 2254, -15046, 5232 , -343, 20089, -8076
8.85, -68.91, 2504, -15196, 5312 , -279, 19710, -7882
9.85, -67.42, 2796, -15094, 5632 , -42, 19312, -7603
11.27, -65.53, 3188, -14846, 5968 , 118, 18901, -7294
13.50, -62.81, 3792, -14452, 6396 , 121, 18694, -6803
15.94, -60.25, 4392, -13890, 6624 , -150, 18575, -6291
18.81, -58.73, 4986, -13220, 6306 , -573, 18485, -5676
19.09, -59.32, 4824, -12690, 5792 , -1096, 18462, -4968
18.72, -59.66, 4456, -11986, 5430 , -1584, 18561, -4328
16.51, -60.44, 3736, -11438, 5314 , -2312, 18646, -3571
12.70, -59.78, 2766, -10878, 5708 , -3214, 18229, -3042
7.78, -58.47, 1694, -10674, 6334 , -4139, 17149, -2563
5.43, -59.07, 1170, -10600, 6250 , -5193, 15927, -2210
6.02, -62.02, 1280, -10776, 5588 , -6021, 15170, -1909
8.62, -64.29, 1876, -11276, 5104 , -6967, 15122, -1461
11.56, -65.41, 2668, -12114, 4870 , -7804, 15115, -1137
15.06, -65.24, 3722, -13014, 4720 , -8646, 14810, -797
16.77, -66.94, 4442, -14170, 4098 , -9248, 14325, -622
17.35, -69.00, 4872, -15258, 3270 , -9098, 13963, -525
16.37, -71.13, 4926, -16544, 2800 , -8164, 13707, -390
15.18, -73.32, 4856, -17772, 2216 , -6838, 14004, -259
14.74, -73.38, 4908, -18492, 2554 , -5657, 14831, -156
14.91, -72.90, 5158, -19162, 2880 , -5019, 14939, -112
16.22, -69.74, 5718, -19208, 4214 , -4332, 14294, -2
17.83, -67.13, 6260, -18838, 4918 , -3894, 14469, 189
18.78, -66.82, 6448, -18418, 4566 , -4269, 17007, 386
17.64, -68.56, 5918, -18186, 4018 , -5469, 19677, 531
13.67, -73.85, 4502, -18300, 2822 , -6462, 20688, 645
8.10, -81.75, 2652, -18626, 572 , -6621, 19293, 827
0.04, -88.55, 14, -18964, -494 , -6014, 17636, 1032
-5.86, -84.16, -1972, -19212, -188 , -5504, 16745, 1120
-9.90, -79.41, -3376, -19312, 1318 , -5428, 16142, 1190
-12.03, -76.20, -4116, -19184, 2320 , -5892, 14902, 1377
-11.15, -76.78, -3798, -19132, 2430 , -6302, 12396, 1768
-7.85, -80.30, -2654, -19160, 1940 , -6377, 10608, 2452
-5.48, -82.96, -1844, -19182, 1508 , -6286, 9697, 3137
-4.98, -83.56, -1658, -18996, 1380 , -6352, 9210, 3851
-4.63, -85.12, -1498, -18496, 538 , -6613, 8696, 4407
-5.20, -82.99, -1640, -17974, -1502 , -6675, 8220, 4879
-7.43, -75.70, -2342, -17546, -3824 , -6533, 7309, 5308
-10.11, -68.71, -3190, -16942, -5792 , -6315, 5773, 5513
-11.74, -65.59, -3762, -16834, -6664 , -5928, 4434, 5584
-13.82, -68.73, -4270, -16658, -4898 , -5880, 3794, 5412
-14.54, -70.82, -4470, -16826, -3796 , -6066, 3179, 5058
-13.29, -70.65, -4196, -17226, -4374 , -5724, 3068, 4400
-10.33, -73.93, -3360, -18006, -3970 , -4950, 3578, 3689
-5.87, -77.65, -1938, -18512, -3574 , -4154, 4035, 3098
-2.38, -80.32, -796, -18912, -3140 , -3229, 4741, 2783
0.24, -82.47, 80, -18992, -2522 , -2690, 6120, 2636
1.90, -82.23, 628, -18770, -2498 , -2436, 7762, 2685
1.57, -81.30, 498, -17998, -2722 , -2209, 9626, 2852
-0.03, -79.25, -8, -17312, -3300 , -1900, 11496, 3097
-3.42, -78.03, -1014, -16648, -3394 , -1503, 12559, 3396
-6.73, -78.00, -1930, -16126, -2846 , -1259, 13031, 3558
-8.57, -78.87, -2428, -15996, -2018 , -1348, 13281, 3582
-9.19, -79.10, -2648, -16282, -1702 , -1664, 13582, 3518
-9.34, -79.23, -2744, -16622, -1592 , -1890, 14050, 3357
-9.33, -79.88, -2770, -16832, -1194 , -1952, 14557, 3134
-8.68, -79.62, -2568, -16744, -1698 , -1778, 14601, 2876
-8.18, -78.49, -2416, -16642, -2392 , -1356, 13932, 2562
-8.28, -79.37, -2430, -16600, -1970 , -813, 13360, 2237
-9.23, -79.70, -2692, -16514, -1356 , -650, 13307, 1869
-10.98, -78.60, -3176, -16346, -922 , -750, 13616, 1471
-11.68, -78.14, -3350, -16202, -654 , -947, 13928, 1265
-11.96, -78.03, -3428, -16186, -310 , -1152, 14068, 1238
-13.31, -76.73, -3842, -16252, -144 , -1296, 14003, 1356
-14.99, -75.05, -4390, -16402, 58 , -1348, 13749, 1452
-16.36, -73.56, -4840, -16490, 614 , -1403, 13011, 1547
-17.63, -71.94, -5338, -16760, 1226 , -1466, 12059, 1452
-17.78, -71.62, -5422, -16852, 1442 , -1476, 11348, 1318
-17.68, -71.52, -5392, -16842, 1660 , -1440, 10690, 1201
-17.23, -71.87, -5206, -16712, 1722 , -1407, 10133, 1068
-16.72, -72.49, -4970, -16482, 1566 , -1343, 9651, 960
-16.68, -72.88, -4906, -16338, 1174 , -1341, 9162, 850
-16.65, -72.86, -4806, -16034, 1214 , -1338, 8859, 744
-15.97, -73.37, -4546, -15838, 1352 , -1437, 8541, 640
-14.42, -74.44, -4104, -15886, 1678 , -1551, 8291, 604
-12.93, -75.91, -3674, -15930, 1606 , -1599, 8335, 558
-12.13, -76.26, -3504, -16208, 1876 , -1493, 8392, 503
-11.95, -76.61, -3478, -16352, 1776 , -1388, 8094, 387
-12.18, -77.18, -3552, -16422, 1196 , -1145, 7931, 256
-11.44, -77.93, -3372, -16624, 1164 , -944, 8131, 128
-9.99, -79.32, -2946, -16686, 1144 , -797, 8245, 134
-9.28, -80.25, -2742, -16772, 930 , -637, 8295, 114
-9.13, -80.39, -2682, -16676, 922 , -569, 8339, 89
-8.50, -79.67, -2476, -16486, 1724 , -577, 8195, 10
-9.33, -77.83, -2698, -16266, 2258 , -612, 8102, -164
-10.54, -76.68, -3018, -16066, 2336 , -582, 8261, -501
-11.94, -75.42, -3408, -15948, 2386 , -594, 8501, -782
-13.34, -74.12, -3810, -15890, 2452 , -719, 8575, -1080
-16.52, -72.08, -4720, -15798, 1984 , -860, 8438, -1458
-18.74, -70.91, -5436, -15990, 1100 , -850, 8277, -1776
-20.41, -69.58, -5998, -16124, 422 , -877, 8268, -1978
-19.60, -70.44, -5780, -16240, -128 , -873, 8154, -1829
-16.84, -73.20, -5064, -16738, -100 , -760, 7321, -1384
-14.83, -74.63, -4556, -17172, 1282 , -742, 6545, -1029
-12.86, -74.91, -3924, -17026, 2406 , -1016, 5792, -648
-8.77, -77.47, -2584, -16544, 2632 , -1274, 5389, -229
-1.67, -82.90, -466, -15896, 1936 , -1391, 5286, 458
3.06, -85.03, 806, -15026, 1044 , -1337, 5050, 1117
4.33, -85.71, 1100, -14538, 40 , -1113, 4759, 1544
1.84, -85.27, 476, -14764, -1136 , -847, 4422, 1703
-3.19, -81.28, -860, -15298, -2196 , -476, 4027, 1442
-7.68, -77.04, -2206, -16100, -2990 , -39, 3820, 1002
-11.26, -74.99, -3406, -16854, -2988 , 152, 3978, 551
-12.92, -75.04, -3970, -17160, -2316 , 157, 4164, 244
-13.35, -75.54, -4132, -17338, -1742 , 49, 4336, 57
-12.66, -76.72, -3890, -17286, -1270 , -33, 4367, -41
-11.23, -78.57, -3358, -16906, -694 , -95, 4361, -73
-9.12, -80.85, -2640, -16442, -332 , -203, 4469, -93
-6.88, -83.16, -1940, -16094, -98 , -386, 4652, -55
-5.36, -84.54, -1486, -15828, 344 , -739, 4830, -2
-4.75, -85.03, -1324, -15930, 450 , -995, 4893, 28
-4.73, -84.97, -1334, -16134, 518 , -1131, 4858, 62
-5.46, -84.50, -1564, -16364, 282 , -1085, 4790, 36
-6.04, -83.96, -1766, -16686, 218 , -971, 4642, 22
-6.93, -83.12, -2038, -16778, -4 , -757, 4322, -41
-7.06, -82.91, -2080, -16796, -300 , -555, 3904, -107
-7.32, -82.65, -2156, -16788, -312 , -289, 3399, -151
4.96, -73.48, 1458, -16180, 4584 , 715, 12132, -7084
6.06, -72.62, 1806, -16334, 4794 , 713, 12208, -7117
6.74, -70.52, 2028, -16294, 5408 , 654, 12442, -7159
7.02, -69.37, 2124, -16268, 5758 , 538, 12909, -7196
7.96, -69.14, 2404, -16218, 5704 , 479, 13676, -7250
8.75, -70.47, 2610, -16168, 5118 , 429, 14304, -7265
9.87, -72.27, 2894, -16092, 4266 , 570, 14653, -7281
10.24, -74.02, 2992, -16192, 3556 , 864, 14745, -7324
9.81, -74.56, 2862, -16194, 3452 , 1239, 14678, -7432
9.49, -74.26, 2790, -16298, 3662 , 1622, 14642, -7605
9.66, -74.02, 2854, -16364, 3730 , 1813, 14729, -7791
11.01, -73.37, 3252, -16324, 3650 , 1896, 14990, -7947
12.23, -72.34, 3632, -16338, 3740 , 1846, 15360, -8043
12.83, -71.45, 3828, -16354, 3948 , 1655, 15686, -8144
12.88, -71.24, 3844, -16338, 4020 , 1506, 16210, -8236
12.94, -72.41, 3806, -16210, 3472 , 1502, 16798, -8289
12.67, -72.79, 3646, -15888, 3324 , 1703, 17466, -8249
12.23, -73.31, 3458, -15640, 3184 , 1908, 18249, -8132
10.54, -73.91, 2912, -15306, 3332 , 2116, 18802, -7882
9.13, -73.48, 2492, -15066, 3722 , 2178, 19141, -7687
7.47, -72.88, 2022, -14864, 4120 , 2017, 19259, -7411
6.81, -71.72, 1806, -14476, 4438 , 1741, 19087, -7177
6.60, -70.83, 1744, -14326, 4676 , 1341, 18767, -6870
7.01, -70.80, 1820, -14086, 4566 , 814, 18446, -6601
7.41, -70.96, 1888, -13834, 4396 , 307, 18057, -6294
7.38, -71.42, 1860, -13726, 4234 , -209, 17705, -5932
7.04, -71.32, 1766, -13656, 4276 , -847, 17226, -5658
5.66, -71.32, 1418, -13626, 4392 , -1346, 16525, -5430
3.86, -71.06, 968, -13590, 4572 , -1937, 15911, -5215
2.89, -69.11, 728, -13476, 5100 , -2584, 15311, -5046
1.83, -67.51, 466, -13510, 5584 , -3326, 14928, -4866
0.75, -66.43, 198, -13826, 6038 , -4231, 14379, -4745
-0.42, -66.43, -116, -14498, 6334 , -5009, 13517, -4604
-2.32, -67.91, -662, -15182, 6138 , -5720, 12718, -4466
-2.88, -69.77, -862, -16092, 5878 , -6382, 12028, -4384
-2.43, -71.17, -738, -16504, 5592 , -6678, 11166, -4230
0.51, -72.59, 156, -16676, 5240 , -6633, 10429, -3879
3.38, -73.58, 1012, -16456, 4754 , -6481, 10035, -3490
5.70, -75.69, 1674, -16350, 3834 , -6378, 10456, -3027
7.35, -76.51, 2130, -16192, 3262 , -6456, 11344, -2658
8.43, -75.48, 2430, -16058, 3390 , -6717, 11077, -2287
8.31, -74.12, 2426, -16144, 3912 , -6726, 9206, -2022
8.07, -70.87, 2398, -16138, 5070 , -6563, 6875, -1927
8.58, -69.76, 2534, -15938, 5316 , -6444, 6713, -1845
9.94, -69.29, 2876, -15586, 5154 , -6700, 8299, -1676
12.44, -68.53, 3474, -15010, 4788 , -7271, 10804, -1390
15.35, -68.93, 4158, -14664, 3842 , -7983, 12387, -871
15.54, -70.90, 4160, -14678, 2938 , -8566, 12996, -397
12.87, -75.70, 3458, -15050, 1686 , -8710, 12636, 14
7.54, -81.72, 2098, -15838, 984 , -8605, 12253, 367
1.62, -87.86, 484, -17152, 442 , -8533, 12049, 554
-4.72, -85.20, -1540, -18654, 356 , -8614, 11840, 592
-10.73, -78.96, -3868, -20404, 1000 , -8952, 11089, 375
-12.27, -77.69, -4928, -22664, 594 , -9126, 8980, 218
-12.96, -77.06, -5554, -24142, -316 , -8717, 6862, 274
-13.75, -76.14, -5886, -24044, -882 , -7578, 5153, 800
-14.11, -75.28, -5468, -21700, -1670 , -6202, 4275, 1667
-11.22, -76.35, -3764, -18810, -2614 , -4586, 4118, 3227
-9.67, -78.61, -2724, -15904, -1708 , -2979, 3550, 4610
-9.87, -80.17, -2476, -14234, -8 , -2277, 1964, 5449
-11.47, -78.53, -2742, -13514, 224 , -2115, 840, 5318
-9.55, -80.49, -2354, -13998, -102 , -2165, 111, 4534
-4.89, -85.09, -1272, -14860, 198 , -2352, -1053, 3692
-0.34, -89.62, -94, -15732, -70 , -2873, -1415, 2810
2.52, -84.80, 728, -16516, -1330 , -3611, -1131, 2329
3.69, -81.09, 1142, -17554, -2518 , -3934, -549, 2109
4.78, -80.76, 1548, -18326, -2562 , -4017, 228, 2219
6.11, -81.20, 2024, -18808, -2112 , -3766, 893, 2639
4.90, -83.59, 1606, -18676, -1374 , -3545, 1833, 2684
2.48, -86.21, 782, -18062, -924 , -3243, 2448, 2293
0.33, -88.87, 100, -17402, -344 , -2874, 3194, 1349
0.71, -89.04, 206, -16712, -210 , -2541, 3928, 445
2.40, -86.29, 690, -16448, -828 , -2321, 4367, -228
4.44, -82.82, 1280, -16406, -1640 , -2152, 4899, -473
5.79, -81.80, 1690, -16592, -1710 , -2097, 5696, -352
3.83, -82.37, 1138, -16894, -1972 , -2170, 6317, -107
0.41, -83.56, 124, -17184, -1950 , -2171, 6474, 13
-3.96, -82.14, -1216, -17442, -2094 , -2059, 6270, -42
-6.27, -80.67, -1940, -17536, -2148 , -1687, 6092, -166
-6.14, -81.42, -1914, -17702, -1882 , -1345, 5959, -241
-4.39, -84.64, -1358, -17658, -972 , -1174, 5806, -184
-1.82, -86.39, -554, -17408, -962 , -1199, 5921, -13
0.34, -85.29, 102, -17056, -1416 , -1141, 6347, 201
1.35, -84.57, 394, -16700, -1550 , -1060, 6952, 485
2.17, -84.64, 630, -16590, -1436 , -1077, 7593, 798
1.24, -85.46, 362, -16648, -1286 , -1181, 8040, 1072
-0.96, -84.80, -282, -16820, -1518 , -1271, 8200, 1174
-2.63, -81.60, -786, -16930, -2386 , -1034, 8116, 1128
-1.89, -82.14, -568, -17040, -2296 , -652, 8148, 1045
0.32, -86.60, 96, -17122, -1026 , -378, 8533, 1067
2.79, -87.04, 832, -17054, -330 , -479, 9008, 1176
5.15, -83.62, 1528, -16932, -1140 , -577, 9482, 1305
7.28, -81.64, 2164, -16892, -1242 , -500, 10025, 1424
8.26, -81.01, 2470, -16980, -1088 , -211, 10251, 1482
8.06, -81.55, 2414, -17038, -804 , 130, 10193, 1419
6.72, -82.68, 2026, -17184, -910 , 527, 10540, 1232
6.13, -82.78, 1860, -17288, -1178 , 805, 11111, 1126
6.00, -81.58, 1832, -17352, -1820 , 1055, 11352, 1079
7.06, -79.51, 2166, -17334, -2384 , 1416, 11441, 1197
7.54, -79.02, 2296, -17182, -2436 , 1743, 11650, 1376
7.90, -80.23, 2408, -17262, -1762 , 1917, 11826, 1588
7.69, -81.65, 2348, -17360, -1024 , 1910, 11983, 1729
7.05, -82.68, 2130, -17232, -646 , 1914, 12409, 1806
4.99, -84.27, 1492, -17074, -870 , 2163, 13058, 1813
2.58, -86.49, 756, -16772, -716 , 2450, 13574, 1740
0.78, -88.38, 226, -16582, -426 , 2668, 13767, 1549
-1.47, -87.94, -424, -16492, -434 , 2806, 13962, 1209
-3.53, -85.64, -1016, -16442, -754 , 2883, 14086, 907
-6.25, -82.83, -1812, -16530, -1044 , 2995, 14178, 652
-9.65, -79.77, -2816, -16542, -1026 , 3112, 14381, 421
