Deviazione_Standard_Pitch,Deviazione_Standard_Roll,Deviazione_Standard_AccelerometerX,Deviazione_Standard_AccelerometerY,Deviazione_Standard_AccelerometerZ,Deviazione_Standard_GyroscopeX,Deviazione_Standard_GyroscopeY,Deviazione_Standard_GyroscopeZ,Massima_Ampiezza_Pitch,Massima_Ampiezza_Roll,Massima_Ampiezza_AccelerometerX,Massima_Ampiezza_AccelerometerY,Massima_Ampiezza_AccelerometerZ,Massima_Ampiezza_GyroscopeX,Massima_Ampiezza_GyroscopeY,Massima_Ampiezza_GyroscopeZ,Minima_Ampiezza_Pitch,Minima_Ampiezza_Roll,Minima_Ampiezza_AccelerometerX,Minima_Ampiezza_AccelerometerY,Minima_Ampiezza_AccelerometerZ,Minima_Ampiezza_GyroscopeX,Minima_Ampiezza_GyroscopeY,Minima_Ampiezza_GyroscopeZ,Ampiezza_Media_Pitch,Ampiezza_Media_Roll,Ampiezza_Media_AccelerometerX,Ampiezza_Media_AccelerometerY,Ampiezza_Media_AccelerometerZ,Ampiezza_Media_GyroscopeX,Ampiezza_Media_GyroscopeY,Ampiezza_Media_GyroscopeZ,TF1,TF2,TF3,TF4,TF5,TF6,rappA/G1,rappA/G2,rappA/G3
6.676474432794512,3.260086665309166,1986.0789869266423,1502.5628603644952,1353.1336253824688,2249.5193054356387,4757.9099481546245,1562.6234944162036,10.73,-74.03,3384.0,-11498.0,2740.0,5780.0,16871.0,5317.0,-13.05,-89.33,-4396.0,-22478.0,-4354.0,-3253.0,376.0,-2214.0,-2.3679500000000004,-81.4576,-709.92,-16632.08,-1061.57,1062.0,8386.875,810.575,433.99999999999983,-16584.0,-1394.0,11.999999999999927,375.99999999999943,49.00000000000022,-0.6684745762711864,-1.98310813026306,-1.3096505567035746
7.575885805547326,5.448672969000395,2142.672471236557,1476.3274710949288,2307.567560730711,2960.143293693057,5033.620098143799,2053.211197394347,16.18,-63.18,4208.0,-13368.0,5310.0,7723.0,17500.0,3584.0,-24.15,-89.07,-6722.0,-25162.0,-7964.0,-6802.0,-2380.0,-5787.0,-2.2193,-79.38875,-680.26,-16312.61,-1284.27,-645.18,4342.095,-727.9,-762.0,-16655.999999999996,-446.0000000000003,4903.999999999999,5360.0,1804.0000000000007,1.0543724231997273,-3.7568523949844486,1.7643494985574941
6.853792988495183,4.537538317182512,1952.8735760206284,1839.9454559317842,1774.0664185387577,2643.803906277704,5099.873969550768,1266.5783193689515,12.06,-68.52,3250.0,-11380.0,3608.0,6998.0,15607.0,3468.0,-19.34,-89.34,-4948.0,-24034.0,-4514.0,-5623.0,-358.0,-3050.0,-0.8532500000000002,-80.91770000000001,-215.11,-16570.34,-1244.53,700.675,7426.415,1113.21,158.00000000000017,-16478.000000000004,-2096.0000000000005,59.99999999999971,319.99999999999886,-140.00000000000009,-0.30700396046669287,-2.2312704043606506,-1.1179651638055712
9.678062401599105,5.771815595968858,2788.1828805292494,1576.585580570976,1616.3314979161232,4295.620795787964,5405.91533223528,2601.667676586882,14.33,-59.13,4276.0,-12602.0,4374.0,9687.0,21787.0,5022.0,-30.86,-89.33,-7622.0,-24154.0,-3934.0,-10941.0,-868.0,-5802.0,-5.706900000000001,-78.80505,-1652.94,-16407.24,-411.08,900.33,6528.94,-273.29,-4344.000000000001,-16417.999999999996,-2976.0,3692.0000000000005,14102.0,2001.0000000000007,-1.8359268268301623,-2.5130021106029465,1.5041896886091697
8.203197486040116,6.3948445706611645,2407.028451374982,1988.5258857736703,2038.3441438194916,4683.113726021852,6203.4867628503325,2891.7477630319004,9.22,-56.16,2432.0,-12180.0,3042.0,10771.0,22952.0,2443.0,-30.48,-89.09,-9400.0,-25014.0,-4886.0,-10066.0,-410.0,-6603.0,-6.226500000000001,-78.37645,-1868.79,-16403.24,-1443.16,624.8,10835.865,-388.725,2170.0000000000005,-15080.0,1391.9999999999993,4923.999999999999,9666.000000000002,1251.0000000000002,-2.9910211267605638,-1.5137914693473942,3.712547430702939
7.328586264291758,5.362931861468479,2255.19502279831,1621.0468800551955,2355.607557878364,4427.773155887731,6114.938937127581,4132.563717764302,17.98,-60.38,5922.0,-12104.0,4234.0,9473.0,24803.0,4945.0,-19.18,-89.15,-6304.0,-22490.0,-7026.0,-9277.0,836.0,-9464.0,-2.6355,-78.51979999999999,-800.39,-16574.24,-1708.41,1004.34,13120.965,-456.805,-414.0,-16506.0,-2761.9999999999995,-225.00000000000043,836.0000000000023,624.9999999999991,-0.7969313180795348,-1.2631875780478037,3.7399109029016757
8.302620855056196,5.502996019072669,2423.3139211008147,1211.6460397858127,1988.0532878362144,3251.5132553549192,4660.290834800402,2886.658287661291,17.31,-62.94,5166.0,-12630.0,3468.0,6379.0,15547.0,4479.0,-26.69,-89.11,-7192.0,-20558.0,-6240.0,-7534.0,-81.0,-6008.0,-1.0000499999999999,-80.1742,-290.54,-16534.57,-952.21,513.85,7948.22,544.725,-3418.0,-16302.0,-1652.0,2947.0,12718.0,2596.9999999999995,-0.5654179235185366,-2.0802859004909275,-1.7480563587131122
12.362946729509249,9.218601796662394,3635.26376855032,1762.0587255427404,1997.2940404004353,4211.120857620621,5906.728186717143,3063.8740907870188,25.45,-44.97,7476.0,-11610.0,6088.0,12111.0,24010.0,6713.0,-42.89,-89.07,-12812.0,-24076.0,-4654.0,-5280.0,-193.0,-7336.0,-4.71435,-78.0751,-1391.92,-16537.95,-778.44,1816.63,7908.26,-124.695,-6988.0,-14667.999999999995,-2880.0,-38.0,7448.0,2767.0,-0.7662099602010316,-2.0912248712106076,6.242752315650187
6.321142753176054,4.1773952248167285,1813.2499765025318,1098.9175333598187,1860.648812948222,3479.448792015236,6032.089236038593,3220.41902855785,14.41,-68.03,4360.0,-13680.0,3704.0,7154.0,21192.0,3659.0,-21.56,-89.58,-5492.0,-19224.0,-4546.0,-7983.0,249.0,-7753.0,-2.95265,-81.2777,-841.99,-16508.56,-671.93,-108.615,7504.535,-423.79,-4980.0,-13954.000000000002,-989.9999999999997,7154.0,20318.0,-4467.0,7.752060028541178,-2.1998111808393195,1.58552585006725
8.511311202714142,5.267845971876654,2441.7119925109637,1428.868865316673,2278.9046953641487,3625.266609831863,5009.361883330634,2830.1047655333314,14.11,-64.3,4276.0,-13500.0,5074.0,7647.0,18261.0,4477.0,-24.46,-89.65,-6666.0,-20118.0,-6716.0,-6148.0,-496.0,-5647.0,-3.8220500000000004,-78.83364999999999,-1112.27,-16171.13,-677.25,308.26,9265.565,-425.645,4276.0,-16998.0,-959.9999999999999,6833.0,10574.000000000002,-3735.0,-3.608220333484721,-1.745293460247702,1.5911146612787652
