Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-2.86, -81.10, -808, -15996, -2384 , -4710, 4120, -4878
-2.73, -80.32, -766, -15860, -2608 , -4783, 3889, -5030
-1.42, -80.49, -398, -15802, -2628 , -4828, 3601, -4951
-1.39, -82.34, -380, -15570, -2070 , -5103, 3345, -4775
-2.60, -79.16, -726, -15708, -2930 , -5130, 2917, -4777
-2.62, -78.42, -746, -15984, -3200 , -4899, 2795, -4787
-3.50, -78.62, -990, -15900, -3054 , -4715, 2731, -4793
-3.81, -78.65, -1080, -15936, -3024 , -4545, 2497, -4835
-4.23, -77.60, -1222, -16180, -3354 , -4242, 2417, -4867
-4.70, -76.54, -1388, -16496, -3708 , -3735, 2413, -4947
-5.07, -76.30, -1502, -16520, -3748 , -3321, 2506, -5036
-4.81, -76.95, -1410, -16376, -3538 , -2916, 2544, -5015
-3.58, -80.05, -1020, -16080, -2644 , -2834, 2783, -4881
-1.52, -80.13, -420, -15622, -2696 , -3103, 2773, -4483
-2.14, -78.93, -614, -16140, -3110 , -3010, 2959, -4232
-0.67, -80.14, -194, -16318, -2842 , -3080, 3486, -4071
1.75, -79.92, 506, -16288, -2864 , -3159, 3681, -3825
1.92, -80.20, 558, -16426, -2794 , -3124, 3663, -3622
5.95, -79.30, 1724, -16348, -2578 , -3019, 3971, -3303
6.59, -80.84, 1912, -16444, -1856 , -2915, 4384, -3047
5.80, -82.11, 1678, -16464, -1566 , -2852, 4763, -2960
5.01, -81.54, 1446, -16380, -1976 , -2710, 5164, -2900
4.26, -79.42, 1236, -16356, -2808 , -2388, 5479, -2760
3.12, -77.62, 918, -16480, -3512 , -1874, 5753, -2580
2.35, -77.00, 700, -16638, -3788 , -1473, 5798, -2386
2.88, -78.20, 860, -16780, -3410 , -1270, 5590, -2102
3.13, -82.15, 964, -17502, -2226 , -1410, 5626, -2006
5.69, -83.63, 1760, -17642, -916 , -2183, 5903, -1986
6.58, -82.87, 2070, -17936, -902 , -2803, 6242, -1892
5.29, -82.71, 1694, -18238, -1622 , -3122, 6712, -1824
2.91, -81.51, 960, -18726, -2640 , -2945, 7182, -1739
-0.44, -81.11, -148, -19162, -3008 , -2423, 7314, -1643
-2.68, -80.17, -926, -19554, -3274 , -1948, 7204, -1544
-4.60, -79.49, -1608, -19728, -3304 , -1541, 6892, -1432
-6.19, -79.72, -2178, -19894, -2896 , -1251, 6543, -1254
-6.93, -79.70, -2458, -20046, -2708 , -1098, 5968, -980
-7.43, -79.22, -2626, -19968, -2768 , -968, 5396, -538
-7.35, -78.70, -2574, -19730, -3006 , -817, 4913, -52
-6.39, -78.07, -2240, -19684, -3522 , -606, 4607, 515
-5.66, -76.85, -2012, -19888, -4204 , -219, 4303, 1168
-4.43, -77.02, -1604, -20222, -4392 , 373, 3907, 1984
-3.61, -78.74, -1338, -20866, -3950 , 1199, 3322, 2702
-3.48, -80.47, -1304, -21212, -3332 , 2013, 2555, 3481
-4.23, -79.43, -1588, -21194, -3640 , 2951, 2073, 4405
-5.08, -75.91, -1902, -20848, -4892 , 4490, 1979, 5197
-5.64, -69.90, -2152, -20556, -7224 , 6396, 2487, 6141
-5.64, -67.40, -2180, -20498, -8266 , 9140, 2995, 7565
-5.02, -68.27, -1954, -20754, -8054 , 11693, 2782, 9120
-4.20, -76.33, -1590, -21110, -4896 , 13744, 1918, 10895
-2.25, -86.71, -832, -21174, -910 , 14818, 630, 11995
1.21, -87.28, 450, -21324, 926 , 15073, -317, 12748
9.76, -80.13, 3614, -21020, 646 , 15331, -135, 14029
15.44, -74.59, 5704, -20668, -278 , 16536, 908, 15231
18.87, -71.17, 6916, -20246, -204 , 17998, 2224, 16235
21.38, -68.62, 7702, -19676, 492 , 19338, 2902, 16848
23.17, -66.80, 8138, -19018, 670 , 19606, 3691, 16795
26.79, -62.10, 9296, -18228, -2646 , 19791, 3546, 17154
22.93, -62.81, 8298, -18946, -5112 , 20253, 3655, 16994
17.69, -65.98, 6492, -19522, -5810 , 20493, 3917, 16536
12.34, -72.41, 4530, -20220, -4554 , 20280, 3684, 16115
6.92, -80.66, 2522, -20654, -2296 , 19263, 3338, 15825
2.41, -87.49, 882, -20972, -308 , 17905, 2939, 15778
-1.46, -84.01, -530, -20712, 2124 , 16244, 2421, 15877
-2.90, -81.30, -1042, -20336, 2950 , 14343, 1822, 16000
-4.06, -83.26, -1434, -20114, 1916 , 13470, 455, 16130
-7.74, -81.98, -2644, -19444, 772 , 13434, -916, 16123
-8.23, -81.77, -2714, -18766, -264 , 13687, -2195, 16034
-5.70, -82.92, -1794, -17928, -1344 , 13933, -3117, 15943
-4.65, -83.36, -1430, -17514, -1470 , 13906, -3834, 15716
-5.08, -83.89, -1550, -17414, -1060 , 13486, -4659, 15520
-7.13, -82.48, -2164, -17284, -766 , 12951, -5750, 15271
-8.90, -81.14, -2690, -17178, -88 , 12376, -6708, 14938
-7.74, -82.11, -2324, -17110, 524 , 11623, -7928, 14962
-7.30, -82.30, -2156, -16822, 762 , 11050, -9206, 14937
-6.63, -82.98, -1880, -16164, 690 , 10553, -9750, 14465
-6.66, -81.49, -1770, -15108, 1422 , 10009, -9989, 13852
-4.26, -81.90, -1080, -14416, 1756 , 9274, -10296, 13297
-3.59, -81.63, -830, -13106, 1750 , 8630, -10517, 12834
-1.80, -85.47, -398, -12634, 928 , 7955, -9873, 12313
-2.07, -87.93, -488, -13526, 102 , 8186, -9507, 11495
2.79, -82.34, 664, -13516, 1702 , 8192, -9199, 11082
3.92, -80.05, 970, -13998, 2268 , 7923, -9272, 10745
3.41, -79.15, 850, -14046, 2566 , 7541, -9694, 10560
0.77, -79.68, 192, -14068, 2566 , 7038, -10118, 10203
-0.39, -81.15, -96, -13820, 2160 , 6301, -10343, 9686
0.12, -83.61, 28, -13552, 1528 , 5686, -10700, 9343
-0.33, -84.91, -76, -13266, 1190 , 5116, -11145, 9009
-1.64, -85.45, -374, -13004, 976 , 4473, -11426, 8593
-2.93, -85.42, -642, -12546, 786 , 3976, -11659, 8235
-4.50, -84.28, -954, -12106, 762 , 3578, -11891, 7804
-7.84, -81.29, -1616, -11720, 804 , 3224, -11677, 7120
-8.80, -79.88, -1764, -11358, 1016 , 2860, -11221, 6402
-9.08, -78.92, -1772, -11024, 1248 , 2574, -10646, 5682
-9.95, -76.86, -1922, -10834, 1656 , 2362, -10163, 4876
-9.85, -74.84, -1908, -10770, 2218 , 2147, -9434, 4216
-9.27, -72.72, -1820, -10790, 2830 , 1844, -8761, 3489
-9.34, -71.06, -1784, -10404, 3100 , 1362, -8086, 2872
-9.95, -69.87, -1864, -10136, 3222 , 912, -7367, 2223
-9.79, -70.82, -1786, -9924, 2962 , 453, -6745, 1351
-9.65, -71.62, -1708, -9674, 2730 , 9, -6189, 542
-10.40, -72.95, -1838, -9734, 2362 , -279, -5728, -319
-10.24, -74.65, -1756, -9528, 1948 , -436, -5291, -1220
-11.57, -73.51, -1946, -9306, 1958 , -508, -4969, -2308
-11.99, -72.93, -2004, -9224, 2010 , -588, -4674, -3262
-12.35, -70.59, -2052, -9048, 2448 , -772, -4464, -4210
-14.06, -65.51, -2288, -8572, 3172 , -1218, -4480, -5211
-17.99, -60.46, -2920, -8228, 3642 , -1777, -4433, -6222
-20.09, -56.46, -3374, -8188, 4258 , -2475, -4158, -7405
-19.38, -54.31, -3360, -8224, 4866 , -3382, -3822, -8727
-17.61, -51.54, -3144, -8136, 5654 , -4352, -3358, -9603
-16.10, -49.53, -2998, -8224, 6350 , -5428, -2903, -10331
-15.87, -47.80, -3138, -8502, 7050 , -6666, -2572, -10709
-17.95, -45.61, -3984, -9240, 8130 , -7639, -2502, -10963
-21.02, -44.21, -5152, -10018, 8924 , -8657, -2700, -11101
-21.85, -45.56, -5918, -11356, 9442 , -9273, -3040, -10931
-21.92, -46.13, -6594, -12734, 10328 , -9750, -3356, -10281
-21.77, -50.17, -7592, -15722, 10706 , -10020, -3563, -9468
-23.85, -52.97, -9862, -19472, 10908 , -9900, -3801, -8456
-23.84, -56.31, -11618, -23922, 10946 , -9594, -3556, -7511
-22.06, -61.09, -11572, -26980, 9414 , -9423, -2481, -6056
-19.14, -67.00, -10582, -29714, 6902 , -8946, -1350, -4402
-16.74, -71.56, -9346, -30790, 4306 , -7649, -2329, -1872
-15.57, -72.43, -8362, -29718, 4358 , -5316, -4269, 596
-16.18, -69.89, -8036, -27082, 5846 , -3686, -5732, 2797
-18.97, -64.71, -8314, -23136, 7120 , -2688, -5728, 4392
-22.70, -57.35, -8188, -17870, 8024 , -2632, -4539, 4825
-24.92, -50.62, -7594, -13932, 8566 , -3298, -3265, 4055
-24.51, -45.44, -6272, -10774, 8568 , -4321, -1652, 2516
-13.38, -45.13, -2948, -9028, 8496 , -5596, -35, 75
0.24, -48.62, 46, -8324, 7340 , -7272, 1612, -1978
14.53, -57.14, 2726, -9130, 5238 , -8382, 2673, -3605
18.06, -67.86, 3814, -11396, 2652 , -9248, 3153, -5135
14.19, -75.69, 3644, -14408, 560 , -9671, 2270, -6549
10.47, -78.80, 3546, -19154, -1386 , -9397, 416, -7509
10.10, -78.39, 4242, -23702, -2426 , -8473, -2070, -8190
12.46, -76.87, 6322, -28552, -2154 , -6724, -3731, -8238
13.53, -76.52, 7500, -31190, 88 , -4982, -4785, -7570
12.88, -75.77, 7402, -32188, 3494 , -3790, -4216, -6357
11.65, -74.58, 6500, -31044, 5610 , -3611, -1328, -5001
7.94, -76.61, 4018, -28324, 5438 , -3898, 2896, -3237
3.20, -80.39, 1368, -24156, 3874 , -3822, 7617, -1904
-1.66, -81.72, -606, -20662, 2962 , -3276, 12148, -965
-4.18, -81.25, -1278, -17352, 2358 , -2767, 14747, -150
-4.49, -81.75, -1130, -14300, 1752 , -2848, 16423, 146
-2.41, -86.64, -508, -12064, -506 , -3670, 17299, 77
3.53, -73.83, 648, -10098, -2862 , -5049, 16963, -558
9.77, -60.62, 1602, -8230, -4354 , -7076, 15218, -1498
16.36, -51.09, 2682, -7412, -5354 , -8916, 11556, -2499
14.23, -48.14, 2492, -7550, -6296 , -10468, 7754, -3754
9.25, -48.82, 1878, -8790, -7464 , -10811, 3654, -4394
0.98, -55.63, 224, -10790, -7384 , -10508, 1482, -4934
-4.58, -61.46, -1152, -12680, -6808 , -9801, 111, -5174
-9.42, -64.64, -2534, -13990, -6138 , -9018, -599, -5269
-11.34, -68.05, -3234, -15264, -5246 , -8173, -516, -5439
-10.15, -71.51, -3024, -16280, -4540 , -7173, -309, -5584
-7.62, -76.62, -2276, -16712, -3272 , -6489, -103, -5676
-1.90, -80.61, -570, -16988, -2764 , -5956, 57, -5736
4.26, -81.11, 1274, -16934, -2336 , -5660, 581, -5684
8.06, -79.34, 2344, -16442, -2038 , -5689, 1322, -5571
8.66, -79.19, 2454, -16014, -1842 , -5999, 1784, -5540
9.62, -78.66, 2654, -15570, -1664 , -6614, 2167, -5547
12.42, -77.00, 3352, -15190, -1070 , -7244, 2745, -5547
13.15, -76.81, 3484, -14916, -404 , -8084, 3415, -5615
14.20, -75.84, 3682, -14554, 52 , -8798, 4122, -5692
14.24, -75.75, 3630, -14306, 322 , -9425, 4896, -5781
12.76, -77.21, 3240, -14308, 342 , -9974, 5687, -5906
11.43, -78.61, 2904, -14370, -48 , -10288, 6437, -5998
9.69, -79.63, 2492, -14574, -978 , -10417, 6810, -6053
8.53, -78.42, 2274, -15030, -2094 , -10303, 7035, -6003
6.95, -75.57, 1978, -15846, -3580 , -9868, 7218, -5935
8.93, -69.87, 2712, -16414, -5384 , -9159, 7526, -5731
9.92, -67.04, 3150, -16842, -6416 , -8051, 7989, -5519
7.55, -68.22, 2430, -17172, -6428 , -6952, 8003, -5288
4.42, -70.99, 1416, -17374, -5830 , -5753, 7336, -4834
2.51, -73.71, 802, -17580, -5086 , -4904, 6650, -4518
2.97, -76.88, 924, -17380, -3958 , -4282, 6431, -4061
1.80, -79.97, 540, -16954, -2962 , -3926, 6625, -3520
0.23, -82.68, 68, -16516, -2134 , -3912, 7211, -3106
-1.45, -83.89, -408, -16068, -1684 , -4064, 7890, -2732
-3.86, -83.16, -1078, -15910, -1588 , -4361, 8378, -2369
-5.16, -81.63, -1436, -15792, -1840 , -4658, 8578, -2171
-5.16, -80.15, -1436, -15740, -2340 , -4901, 8473, -2045
-5.49, -78.32, -1546, -15834, -2898 , -5077, 8038, -2106
-4.46, -76.47, -1262, -15768, -3590 , -4988, 7039, -2072
-6.22, -75.84, -1760, -15762, -3578 , -4713, 6274, -2323
-4.06, -78.82, -1134, -15712, -2902 , -4735, 5580, -2532
-4.86, -76.88, -1392, -16018, -3478 , -4587, 5006, -2800
-3.35, -76.89, -962, -16056, -3626 , -4343, 4706, -3073
-3.37, -76.41, -968, -16002, -3756 , -4042, 4336, -3215
-3.71, -78.30, -1052, -15906, -3134 , -3774, 4097, -3394
-3.80, -79.01, -1056, -15646, -2862 , -3666, 3927, -3551
-3.59, -79.86, -988, -15556, -2614 , -3700, 3738, -3716
-2.57, -81.47, -698, -15418, -2216 , -3807, 3572, -3919
-1.92, -82.06, -522, -15452, -2102 , -4004, 3396, -4120
0.04, -82.72, 12, -15590, -2004 , -4241, 3284, -4281
1.13, -82.86, 316, -15898, -1978 , -4429, 3234, -4486
1.75, -82.39, 494, -16064, -2102 , -4627, 3150, -4632
2.44, -82.16, 694, -16160, -2128 , -4720, 2954, -4779
1.98, -81.64, 572, -16346, -2344 , -4746, 2877, -4932
-1.11, -82.09, -310, -15880, -2196 , -4606, 2452, -5132
5.70, -79.43, 1614, -15968, -2520 , -4808, 2073, -4893
-2.50, -79.86, -694, -15656, -2724 , -4208, 1951, -4992
0.72, -85.53, 194, -15376, -1198 , -4404, 2299, -5391
5.45, -83.35, 1458, -15254, -1040 , -5071, 2437, -5227
2.08, -82.73, 576, -15782, -1940 , -5437, 2606, -5264
1.94, -80.77, 540, -15732, -2512 , -5531, 2670, -5262
1.34, -79.29, 380, -15916, -2998 , -5372, 2671, -5138
-0.55, -79.52, -158, -16084, -2982 , -5219, 2874, -5013
-1.73, -78.21, -498, -16110, -3338 , -5001, 3060, -4888
-2.81, -75.97, -816, -16154, -3966 , -4670, 3245, -4749
-2.83, -75.12, -832, -16280, -4256 , -4261, 3358, -4493
-2.19, -74.51, -648, -16344, -4494 , -3670, 3391, -4185
-1.79, -73.82, -538, -16556, -4786 , -3037, 3469, -3878
-0.61, -75.44, -184, -16618, -4324 , -2379, 3604, -3521
0.19, -79.02, 56, -16674, -3246 , -1847, 3763, -3242
0.99, -82.48, 288, -16554, -2180 , -1770, 3900, -2916
1.59, -84.69, 456, -16376, -1466 , -1910, 4049, -2539
0.23, -84.27, 66, -16294, -1646 , -2242, 4370, -2300
-1.59, -80.34, -468, -16590, -2798 , -2326, 4651, -2147
-3.07, -75.07, -952, -17182, -4494 , -2016, 4833, -2033
-2.88, -72.44, -928, -17610, -5508 , -1351, 4664, -1845
-2.13, -73.40, -694, -17924, -5310 , -825, 4160, -1610
-0.18, -77.91, -58, -18096, -3888 , -694, 3654, -1398
2.22, -83.04, 716, -18366, -2138 , -949, 3285, -1208
3.25, -85.38, 1054, -18522, -1082 , -1590, 3357, -1108
3.62, -84.52, 1190, -18778, -1370 , -1963, 3957, -986
3.13, -82.84, 1064, -19336, -2198 , -1967, 4667, -811
2.34, -81.99, 822, -19936, -2698 , -1621, 5146, -539
0.43, -82.46, 154, -20578, -2734 , -1226, 5275, -283
-1.92, -83.02, -686, -20326, -2406 , -908, 4991, -47
-5.01, -81.64, -1766, -20024, -2374 , -742, 4765, 221
-6.45, -79.09, -2268, -19836, -3096 , -393, 4530, 540
-7.04, -76.85, -2502, -19898, -3934 , 62, 4278, 962
-7.16, -75.77, -2590, -20136, -4418 , 699, 3799, 1500
-7.08, -76.46, -2598, -20496, -4212 , 1358, 3283, 2154
-6.42, -78.19, -2396, -20976, -3692 , 2031, 2754, 2772
-6.20, -78.80, -2366, -21498, -3558 , 2677, 2051, 3411
-5.64, -78.17, -2194, -21858, -4036 , 3598, 1554, 4230
-5.60, -75.93, -2212, -21986, -5064 , 5172, 1291, 5070
-5.43, -73.44, -2160, -21876, -6150 , 6951, 1479, 6127
-6.16, -72.95, -2434, -21684, -6204 , 9288, 1605, 7642
-7.39, -74.83, -2822, -21174, -5016 , 11196, 1260, 9038
-7.51, -80.72, -2734, -20654, -2006 , 12590, 37, 10614
-6.13, -83.82, -2158, -20100, 390 , 13305, -1536, 11749
-1.58, -87.25, -546, -19812, 798 , 13709, -2875, 12763
5.93, -84.07, 2020, -19472, 264 , 14754, -3088, 13843
11.51, -78.53, 3908, -19200, -150 , 16293, -2421, 14591
19.83, -69.87, 6602, -18276, 1202 , 17688, -1917, 15863
22.86, -66.42, 7558, -17834, 1916 , 18871, -1446, 16747
26.83, -62.09, 8920, -17466, 2500 , 19190, -218, 17432
28.69, -61.33, 9504, -17372, 356 , 19173, 738, 17657
28.31, -60.30, 9708, -17782, -2984 , 19381, 1023, 17741
24.50, -61.97, 8696, -18510, -4664 , 19800, 1059, 17546
20.82, -65.95, 7436, -19108, -4198 , 19738, 1518, 17221
15.40, -72.96, 5526, -19896, -2608 , 18906, 2000, 16867
9.66, -80.36, 3482, -20474, 260 , 17345, 3014, 16583
4.31, -83.46, 1590, -21020, 1834 , 14855, 3479, 16608
0.48, -84.30, 174, -20826, 2086 , 12936, 3355, 16822
-5.22, -83.05, -1874, -20438, 1664 , 11530, 2545, 16793
-6.66, -82.10, -2270, -19382, 1466 , 10962, 890, 16666
-3.55, -86.22, -1158, -18676, 462 , 10801, -550, 16639
-4.27, -85.68, -1352, -18112, -282 , 11159, -2001, 16674
-3.75, -85.71, -1182, -18026, -686 , 11599, -2926, 16720
-5.83, -84.13, -1848, -18100, -310 , 11681, -3485, 16909
-5.89, -84.15, -1932, -18728, 64 , 11345, -4295, 17193
-5.66, -84.33, -1892, -19112, 274 , 10679, -4864, 17367
-8.62, -81.29, -2974, -19622, 532 , 9716, -6213, 17355
-10.99, -79.06, -3754, -19348, 66 , 9009, -8116, 17060
-10.17, -79.83, -3328, -18564, -310 , 8546, -9050, 16275
-7.23, -82.82, -2174, -17154, -66 , 8199, -9271, 15632
-4.73, -85.08, -1324, -16020, 424 , 8011, -9334, 15047
-4.12, -85.00, -1084, -15032, 764 , 7964, -9584, 14213
-3.52, -83.88, -864, -14004, 1242 , 7993, -9654, 13400
-2.06, -81.80, -502, -13842, 1940 , 8090, -9745, 12629
0.30, -79.57, 74, -14000, 2586 , 7955, -9912, 12328
1.09, -78.69, 278, -14276, 2852 , 7721, -10304, 12116
1.48, -78.25, 384, -14550, 3012 , 7382, -10579, 11742
2.30, -77.66, 596, -14540, 3136 , 6835, -10615, 11294
4.84, -77.97, 1224, -14194, 2776 , 6337, -10709, 10884
2.09, -79.75, 510, -13752, 2444 , 5708, -10687, 10254
2.09, -80.99, 492, -13314, 2062 , 5225, -10720, 9694
1.67, -83.12, 378, -12892, 1518 , 4792, -10716, 9045
0.62, -85.01, 134, -12292, 1074 , 4357, -10542, 8369
-0.73, -85.26, -150, -11790, 976 , 3991, -10168, 7670
-2.35, -83.03, -462, -11202, 1298 , 3640, -9728, 6904
-3.74, -79.58, -700, -10568, 1822 , 3236, -9231, 6189
-5.45, -74.65, -994, -10104, 2598 , 2853, -8616, 5441
-7.61, -69.79, -1380, -9778, 3332 , 2377, -8055, 4575
-9.29, -67.35, -1674, -9572, 3634 , 1764, -7479, 3825
-12.21, -65.55, -2206, -9498, 3720 , 1292, -6882, 3072
-13.64, -65.44, -2440, -9410, 3550 , 907, -6341, 2131
-14.69, -65.06, -2556, -9144, 3406 , 493, -5776, 1250
-14.88, -66.26, -2518, -8978, 3050 , 140, -5127, 348
-16.29, -66.97, -2694, -8842, 2630 , -224, -4612, -585
-16.80, -68.39, -2684, -8636, 2130 , -625, -4092, -1749
-17.75, -68.20, -2814, -8574, 1972 , -892, -3707, -2759
-18.49, -68.19, -2914, -8532, 1790 , -1107, -3472, -3845
-18.18, -67.24, -2844, -8406, 2096 , -1351, -3494, -5041
-17.10, -65.25, -2716, -8390, 2762 , -1644, -3866, -6086
-17.08, -59.20, -2822, -8254, 4038 , -2157, -4478, -7123
-20.77, -53.17, -3606, -8140, 4922 , -3047, -5120, -8414
-22.70, -49.18, -4208, -8252, 5760 , -3989, -5343, -9813
-21.78, -46.98, -4170, -8218, 6444 , -5033, -5109, -11367
-18.44, -46.37, -3542, -8108, 6876 , -6413, -4538, -12447
-15.62, -47.02, -2982, -8104, 6946 , -7624, -3514, -13249
-14.37, -48.85, -2844, -8628, 6990 , -8892, -2554, -13839
-14.53, -51.24, -3158, -9814, 7228 , -9773, -1620, -14025
-17.26, -52.72, -4198, -11256, 7480 , -10508, -1097, -13875
-18.49, -54.96, -5212, -13458, 7878 , -10887, -801, -13361
-19.61, -56.23, -6422, -15908, 8494 , -10976, -850, -12350
-20.69, -58.12, -8460, -20332, 9418 , -10621, -1691, -11220
-22.83, -58.41, -11440, -25118, 10410 , -9991, -2621, -9814
-21.99, -61.83, -12802, -30148, 9868 , -9011, -3183, -8252
-19.22, -67.57, -11670, -32768, 6884 , -7877, -3492, -5515
-16.60, -71.89, -9848, -32768, 4284 , -5173, -5138, -2450
-13.15, -74.43, -7736, -32768, 4898 , -2204, -7629, 1354
-14.01, -70.89, -7818, -30516, 7148 , 190, -8302, 3947
-18.46, -62.09, -8598, -24004, 9392 , 769, -6857, 5326
-23.19, -52.84, -8376, -16956, 9762 , 246, -4775, 5647
-29.49, -38.09, -7758, -9724, 9690 , -693, -2763, 4849
-32.03, -22.87, -6904, -5058, 9814 , -1981, -1038, 3192
-26.56, -14.03, -4936, -2676, 9512 , -3732, 482, 320
-10.47, -14.81, -1570, -2208, 8206 , -6113, 1664, -2135
15.76, -35.01, 1894, -4000, 5392 , -8194, 2710, -4173
35.06, -51.88, 5046, -6912, 2002 , -10059, 3206, -6618
30.41, -59.57, 6154, -10484, -392 , -11579, 2325, -7792
20.29, -67.85, 5268, -14072, -2274 , -11968, -334, -8573
13.84, -73.71, 4436, -17806, -2744 , -11421, -3269, -9220
11.25, -76.66, 4512, -22514, -2884 , -10136, -6521, -9451
10.90, -78.09, 5124, -26514, -2292 , -7838, -8521, -9104
10.60, -79.44, 5560, -29734, 252 , -5682, -9650, -8122
10.58, -76.20, 5702, -30164, 4764 , -4222, -8506, -6468
11.83, -71.13, 6116, -28246, 7492 , -4245, -4311, -4841
10.43, -70.66, 4924, -25684, 7570 , -5228, 2923, -3568
7.42, -74.55, 3070, -22920, 5562 , -5977, 8646, -2630
6.74, -77.31, 2484, -20642, 3948 , -5770, 13448, -2087
5.22, -80.62, 1822, -19766, 2728 , -4976, 15837, -2009
5.68, -81.53, 1848, -18478, 2056 , -3816, 16397, -2024
6.81, -82.43, 2080, -17404, 1044 , -2886, 15568, -2038
8.69, -81.32, 2458, -16092, 222 , -2322, 14226, -1974
9.19, -80.39, 2276, -14062, -730 , -2426, 12123, -1957
5.31, -79.10, 1162, -12332, -2082 , -3135, 10186, -2130
0.78, -72.77, 148, -10402, -3230 , -4631, 8278, -2375
-6.72, -65.71, -1164, -9062, -3928 , -6446, 6253, -2564
-17.80, -56.79, -3244, -8882, -4834 , -9027, 4697, -2888
-16.84, -52.43, -3756, -10276, -6964 , -10640, 3209, -2813
-17.04, -52.73, -4506, -12240, -8164 , -11408, 2727, -2925
-13.83, -56.27, -4198, -14604, -8814 , -11291, 2284, -3207
-10.32, -57.56, -3410, -16068, -9640 , -10115, 1536, -3398
-8.74, -63.98, -2888, -17076, -7834 , -8270, 1073, -3833
-7.02, -69.38, -2222, -17018, -6020 , -6923, 202, -4205
-4.46, -76.80, -1336, -16748, -3708 , -5982, -541, -4666
-0.51, -82.28, -146, -16144, -2196 , -5587, -1306, -4962
4.14, -82.60, 1136, -15606, -1694 , -5707, -1774, -5157
9.23, -78.80, 2478, -15162, -1714 , -6013, -1611, -5308
10.18, -77.73, 2698, -14922, -1822 , -6475, -1153, -5534
10.74, -77.54, 2852, -14944, -1688 , -6855, -547, -5770
13.69, -75.56, 3650, -14942, -1252 , -7379, 275, -5980
15.57, -73.99, 4224, -15130, -1048 , -7905, 1339, -6039
16.47, -73.09, 4612, -15570, -1118 , -8435, 2138, -5925
15.23, -73.89, 4398, -16086, -1536 , -8789, 2928, -5784
15.68, -73.11, 4668, -16530, -1878 , -8754, 3755, -5448
19.54, -69.01, 6040, -16864, -2348 , -8317, 5018, -4913
17.85, -70.57, 5522, -16996, -2364 , -7764, 6665, -4473
14.05, -73.66, 4354, -17218, -2578 , -7053, 7643, -4006
12.67, -74.23, 3924, -17218, -2894 , -6358, 8392, -3481
10.45, -75.58, 3198, -17078, -3028 , -5604, 8971, -2879
7.17, -77.41, 2150, -16828, -3096 , -5068, 9319, -2382
4.54, -79.43, 1332, -16538, -2796 , -4685, 9700, -1816
2.57, -80.52, 736, -16212, -2618 , -4476, 10193, -1443
0.11, -80.45, 30, -16054, -2712 , -4366, 10566, -1229
-2.10, -79.78, -588, -15792, -2798 , -4323, 10563, -1160
-3.99, -78.75, -1114, -15690, -2926 , -4231, 10167, -1226
-5.82, -77.03, -1616, -15534, -3204 , -4160, 9612, -1365
-6.99, -75.87, -1952, -15568, -3410 , -4021, 9031, -1616
-7.64, -74.56, -2130, -15442, -3708 , -3828, 8175, -1773
-11.21, -73.49, -3080, -15196, -3302 , -3629, 7493, -2190
-8.82, -77.30, -2346, -14934, -2428 , -3845, 6929, -2540
-10.23, -74.83, -2764, -15026, -3006 , -4001, 6290, -3021
-8.95, -75.31, -2464, -15324, -3188 , -4134, 5609, -3349
-8.15, -74.38, -2274, -15452, -3686 , -4045, 4574, -3545
-8.25, -74.55, -2330, -15654, -3660 , -3893, 3772, -3782
-8.29, -74.62, -2342, -15666, -3632 , -3780, 2800, -3941
-6.83, -76.55, -1918, -15702, -3240 , -3753, 2008, -4117
-5.38, -78.72, -1486, -15560, -2738 , -3897, 1509, -4262
-4.20, -80.85, -1156, -15574, -2238 , -4182, 1136, -4454
-3.71, -81.64, -1016, -15556, -2060 , -4516, 888, -4680
-2.33, -82.62, -636, -15520, -1918 , -4757, 687, -4867
-0.57, -83.61, -158, -15702, -1762 , -4888, 677, -5013
1.09, -84.32, 300, -15694, -1544 , -5022, 756, -5148
2.85, -84.03, 778, -15584, -1446 , -5087, 881, -5257
6.45, -81.20, 1666, -14666, -1558 , -4979, 586, -4990
1.14, -88.18, 338, -16950, -438 , -5200, 1671, -5633
5.06, -79.99, 1446, -16154, -2470 , -4946, 1123, -5053
-0.23, -82.20, -68, -16454, -2264 , -4278, 1719, -5494
6.23, -83.48, 1750, -16038, -584 , -4339, 2089, -5621
6.14, -83.49, 1710, -15882, -632 , -4734, 2297, -5470
3.58, -84.17, 1014, -16146, -1316 , -4869, 2492, -5391
2.26, -83.52, 634, -15974, -1714 , -4713, 2470, -5122
0.00, -83.52, 0, -16050, -1836 , -4628, 2608, -4912
-1.46, -82.68, -416, -16226, -2054 , -4568, 2733, -4689
-2.62, -80.55, -752, -16220, -2604 , -4445, 2831, -4489
-3.51, -80.00, -1016, -16354, -2710 , -4271, 2898, -4253
-3.65, -79.22, -1066, -16438, -2954 , -4052, 2865, -4002
-3.83, -77.58, -1134, -16574, -3482 , -3782, 2742, -3840
-4.09, -75.82, -1222, -16606, -4026 , -3267, 2560, -3661
-3.68, -75.71, -1096, -16558, -4084 , -2733, 2529, -3525
-3.21, -75.34, -948, -16372, -4188 , -2298, 2581, -3400
-2.73, -75.83, -790, -16092, -3998 , -1885, 2600, -3256
-1.45, -77.51, -412, -15862, -3502 , -1801, 2764, -3094
