Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-5.00, -83.88, -1448, -16524, -1040 , -2222, -15352, -1571
-5.43, -83.27, -1594, -16742, -1188 , -1916, -15433, -1923
-5.12, -83.38, -1546, -17210, -1286 , -1533, -15218, -2200
-4.97, -84.20, -1530, -17576, -946 , -1103, -14936, -2437
-5.41, -82.88, -1692, -17804, -1462 , -794, -14519, -2516
-5.63, -81.85, -1792, -18104, -1892 , -439, -14065, -2493
-5.83, -80.86, -1876, -18240, -2274 , -38, -13866, -2333
-7.04, -78.10, -2268, -18124, -3088 , 395, -13572, -2135
-8.33, -76.79, -2668, -17932, -3274 , 804, -13172, -1868
-8.86, -76.42, -2778, -17542, -3218 , 1088, -12961, -1590
-8.91, -76.24, -2742, -17200, -3214 , 1196, -13075, -1280
-8.51, -76.30, -2574, -16906, -3234 , 1242, -13301, -1035
-8.22, -76.52, -2454, -16696, -3176 , 1233, -13523, -868
-8.11, -76.45, -2414, -16650, -3220 , 1147, -13637, -762
-7.71, -76.97, -2286, -16612, -3106 , 1065, -13640, -744
-6.79, -78.23, -2014, -16684, -2848 , 890, -13591, -736
-6.11, -79.42, -1812, -16734, -2562 , 643, -13553, -730
-4.55, -81.07, -1348, -16806, -2284 , 369, -13464, -765
-3.70, -81.90, -1096, -16800, -2140 , 160, -13365, -784
-3.22, -82.64, -958, -16912, -1976 , 66, -13323, -847
-3.08, -83.23, -922, -17054, -1818 , 177, -13355, -911
-2.68, -83.35, -804, -17116, -1842 , 420, -13384, -929
-2.26, -83.49, -678, -17124, -1846 , 796, -13195, -833
-1.21, -82.80, -362, -16962, -2124 , 1152, -12869, -653
0.25, -82.48, 74, -16900, -2242 , 1466, -12584, -419
2.03, -82.61, 608, -17056, -2140 , 1687, -12495, -138
2.48, -83.11, 754, -17314, -1964 , 1936, -12658, 131
2.77, -84.18, 852, -17526, -1584 , 2123, -12720, 320
3.15, -84.65, 968, -17524, -1340 , 2315, -12546, 519
3.83, -84.70, 1164, -17370, -1132 , 2594, -12040, 757
4.81, -83.99, 1446, -17146, -1100 , 2801, -12004, 1076
5.42, -83.68, 1594, -16778, -978 , 3032, -11756, 1468
5.18, -84.18, 1500, -16522, -790 , 3204, -11658, 1793
4.48, -84.49, 1282, -16356, -942 , 3318, -11822, 2102
4.24, -83.63, 1222, -16438, -1384 , 3576, -11973, 2390
4.17, -82.25, 1198, -16312, -1884 , 3925, -11628, 2606
3.60, -80.20, 1040, -16322, -2632 , 4450, -11281, 2721
2.85, -78.71, 846, -16700, -3238 , 5528, -11510, 2885
1.48, -80.81, 442, -16910, -2712 , 6447, -11638, 3016
0.09, -83.39, 26, -16932, -1976 , 7049, -11429, 3205
-0.89, -84.52, -264, -16954, -1618 , 7313, -11256, 3237
-1.87, -84.64, -568, -17328, -1538 , 7470, -11324, 3181
-1.95, -85.59, -610, -17888, -1254 , 7691, -11600, 2955
-0.80, -87.76, -264, -18824, -702 , 7854, -12125, 2676
1.48, -88.22, 506, -19538, 364 , 7937, -12201, 2460
3.46, -84.27, 1220, -20132, 1628 , 7861, -12851, 2322
5.09, -80.41, 1824, -20294, 2920 , 7726, -13362, 2395
6.26, -77.29, 2246, -20110, 3958 , 7547, -13573, 2649
6.59, -75.40, 2336, -19690, 4580 , 7448, -13653, 2965
5.75, -75.16, 1994, -19256, 4712 , 7566, -13791, 3299
4.95, -75.49, 1672, -18758, 4572 , 8013, -13977, 3784
4.34, -76.73, 1432, -18432, 4118 , 8637, -14216, 4283
3.91, -77.50, 1270, -18190, 3840 , 9454, -14381, 4999
3.56, -77.63, 1144, -17980, 3786 , 10429, -14516, 5754
3.78, -76.84, 1202, -17780, 3994 , 11176, -14541, 6638
4.18, -75.58, 1316, -17512, 4318 , 11862, -14374, 7417
4.83, -73.95, 1508, -17206, 4728 , 12295, -13914, 8269
7.24, -70.37, 2228, -16666, 5522 , 12513, -13146, 9037
9.25, -67.56, 2852, -16400, 6156 , 12525, -11979, 9817
12.04, -66.44, 3652, -16054, 5984 , 12444, -10964, 10702
14.15, -70.84, 4078, -15766, 3676 , 12473, -11295, 11272
14.35, -74.84, 3988, -15538, 1380 , 12850, -12951, 11597
12.59, -77.20, 3406, -15242, 686 , 13182, -15725, 11432
9.17, -75.73, 2400, -14598, 2846 , 12836, -17655, 10943
3.38, -65.75, 910, -14072, 6282 , 11616, -17980, 10145
-1.44, -57.27, -402, -13490, 8670 , 9355, -17333, 9415
-5.10, -51.65, -1486, -13104, 10270 , 7014, -16057, 8777
-7.58, -50.25, -2200, -12832, 10454 , 4328, -15173, 8206
-9.02, -51.83, -2526, -12668, 9642 , 2363, -14533, 7894
-10.15, -54.79, -2718, -12604, 8478 , 651, -14125, 7660
-10.83, -59.92, -2766, -12740, 6852 , -226, -13965, 7577
-11.33, -66.97, -2792, -13084, 4822 , -616, -14556, 7713
-10.50, -72.33, -2604, -13622, 3484 , -643, -15939, 7975
-8.46, -75.38, -2134, -14046, 2990 , -676, -17089, 8380
-6.09, -76.92, -1582, -14538, 2996 , -1031, -17641, 8774
-4.33, -75.89, -1162, -14928, 3580 , -1701, -17640, 9153
-3.40, -74.62, -932, -15162, 4076 , -2851, -17494, 9556
-3.05, -73.67, -850, -15342, 4426 , -4028, -17525, 9837
-3.13, -72.04, -870, -15150, 4844 , -5294, -17609, 10084
-5.34, -69.96, -1454, -14678, 5162 , -6743, -17673, 10058
-7.33, -68.55, -1936, -14120, 5210 , -7850, -17717, 9746
-8.43, -67.32, -2178, -13718, 5314 , -9012, -17611, 9106
-8.48, -66.47, -2126, -13216, 5358 , -9997, -17328, 8383
-7.90, -67.04, -1934, -12966, 5152 , -10880, -17146, 7461
-6.25, -68.85, -1518, -13010, 4808 , -11781, -17254, 6736
-4.12, -71.88, -1010, -13352, 4260 , -12322, -17521, 5946
-2.07, -75.79, -516, -13826, 3472 , -12744, -17689, 5326
2.25, -78.88, 580, -14478, 2796 , -12979, -17421, 4763
6.00, -78.18, 1608, -15062, 2724 , -13375, -16901, 4521
9.32, -77.51, 2554, -15400, 2280 , -13537, -16003, 4409
10.64, -77.81, 2954, -15648, 1664 , -13951, -15140, 4375
9.88, -80.12, 2718, -15610, 268 , -14035, -14217, 4329
6.38, -82.69, 1726, -15422, -990 , -13770, -13708, 4121
1.88, -81.70, 510, -15426, -2204 , -13020, -13952, 3810
-3.44, -79.80, -952, -15616, -2656 , -11626, -14809, 3315
-7.41, -78.89, -2096, -15958, -2346 , -10112, -16202, 2815
-9.97, -79.31, -2858, -16228, -1136 , -8543, -17146, 2307
-10.63, -79.41, -3086, -16452, 144 , -6835, -17502, 2012
-8.10, -80.77, -2382, -16698, 1322 , -5507, -17486, 1930
-3.38, -83.61, -990, -16680, 1600 , -4041, -17282, 2144
2.43, -83.67, 710, -16656, 1720 , -2847, -16895, 2514
9.03, -79.73, 2572, -16126, 1410 , -1856, -16134, 3096
14.39, -75.38, 3912, -15232, 760 , -1105, -14664, 3568
19.09, -70.94, 4970, -14366, -168 , -771, -12233, 4132
20.64, -69.38, 4968, -13196, -276 , -834, -9745, 4456
19.71, -70.21, 4264, -11902, 482 , -1362, -7156, 4502
15.67, -73.04, 3156, -11178, 1310 , -2255, -5542, 4240
11.76, -74.05, 2346, -11070, 2134 , -3253, -4571, 3768
5.92, -75.91, 1238, -11652, 2658 , -3690, -4472, 3057
-2.19, -77.19, -504, -12872, 2892 , -3543, -4828, 1910
-8.32, -73.27, -2264, -14982, 3904 , -3275, -5338, 843
-9.89, -75.15, -3084, -17362, 3436 , -3296, -5643, 101
-9.87, -79.26, -3578, -20514, 1562 , -3155, -5428, -22
-8.74, -80.89, -3818, -24818, 1180 , -3028, -4875, 288
-9.08, -79.20, -4518, -28120, 2934 , -3603, -4786, 432
-9.85, -79.43, -5178, -29766, 2062 , -4775, -5378, -65
-10.17, -79.28, -5062, -28180, -1752 , -5705, -6149, -1065
-8.56, -73.81, -3690, -23818, -5870 , -5100, -7373, -2166
-0.25, -73.62, -90, -19482, -5740 , -3345, -8887, -2805
7.93, -77.78, 2234, -15824, -2612 , -2152, -11488, -2730
13.01, -75.43, 3320, -14276, 1678 , -1750, -13178, -2215
10.03, -73.71, 2550, -14056, 3232 , -2130, -13377, -1914
5.63, -76.69, 1460, -14494, 3114 , -2531, -11863, -1981
3.73, -80.99, 984, -14944, 2168 , -2776, -10303, -2379
5.87, -82.07, 1536, -14876, 1406 , -3053, -9624, -2633
9.79, -79.06, 2534, -14630, 1278 , -3474, -10043, -2757
12.14, -76.95, 3060, -14174, 1224 , -4291, -10314, -2780
10.78, -78.96, 2738, -14376, 654 , -5114, -9386, -2765
6.45, -83.51, 1696, -15012, -274 , -5740, -7974, -2577
2.24, -85.02, 640, -16290, -1280 , -5746, -5976, -2265
-3.08, -82.05, -938, -17278, -2238 , -5253, -4583, -1878
-8.59, -79.21, -2752, -18108, -2102 , -4396, -4114, -1620
-11.82, -77.72, -3880, -18520, -1146 , -3679, -5046, -1515
-12.55, -77.48, -4094, -18396, 156 , -2845, -6659, -1473
-11.92, -77.62, -3750, -17734, 1086 , -2271, -8239, -1368
-9.90, -79.06, -2944, -16826, 1410 , -1786, -9513, -1089
-8.56, -79.67, -2396, -15840, 1634 , -1430, -10119, -774
-8.33, -79.27, -2254, -15292, 1838 , -1331, -10557, -458
-8.99, -79.79, -2380, -15002, 1304 , -1352, -10547, -168
-9.47, -80.31, -2518, -15094, 594 , -1448, -10457, -28
-10.44, -79.58, -2810, -15260, -186 , -1618, -10622, -41
-11.86, -77.92, -3282, -15624, -694 , -1838, -10921, -171
-11.39, -78.42, -3276, -16252, -664 , -2068, -11139, -328
-10.48, -79.45, -3068, -16586, -460 , -2352, -11175, -496
-9.44, -80.57, -2814, -16930, -240 , -2620, -11181, -612
-8.45, -81.59, -2510, -16900, 46 , -2778, -11187, -670
-7.08, -82.97, -2060, -16604, -20 , -2860, -11262, -719
-6.79, -83.25, -1944, -16328, -92 , -2864, -11566, -708
-6.14, -83.90, -1746, -16238, -42 , -2826, -11975, -752
-5.79, -84.25, -1644, -16228, -76 , -2751, -12097, -802
-5.70, -84.34, -1642, -16462, -80 , -2668, -12078, -969
-5.54, -84.31, -1622, -16724, -434 , -2613, -12050, -1202
-5.08, -84.82, -1502, -16908, -360 , -2513, -12027, -1455
-4.38, -85.36, -1294, -16896, -488 , -2446, -11681, -1771
-4.42, -84.67, -1296, -16734, -894 , -2359, -11288, -2032
-4.05, -84.04, -1184, -16690, -1296 , -2246, -10975, -2303
-3.89, -83.97, -1132, -16594, -1354 , -2089, -10847, -2541
-4.02, -83.36, -1176, -16652, -1556 , -1946, -10768, -2782
-3.69, -83.09, -1080, -16668, -1720 , -1815, -10614, -3030
-3.61, -82.08, -1068, -16810, -2094 , -1702, -10280, -3157
-3.37, -81.21, -1000, -16838, -2416 , -1559, -10140, -3177
-3.09, -80.87, -928, -16988, -2580 , -1250, -10075, -3091
-3.15, -81.61, -944, -16992, -2334 , -982, -9881, -2955
-3.38, -82.23, -1018, -17098, -2112 , -749, -9641, -2782
-3.67, -82.22, -1102, -17086, -2074 , -612, -9362, -2659
-3.81, -82.16, -1144, -17072, -2068 , -454, -9153, -2525
-3.82, -81.64, -1146, -17022, -2236 , -344, -9051, -2384
-3.91, -81.37, -1168, -16950, -2306 , -223, -9038, -2312
-3.79, -81.63, -1128, -16874, -2224 , -137, -9146, -2264
-3.51, -82.30, -1036, -16754, -2028 , -115, -9270, -2201
-3.68, -82.64, -1086, -16774, -1888 , -213, -9204, -2196
-3.81, -81.93, -1130, -16832, -2116 , -270, -9025, -2128
-3.84, -81.97, -1152, -17036, -2122 , -225, -8877, -2044
-3.92, -81.72, -1190, -17222, -2220 , -31, -8850, -1942
-4.18, -81.64, -1258, -17096, -2188 , 225, -8785, -1834
-4.05, -82.42, -1208, -16946, -1918 , 462, -8685, -1694
-3.99, -82.81, -1178, -16820, -1780 , 623, -8607, -1593
-3.56, -83.08, -1046, -16712, -1754 , 697, -8565, -1469
-3.66, -82.28, -1070, -16596, -1994 , 841, -8495, -1360
-3.55, -82.53, -1024, -16422, -1908 , 932, -8368, -1323
-2.93, -83.30, -842, -16356, -1740 , 1003, -8302, -1321
-1.32, -84.01, -378, -16332, -1684 , 1071, -8260, -1314
0.39, -84.81, 112, -16392, -1498 , 1083, -8191, -1295
1.87, -84.98, 542, -16560, -1364 , 1016, -8124, -1214
3.03, -85.32, 884, -16674, -1056 , 962, -8154, -1115
3.10, -85.77, 908, -16736, -860 , 907, -8203, -1082
2.61, -85.70, 768, -16808, -1020 , 974, -8251, -1057
1.40, -85.68, 412, -16838, -1216 , 1150, -8294, -1026
1.31, -85.67, 392, -17062, -1244 , 1491, -8282, -895
2.13, -86.14, 642, -17232, -984 , 1782, -8258, -617
4.20, -85.45, 1270, -17304, -562 , 2017, -8331, -161
6.20, -83.83, 1888, -17380, 114 , 2152, -8410, 440
7.41, -82.43, 2272, -17480, 540 , 2198, -8378, 1140
7.01, -82.68, 2164, -17598, 696 , 2223, -8307, 1652
5.72, -84.32, 1758, -17556, 42 , 2472, -8191, 2129
3.40, -84.54, 1042, -17514, -1328 , 3068, -8135, 2527
1.53, -81.69, 470, -17460, -2520 , 4221, -8206, 2919
0.03, -77.97, 8, -17460, -3732 , 5474, -8474, 3280
-0.49, -76.71, -156, -17936, -4246 , 6802, -8825, 3636
-0.43, -77.43, -140, -18388, -4110 , 8285, -9238, 4088
0.11, -81.09, 36, -18710, -2948 , 9365, -9186, 4284
0.04, -87.13, 14, -19422, -990 , 10239, -9253, 4286
0.29, -84.95, 106, -20766, 1848 , 10937, -9686, 4207
0.65, -78.15, 250, -21434, 4506 , 10899, -10053, 4202
0.68, -73.23, 266, -21524, 6498 , 10352, -10285, 4262
0.16, -71.26, 64, -21112, 7178 , 9400, -10559, 4466
-0.29, -71.58, -106, -20066, 6696 , 8747, -11035, 4737
-0.79, -74.17, -274, -19040, 5406 , 8533, -11654, 5035
-0.74, -77.35, -238, -18096, 4066 , 8819, -12121, 5386
-0.25, -79.68, -76, -17098, 3124 , 9466, -12718, 5736
1.14, -81.08, 334, -16554, 2590 , 10212, -13269, 6211
2.44, -80.83, 694, -16090, 2516 , 10981, -13784, 6893
3.65, -79.76, 1030, -15916, 2696 , 11463, -14289, 7548
4.89, -77.05, 1380, -15786, 3370 , 11604, -14551, 8288
6.03, -75.01, 1698, -15628, 3836 , 11428, -14507, 8950
6.98, -73.31, 1958, -15448, 4210 , 11042, -14421, 9709
7.09, -73.58, 1988, -15464, 4112 , 10533, -14668, 10293
7.08, -75.42, 1968, -15448, 3516 , 10144, -15451, 10778
7.19, -77.32, 1990, -15512, 2882 , 9870, -16829, 11067
7.54, -78.48, 2098, -15668, 2422 , 9715, -18173, 11259
7.71, -78.94, 2140, -15668, 2206 , 9580, -19271, 11287
6.78, -78.23, 1872, -15532, 2652 , 9456, -19859, 11213
5.53, -74.76, 1526, -15286, 3888 , 9159, -19661, 10997
4.37, -70.02, 1212, -14958, 5312 , 8613, -18863, 10611
4.08, -67.68, 1114, -14502, 5858 , 7711, -18304, 10171
3.91, -67.00, 1054, -14244, 5964 , 6853, -18122, 9705
4.10, -65.36, 1098, -13948, 6312 , 5803, -18105, 9097
4.12, -63.84, 1098, -13728, 6662 , 4873, -17677, 8580
3.37, -62.70, 896, -13534, 6936 , 3897, -16950, 8073
2.53, -63.39, 658, -13338, 6660 , 2893, -16102, 7765
1.57, -65.99, 400, -13332, 5934 , 2234, -15343, 7533
0.90, -69.22, 224, -13380, 5082 , 1723, -14979, 7433
0.77, -71.69, 192, -13630, 4516 , 1184, -14870, 7504
0.44, -73.93, 112, -13928, 4020 , 665, -14740, 7737
-1.15, -75.03, -298, -14400, 3848 , 18, -14486, 8181
-2.39, -75.12, -638, -14812, 3894 , -911, -14188, 8611
-3.65, -74.07, -1002, -15140, 4216 , -1808, -14027, 8983
-5.27, -71.36, -1484, -15314, 4958 , -2811, -14293, 9289
-6.49, -68.99, -1836, -15168, 5540 , -4033, -14797, 9367
-8.09, -67.05, -2272, -14876, 5886 , -5056, -15417, 9295
-8.69, -66.00, -2418, -14616, 6054 , -6144, -15793, 9093
-7.90, -65.26, -2160, -14268, 6220 , -7059, -16075, 8905
-7.12, -63.37, -1908, -13768, 6644 , -7995, -16157, 8666
-6.96, -62.68, -1812, -13286, 6630 , -9238, -16150, 8350
-7.19, -63.69, -1808, -12960, 6156 , -10336, -16069, 7871
-5.37, -65.81, -1312, -12800, 5608 , -11507, -16249, 7269
-3.80, -70.72, -912, -13008, 4468 , -12313, -16596, 6725
-0.83, -75.80, -198, -13178, 3338 , -12927, -16749, 6165
2.07, -80.65, 504, -13770, 2220 , -13142, -16479, 5728
4.34, -82.27, 1080, -14146, 1600 , -13279, -15952, 5287
5.76, -81.98, 1484, -14660, 1452 , -13317, -15326, 4987
7.21, -81.32, 1920, -15126, 1304 , -13540, -14873, 4745
6.59, -82.71, 1802, -15572, 874 , -13541, -14401, 4606
4.89, -84.04, 1362, -15890, 968 , -13563, -13966, 4422
2.19, -87.64, 614, -16036, 278 , -13468, -14003, 4199
-1.74, -86.81, -486, -16006, -764 , -12729, -15202, 3816
-5.45, -81.45, -1534, -15970, -1862 , -11495, -16692, 3127
-6.74, -80.02, -1894, -15896, -2074 , -9472, -18082, 2448
-3.73, -83.95, -1022, -15620, -1318 , -7611, -18474, 1855
3.01, -87.00, 786, -14932, -104 , -5802, -17805, 1675
12.56, -76.91, 3170, -14208, 962 , -4777, -15816, 1755
21.72, -67.78, 5286, -13228, 1168 , -3869, -13500, 1968
29.12, -60.48, 6748, -12070, 1130 , -3149, -10094, 2034
34.40, -55.33, 7892, -11490, 1004 , -2433, -6927, 1924
34.56, -55.18, 8114, -11744, 1016 , -1534, -4320, 1663
29.99, -59.12, 7800, -13396, 1866 , -742, -2277, 1345
20.66, -68.34, 6260, -16498, 1970 , 295, -1278, 897
11.43, -78.40, 4266, -21100, 838 , 1455, -24, 594
3.74, -86.26, 1656, -25354, 276 , 2684, 1708, 429
-1.86, -86.25, -950, -29260, 1690 , 3891, 3247, 366
-4.77, -78.18, -2748, -32334, 6210 , 4390, 5152, 337
-6.22, -72.86, -3664, -32330, 9296 , 3079, 7025, 78
-8.87, -72.34, -4572, -28248, 7766 , 1112, 7641, -510
-9.31, -78.99, -3538, -21484, 2256 , -472, 6794, -1180
-7.67, -82.36, -2072, -15388, 140 , -1653, 4045, -1254
-7.62, -82.24, -1378, -10300, 308 , -2590, -1580, -1057
-18.98, -67.02, -2780, -7870, 1856 , -3667, -7467, -1174
-32.42, -57.62, -5076, -7998, -106 , -4148, -11316, -1902
-30.37, -57.37, -6744, -11236, -2526 , -3321, -11284, -3035
-25.42, -64.19, -7346, -15408, -1308 , -2434, -9430, -4124
-18.67, -71.36, -6534, -19342, 210 , -2486, -8787, -4453
-10.26, -78.55, -3750, -20634, 1878 , -3471, -10219, -4063
-0.88, -82.13, -300, -19438, 2686 , -5370, -12025, -3407
8.42, -77.04, 2650, -17650, 3096 , -6734, -12975, -2712
13.98, -73.91, 4044, -16084, 2298 , -7392, -12254, -1958
13.59, -76.04, 3706, -15310, 910 , -7026, -9859, -1626
10.32, -79.26, 2818, -15466, -858 , -6157, -7834, -1587
6.56, -81.75, 1870, -16210, -1444 , -4951, -6171, -1767
3.17, -85.39, 948, -17092, -1018 , -4068, -4546, -2026
-0.02, -88.56, -6, -17726, -458 , -3228, -3731, -2241
-3.12, -86.89, -966, -17728, 136 , -2657, -3548, -2396
-6.46, -82.87, -1970, -17386, 954 , -2249, -3616, -2556
-8.54, -80.57, -2532, -16828, 1214 , -1996, -3534, -2748
-8.82, -79.98, -2530, -16250, 1384 , -1846, -3333, -2896
-8.71, -80.16, -2386, -15528, 1274 , -1917, -3627, -2922
-8.35, -81.36, -2216, -15088, 632 , -2010, -4240, -2906
-8.90, -81.03, -2316, -14794, 382 , -1931, -4794, -2854
-9.88, -79.77, -2572, -14752, 728 , -1886, -5007, -2715
-12.79, -76.25, -3366, -14776, 1350 , -2015, -4883, -2503
-15.78, -73.84, -4286, -15142, 984 , -2448, -4842, -2377
-18.06, -71.94, -5084, -15598, 370 , -2842, -5215, -2308
-19.32, -70.72, -5580, -15926, 94 , -3275, -5804, -2252
-19.17, -70.83, -5646, -16244, -364 , -3470, -6305, -2270
-18.04, -71.93, -5378, -16512, -472 , -3565, -6624, -2297
-15.58, -74.40, -4624, -16584, -396 , -3583, -6942, -2325
-13.55, -76.49, -3938, -16354, -124 , -3547, -7608, -2323
-11.53, -78.50, -3296, -16160, 174 , -3395, -8255, -2346
-10.84, -79.05, -3036, -15860, 526 , -3230, -8474, -2382
-11.15, -78.43, -3102, -15718, 902 , -3227, -8464, -2521
-11.58, -77.97, -3166, -15432, 930 , -3313, -8543, -2712
-10.88, -78.21, -2912, -15114, 1242 , -3454, -8707, -2811
-9.94, -78.92, -2598, -14772, 1296 , -3678, -8849, -2798
-10.04, -79.47, -2628, -14826, 868 , -4042, -8868, -2800
-10.15, -79.89, -2714, -15166, -76 , -4261, -8897, -2837
-10.06, -79.59, -2792, -15720, -778 , -4397, -9259, -2924
-9.94, -78.64, -2898, -16474, -1622 , -4329, -9703, -3088
-8.91, -78.81, -2686, -17024, -2054 , -4167, -10283, -3207
-8.52, -78.44, -2634, -17420, -2420 , -3817, -10810, -3359
-8.22, -78.61, -2564, -17596, -2466 , -3360, -11296, -3533
-7.19, -79.90, -2256, -17740, -2232 , -2582, -11889, -3637
-5.58, -80.75, -1750, -17784, -2326 , -1801, -12157, -3548
-4.37, -80.90, -1374, -17794, -2512 , -953, -12399, -3237
-3.71, -80.54, -1164, -17744, -2732 , 21, -12087, -2819
-3.42, -79.88, -1080, -17812, -3004 , 806, -12021, -2308
-4.44, -79.35, -1406, -17836, -3058 , 1587, -11833, -1743
-6.27, -78.95, -1988, -17882, -2886 , 2107, -11450, -1396
-9.59, -77.23, -3048, -17852, -2678 , 2523, -11344, -1159
-11.32, -76.33, -3536, -17508, -2396 , 2799, -11325, -927
-12.05, -75.58, -3702, -17182, -2434 , 2995, -11425, -612
-12.58, -75.68, -3798, -16904, -2076 , 3132, -11577, -219
-12.11, -76.62, -3594, -16668, -1700 , 3054, -12002, 235
-11.97, -77.19, -3532, -16614, -1374 , 2816, -12184, 685
-11.80, -77.71, -3468, -16570, -1046 , 2485, -12599, 912
-10.30, -79.29, -3016, -16576, -896 , 2088, -12837, 991
-8.13, -81.56, -2376, -16628, -712 , 1787, -13119, 987
-6.11, -83.44, -1780, -16632, -730 , 1588, -13330, 947
-2.48, -86.73, -712, -16464, -634 , 1473, -13125, 976
1.30, -87.57, 370, -16268, -598 , 1397, -12756, 1139
4.01, -85.62, 1142, -16270, -530 , 1329, -12193, 1370
4.85, -84.79, 1400, -16486, -584 , 1234, -12038, 1526
4.81, -84.66, 1420, -16878, -714 , 1220, -12047, 1561
4.20, -84.35, 1262, -17140, -1150 , 1306, -12001, 1572
3.72, -83.66, 1118, -17146, -1558 , 1537, -11805, 1598
2.91, -82.82, 880, -17196, -1992 , 1832, -11500, 1650
-0.04, -82.76, -12, -17210, -2200 , 2160, -11428, 1627
-1.42, -81.23, -430, -17200, -2632 , 2617, -11579, 1536
-1.38, -80.40, -418, -17110, -2876 , 3116, -11818, 1473
0.72, -80.67, 216, -17086, -2810 , 3608, -12109, 1518
2.75, -81.97, 834, -17228, -2296 , 3962, -12123, 1601
3.65, -83.44, 1126, -17576, -1696 , 4056, -12361, 1686
2.91, -84.94, 914, -17920, -1314 , 4118, -12560, 1716
2.33, -85.96, 752, -18492, -1086 , 4192, -12886, 1698
2.33, -86.80, 770, -18952, -748 , 4440, -13383, 1738
2.68, -87.16, 910, -19414, -356 , 4763, -14104, 1955
3.98, -86.02, 1372, -19720, 212 , 5118, -14910, 2266
5.19, -84.05, 1804, -19828, 1040 , 5468, -15387, 2726
5.67, -82.70, 1976, -19852, 1622 , 5933, -15635, 3306
5.89, -81.86, 2038, -19678, 1962 , 6447, -15746, 3872
5.75, -81.15, 1980, -19538, 2330 , 7020, -15682, 4546
5.91, -80.38, 2026, -19406, 2608 , 7776, -15364, 5111
5.82, -80.28, 1964, -19098, 2632 , 8433, -14975, 5667
5.63, -80.25, 1878, -18874, 2660 , 9295, -14517, 6335
5.21, -80.87, 1706, -18546, 2460 , 10056, -14089, 6948
4.54, -80.73, 1472, -18362, 2626 , 10911, -13836, 7595
5.12, -79.23, 1632, -17972, 3018 , 11431, -13666, 8176
6.17, -76.72, 1960, -17750, 3718 , 11758, -13770, 8872
7.64, -74.45, 2404, -17418, 4222 , 11735, -13961, 9406
8.77, -72.31, 2752, -17196, 4760 , 11592, -14036, 9980
9.50, -71.51, 2922, -16786, 4808 , 11392, -14043, 10353
9.05, -72.81, 2722, -16534, 4346 , 11286, -14273, 10643
8.80, -74.21, 2562, -16124, 3786 , 11240, -15040, 10840
9.07, -76.28, 2574, -15860, 2908 , 11216, -15967, 10974
9.98, -77.55, 2774, -15636, 2074 , 11216, -17274, 11092
10.60, -78.41, 2902, -15464, 1308 , 11192, -18564, 11133
10.32, -77.38, 2742, -14946, 1936 , 10905, -19910, 11008
8.29, -72.17, 2188, -14458, 4116 , 9934, -20177, 10663
5.86, -65.60, 1540, -13728, 6044 , 8497, -19470, 10264
2.47, -62.72, 636, -13138, 6754 , 6826, -18565, 9867
0.29, -64.04, 72, -12644, 6164 , 4933, -17740, 9584
-1.49, -66.42, -356, -12592, 5494 , 3580, -17258, 9305
-1.94, -67.83, -464, -12710, 5168 , 2241, -17191, 8921
-1.92, -66.75, -476, -13048, 5596 , 1105, -16951, 8608
-2.04, -65.64, -530, -13546, 6120 , -170, -16575, 8391
-3.24, -66.60, -868, -14094, 6048 , -1604, -16661, 8386
-5.44, -68.15, -1484, -14526, 5642 , -2663, -17323, 8607
-6.87, -71.85, -1856, -14740, 4474 , -3573, -17931, 9014
-7.84, -75.19, -2080, -14756, 3312 , -4506, -18301, 9375
-8.61, -77.83, -2272, -14846, 2272 , -5307, -18534, 9693
-9.90, -78.01, -2618, -14894, 1794 , -6237, -18883, 9902
-10.43, -77.97, -2768, -14958, 1602 , -6970, -19606, 9966
-9.13, -78.82, -2424, -14990, 1720 , -7685, -20396, 9917
-7.52, -78.82, -1982, -14862, 2184 , -8529, -21095, 9880
-6.17, -76.98, -1620, -14680, 2994 , -9325, -21614, 9682
-6.47, -74.60, -1680, -14372, 3596 , -10317, -21863, 9322
-6.46, -72.94, -1644, -13966, 3968 , -11308, -21829, 8856
-4.24, -74.90, -1042, -13596, 3528 , -12451, -21756, 8256
-1.53, -77.72, -368, -13500, 2924 , -13328, -21716, 7748
0.96, -79.63, 232, -13564, 2480 , -13658, -21818, 7137
2.70, -79.62, 662, -13832, 2456 , -13956, -21825, 6651
3.46, -81.47, 852, -13950, 1922 , -14257, -21347, 6075
4.02, -83.71, 1006, -14286, 1226 , -14647, -20382, 5677
3.09, -86.70, 786, -14544, 326 , -14931, -19242, 5256
0.49, -86.78, 128, -14878, -838 , -15142, -18701, 4858
-1.69, -81.65, -462, -15518, -2242 , -15061, -18402, 4391
-3.47, -75.50, -1016, -16264, -4092 , -14419, -18331, 3718
-3.43, -73.88, -1066, -17098, -4838 , -12836, -18740, 3136
-1.96, -75.83, -624, -17700, -4438 , -10757, -19535, 2451
0.95, -79.05, 304, -17992, -3480 , -8017, -20072, 2018
5.18, -82.38, 1602, -17594, -1742 , -5919, -19653, 1734
11.09, -78.75, 3344, -17064, -646 , -4090, -18423, 1697
16.40, -73.59, 4842, -16456, -380 , -2818, -16418, 1905
21.82, -67.97, 6290, -15690, -944 , -1467, -14071, 2231
