Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
0.92, -79.70, 268, -16490, -2998 , -1701, 2072, -2379
2.43, -82.30, 704, -16478, -2126 , -1635, 2121, -2227
3.18, -82.47, 920, -16434, -1980 , -1882, 2445, -2049
3.20, -79.05, 926, -16300, -3028 , -2038, 2906, -1874
2.82, -72.39, 844, -16346, -5130 , -1773, 3304, -1642
2.08, -70.53, 636, -16518, -5818 , -963, 3409, -1475
2.44, -73.17, 728, -16390, -4916 , -458, 3156, -1267
2.60, -79.16, 750, -16214, -3024 , -355, 2926, -1084
3.87, -83.26, 1088, -16010, -1562 , -679, 2903, -844
3.99, -85.08, 1116, -15980, -826 , -1302, 3054, -673
3.64, -85.13, 1050, -16474, -950 , -1710, 3388, -541
3.56, -82.70, 1090, -17416, -1960 , -1862, 3846, -436
2.11, -80.90, 692, -18548, -2904 , -1615, 4115, -299
0.18, -79.75, 62, -19680, -3574 , -1026, 4172, -237
-2.51, -78.06, -900, -20074, -4164 , -422, 4123, -188
-4.45, -75.00, -1594, -19840, -5086 , 243, 4118, -88
-4.10, -73.32, -1464, -19598, -5700 , 929, 3985, 315
-3.02, -74.20, -1072, -19600, -5456 , 1626, 3606, 804
-2.88, -76.66, -1016, -19684, -4572 , 2047, 2955, 1316
-2.35, -79.43, -834, -20002, -3654 , 2385, 2551, 1846
-1.15, -80.99, -416, -20538, -3244 , 2965, 2438, 2553
-1.14, -79.81, -432, -21422, -3842 , 3888, 2564, 3205
-2.72, -77.80, -1050, -21632, -4574 , 5242, 2645, 3824
-5.15, -73.54, -1994, -21290, -5982 , 7185, 3173, 4597
-7.76, -69.38, -3002, -20804, -7246 , 8998, 3998, 5361
-10.48, -69.70, -4014, -20710, -6540 , 10528, 3809, 6357
-11.23, -73.52, -4254, -20948, -4528 , 11751, 2305, 7341
-9.45, -79.62, -3568, -21384, -1654 , 12501, -39, 8467
-5.65, -84.40, -2142, -21674, -14 , 13415, -1975, 9967
-1.40, -85.56, -532, -21758, 1620 , 14101, -3475, 11188
3.85, -81.24, 1442, -21252, 2958 , 14501, -3868, 12358
8.17, -78.36, 2950, -20334, 2994 , 14787, -3729, 13267
13.82, -75.22, 4772, -19322, 1832 , 15222, -2997, 14003
20.54, -69.37, 6732, -17960, 756 , 15611, -2143, 14688
25.22, -64.72, 8070, -17128, -694 , 15710, -1392, 15239
28.48, -60.92, 9054, -16594, -1850 , 15580, -948, 15890
28.99, -59.29, 9398, -16676, -3168 , 15469, -503, 16348
26.99, -60.05, 8962, -17112, -4142 , 15391, -578, 16661
21.93, -64.05, 7536, -18144, -4624 , 15370, -1588, 16677
15.59, -71.20, 5420, -19094, -3610 , 15117, -2441, 16475
10.85, -78.06, 3842, -19976, -1794 , 14630, -2990, 16421
6.33, -83.71, 2270, -20460, 30 , 13759, -3004, 16619
2.97, -85.75, 1078, -20778, 1126 , 12860, -3104, 16931
0.77, -86.79, 278, -20794, 1148 , 12122, -3532, 17249
0.15, -86.72, 54, -20548, 1192 , 11626, -4124, 17392
-0.50, -88.28, -178, -20252, 598 , 11549, -4875, 17438
0.72, -88.70, 250, -19800, -392 , 11805, -5224, 17479
1.80, -86.28, 624, -19822, -1146 , 12178, -5391, 17480
1.82, -86.20, 644, -20218, -1198 , 12133, -5930, 17509
2.59, -86.62, 916, -20272, -794 , 11597, -6820, 17659
1.88, -87.90, 668, -20314, 362 , 10833, -7182, 17353
-2.43, -85.62, -832, -19584, 1266 , 9939, -7610, 16552
-0.41, -85.10, -134, -18856, 1626 , 9076, -8454, 16460
-2.26, -86.68, -720, -18244, 796 , 8636, -8689, 16214
-3.07, -86.88, -940, -17532, 236 , 8984, -8808, 15358
-4.18, -84.83, -1172, -16016, 872 , 9221, -8856, 14444
-3.70, -82.96, -960, -14762, 1562 , 9237, -9061, 13596
-2.85, -80.08, -710, -14050, 2362 , 8956, -9145, 12886
-3.44, -78.81, -830, -13594, 2568 , 8439, -8971, 12206
-1.46, -78.17, -350, -13418, 2798 , 7837, -8750, 11545
-0.39, -77.77, -96, -13650, 2968 , 7003, -8646, 10824
-0.01, -77.96, -2, -13660, 2924 , 6247, -8904, 10244
-0.05, -80.20, -12, -13448, 2332 , 5650, -8980, 9661
0.26, -82.55, 60, -13312, 1750 , 5162, -8828, 8978
0.90, -84.26, 206, -13062, 1306 , 4696, -8669, 8394
1.87, -84.71, 418, -12762, 1116 , 4275, -8695, 7900
-0.69, -85.84, -148, -12264, 890 , 3800, -8823, 7289
-3.76, -84.41, -778, -11808, 866 , 3190, -8780, 6230
-1.93, -85.69, -368, -10906, 744 , 2698, -8695, 5450
-2.31, -85.02, -424, -10470, 816 , 2198, -8735, 4734
-2.65, -83.08, -472, -10144, 1146 , 1675, -8742, 4038
-3.56, -80.39, -624, -9904, 1564 , 984, -8547, 3171
-3.74, -78.26, -642, -9634, 1904 , 375, -8281, 2454
-5.18, -76.67, -880, -9490, 2076 , -212, -7952, 1747
-5.72, -74.84, -970, -9398, 2362 , -735, -7552, 1029
-4.51, -74.80, -750, -9210, 2394 , -1292, -6950, 178
-4.60, -74.34, -752, -9038, 2426 , -1792, -6265, -562
-5.46, -73.21, -870, -8758, 2502 , -2366, -5427, -1332
-6.89, -72.95, -1080, -8604, 2414 , -3018, -4660, -2185
-7.24, -73.93, -1088, -8296, 2134 , -3726, -3917, -3272
-9.12, -74.32, -1338, -8128, 1856 , -4243, -3101, -4315
-10.10, -72.96, -1466, -7996, 1970 , -4658, -2536, -5418
-10.06, -71.13, -1494, -8094, 2336 , -5163, -2210, -6766
-10.42, -67.47, -1564, -7992, 2930 , -5678, -2241, -7953
-11.47, -61.93, -1804, -8006, 3876 , -6387, -2472, -9393
-10.90, -59.45, -1756, -8000, 4390 , -7362, -2619, -10609
-9.97, -59.19, -1632, -8100, 4552 , -8216, -2274, -11656
-10.21, -59.96, -1738, -8488, 4596 , -9114, -1454, -12736
-11.39, -61.58, -2078, -9254, 4564 , -9715, -587, -13446
-13.32, -63.19, -2716, -10524, 4582 , -9970, -394, -14041
-13.85, -63.60, -3388, -12676, 5314 , -9713, -823, -14199
-15.41, -60.20, -4558, -14886, 7218 , -9262, -1921, -14021
-14.62, -59.12, -5180, -17614, 9184 , -8746, -2819, -13443
-13.04, -58.11, -5318, -20016, 11278 , -8178, -3753, -12182
-13.90, -59.31, -7002, -25064, 13142 , -7369, -3927, -10156
-14.64, -61.74, -8694, -30296, 13796 , -6931, -2075, -8221
-12.99, -67.25, -7984, -32768, 11210 , -6738, 1055, -4897
-11.91, -73.47, -7052, -32768, 6726 , -5798, 3610, -1234
-12.86, -74.70, -7558, -32768, 4864 , -3375, 2913, 2517
-15.99, -71.76, -9106, -31412, 4966 , -1111, 200, 4609
-22.63, -64.19, -11132, -26048, 5942 , 555, -1496, 5579
-28.24, -56.10, -11280, -19792, 7070 , 1319, -2008, 5321
-30.90, -48.62, -10076, -14722, 8184 , 1258, -1462, 4394
-33.70, -38.31, -9256, -10342, 9270 , 470, -545, 2307
-27.89, -32.51, -6616, -7602, 9932 , -930, -179, 493
-22.86, -40.26, -4726, -7864, 8000 , -2653, -52, -1751
-1.92, -58.23, -346, -8776, 5430 , -4282, -511, -3950
8.11, -73.74, 1486, -10112, 2556 , -5413, -1927, -4647
2.54, -84.88, 550, -12382, -974 , -5519, -3685, -4583
-3.53, -69.98, -984, -15036, -5400 , -4906, -4801, -4103
0.04, -65.95, 16, -18744, -8380 , -3830, -4781, -3339
3.62, -70.38, 1582, -23594, -8278 , -3349, -3987, -2566
2.88, -81.24, 1396, -27466, -4018 , -3236, -4410, -1963
1.10, -88.61, 568, -29684, -478 , -3019, -5432, -1186
0.42, -89.03, 216, -29282, 472 , -2414, -4907, -137
2.39, -84.78, 1120, -26724, -2190 , -1413, -1591, 1178
6.15, -77.69, 2510, -22912, -4342 , -169, 2790, 2485
11.53, -73.52, 3674, -17630, -3718 , 475, 5984, 3174
18.25, -71.33, 4372, -13228, -974 , 280, 7318, 3243
28.22, -58.54, 5164, -9316, 2426 , -1079, 6907, 2573
29.93, -36.79, 5300, -6362, 6664 , -3308, 5334, 1409
26.23, -27.09, 5360, -5522, 9378 , -6162, 3108, -6
30.58, -33.22, 5740, -6182, 7500 , -8734, 2318, -1411
33.96, -50.30, 5950, -8196, 3312 , -10347, 3483, -2367
26.04, -63.70, 5618, -11476, -832 , -10477, 5399, -2820
15.06, -69.51, 4102, -14794, -3720 , -10068, 7424, -3349
8.42, -70.49, 2752, -17718, -5658 , -9688, 8819, -3683
4.61, -68.60, 1688, -19562, -7494 , -9140, 9192, -3948
0.94, -67.59, 364, -20500, -8460 , -8188, 8687, -4296
-1.40, -66.79, -548, -20576, -8822 , -7147, 7080, -4594
-2.24, -67.91, -838, -19908, -8050 , -5945, 5511, -4862
-2.48, -70.33, -872, -19000, -6750 , -4778, 4021, -5035
-3.47, -72.94, -1114, -17582, -5292 , -4129, 2312, -5112
-2.44, -77.68, -726, -16666, -3578 , -3854, 1195, -5023
-0.11, -82.41, -30, -15968, -2138 , -4009, 578, -4902
-0.04, -85.17, -12, -15326, -1306 , -4446, 470, -4893
-0.84, -86.25, -218, -14860, -962 , -5005, 706, -4966
0.22, -84.53, 56, -14670, -1414 , -5573, 1255, -5035
2.27, -82.42, 586, -14684, -1876 , -6094, 2016, -5004
4.00, -81.14, 1058, -14984, -2096 , -6533, 2853, -4951
4.07, -80.34, 1086, -15094, -2340 , -7007, 3379, -4932
3.97, -79.86, 1096, -15570, -2572 , -7404, 3935, -4948
3.33, -80.29, 948, -16088, -2598 , -7587, 4587, -4946
0.84, -81.26, 246, -16524, -2542 , -7648, 4765, -4954
4.59, -80.53, 1356, -16728, -2454 , -7698, 5085, -4877
8.06, -78.87, 2362, -16544, -2256 , -7742, 6105, -4773
8.06, -79.17, 2352, -16472, -2116 , -7807, 6922, -4868
6.98, -79.55, 2064, -16718, -2308 , -7739, 7544, -4986
5.76, -79.92, 1726, -16952, -2484 , -7561, 8000, -5077
4.10, -80.13, 1244, -17148, -2724 , -7189, 8117, -5154
3.18, -80.05, 964, -17104, -2854 , -6834, 8062, -5218
2.64, -79.17, 790, -16840, -3136 , -6429, 8113, -5238
1.91, -78.85, 558, -16470, -3210 , -6025, 8199, -5210
1.35, -78.49, 384, -15928, -3232 , -5789, 8155, -5196
1.22, -77.83, 338, -15494, -3336 , -5608, 7979, -5161
0.82, -76.95, 222, -15158, -3516 , -5484, 7664, -5172
-0.37, -77.03, -98, -14832, -3424 , -5438, 7236, -5255
-0.39, -77.66, -102, -14776, -3242 , -5483, 6693, -5333
-0.02, -77.42, -4, -14816, -3316 , -5578, 6222, -5426
-0.66, -77.23, -178, -15046, -3416 , -5627, 5703, -5521
-1.29, -75.97, -352, -15216, -3798 , -5610, 5103, -5625
-2.39, -75.32, -666, -15482, -4012 , -5473, 4471, -5706
-1.59, -75.99, -438, -15324, -3808 , -5275, 4100, -5771
-2.48, -76.93, -672, -15124, -3458 , -5187, 3663, -5928
-1.86, -78.35, -504, -15230, -3110 , -5215, 3280, -5991
-2.21, -79.60, -604, -15398, -2772 , -5284, 2921, -6033
-2.01, -80.43, -548, -15438, -2556 , -5414, 2627, -6057
-1.89, -80.38, -518, -15488, -2586 , -5539, 2434, -6194
-0.72, -80.29, -198, -15632, -2678 , -5570, 2315, -6344
0.52, -80.57, 146, -15758, -2626 , -5577, 2254, -6457
1.28, -81.03, 360, -15896, -2494 , -5504, 2133, -6565
1.80, -81.71, 508, -16024, -2292 , -5493, 2050, -6611
1.65, -81.42, 470, -16150, -2404 , -5459, 2049, -6730
2.44, -81.99, 694, -16132, -2174 , -5348, 2045, -6840
3.13, -82.40, 880, -15962, -1954 , -5327, 2133, -6947
4.74, -80.65, 1298, -15512, -2214 , -5295, 2183, -6853
1.49, -86.06, 426, -16334, -1056 , -5312, 2665, -7232
5.03, -78.57, 1442, -16140, -2940 , -5479, 2432, -6967
1.41, -80.56, 404, -16198, -2676 , -4800, 2673, -7253
5.78, -82.10, 1620, -15934, -1522 , -4857, 2944, -7274
3.81, -82.26, 1062, -15854, -1890 , -5134, 3116, -7035
-0.51, -80.95, -142, -15632, -2498 , -5165, 3403, -6924
-3.50, -79.79, -952, -15342, -2606 , -5051, 3360, -6740
-5.50, -79.12, -1498, -15358, -2558 , -5028, 3326, -6439
-7.72, -75.40, -2144, -15456, -3422 , -4929, 3209, -6020
-8.02, -72.57, -2324, -15904, -4432 , -4346, 3037, -5610
-8.06, -71.37, -2402, -16240, -4934 , -3541, 2791, -5199
-7.16, -73.98, -2140, -16510, -4242 , -2789, 2612, -4664
-6.40, -76.54, -1884, -16452, -3470 , -2507, 2417, -4235
-5.83, -79.88, -1692, -16418, -2406 , -2595, 2364, -3722
-4.16, -79.81, -1234, -16738, -2756 , -2695, 2229, -3204
-2.28, -78.16, -692, -17028, -3516 , -2504, 2234, -2632
-0.98, -78.09, -300, -17240, -3636 , -2063, 2206, -2041
-0.44, -79.34, -134, -17334, -3272 , -1549, 2317, -1652
0.21, -78.64, 64, -17302, -3488 , -1263, 2645, -1302
0.91, -78.28, 280, -17264, -3582 , -1093, 3054, -919
1.35, -77.54, 420, -17366, -3826 , -946, 3251, -616
1.52, -78.94, 476, -17668, -3434 , -716, 3266, -330
1.83, -82.26, 582, -18026, -2394 , -518, 3313, -97
1.95, -85.12, 620, -18162, -1438 , -432, 3518, 121
1.42, -86.56, 454, -18318, -1020 , -359, 3902, 378
0.17, -86.96, 56, -18572, -998 , -159, 4325, 575
-1.91, -86.30, -632, -18900, -1062 , 151, 4830, 783
-3.56, -84.31, -1218, -19540, -1538 , 491, 5463, 912
-4.86, -80.72, -1726, -20134, -2820 , 1215, 5678, 1278
-5.33, -77.57, -1968, -20692, -4130 , 2489, 5647, 1686
-6.20, -75.73, -2296, -20624, -4732 , 3734, 5289, 2198
-7.86, -74.88, -2878, -20316, -4690 , 4876, 4755, 2840
-8.39, -73.70, -2988, -19652, -4926 , 6103, 4175, 3450
-8.81, -73.32, -3090, -19324, -4912 , 7129, 3641, 4136
-8.84, -73.97, -3054, -19104, -4576 , 8329, 3017, 4950
-8.27, -76.71, -2802, -18958, -3510 , 9330, 2270, 5779
-8.52, -79.01, -2856, -18936, -2336 , 10282, 1714, 6682
-9.07, -78.70, -3040, -18908, -2268 , 11787, 1396, 7731
-9.34, -78.47, -3130, -18904, -2276 , 13325, 1443, 8535
-7.03, -81.13, -2360, -19054, -1832 , 14691, 1872, 9449
-3.45, -86.01, -1168, -19376, -708 , 15261, 1761, 10240
2.64, -87.26, 904, -19578, -296 , 15336, 1157, 11262
8.10, -81.91, 2798, -19676, -290 , 15160, 615, 12147
12.56, -77.46, 4376, -19656, -294 , 14989, 37, 12975
16.19, -73.76, 5764, -19850, -600 , 14812, -543, 13931
18.10, -71.83, 6448, -19722, -700 , 14335, -1098, 14862
19.36, -70.28, 6882, -19546, -1394 , 13632, -1610, 15772
20.32, -69.16, 7282, -19600, -1684 , 12575, -1656, 16697
20.30, -68.84, 7396, -19882, -2174 , 11632, -1391, 17348
18.35, -70.57, 6876, -20602, -2396 , 10783, -1041, 17622
14.41, -74.73, 5564, -21576, -1978 , 10177, -694, 17607
10.75, -78.41, 4232, -22232, -1744 , 9553, -721, 17412
8.34, -80.79, 3322, -22616, -1596 , 9104, -763, 17233
5.16, -84.22, 2074, -22934, -1084 , 8584, -919, 17091
1.75, -87.74, 700, -22936, -604 , 8291, -1665, 16929
-1.59, -88.34, -628, -22598, 242 , 8168, -3003, 16700
-3.22, -86.44, -1238, -21998, 618 , 8314, -4644, 16610
-3.88, -85.73, -1416, -20878, 692 , 8691, -5768, 16632
-3.16, -85.88, -1090, -19736, 938 , 8901, -6326, 16824
-1.25, -86.75, -418, -19086, 1016 , 8796, -6965, 17018
1.29, -87.88, 434, -19210, 580 , 8488, -8075, 17096
4.60, -85.44, 1542, -19158, 0 , 8203, -9450, 17201
4.02, -85.38, 1342, -19076, -788 , 8252, -10479, 16897
4.06, -84.63, 1358, -19092, -1194 , 8549, -10688, 16313
6.62, -83.24, 2182, -18802, -524 , 8745, -10678, 15837
6.98, -83.06, 2240, -18294, 20 , 8756, -10780, 15345
7.09, -82.96, 2172, -17476, -24 , 8720, -11160, 14825
7.28, -82.75, 2136, -16718, -120 , 8787, -11827, 14478
0.51, -89.16, 134, -14942, 188 , 8872, -12149, 13523
7.43, -80.62, 1738, -13262, 1350 , 8411, -11651, 13059
0.30, -89.59, 74, -14034, -84 , 8913, -11905, 12138
-2.11, -84.18, -524, -14150, 1356 , 9108, -12134, 11406
-0.87, -82.43, -216, -14128, 1876 , 9088, -12374, 10781
3.08, -81.20, 758, -13954, 2034 , 8814, -12505, 10503
6.11, -78.97, 1486, -13700, 2232 , 8380, -12336, 10165
8.08, -76.65, 1940, -13440, 2544 , 7604, -11701, 9683
10.27, -75.29, 2432, -13200, 2482 , 6780, -10923, 9209
12.15, -74.27, 2822, -12912, 2310 , 5848, -10313, 8755
12.80, -73.98, 2918, -12666, 2186 , 4901, -9425, 8412
8.81, -78.15, 1974, -12614, 1776 , 3843, -8723, 7859
0.84, -84.00, 178, -12042, 1262 , 3118, -8061, 6993
-0.27, -86.08, -54, -11644, 806 , 2681, -7444, 6128
-1.61, -85.42, -326, -11552, 876 , 2461, -7122, 5200
-4.10, -81.80, -814, -11278, 1416 , 2295, -6844, 4385
-5.64, -77.80, -1108, -11028, 2120 , 2047, -6489, 3579
-7.32, -73.45, -1440, -10836, 2888 , 1724, -6203, 2682
-9.44, -70.21, -1860, -10676, 3370 , 1168, -5962, 1921
-10.04, -68.50, -1990, -10620, 3688 , 615, -5644, 1169
-9.71, -69.10, -1898, -10520, 3550 , 41, -5390, 299
-8.74, -71.24, -1668, -10396, 3120 , -541, -5059, -411
-7.70, -73.65, -1442, -10328, 2674 , -977, -4618, -1162
-8.29, -75.41, -1498, -10062, 2156 , -1358, -4238, -2098
-8.66, -76.71, -1524, -9850, 1768 , -1656, -3825, -3007
-9.14, -76.21, -1594, -9746, 1794 , -1864, -3419, -3935
-10.54, -74.55, -1820, -9594, 1938 , -1985, -3271, -5072
-11.79, -72.23, -2018, -9404, 2248 , -2158, -3228, -6038
-12.44, -67.49, -2124, -9114, 3130 , -2576, -3395, -7055
-14.99, -62.43, -2558, -8766, 3802 , -3348, -3714, -8361
-15.86, -58.55, -2682, -8376, 4372 , -4256, -4093, -9581
-15.22, -56.00, -2554, -8064, 4810 , -5257, -4115, -10720
-13.45, -56.27, -2236, -7996, 4854 , -6324, -3721, -11741
-10.62, -57.42, -1834, -8390, 5044 , -7106, -2865, -12364
-9.54, -58.69, -1762, -9086, 5246 , -7838, -1994, -12831
-11.43, -59.95, -2366, -10336, 5500 , -8284, -1233, -13118
-12.83, -59.09, -2988, -11546, 6244 , -8539, -1234, -13107
-14.48, -57.20, -3798, -12766, 7310 , -8796, -1997, -12718
-16.10, -54.38, -4830, -14164, 8936 , -9100, -2661, -11810
-16.80, -54.34, -5750, -16162, 10086 , -9465, -3240, -10594
-19.96, -54.87, -8140, -19504, 11064 , -9543, -3419, -8996
-21.44, -58.52, -10606, -24748, 10852 , -9301, -2654, -7615
-20.39, -63.81, -11122, -28650, 8686 , -8799, -610, -5609
-17.06, -70.21, -9810, -31476, 5710 , -7366, 484, -3164
-14.47, -73.68, -8306, -31914, 4328 , -5325, -768, -445
-11.87, -74.88, -6392, -30014, 5022 , -3335, -2899, 2573
-13.52, -71.74, -6388, -25958, 5730 , -1688, -4443, 4456
-18.12, -66.26, -7308, -21516, 6032 , -880, -4638, 5539
-23.79, -58.81, -7588, -16094, 6128 , -525, -3950, 5547
-28.27, -51.04, -7270, -11938, 6362 , -543, -2941, 4844
-28.58, -41.81, -6116, -8524, 7320 , -830, -2344, 3416
-24.41, -34.34, -4678, -6386, 8100 , -1752, -1727, 1781
-15.27, -40.20, -2814, -6896, 7666 , -3113, -619, -169
-1.15, -60.36, -212, -9222, 5250 , -4810, 543, -2393
15.90, -67.60, 3580, -12084, 3476 , -6784, 1026, -4476
17.41, -71.09, 4736, -14976, 2000 , -7934, 116, -5550
12.36, -77.66, 3708, -16922, 234 , -8107, -1448, -6034
8.17, -80.99, 2730, -18982, -1298 , -7227, -2383, -5999
5.74, -82.34, 2282, -22632, -2038 , -5919, -2468, -5553
5.44, -84.30, 2542, -26682, -858 , -4557, -2258, -4630
5.37, -83.67, 2946, -31302, 1884 , -3285, -1418, -3571
5.20, -80.03, 3014, -32768, 4934 , -2405, 209, -2290
4.66, -79.52, 2704, -32768, 5454 , -1311, 2606, -634
4.11, -81.46, 2250, -31064, 4110 , 8, 6439, 551
3.54, -84.05, 1700, -27404, 2322 , 984, 10777, 1699
1.07, -86.70, 422, -22476, -1242 , 1378, 13188, 2483
-0.01, -76.23, -4, -17002, -4180 , 834, 14353, 2866
2.51, -68.79, 528, -11234, -4336 , -842, 14364, 2800
9.76, -69.11, 1302, -7176, -2416 , -3776, 12763, 2273
26.61, -63.06, 2356, -4690, 382 , -8361, 10171, 1023
32.03, -58.02, 2662, -4258, -12 , -11506, 6871, -469
28.20, -51.48, 3526, -5838, -3034 , -12127, 4009, -1841
20.25, -57.11, 3732, -9058, -4522 , -10493, 4162, -3648
17.10, -60.44, 4170, -12342, -5632 , -8453, 4704, -4442
13.04, -67.29, 3680, -15044, -5122 , -6950, 5556, -4768
6.92, -72.70, 2220, -17602, -5026 , -6652, 6401, -4926
2.52, -70.17, 896, -19174, -6868 , -6828, 6775, -4975
-1.53, -66.21, -582, -19958, -8794 , -6439, 6325, -4955
-5.07, -65.06, -1944, -19956, -9088 , -5558, 4712, -5007
-7.51, -68.16, -2678, -19022, -7150 , -4625, 2202, -5156
-6.47, -73.33, -2110, -17950, -4956 , -4091, 431, -5117
-3.46, -78.49, -1032, -16782, -3272 , -4216, -711, -4982
0.82, -81.12, 230, -15954, -2494 , -4632, -767, -4752
4.37, -81.70, 1204, -15628, -1950 , -5282, -65, -4631
5.13, -83.00, 1394, -15488, -1310 , -5953, 615, -4652
7.87, -81.51, 2144, -15486, -896 , -6550, 1412, -4769
10.20, -79.30, 2820, -15650, -926 , -6995, 2168, -4879
12.29, -77.24, 3406, -15606, -984 , -7164, 3236, -4967
13.87, -75.67, 3808, -15398, -1032 , -7223, 4730, -5018
12.98, -76.38, 3558, -15396, -1154 , -7352, 5885, -5121
11.19, -77.72, 3080, -15516, -1410 , -7562, 7009, -5219
9.48, -78.16, 2646, -15726, -1986 , -7798, 7760, -5272
5.91, -78.88, 1704, -16238, -2712 , -7912, 8208, -5371
8.35, -75.94, 2488, -16628, -3354 , -7836, 8470, -5250
10.56, -73.78, 3168, -16604, -3660 , -7710, 9158, -5114
8.34, -75.65, 2506, -16742, -3490 , -7647, 9708, -5127
5.98, -77.27, 1774, -16624, -3324 , -7546, 9954, -5247
4.09, -77.40, 1194, -16356, -3468 , -7401, 10044, -5362
2.09, -77.77, 602, -16128, -3456 , -7201, 9956, -5473
-0.11, -77.01, -32, -15868, -3672 , -6947, 9690, -5595
-2.13, -77.43, -596, -15630, -3446 , -6792, 9334, -5685
-4.01, -76.59, -1116, -15542, -3544 , -6677, 9052, -5806
-5.24, -74.64, -1434, -15136, -3914 , -6503, 8728, -5913
-5.92, -73.24, -1598, -14840, -4184 , -6389, 8164, -6031
-6.25, -72.24, -1684, -14726, -4416 , -6278, 7480, -6146
-6.04, -72.26, -1630, -14750, -4438 , -6255, 6451, -6261
-7.64, -70.36, -2010, -14244, -4680 , -6247, 5462, -6511
-5.81, -70.95, -1502, -14022, -4612 , -6192, 4353, -6685
-5.63, -71.90, -1486, -14400, -4476 , -6247, 3410, -6936
-4.22, -72.38, -1150, -14904, -4604 , -6344, 2625, -7187
-2.73, -73.32, -754, -15168, -4492 , -6258, 1965, -7354
-2.20, -73.66, -618, -15440, -4496 , -6047, 1388, -7501
-1.12, -74.47, -314, -15546, -4320 , -5677, 838, -7659
0.12, -76.23, 34, -15714, -3862 , -5420, 501, -7722
0.83, -78.01, 234, -15736, -3344 , -5287, 317, -7749
1.25, -79.66, 352, -15840, -2880 , -5212, 241, -7740
1.94, -80.50, 546, -15920, -2618 , -5144, 206, -7730
3.40, -81.08, 968, -16122, -2352 , -5074, 319, -7715
5.62, -79.44, 1564, -15706, -2490 , -4703, -79, -7406
6.85, -82.81, 1970, -16386, -668 , -4871, 666, -7361
5.97, -79.74, 1724, -16330, -2416 , -4380, 669, -7045
4.65, -84.63, 1352, -16612, -806 , -3909, 1495, -7176
7.40, -82.65, 2142, -16500, -4 , -3965, 1794, -6850
4.88, -85.15, 1408, -16494, -100 , -4132, 2355, -6608
3.33, -86.13, 968, -16622, -594 , -4200, 2831, -6230
1.35, -85.35, 396, -16806, -1322 , -4152, 3041, -5767
-1.76, -84.52, -526, -17032, -1562 , -4063, 3241, -5239
-3.65, -82.29, -1094, -17048, -2048 , -4030, 3334, -4775
-6.09, -78.17, -1838, -16968, -3058 , -3783, 3204, -4385
-8.34, -75.81, -2512, -16786, -3436 , -3336, 2983, -4019
-9.05, -76.12, -2684, -16566, -3106 , -3074, 2736, -3768
-9.14, -75.64, -2662, -16246, -3210 , -2886, 2336, -3509
-8.90, -74.45, -2612, -16266, -3712 , -2613, 1958, -3336
-7.72, -72.69, -2310, -16414, -4576 , -2082, 1713, -3158
-6.27, -72.68, -1896, -16568, -4820 , -1348, 1569, -3000
-4.72, -74.26, -1430, -16722, -4502 , -750, 1416, -2800
-2.58, -77.39, -768, -16630, -3652 , -418, 1329, -2543
-0.31, -82.32, -88, -16086, -2178 , -628, 1317, -2274
2.04, -84.33, 558, -15634, -1460 , -1201, 1339, -2022
3.71, -81.99, 1018, -15594, -1958 , -1718, 1419, -1768
3.58, -77.09, 1046, -16314, -3602 , -1576, 1761, -1589
5.20, -74.87, 1566, -16696, -4248 , -1115, 2380, -1438
6.71, -73.92, 2028, -16684, -4374 , -675, 2696, -1135
7.81, -75.55, 2336, -16656, -3616 , -407, 2880, -838
8.75, -78.73, 2596, -16742, -2116 , -728, 3137, -563
8.39, -81.28, 2528, -17140, -762 , -1394, 3489, -290
7.69, -82.15, 2406, -17820, -552 , -2152, 3874, -96
5.78, -83.38, 1868, -18448, -1072 , -2484, 4315, 2
4.28, -83.30, 1430, -19020, -1734 , -2499, 4972, 116
1.71, -82.63, 582, -19298, -2442 , -2254, 5432, 202
-0.91, -80.55, -314, -19446, -3234 , -1585, 5702, 309
-3.45, -77.82, -1206, -19622, -4076 , -769, 5712, 498
-4.99, -74.77, -1784, -19778, -5096 , 152, 5559, 833
-5.64, -73.65, -2032, -19852, -5472 , 1139, 5282, 1426
-5.73, -73.32, -2048, -19644, -5534 , 2279, 4935, 2070
-5.94, -75.51, -2116, -19814, -4678 , 3131, 4442, 2784
-6.16, -77.59, -2222, -20244, -3876 , 3984, 3837, 3662
-6.51, -78.88, -2406, -20834, -3334 , 4773, 2862, 4447
-6.76, -77.33, -2536, -21018, -4004 , 5998, 2098, 5240
-8.10, -74.59, -3038, -20798, -4878 , 8145, 1778, 6241
-10.32, -71.34, -3820, -20204, -5672 , 10330, 1980, 7157
-14.11, -69.05, -5108, -19566, -5500 , 12709, 1941, 8279
-14.93, -69.45, -5224, -18990, -4854 , 14290, 944, 9330
-12.28, -75.33, -4216, -19178, -2752 , 15494, -615, 10653
-7.28, -82.40, -2510, -19636, -804 , 16684, -2399, 11915
-0.49, -84.21, -172, -19900, 2026 , 17562, -4189, 13100
5.46, -76.42, 1930, -19740, 4374 , 17738, -5249, 14263
11.64, -73.09, 4054, -19232, 4234 , 17283, -5528, 15047
19.33, -69.27, 6614, -18690, 2544 , 16758, -4716, 15915
