Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-8.06, -80.56, -2458, -17302, -1518 , -4513, 8757, 2017
-7.48, -81.20, -2322, -17628, -1460 , -4205, 8243, 1772
-6.23, -82.83, -1952, -17846, -1134 , -3904, 8170, 1570
-5.42, -83.13, -1710, -17978, -1350 , -3483, 8436, 1440
-5.18, -83.62, -1616, -17786, -1184 , -3135, 9092, 1385
-5.57, -83.90, -1702, -17456, -796 , -2962, 9720, 1388
-6.10, -83.28, -1828, -17100, -876 , -2893, 10246, 1427
-6.48, -82.37, -1910, -16782, -1208 , -2869, 10775, 1498
-6.13, -82.22, -1780, -16534, -1410 , -2832, 10999, 1628
-5.72, -81.62, -1654, -16436, -1784 , -2762, 10920, 1733
-5.01, -81.06, -1436, -16264, -2132 , -2624, 10714, 1844
-5.49, -80.38, -1574, -16214, -2268 , -2217, 10322, 1853
-7.29, -80.15, -2072, -16092, -1894 , -1705, 9751, 1754
-10.89, -77.97, -3100, -16052, -1474 , -1077, 9425, 1506
-13.43, -75.67, -3818, -15938, -1444 , -648, 9675, 1259
-14.97, -73.76, -4310, -16020, -1820 , -415, 10481, 1029
-15.35, -73.27, -4518, -16352, -1962 , -482, 11268, 1038
-14.90, -73.63, -4540, -16942, -2064 , -833, 11553, 1262
-14.73, -72.93, -4708, -17704, -2744 , -1253, 11294, 1561
-14.83, -70.92, -4896, -18086, -3916 , -1333, 10770, 1851
-15.26, -69.23, -5094, -18098, -4620 , -971, 9971, 2168
-16.52, -69.29, -5392, -17742, -4010 , -452, 8891, 2362
-17.53, -71.16, -5474, -17208, -2156 , -84, 8241, 2535
-16.98, -72.56, -5150, -16828, -1248 , 53, 7976, 2744
-16.22, -73.41, -4812, -16514, -1084 , 51, 8004, 3040
-14.26, -75.41, -4136, -16254, -950 , 2, 7851, 3448
-12.81, -76.90, -3682, -16178, -842 , -80, 7687, 3772
-10.84, -79.13, -3098, -16182, -370 , -92, 7550, 3999
-8.37, -81.20, -2400, -16302, 820 , -237, 7362, 4066
-6.33, -81.81, -1836, -16478, 1522 , -514, 7108, 4003
-5.74, -81.73, -1652, -16342, 1724 , -921, 6977, 3801
-5.70, -83.39, -1606, -16056, 964 , -1210, 7021, 3494
-5.96, -84.09, -1644, -15760, 20 , -1463, 6923, 3103
-6.46, -83.01, -1780, -15702, -764 , -1525, 6576, 2710
-6.83, -82.23, -1906, -15898, -1058 , -1336, 6094, 2293
-7.85, -81.38, -2260, -16364, -1054 , -1032, 5948, 1818
-8.23, -81.53, -2458, -17000, -658 , -578, 6138, 1430
-7.74, -82.27, -2378, -17512, -248 , -287, 6638, 1146
-7.22, -82.79, -2232, -17618, -198 , -84, 7376, 1015
-6.25, -83.79, -1912, -17466, 64 , 60, 8069, 1022
-6.25, -83.75, -1870, -17090, 244 , 52, 8284, 1062
-6.79, -83.04, -1942, -16314, 492 , -20, 8012, 1157
-7.80, -81.96, -2186, -15956, 594 , -150, 7664, 1204
-9.66, -80.30, -2670, -15690, 352 , -251, 7298, 1207
-11.50, -78.53, -3186, -15662, -170 , -325, 7142, 1146
-12.08, -77.75, -3392, -15844, -634 , -404, 7205, 1028
-12.45, -77.53, -3526, -15978, -352 , -460, 7340, 895
-11.86, -77.64, -3468, -16494, 1058 , -491, 7041, 770
-10.84, -77.18, -3256, -16888, 2066 , -488, 6624, 652
-10.10, -77.30, -3088, -17190, 2358 , -415, 6508, 554
-9.64, -78.28, -2918, -17074, 2032 , -242, 6292, 440
-9.52, -79.63, -2806, -16702, 1240 , -87, 5636, 385
-8.97, -80.92, -2562, -16240, 484 , -8, 4692, 344
-8.05, -81.96, -2246, -15890, 220 , -43, 4329, 361
-6.30, -83.59, -1734, -15702, 378 , -186, 4722, 474
-5.93, -83.62, -1634, -15734, 684 , -346, 5574, 643
-7.42, -81.42, -2088, -16000, 1236 , -416, 5870, 798
-10.27, -78.44, -2936, -16140, 1538 , -389, 5349, 887
-13.11, -76.02, -3826, -16370, 1440 , -406, 4824, 886
-15.96, -73.44, -4686, -16338, 1330 , -537, 4376, 777
-18.10, -71.37, -5272, -16088, 1324 , -801, 3844, 630
-19.43, -69.55, -5608, -15802, 1848 , -1215, 3191, 422
-18.79, -69.71, -5314, -15476, 2148 , -1875, 2360, 184
-16.29, -72.23, -4472, -15190, 1952 , -2435, 1361, 82
-10.75, -78.66, -2942, -15464, 1020 , -2858, 961, 122
-4.61, -85.16, -1278, -15856, 450 , -3203, 877, 228
-2.40, -87.18, -678, -16194, 444 , -3376, 862, 152
-2.52, -87.05, -704, -15974, 450 , -3355, 545, -132
-5.11, -84.68, -1418, -15866, -458 , -2948, 517, -636
-7.31, -81.40, -2068, -16066, -1298 , -2271, 882, -1267
-8.63, -79.50, -2498, -16368, -1742 , -1496, 1049, -1837
-8.96, -78.55, -2632, -16570, -2100 , -1022, 1071, -2056
-8.88, -77.70, -2626, -16634, -2518 , -808, 1083, -1838
-8.29, -77.02, -2506, -16946, -3014 , -866, 1172, -1276
-9.34, -74.95, -2882, -17162, -3620 , -915, 1526, -733
-11.14, -73.96, -3410, -16962, -3502 , -930, 1823, -157
-13.17, -73.00, -3972, -16676, -3214 , -851, 2007, 161
-13.50, -73.71, -3988, -16408, -2684 , -789, 2233, 323
-11.10, -76.82, -3210, -16236, -2058 , -776, 2284, 488
-7.84, -80.78, -2234, -16180, -1406 , -832, 2311, 773
-5.23, -83.88, -1484, -16194, -926 , -805, 2411, 1057
-4.16, -84.48, -1190, -16318, -1054 , -638, 2617, 1241
-5.40, -83.22, -1564, -16508, -1206 , -271, 2923, 1200
-6.56, -81.89, -1930, -16742, -1422 , 308, 2997, 1037
-7.34, -81.32, -2188, -16928, -1396 , 773, 2725, 864
-8.48, -80.42, -2530, -16916, -1352 , 1143, 2153, 637
-9.60, -79.60, -2830, -16692, -1204 , 1375, 1479, 478
-10.65, -78.30, -3074, -16296, -1420 , 1448, 912, 330
-11.12, -77.52, -3150, -15954, -1618 , 1389, 516, 147
-9.94, -78.59, -2814, -15978, -1596 , 1224, 154, 20
-9.47, -79.13, -2692, -16074, -1532 , 958, -89, -54
-9.05, -79.81, -2564, -16046, -1348 , 628, -177, -86
-8.31, -80.67, -2354, -16084, -1226 , 282, -208, -63
-7.37, -81.76, -2086, -16110, -1070 , -26, -146, 4
-6.80, -82.50, -1916, -16060, -922 , -239, 41, 62
-5.84, -83.74, -1652, -16150, -676 , -427, 289, 110
-5.52, -84.19, -1564, -16186, -558 , -502, 504, 123
-5.61, -84.27, -1606, -16354, -394 , -520, 613, 82
-5.05, -84.89, -1458, -16490, -294 , -490, 605, 0
-3.96, -85.99, -1150, -16598, -248 , -466, 568, -79
-3.20, -86.65, -932, -16686, -334 , -465, 333, -125
-2.40, -87.05, -706, -16822, -524 , -379, 126, -144
-2.55, -86.49, -750, -16854, -730 , -249, 0, -181
-2.96, -86.05, -868, -16770, -784 , -147, 2, -182
-3.61, -85.23, -1050, -16610, -924 , -82, 218, -173
-4.28, -84.97, -1240, -16568, -790 , -75, 466, -171
-4.34, -84.82, -1266, -16686, -852 , -55, 638, -146
-4.63, -84.11, -1366, -16840, -1096 , 60, 769, -125
-4.68, -84.02, -1378, -16818, -1116 , 238, 734, -111
-5.09, -84.13, -1496, -16788, -884 , 474, 681, -151
-5.57, -84.18, -1614, -16536, -530 , 598, 653, -240
-6.15, -83.89, -1754, -16274, -72 , 564, 614, -290
-5.83, -84.19, -1638, -16058, 156 , 277, 572, -281
-5.98, -84.05, -1688, -16132, 150 , -83, 466, -238
-6.18, -83.82, -1758, -16236, -208 , -340, 211, -207
-7.62, -81.99, -2182, -16292, -744 , -477, 122, -254
-8.02, -81.25, -2298, -16294, -1032 , -496, 201, -336
-7.56, -81.20, -2170, -16308, -1316 , -477, 294, -345
-6.69, -81.79, -1920, -16310, -1382 , -410, 348, -291
-2.61, -86.83, -762, -16734, -552 , -219, 366, 8
-2.52, -86.49, -734, -16682, -730 , -134, 465, 10
-1.94, -87.01, -566, -16684, -680 , -7, 558, 39
-1.44, -87.65, -422, -16764, -560 , 135, 597, 52
-1.29, -88.19, -378, -16764, -390 , 261, 607, 24
-1.50, -88.42, -438, -16748, -182 , 338, 669, -35
-1.44, -88.60, -418, -16628, -32 , 401, 754, -78
-1.34, -88.69, -386, -16458, 60 , 363, 879, -99
-1.32, -88.59, -378, -16374, 174 , 262, 1000, -71
-1.57, -88.42, -446, -16236, 118 , 135, 1030, -10
-1.92, -88.13, -546, -16338, -32 , 57, 970, 57
-2.61, -87.28, -752, -16484, -262 , 30, 994, 79
-3.95, -85.70, -1150, -16640, -526 , 70, 1121, 94
-4.90, -84.70, -1438, -16758, -620 , 132, 1286, 48
-4.46, -84.98, -1312, -16826, -710 , 200, 1375, 32
-3.71, -85.66, -1094, -16864, -690 , 242, 1379, 58
-2.94, -86.50, -864, -16820, -580 , 369, 1291, 112
-2.54, -87.26, -748, -16860, -338 , 503, 1129, 139
-2.45, -87.53, -718, -16808, 172 , 537, 1058, 162
-2.30, -87.62, -678, -16860, 228 , 524, 1103, 138
-2.30, -87.60, -680, -16952, 246 , 490, 1124, 119
-2.62, -87.41, -776, -16942, 86 , 491, 1084, 70
-2.47, -87.51, -724, -16774, -166 , 477, 1082, 53
-1.78, -87.59, -518, -16672, -492 , 507, 1226, 52
-1.60, -86.98, -468, -16744, -766 , 517, 1429, 115
-1.34, -86.37, -394, -16842, -1006 , 565, 1485, 138
-1.05, -85.66, -310, -16868, -1256 , 610, 1498, 142
-0.41, -85.50, -120, -16886, -1336 , 716, 1530, 147
-0.07, -85.92, -20, -16744, -1208 , 815, 1608, 156
0.44, -87.41, 128, -16794, -762 , 897, 1658, 137
0.17, -88.24, 50, -16832, -528 , 962, 1735, 119
0.12, -88.16, 34, -16848, -554 , 952, 1905, 101
0.03, -88.05, 8, -17096, -596 , 944, 2159, 119
0.05, -87.74, 14, -17236, -694 , 909, 2331, 110
0.53, -87.22, 160, -17260, -836 , 910, 2397, 119
0.94, -87.38, 284, -17248, -752 , 909, 2432, 114
1.31, -86.81, 394, -17228, -890 , 936, 2529, 111
1.26, -86.61, 378, -17184, -958 , 993, 2653, 117
0.99, -86.29, 296, -17122, -1084 , 1070, 2805, 131
1.19, -85.43, 356, -17060, -1330 , 1271, 2958, 177
1.24, -85.18, 370, -17014, -1400 , 1528, 3112, 244
1.09, -85.34, 326, -17062, -1364 , 1737, 3194, 296
0.76, -85.51, 228, -17086, -1336 , 1928, 3216, 348
1.27, -86.66, 384, -17344, -950 , 2028, 3253, 410
1.72, -87.19, 526, -17544, -700 , 2055, 3322, 506
2.39, -87.01, 736, -17660, -576 , 2013, 3403, 594
3.85, -85.94, 1196, -17796, -450 , 2001, 3505, 699
4.71, -85.18, 1468, -17834, -390 , 2025, 3586, 817
5.59, -84.17, 1770, -18076, -564 , 2170, 3570, 947
5.32, -84.27, 1704, -18308, -726 , 2461, 3432, 1089
4.75, -84.37, 1544, -18576, -1008 , 2838, 3220, 1179
4.25, -84.13, 1396, -18730, -1348 , 3301, 3155, 1273
5.06, -82.93, 1666, -18750, -1644 , 3852, 3286, 1421
5.48, -82.48, 1778, -18480, -1688 , 4373, 3437, 1604
5.85, -82.05, 1874, -18214, -1742 , 4873, 3517, 1792
6.13, -81.96, 1926, -17876, -1652 , 5306, 3564, 1981
5.93, -81.58, 1850, -17732, -1882 , 5496, 3701, 2102
5.73, -80.08, 1786, -17642, -2530 , 5639, 3807, 2147
5.72, -78.65, 1794, -17664, -3074 , 5932, 3798, 2100
6.14, -77.45, 1944, -17748, -3456 , 6327, 3698, 2034
6.15, -76.67, 1964, -17838, -3758 , 6938, 3691, 1916
5.29, -76.46, 1692, -17840, -3964 , 7823, 3959, 1672
3.44, -77.52, 1094, -17794, -3796 , 8631, 4382, 1321
1.85, -79.25, 576, -17572, -3298 , 9385, 4686, 862
1.03, -81.13, 316, -17348, -2702 , 10063, 4843, 247
1.33, -83.79, 400, -17100, -1830 , 10459, 4952, -315
2.75, -86.30, 810, -16850, -748 , 10733, 5131, -818
3.85, -86.12, 1124, -16692, 214 , 10897, 5202, -1371
3.87, -85.61, 1116, -16486, 624 , 11078, 5413, -1852
3.41, -85.85, 976, -16356, 696 , 11285, 6119, -2341
2.97, -85.94, 838, -16154, 802 , 11501, 7297, -2900
2.57, -86.43, 716, -15948, 708 , 11619, 8832, -3357
2.49, -86.20, 678, -15558, 796 , 11503, 11004, -3747
0.86, -85.61, 228, -15182, 1156 , 11066, 12944, -4054
-1.11, -84.47, -292, -14958, 1430 , 10144, 14635, -4350
-3.69, -82.49, -948, -14618, 1690 , 8989, 16140, -4567
-5.98, -81.82, -1542, -14660, 1454 , 7590, 16891, -4803
-6.96, -82.04, -1788, -14622, 1012 , 5860, 17258, -5014
-6.70, -83.16, -1714, -14588, 408 , 4431, 17325, -5267
-6.75, -83.29, -1724, -14566, -72 , 3018, 17172, -5609
-6.81, -83.06, -1734, -14530, -396 , 2074, 16770, -5902
-6.31, -83.32, -1594, -14414, -586 , 1448, 16386, -6232
-6.75, -82.88, -1710, -14452, -608 , 1064, 16032, -6446
-6.78, -83.16, -1746, -14690, -306 , 1039, 15737, -6640
-6.38, -83.63, -1662, -14860, 168 , 1182, 15571, -6817
-5.24, -84.18, -1382, -15060, 696 , 1526, 15497, -6937
-2.94, -84.73, -786, -15246, 1180 , 1888, 15501, -7006
-0.05, -84.78, -14, -15274, 1406 , 2315, 15594, -7066
2.53, -83.48, 680, -15310, 1626 , 2664, 15854, -7076
5.02, -82.02, 1354, -15316, 1680 , 2938, 16291, -7134
7.47, -80.75, 2006, -15242, 1482 , 3149, 16955, -7230
8.20, -80.24, 2204, -15228, 1436 , 3204, 17911, -7369
8.40, -79.95, 2252, -15184, 1492 , 3107, 18724, -7613
7.76, -80.67, 2092, -15294, 1412 , 2809, 19535, -7850
6.94, -81.64, 1876, -15366, 1276 , 2442, 20395, -8084
5.65, -82.80, 1558, -15710, 1246 , 1942, 21054, -8398
4.68, -83.90, 1308, -15932, 1108 , 1570, 21716, -8611
3.45, -84.59, 984, -16284, 1202 , 1191, 22186, -8829
2.80, -84.30, 814, -16564, 1452 , 924, 22609, -8945
2.34, -84.49, 690, -16838, 1484 , 745, 23093, -9028
2.09, -84.84, 622, -16982, 1416 , 672, 23342, -9078
1.79, -85.63, 534, -17018, 1200 , 750, 23401, -9140
1.69, -87.05, 502, -16962, 730 , 916, 23436, -9181
1.14, -87.68, 336, -16900, 612 , 1147, 23574, -9240
0.68, -88.10, 198, -16714, 532 , 1380, 23762, -9325
0.10, -87.86, 30, -16562, 630 , 1503, 24004, -9409
-0.31, -87.01, -88, -16340, 862 , 1493, 24236, -9501
-0.84, -85.42, -236, -16070, 1278 , 1329, 24407, -9563
-1.18, -84.04, -324, -15694, 1618 , 848, 24494, -9601
-0.95, -84.51, -260, -15598, 1488 , 397, 24312, -9598
-1.13, -86.55, -308, -15574, 900 , 42, 24020, -9515
-2.03, -86.68, -556, -15678, 736 , -285, 23655, -9457
-3.43, -85.24, -954, -15920, 936 , -592, 23320, -9376
-5.45, -82.54, -1548, -16160, 1462 , -946, 23057, -9285
-7.16, -79.82, -2062, -16298, 2092 , -1440, 22903, -9108
-8.71, -78.01, -2532, -16352, 2394 , -1876, 22663, -8906
-10.44, -76.38, -3052, -16380, 2556 , -2249, 22318, -8672
-11.03, -76.41, -3244, -16488, 2338 , -2573, 21820, -8470
-10.29, -76.26, -3014, -16398, 2664 , -2732, 21172, -8195
-8.90, -76.81, -2590, -16304, 2826 , -2850, 20595, -7889
-6.86, -77.64, -1968, -16096, 2942 , -2904, 19984, -7507
-4.58, -78.14, -1288, -15786, 3066 , -3036, 19508, -6973
-3.13, -77.80, -864, -15496, 3248 , -3235, 18990, -6489
-2.06, -78.11, -558, -15182, 3160 , -3450, 18589, -5983
-1.66, -78.45, -440, -14866, 3016 , -3834, 18294, -5588
-2.36, -78.87, -612, -14618, 2822 , -4253, 17955, -5277
-3.32, -79.36, -854, -14494, 2596 , -4874, 17495, -4946
-4.77, -80.03, -1212, -14354, 2226 , -5412, 16829, -4681
-6.93, -80.31, -1750, -14296, 1718 , -5884, 16416, -4405
-8.47, -78.95, -2116, -14104, 1780 , -6352, 16201, -4166
-9.78, -75.70, -2438, -13912, 2588 , -6781, 15970, -3886
-9.53, -73.82, -2368, -13734, 3216 , -7397, 15690, -3530
-8.05, -74.06, -1994, -13698, 3378 , -7985, 15372, -3105
-5.70, -74.87, -1418, -13786, 3458 , -8660, 15028, -2539
-4.25, -75.70, -1080, -14112, 3442 , -9178, 14477, -2043
-3.07, -76.81, -806, -14652, 3350 , -9644, 13829, -1554
-2.99, -77.99, -828, -15510, 3206 , -10234, 13100, -1302
-2.78, -80.43, -806, -16410, 2660 , -10708, 12106, -1195
-2.93, -81.29, -892, -17248, 2500 , -10973, 11107, -1156
-2.11, -82.05, -666, -17932, 2428 , -10994, 9986, -1100
0.17, -83.47, 54, -18220, 2100 , -10640, 9135, -768
1.81, -83.78, 584, -18362, 1930 , -10006, 8812, -396
3.76, -82.26, 1208, -18274, 2186 , -9613, 8721, 136
4.25, -81.58, 1372, -18342, 2358 , -9268, 8235, 723
3.16, -82.57, 1030, -18524, 2202 , -8702, 7326, 1308
1.43, -82.35, 472, -18722, 2484 , -8005, 6372, 1640
0.40, -82.77, 134, -18860, 2404 , -7091, 6154, 1803
2.89, -82.82, 964, -18974, 2202 , -5959, 6939, 1842
6.73, -80.49, 2282, -19204, 2288 , -5173, 8221, 1930
10.94, -76.36, 3788, -19396, 2818 , -4733, 9713, 2064
13.79, -72.19, 5008, -20008, 4052 , -4770, 10631, 2220
12.13, -73.95, 4628, -21176, 3984 , -5128, 11114, 2168
6.45, -81.85, 2506, -22098, 1960 , -5375, 10842, 1713
0.37, -87.64, 148, -22812, -946 , -4960, 9816, 1031
-5.13, -79.34, -2044, -22474, -3722 , -3754, 8652, 335
-9.34, -77.00, -3574, -21456, -3454 , -1868, 7497, -214
-10.40, -78.86, -3606, -19614, -1426 , 582, 4989, -172
-7.09, -82.49, -2182, -17522, 800 , 2021, 2341, 447
-2.35, -78.40, -632, -15134, 3054 , 1989, 2667, 1488
1.42, -81.37, 326, -13022, 1958 , 250, 4097, 2822
4.66, -84.95, 964, -11816, -426 , -1274, 4442, 3805
4.99, -74.50, 1074, -11894, -3128 , -1836, 2895, 4374
3.10, -75.53, 700, -12548, -3170 , -1603, 1489, 4469
-0.44, -83.67, -106, -13686, -1524 , -1482, 941, 4117
-4.15, -84.89, -1086, -14938, 796 , -2174, 1009, 3571
-6.60, -80.28, -1894, -16258, 2056 , -3496, 1193, 2985
-7.22, -82.56, -2214, -17472, 600 , -4735, 1457, 2706
-7.61, -79.33, -2462, -18282, -2428 , -4669, 2099, 2633
-6.53, -75.52, -2202, -18742, -4326 , -3520, 2542, 2725
-4.52, -78.80, -1518, -18900, -3436 , -1735, 2257, 2895
-1.92, -85.58, -624, -18560, -1306 , -629, 1286, 3045
1.70, -87.16, 530, -17886, -728 , -210, 1032, 3169
4.27, -84.49, 1268, -16974, -1056 , -131, 1934, 3205
5.70, -80.39, 1632, -16200, -2220 , -92, 4117, 3155
5.17, -77.22, 1478, -16004, -3328 , 238, 6269, 3033
1.45, -78.26, 412, -15906, -3290 , 701, 8054, 2757
-4.41, -79.44, -1248, -15962, -2714 , 876, 8662, 2363
-9.91, -76.95, -2806, -15888, -2402 , 797, 8704, 1863
-15.04, -72.69, -4312, -15870, -2446 , 536, 8856, 1259
-17.27, -70.63, -5108, -16234, -2574 , 128, 9034, 869
-17.09, -70.55, -5158, -16554, -2778 , -171, 8825, 738
-15.27, -72.60, -4624, -16756, -2510 , -432, 8269, 972
-13.27, -75.29, -3982, -16782, -1910 , -781, 7658, 1414
-11.67, -77.24, -3446, -16626, -1548 , -1145, 6844, 1919
-11.12, -77.41, -3288, -16640, -1760 , -1438, 6124, 2351
-10.47, -77.31, -3106, -16688, -2136 , -1499, 5591, 2446
-9.34, -78.08, -2780, -16760, -2206 , -1478, 5522, 2370
-8.28, -79.08, -2450, -16708, -2112 , -1443, 5693, 2108
-6.64, -81.08, -1978, -16914, -1790 , -1344, 6088, 1774
-4.66, -83.02, -1392, -16996, -1562 , -1208, 6333, 1373
-3.33, -84.41, -990, -16950, -1348 , -1110, 6368, 1082
-2.70, -84.55, -792, -16730, -1402 , -995, 6642, 837
-2.68, -84.30, -780, -16588, -1476 , -796, 7113, 665
-3.36, -84.77, -958, -16298, -1158 , -581, 7542, 599
-4.17, -85.14, -1176, -16128, -728 , -475, 7688, 663
-4.94, -84.70, -1398, -16160, -572 , -454, 7582, 790
-6.29, -83.09, -1786, -16182, -838 , -461, 7488, 962
-6.86, -82.64, -1960, -16272, -792 , -462, 7581, 1079
-7.97, -81.92, -2286, -16330, -446 , -489, 7746, 1153
-9.09, -80.95, -2626, -16428, 122 , -553, 7581, 1136
-8.89, -80.97, -2586, -16540, 530 , -666, 7274, 1107
-8.15, -81.52, -2382, -16634, 734 , -710, 7063, 1063
-8.09, -81.48, -2360, -16600, 820 , -686, 6851, 1020
-7.80, -81.97, -2270, -16566, 604 , -558, 6728, 933
-8.40, -81.64, -2420, -16404, 88 , -311, 6465, 843
-8.63, -81.41, -2484, -16378, -64 , 36, 6130, 840
-9.17, -80.88, -2614, -16206, 44 , 250, 5945, 932
-9.55, -80.48, -2736, -16264, -152 , 435, 5867, 1050
-10.17, -79.81, -2928, -16332, 340 , 427, 6041, 1099
-11.18, -78.16, -3246, -16390, 1166 , 317, 5870, 1045
-11.12, -77.91, -3236, -16412, 1402 , 211, 5180, 931
-10.25, -78.24, -3006, -16548, 1706 , 242, 4570, 838
-8.93, -79.88, -2630, -16688, 1422 , 352, 4290, 798
-7.93, -81.32, -2360, -16908, 1078 , 603, 4052, 851
-7.78, -81.40, -2312, -16890, 1114 , 724, 3893, 945
-7.10, -81.46, -2078, -16632, 1406 , 673, 3724, 1060
-5.87, -82.47, -1676, -16258, 1364 , 476, 3570, 1186
-4.34, -82.67, -1206, -15828, 1654 , 307, 3382, 1332
-3.09, -81.44, -852, -15628, 2206 , 227, 3084, 1480
-2.86, -81.23, -782, -15518, 2276 , 257, 2860, 1631
-3.67, -81.06, -1012, -15630, 2254 , 341, 2686, 1668
-5.73, -79.73, -1614, -15908, 2402 , 332, 2572, 1674
-8.42, -77.89, -2406, -16070, 2488 , 157, 2587, 1567
-11.65, -76.31, -3348, -16114, 2070 , -127, 2355, 1419
-13.74, -75.37, -3936, -16044, 1466 , -427, 1804, 1334
-15.03, -74.88, -4244, -15806, 564 , -556, 750, 1256
-12.77, -77.26, -3562, -15718, 170 , -612, -116, 1231
-8.99, -80.59, -2474, -15622, 802 , -915, -735, 1367
-5.71, -80.49, -1550, -15362, 2070 , -1379, -1242, 1579
-4.36, -80.14, -1160, -15032, 2352 , -2002, -1716, 1863
-3.55, -83.35, -954, -15324, 1524 , -2642, -1892, 2117
-1.97, -88.07, -564, -16398, -34 , -3084, -1704, 2324
-1.86, -83.68, -576, -17660, -1884 , -3421, -1293, 2365
-3.87, -79.48, -1246, -18176, -3150 , -3492, -520, 2051
-7.08, -77.20, -2290, -18112, -3434 , -3297, 1139, 1531
-9.89, -76.39, -3140, -17782, -2962 , -3087, 2764, 875
-9.79, -78.05, -3024, -17410, -2128 , -2985, 3669, 604
-8.65, -78.49, -2594, -16910, -2282 , -2899, 3141, 724
-5.66, -75.87, -1672, -16436, -3798 , -2590, 2138, 1130
-3.74, -72.58, -1086, -15892, -4878 , -1826, 2131, 1443
-3.52, -74.65, -990, -15564, -4168 , -1212, 2968, 1527
-4.44, -78.78, -1234, -15630, -2858 , -905, 3392, 1351
-6.37, -81.06, -1798, -16016, -1782 , -985, 3730, 988
-7.73, -81.02, -2226, -16358, -1336 , -1187, 4293, 593
-8.58, -80.28, -2556, -16890, -1384 , -1259, 4590, 370
-9.06, -78.58, -2768, -17238, -2132 , -1070, 4695, 349
-10.05, -75.93, -3084, -17150, -3012 , -553, 4787, 383
-12.21, -73.95, -3732, -16962, -3162 , 71, 4835, 268
-13.45, -74.04, -4032, -16672, -2566 , 680, 4488, 134
-13.05, -76.10, -3826, -16450, -1424 , 986, 4256, 37
-12.20, -77.83, -3490, -16148, -146 , 980, 4093, 33
-12.54, -77.35, -3550, -15958, 558 , 737, 3462, 101
-12.93, -77.10, -3666, -15972, 132 , 347, 2174, 215
-13.07, -76.48, -3704, -15936, -1024 , 147, 522, 239
-12.93, -75.21, -3696, -15972, -2052 , 70, -280, 144
-13.68, -74.77, -3942, -16084, -1932 , -67, -385, -89
-14.25, -75.15, -4086, -16056, -1230 , -446, -112, -285
-13.06, -76.82, -3720, -16040, -598 , -863, 388, -359
-10.90, -79.11, -3072, -15962, -256 , -1214, 577, -279
-7.39, -82.65, -2062, -15914, -124 , -1422, 473, -15
-5.21, -84.78, -1460, -16016, -208 , -1404, 301, 184
-3.58, -86.06, -1024, -16346, -500 , -1301, 274, 317
-3.62, -84.95, -1050, -16580, -1040 , -1097, 318, 254
-3.47, -83.69, -1022, -16784, -1564 , -770, 329, 17
-3.16, -82.87, -944, -16976, -1916 , -355, 334, -250
-2.26, -83.25, -678, -17090, -1918 , 203, 268, -376
-1.44, -85.09, -434, -17238, -1428 , 641, 185, -333
-1.97, -86.19, -592, -17164, -992 , 949, 465, -361
-2.50, -87.14, -736, -16834, -436 , 1121, 753, -356
-3.09, -86.95, -896, -16614, -52 , 1147, 984, -368
-3.71, -86.33, -1060, -16376, 88 , 1056, 1016, -344
-3.64, -86.25, -1040, -16372, -312 , 886, 929, -302
-3.80, -85.69, -1080, -16262, -608 , 709, 869, -233
-4.43, -84.09, -1264, -16274, -1132 , 590, 912, -143
-5.05, -83.33, -1448, -16340, -1266 , 514, 928, -72
-5.00, -83.46, -1440, -16430, -1232 , 462, 947, -30
-4.84, -83.96, -1398, -16480, -1062 , 414, 935, 28
-4.85, -84.45, -1410, -16594, -806 , 329, 1009, 50
-4.78, -85.02, -1390, -16608, -448 , 192, 1123, 52
-4.74, -85.02, -1372, -16550, -482 , 12, 1215, 29
-4.74, -85.04, -1376, -16604, -468 , -75, 1282, 0
-4.29, -84.89, -1248, -16610, -828 , -77, 1326, -32
-4.02, -84.81, -1164, -16542, -970 , 3, 1319, -21
-4.11, -84.78, -1188, -16532, -952 , 118, 1260, -15
-4.78, -84.36, -1378, -16472, -888 , 249, 1217, -35
-5.29, -83.90, -1522, -16428, -902 , 403, 1258, -100
-5.34, -84.04, -1542, -16484, -792 , 471, 1326, -185
-4.99, -84.52, -1432, -16386, -680 , 487, 1262, -246
-4.26, -85.31, -1230, -16492, -596 , 558, 1109, -290
-4.29, -85.53, -1232, -16432, -406 , 617, 1091, -326
-4.37, -85.67, -1254, -16410, 68 , 604, 1071, -372
-4.85, -85.10, -1380, -16270, 270 , 497, 974, -401
-4.94, -84.77, -1412, -16320, 524 , 263, 740, -449
-4.80, -85.13, -1378, -16412, 306 , -23, 472, -476
-5.54, -84.45, -1592, -16408, -226 , -158, 315, -480
-6.43, -83.03, -1848, -16376, -802 , -205, 346, -481
-6.91, -81.99, -1976, -16278, -1182 , -218, 481, -461
-6.37, -82.01, -1822, -16274, -1396 , -222, 623, -440
-6.20, -82.37, -1778, -16330, -1296 , -206, 677, -455
-5.84, -82.98, -1680, -16384, -1140 , -178, 731, -499
-1.62, -88.41, -468, -16550, 62 , 85, 590, -54
-2.02, -87.92, -582, -16490, 188 , 2, 601, -42
-2.18, -87.71, -626, -16452, 240 , -97, 654, -25
-1.99, -87.96, -574, -16550, 180 , -201, 728, -20
-2.62, -87.42, -762, -16632, 48 , -236, 711, -25
