Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-21.21, -68.29, -5376, -13812, -1198 , 93, -1393, -223
-23.02, -66.85, -5898, -13872, -702 , 135, -1573, -288
-23.96, -66.08, -6286, -14152, -178 , 58, -1892, -392
-24.68, -65.15, -6624, -14396, -832 , -63, -1871, -592
-25.27, -63.88, -6958, -14638, -1800 , -29, -1503, -791
-25.77, -62.85, -7226, -14790, -2338 , 97, -1363, -1059
-26.37, -62.08, -7432, -14786, -2512 , 205, -1440, -1355
-26.42, -61.93, -7380, -14636, -2574 , 390, -1502, -1649
-26.36, -62.36, -7134, -14238, -2206 , 610, -1539, -1758
-25.82, -63.11, -6824, -13976, -1954 , 885, -1717, -1695
-34.60, -45.54, -6770, -8510, 4900 , -3687, -10049, -2662
-30.25, -51.91, -4878, -7622, 3458 , -4268, -9629, -2842
-16.64, -64.74, -2446, -7726, 2710 , -4929, -8639, -2992
-5.65, -78.07, -926, -9200, 1716 , -5482, -7271, -3169
1.67, -86.50, 324, -11120, 608 , -5850, -5690, -3232
3.44, -85.59, 806, -13396, -664 , -6102, -4432, -2889
-0.48, -83.85, -132, -15578, -1686 , -6284, -3303, -2368
-8.79, -78.71, -2814, -18068, -2276 , -6307, -2373, -2195
-16.53, -71.94, -5780, -19320, -2536 , -6141, -2301, -2284
-21.54, -67.10, -7810, -19602, -2790 , -5672, -2482, -2579
-25.15, -63.84, -8974, -18956, -2530 , -5161, -3174, -2925
-26.38, -63.31, -8812, -17720, -1400 , -4531, -4277, -3071
-26.55, -63.49, -8006, -16032, -190 , -4034, -5455, -2968
-24.85, -65.17, -6892, -14884, 292 , -3673, -5955, -2812
-21.67, -68.36, -5630, -14178, -264 , -3223, -6353, -2601
-16.67, -72.21, -4194, -13926, -1572 , -2737, -6034, -2173
-12.52, -72.66, -3206, -14116, -3040 , -2075, -4962, -1613
-12.22, -71.44, -3118, -13972, -3518 , -1431, -3752, -1146
-12.30, -76.37, -2974, -13568, -1430 , -1271, -2490, -685
-15.20, -74.84, -3656, -13460, 40 , -1738, -1574, -490
-19.68, -70.29, -4708, -13164, -408 , -2330, -1459, -364
-24.04, -65.17, -5818, -12964, -1498 , -2832, -1359, -160
-28.20, -61.13, -6982, -12940, -1508 , -3054, -1757, 97
-33.31, -56.48, -8568, -13010, -1006 , -3279, -2681, 338
-36.11, -53.92, -9578, -13136, -304 , -3632, -3960, 457
-37.38, -52.66, -10034, -13142, 44 , -3892, -5418, 541
-37.46, -52.57, -9884, -12906, 294 , -4169, -6449, 572
-35.97, -54.07, -9106, -12554, -64 , -4491, -7199, 671
-34.08, -55.75, -8492, -12526, -896 , -4467, -7741, 739
-31.17, -58.25, -7792, -12804, -1494 , -3971, -7800, 812
-29.51, -59.84, -7398, -12988, -1544 , -3248, -7419, 892
-28.20, -60.89, -7118, -13162, -1784 , -2809, -7069, 1059
-27.60, -61.62, -7048, -13386, -1658 , -2428, -7028, 1228
-26.81, -63.16, -6882, -13616, -504 , -2116, -7209, 1313
-25.73, -63.91, -6630, -13720, 1150 , -2098, -7875, 1450
-24.24, -65.30, -6154, -13622, 1220 , -2204, -8847, 1706
-22.34, -67.55, -5454, -13264, 624 , -2337, -9807, 2023
-21.53, -67.45, -5086, -12804, 1582 , -2669, -10128, 2434
-22.18, -65.70, -5102, -12318, 2236 , -3332, -10079, 2630
-22.30, -66.34, -5038, -12166, 1766 , -3673, -9929, 2711
-21.24, -68.63, -4744, -12200, 600 , -3747, -9258, 2720
-20.32, -69.45, -4544, -12258, 744 , -3615, -7868, 2843
-20.68, -68.25, -4770, -12546, 1544 , -3732, -6765, 3033
-21.86, -67.43, -5334, -13234, 1378 , -3905, -5862, 3029
-22.65, -66.44, -5858, -13946, 1672 , -3900, -5746, 2832
-21.10, -68.57, -5810, -15026, 1070 , -3704, -6007, 2637
-19.96, -69.96, -5652, -15560, -638 , -3367, -6083, 2519
-19.80, -69.04, -5702, -15726, -1980 , -2632, -5816, 2443
-21.89, -66.83, -6246, -15406, -2142 , -1758, -5538, 2181
-24.05, -65.35, -6616, -14760, -1504 , -952, -5362, 1749
-25.88, -64.10, -6664, -13738, -470 , -744, -4942, 1385
-27.59, -62.46, -6676, -12784, -86 , -783, -4382, 1160
-28.36, -60.58, -6682, -12254, 1794 , -751, -3827, 1059
-28.02, -56.22, -6806, -12044, 4326 , -1064, -3222, 1076
-28.84, -58.30, -6910, -12190, 3012 , -1535, -3280, 1081
-28.63, -60.98, -6768, -12352, -1122 , -1656, -3800, 1019
-26.35, -59.92, -6536, -12746, -3450 , -1048, -4562, 1036
-25.47, -63.22, -6092, -12650, -1936 , -456, -5082, 1278
-27.19, -62.80, -6456, -12570, -418 , -543, -4938, 1447
-26.41, -63.55, -6254, -12592, -488 , -738, -5093, 1638
-24.21, -65.24, -5870, -13000, -1268 , -653, -5406, 1752
-22.04, -66.76, -5522, -13522, -1824 , -630, -5436, 1745
-21.65, -65.48, -5584, -13772, -2896 , -694, -5395, 1604
-22.47, -64.49, -5932, -14008, -3100 , -725, -5324, 1358
-23.48, -65.67, -6204, -14192, -1676 , -804, -4983, 1146
-26.37, -63.64, -7130, -14388, -390 , -1140, -4567, 896
-28.19, -61.73, -7924, -14778, -730 , -1450, -4431, 568
-28.27, -61.57, -8206, -15238, -952 , -1476, -4905, 269
-28.15, -61.48, -8300, -15458, -1372 , -1447, -5576, -43
-26.96, -62.08, -7962, -15522, -2104 , -1293, -5973, -298
-25.11, -63.91, -7270, -15388, -2022 , -1003, -6127, -372
-21.86, -67.82, -6162, -15326, -1096 , -693, -6099, -289
-19.76, -70.02, -5548, -15424, -884 , -425, -6320, -165
-17.27, -71.26, -4866, -15526, -2042 , -164, -6592, 21
-15.78, -70.80, -4504, -15648, -3088 , 309, -6578, 238
-15.01, -73.28, -4262, -15762, -2086 , 764, -6370, 400
-16.08, -73.76, -4530, -15708, -716 , 736, -5992, 428
-17.81, -71.68, -5014, -15564, -1238 , 609, -5777, 306
-19.08, -70.19, -5424, -15614, -1534 , 733, -5480, 176
-20.89, -69.14, -5988, -15698, -216 , 725, -5092, 106
-23.36, -66.67, -6742, -15618, 212 , 580, -4926, -29
-24.21, -65.84, -7034, -15656, -72 , 645, -4792, -178
-23.42, -66.53, -6892, -15912, 620 , 741, -4530, -174
-22.72, -67.30, -6748, -16124, 308 , 705, -4298, -50
-22.79, -67.09, -6902, -16418, -816 , 888, -4016, 239
-23.56, -66.15, -7258, -16614, -1196 , 1274, -3833, 724
-23.88, -66.00, -7314, -16510, -836 , 1849, -3522, 1210
-24.66, -65.37, -7402, -16130, 252 , 2249, -3165, 1643
-25.23, -64.70, -7414, -15728, 686 , 2405, -2944, 2079
-25.88, -63.94, -7462, -15360, -956 , 2808, -2683, 2463
-25.00, -64.15, -7216, -15368, -1876 , 3381, -1924, 2916
-26.34, -63.25, -7666, -15432, -1388 , 3838, -1485, 3382
-28.22, -61.43, -8430, -15660, -1358 , 4317, -1807, 3566
-30.45, -59.56, -9366, -15938, -430 , 4871, -1987, 3844
-32.00, -57.95, -10062, -16094, 710 , 5191, -1845, 4089
-33.21, -56.53, -10576, -16112, 1356 , 5260, -1295, 4244
-33.30, -56.40, -10506, -15942, 1436 , 5344, -795, 4371
-32.03, -57.57, -9722, -15476, 1532 , 5548, -582, 4486
-29.09, -60.30, -8366, -14948, 1698 , 5747, -650, 4809
-26.14, -62.27, -7102, -14270, 2446 , 5850, -600, 5311
-23.59, -62.25, -6252, -13826, 3740 , 5820, -457, 5953
-22.71, -62.79, -5968, -13752, 3810 , 5796, -558, 6789
-22.92, -64.45, -6050, -14016, 2902 , 5927, -969, 7593
-22.13, -66.48, -5994, -14596, 2132 , 6210, -1635, 8507
-22.95, -65.65, -6554, -15314, 2284 , 6764, -1933, 9657
-23.53, -63.97, -7122, -16030, 3278 , 7157, -2185, 10523
-25.45, -61.78, -7964, -16330, 3684 , 7348, -2639, 11200
-26.27, -61.88, -8326, -16594, 3084 , 7430, -3168, 11532
-26.38, -62.29, -8328, -16598, 2614 , 7445, -3563, 11796
-25.77, -62.48, -8190, -16712, 2992 , 7304, -3946, 11935
-25.59, -61.53, -8194, -16676, 3856 , 6914, -4298, 12034
-26.09, -60.00, -8458, -16656, 4602 , 6177, -4183, 12182
-27.01, -57.21, -9024, -16704, 5884 , 5394, -3805, 12332
-28.89, -54.60, -10106, -17052, 6706 , 4318, -3595, 12307
-29.83, -53.70, -10918, -17692, 7072 , 3265, -3789, 12151
-30.87, -54.34, -11448, -18130, 6202 , 2111, -4061, 11727
-30.57, -55.75, -11182, -18178, 5334 , 1259, -4423, 11203
-29.11, -56.43, -10330, -17696, 5612 , 200, -4918, 10466
-27.66, -56.14, -9244, -16538, 6162 , -728, -5535, 9877
-25.04, -54.65, -8032, -15480, 7506 , -1711, -5918, 9369
-23.76, -51.94, -7526, -14710, 8734 , -3260, -6198, 9044
-25.25, -51.37, -7904, -14478, 8462 , -4604, -6190, 8777
-28.53, -51.75, -9064, -14904, 7494 , -5860, -5916, 8442
-30.24, -52.95, -9854, -15618, 6492 , -6611, -5512, 8164
-31.68, -53.29, -10628, -16226, 5804 , -7312, -5428, 7809
-33.20, -53.07, -11390, -16628, 5174 , -7782, -5816, 7349
-34.67, -51.86, -11966, -16546, 5088 , -8203, -6417, 6753
-36.02, -50.47, -12142, -15928, 5060 , -8659, -7411, 6141
-36.82, -49.58, -11848, -15052, 4926 , -9008, -8247, 5439
-37.38, -48.84, -11134, -13806, 4690 , -9291, -8757, 4939
-37.40, -48.35, -10258, -12620, 4578 , -9536, -9030, 4438
-37.96, -47.46, -9594, -11494, 4400 , -9854, -9131, 3710
-38.88, -46.10, -8932, -10254, 4212 , -10125, -9158, 2905
-38.04, -47.19, -7988, -9510, 3734 , -10309, -9159, 1966
-37.80, -47.92, -7494, -9076, 3334 , -10276, -9013, 1124
-35.53, -50.25, -6760, -8944, 3122 , -10076, -8778, 205
-33.09, -52.53, -6170, -8970, 3046 , -9714, -8561, -442
-31.16, -54.28, -5816, -9128, 3056 , -9369, -8371, -1010
-30.49, -54.96, -5794, -9350, 3082 , -9032, -8198, -1652
-30.23, -54.36, -5914, -9548, 3460 , -8693, -8064, -2250
-30.54, -53.49, -6114, -9672, 3740 , -8531, -8094, -2916
-30.60, -53.42, -6192, -9770, 3788 , -8395, -8190, -3708
-29.73, -54.97, -6036, -9968, 3536 , -8211, -8192, -4431
-28.09, -57.62, -5636, -10110, 3072 , -8024, -7824, -5153
-26.24, -60.15, -5232, -10264, 2720 , -7771, -7167, -5984
-25.39, -62.07, -5116, -10544, 2268 , -7511, -6144, -6646
-26.01, -62.35, -5306, -10718, 1862 , -7138, -5187, -7482
-27.56, -61.11, -5752, -10888, 1762 , -6817, -4093, -8171
-28.71, -60.37, -6118, -11072, 1522 , -6466, -3242, -8995
-30.70, -58.46, -6640, -11086, 1524 , -5984, -2557, -9659
-32.29, -56.19, -6960, -10828, 2058 , -5508, -1981, -10187
-33.54, -53.03, -7224, -10446, 3124 , -4985, -1663, -10466
-36.75, -47.34, -8044, -9888, 4294 , -4854, -1525, -10670
-41.33, -42.23, -9178, -9340, 4670 , -5062, -1932, -10965
-44.92, -40.36, -9860, -9042, 4022 , -5213, -3418, -11156
-46.28, -41.34, -10246, -9364, 2910 , -5109, -5267, -11190
-44.86, -43.95, -10492, -10322, 2186 , -4669, -7082, -11194
-41.43, -47.94, -10168, -11410, 1658 , -4280, -9057, -11053
-34.38, -54.96, -8882, -12880, 1692 , -3813, -10571, -10499
-26.89, -60.28, -7244, -13914, 3282 , -3677, -12110, -9548
-21.00, -62.24, -5788, -14292, 4820 , -4021, -13337, -8512
-17.63, -62.17, -4772, -13938, 5614 , -4592, -13941, -7407
-16.31, -63.46, -4068, -12960, 5046 , -5311, -13598, -6207
-15.83, -64.95, -3678, -12214, 4378 , -5879, -12506, -5409
-14.43, -65.68, -3140, -11488, 4144 , -6603, -11138, -4589
-13.13, -61.99, -2770, -10766, 5020 , -7231, -9816, -3885
-12.12, -58.54, -2562, -10414, 5842 , -8038, -8997, -3084
-12.77, -59.75, -2650, -10358, 5436 , -8699, -8174, -2433
-14.14, -65.23, -2828, -10510, 3950 , -9172, -7611, -1720
-15.81, -68.52, -3258, -11128, 2938 , -9235, -7362, -1216
-17.47, -66.97, -3790, -11620, 3180 , -8812, -7095, -718
-18.33, -64.32, -4162, -11932, 3962 , -8294, -6670, -335
-18.93, -61.90, -4438, -12072, 4686 , -7992, -6255, -86
-21.15, -58.34, -5062, -11944, 5362 , -7768, -6182, -66
-22.85, -56.38, -5500, -11798, 5604 , -7446, -6224, -222
-24.64, -55.87, -5830, -11576, 5262 , -6926, -6060, -465
-26.09, -57.62, -5836, -11210, 4072 , -6366, -5533, -751
-25.96, -60.01, -5530, -10942, 3064 , -5616, -4865, -897
-24.26, -59.59, -5048, -10598, 3646 , -5131, -4028, -853
-22.58, -55.95, -4772, -10298, 5076 , -5254, -3059, -697
-22.85, -60.92, -4568, -10282, 3452 , -6022, -1914, -516
-21.01, -66.70, -4248, -10882, 2000 , -6083, -466, -300
-16.04, -68.85, -3566, -12040, 3010 , -6655, 584, -226
-8.67, -57.34, -2624, -14656, 9030 , -8534, -732, -455
-7.33, -59.03, -2666, -17930, 10438 , -10625, -6428, -1015
-3.08, -73.07, -1198, -21360, 6404 , -10484, -10983, -820
1.16, -84.41, 480, -23576, 2274 , -8660, -8628, 567
-3.58, -78.29, -1508, -23682, -4690 , -7924, -1824, 1880
-17.90, -63.91, -8422, -24610, -8642 , -7455, 763, 1716
-25.13, -59.52, -12298, -24964, -8074 , -5747, -2027, 238
-24.28, -65.47, -10384, -22976, -1560 , -4070, -3400, -1440
-19.36, -68.02, -6896, -19292, 3644 , -4322, -4460, -2015
-12.76, -76.72, -3818, -16830, 1142 , -5397, -3399, -1892
-11.63, -74.23, -3330, -15908, -3032 , -5663, -1099, -1570
-11.99, -72.94, -3658, -16842, -3668 , -4916, 121, -1457
-12.55, -77.44, -4302, -19324, 380 , -4225, -393, -1465
-12.82, -76.07, -5318, -23274, 2286 , -4629, -1242, -1440
-13.44, -76.60, -6342, -26546, -166 , -5118, -1981, -1336
-13.72, -74.70, -7006, -28492, -3460 , -4721, -2950, -1072
-15.31, -70.36, -7716, -27538, -6116 , -3755, -3864, -711
-18.51, -67.87, -8448, -24660, -5432 , -2794, -4127, -345
-21.06, -67.03, -7950, -20370, -3402 , -2675, -3815, -101
-18.54, -68.31, -5992, -17518, -3578 , -2819, -2912, 262
-14.78, -69.41, -4384, -16092, -4180 , -2595, -2059, 542
-10.16, -76.23, -2898, -15960, -2644 , -2279, -1270, 701
-9.30, -80.74, -2756, -16836, -48 , -2632, -679, 353
-12.50, -76.44, -4108, -18458, 1746 , -3764, -169, -481
-15.41, -74.49, -5946, -21570, 816 , -4932, -235, -1535
-16.51, -72.86, -7200, -24218, -2058 , -5366, -452, -2391
-17.40, -71.12, -8024, -25398, -3374 , -5179, -360, -2797
-19.14, -69.51, -8394, -23982, -3188 , -4893, -446, -3181
-19.62, -69.12, -7498, -20872, -2724 , -4520, -907, -3656
-17.69, -70.94, -5510, -17146, -2212 , -4158, -1293, -3895
-12.71, -75.16, -3366, -14798, -2030 , -4058, -1446, -3863
-7.16, -76.79, -1700, -13284, -2624 , -3835, -1578, -3623
-6.43, -79.06, -1468, -12878, -2022 , -3567, -1629, -3347
-9.58, -80.11, -2252, -13338, -616 , -3496, -1604, -3104
-13.19, -76.84, -3516, -15010, 198 , -3682, -1522, -2793
-17.02, -73.02, -5308, -17348, 44 , -3775, -1349, -2286
-20.16, -69.59, -7310, -19880, -1226 , -3395, -1212, -1265
-23.64, -64.89, -9428, -21298, -3322 , -2544, -1718, -178
-30.00, -58.27, -11816, -20104, -3910 , -1327, -2910, 723
-35.77, -54.00, -11986, -16590, -1388 , -177, -4214, 1126
-37.69, -50.91, -10618, -13480, 2716 , 8, -5323, 1461
-35.22, -50.10, -8606, -11448, 4208 , -623, -5739, 1768
-33.30, -55.35, -6924, -10376, 1898 , -1078, -6381, 2113
-26.98, -62.96, -5674, -11142, -482 , -816, -6399, 2321
-23.01, -66.98, -5364, -12630, 364 , -428, -5408, 2305
-23.14, -65.85, -6258, -14536, 1856 , -825, -3845, 2020
-27.43, -60.96, -8508, -16152, 2866 , -1792, -3108, 1275
-30.82, -58.77, -10338, -17258, 1700 , -2871, -3353, 135
-33.88, -56.17, -11652, -17366, -174 , -3174, -4175, -688
-37.41, -52.62, -12608, -16494, -310 , -3272, -4891, -1318
-41.65, -48.40, -12854, -14464, 92 , -3371, -6198, -1681
-43.07, -46.84, -11742, -12542, 854 , -3494, -7382, -1856
-42.59, -47.24, -9956, -10802, 914 , -3671, -8196, -1639
-39.26, -50.77, -7966, -9752, -212 , -3663, -8612, -1047
-33.21, -56.81, -6088, -9304, -234 , -3475, -8734, -79
-28.14, -61.90, -5110, -9560, 98 , -3363, -8924, 546
-24.01, -65.76, -4682, -10494, -684 , -3321, -8953, 844
-19.25, -69.46, -4198, -11924, -1556 , -3103, -8025, 1048
-18.26, -70.48, -4488, -13502, -1692 , -2657, -6695, 1141
-19.99, -69.46, -5350, -14658, -1292 , -2517, -5827, 1168
-25.71, -64.32, -7226, -15014, -278 , -2737, -6170, 913
-30.63, -59.35, -8716, -14722, 542 , -3002, -6837, 485
-33.65, -56.04, -9294, -13914, 1270 , -3335, -7459, 91
-35.57, -54.36, -9140, -12770, 678 , -3687, -8470, -161
-34.53, -55.36, -8162, -11848, -728 , -3682, -9361, -180
-30.30, -58.86, -6768, -11482, -1564 , -3417, -9478, 121
-24.23, -65.21, -5130, -11352, -1122 , -3004, -9171, 669
-18.86, -70.22, -3840, -11182, 1218 , -2918, -9062, 1090
-13.82, -74.61, -2764, -11156, 1354 , -3134, -9198, 1369
-9.70, -79.78, -1994, -11646, -684 , -3122, -8758, 1468
-9.03, -72.55, -2006, -12202, -3280 , -2686, -8208, 1481
-11.75, -68.10, -2806, -12786, -4318 , -1714, -7393, 1476
-15.08, -71.44, -3610, -13154, -2562 , -1146, -6254, 1512
-19.86, -70.04, -4814, -13324, -582 , -1134, -6000, 1527
-23.56, -66.41, -5880, -13482, -438 , -1266, -6001, 1393
-26.07, -63.87, -6658, -13602, 572 , -1557, -5911, 1274
-27.51, -62.53, -7232, -13896, 172 , -1935, -5776, 1054
-25.51, -64.05, -6974, -14564, -1314 , -1737, -5629, 905
-22.90, -66.56, -6408, -15114, -1426 , -1321, -5435, 898
-21.95, -68.00, -6148, -15256, 558 , -1233, -5517, 946
-23.14, -66.43, -6390, -14910, 1272 , -1508, -6332, 797
-23.24, -66.78, -6258, -14578, -302 , -1634, -7503, 533
-21.85, -67.04, -5816, -14394, -1864 , -1349, -8145, 462
-19.56, -69.38, -5138, -14370, -1712 , -1039, -7605, 524
-19.03, -70.07, -4996, -14406, -1558 , -938, -7157, 587
-19.55, -68.84, -5170, -14414, -2126 , -830, -7346, 509
-19.64, -69.68, -5174, -14440, -1392 , -816, -7369, 362
-20.62, -69.27, -5392, -14326, -664 , -1102, -7025, 195
-20.28, -67.85, -5420, -14486, -2352 , -1262, -6745, 66
-18.04, -65.99, -5022, -14816, -4298 , -852, -6011, 86
-16.05, -69.75, -4510, -15304, -3416 , -326, -5119, 261
-16.51, -72.43, -4634, -15550, -1700 , -165, -4685, 326
-17.06, -71.91, -4850, -15716, -1720 , 20, -4826, 277
-17.46, -69.80, -5020, -15706, -2884 , 428, -5093, 214
-17.89, -69.32, -5120, -15598, -2932 , 885, -4955, 237
-20.26, -67.58, -5744, -15338, -2682 , 1113, -4444, 323
-23.31, -64.92, -6632, -15186, -2584 , 1239, -4225, 397
-26.08, -62.92, -7510, -15212, -2068 , 1537, -4283, 473
-28.53, -61.02, -8296, -15198, -1494 , 1695, -4413, 610
-30.76, -58.82, -9124, -15266, -1518 , 1880, -4249, 785
-31.05, -58.24, -9388, -15478, -1970 , 2106, -4211, 920
-30.28, -57.83, -9226, -15490, -3162 , 2335, -4383, 1063
-28.26, -59.56, -8560, -15590, -3296 , 2790, -4224, 1277
-27.44, -61.69, -8128, -15530, -2032 , 3195, -3895, 1518
-26.34, -63.13, -7700, -15482, -1556 , 3315, -3882, 1880
-23.88, -61.94, -7106, -15496, -4232 , 3643, -3505, 2222
-20.99, -62.08, -6496, -16030, -5490 , 4416, -2201, 2617
-21.23, -66.36, -6586, -16666, -3164 , 5006, -961, 2956
-23.21, -66.49, -7274, -16932, -1224 , 4770, -170, 2991
-22.94, -67.03, -7424, -17544, -582 , 4468, 138, 2972
-21.74, -67.97, -7130, -17848, -1220 , 4369, -155, 3186
-20.93, -68.38, -6844, -17818, -1786 , 4581, -487, 3682
-19.55, -70.49, -6298, -17746, -80 , 4868, -755, 4663
-17.53, -70.91, -5638, -17698, 2424 , 4863, -1682, 5913
-16.13, -71.23, -5208, -17752, 3068 , 4673, -3163, 7384
-14.77, -73.32, -4820, -18120, 2524 , 4651, -4048, 9251
-14.62, -73.99, -4896, -18644, 2192 , 4776, -4577, 10931
-14.73, -73.77, -5084, -19198, 2352 , 4958, -4745, 12906
-16.24, -72.63, -5892, -20118, 2248 , 5141, -4734, 14189
-16.86, -71.08, -6162, -20104, 3118 , 5122, -4778, 15553
-16.78, -71.15, -6308, -20680, 3200 , 5190, -5523, 16601
-16.95, -70.39, -6478, -20934, 3728 , 5122, -5992, 17573
-18.01, -68.41, -6960, -20942, 4526 , 4838, -6672, 18244
-20.47, -65.06, -8028, -20818, 5440 , 4410, -7670, 18616
-24.55, -60.98, -9578, -20160, 5798 , 3646, -8425, 18550
-28.39, -58.55, -10850, -19472, 4944 , 3030, -8542, 18117
-31.52, -56.18, -11716, -18624, 4324 , 2392, -8232, 17283
-33.16, -55.35, -11722, -17632, 3370 , 1846, -8144, 16358
-32.51, -56.55, -10828, -16814, 2526 , 1349, -8480, 15315
-30.71, -58.64, -9596, -16046, 1936 , 1025, -9119, 14608
-27.55, -60.78, -8328, -15718, 2852 , 585, -9424, 13905
-24.18, -58.45, -7504, -15614, 5986 , -80, -8978, 13301
-22.31, -55.42, -7306, -15850, 8140 , -1059, -8227, 12579
-23.64, -55.12, -8042, -16456, 8198 , -2070, -7517, 11826
-24.85, -55.15, -8802, -17188, 8128 , -2885, -6427, 11223
-26.90, -54.82, -10036, -18136, 7940 , -4098, -5340, 10905
-29.84, -55.42, -11632, -19252, 6418 , -4891, -5480, 10687
-30.67, -56.46, -12366, -20208, 5182 , -5213, -6569, 10705
-31.68, -56.25, -12830, -20316, 4478 , -5298, -7932, 10783
-33.17, -55.24, -13028, -19564, 3874 , -5326, -9238, 10751
-34.08, -54.67, -12558, -18286, 3258 , -5168, -10730, 10472
-34.41, -54.19, -11662, -16738, 3186 , -4848, -11776, 10022
-33.41, -54.68, -10432, -15460, 3380 , -4629, -12260, 9302
-32.09, -55.40, -9270, -14364, 3534 , -4478, -12704, 8694
-28.40, -58.59, -7664, -13754, 3460 , -4251, -12689, 8030
-24.04, -62.23, -6238, -13550, 3486 , -3974, -12022, 7617
-17.85, -67.14, -4524, -13600, 3538 , -3729, -10960, 7379
-15.27, -68.89, -3802, -13470, 3560 , -3465, -9715, 7151
-15.44, -68.16, -3746, -13064, 3670 , -3179, -8453, 6821
-16.33, -66.74, -3858, -12610, 3818 , -2829, -7411, 6314
-16.92, -65.53, -3894, -12184, 3960 , -2572, -6332, 5839
-16.94, -65.20, -3838, -11962, 3990 , -2301, -5563, 5286
-17.94, -65.12, -4046, -11916, 3776 , -2068, -4781, 4818
-18.70, -64.91, -4192, -11846, 3646 , -1853, -4149, 4235
-20.05, -64.19, -4502, -11824, 3540 , -1625, -3536, 3749
-21.12, -63.56, -4754, -11818, 3470 , -1524, -2901, 3279
-23.55, -61.72, -5290, -11662, 3388 , -1418, -2484, 2727
-25.85, -60.16, -5828, -11596, 3224 , -1335, -2070, 2198
-28.06, -58.55, -6394, -11600, 3090 , -1235, -1724, 1616
-29.71, -57.42, -6822, -11602, 2924 , -1126, -1293, 1063
-30.37, -57.04, -7042, -11688, 2820 , -1041, -755, 364
-29.94, -57.36, -7034, -11870, 2910 , -950, -66, -181
-29.56, -57.47, -7036, -12028, 3078 , -947, 667, -737
-28.52, -58.32, -6836, -12186, 3154 , -962, 1200, -1214
-27.37, -59.28, -6576, -12300, 3212 , -998, 1692, -1701
-27.27, -59.24, -6570, -12324, 3278 , -1015, 2041, -2094
-28.00, -58.32, -6750, -12238, 3404 , -1077, 2372, -2575
-29.73, -56.54, -7212, -12134, 3528 , -1159, 2563, -3078
-31.19, -55.06, -7572, -11986, 3596 , -1240, 2664, -3650
-33.11, -53.25, -8090, -11868, 3638 , -1315, 2740, -4420
-34.31, -52.19, -8380, -11746, 3608 , -1348, 2782, -5070
-34.55, -52.35, -8374, -11692, 3378 , -1329, 2830, -5850
-34.95, -52.43, -8408, -11636, 3092 , -1343, 2920, -6460
-34.64, -52.52, -8246, -11512, 3174 , -1327, 3019, -7006
-33.98, -52.80, -8048, -11470, 3344 , -1431, 3045, -7615
-33.45, -53.68, -7842, -11464, 3108 , -1587, 3105, -8155
-33.23, -54.58, -7726, -11492, 2690 , -1679, 3208, -8850
-33.33, -55.26, -7690, -11502, 2152 , -1675, 3451, -9476
-32.60, -56.25, -7466, -11522, 1914 , -1588, 3653, -10237
-32.43, -56.06, -7352, -11376, 2162 , -1485, 3819, -10790
-33.03, -54.94, -7354, -11044, 2468 , -1413, 3924, -11239
-34.84, -52.84, -7666, -10694, 2658 , -1379, 4000, -11680
-36.89, -51.06, -8054, -10436, 2524 , -1328, 4244, -12039
-39.40, -48.49, -8600, -10146, 2608 , -1251, 4544, -12418
-41.42, -46.38, -8926, -9768, 2670 , -1183, 4772, -12627
-42.86, -44.45, -9154, -9424, 2938 , -1127, 4801, -12676
-44.12, -42.24, -9524, -9198, 3468 , -1168, 4458, -12655
-44.79, -40.70, -10012, -9268, 4000 , -1253, 3469, -12580
-43.79, -41.28, -10092, -9622, 4296 , -1425, 2277, -12438
-40.37, -42.73, -9718, -10180, 5218 , -1688, 496, -12203
-33.21, -44.82, -8512, -10954, 7020 , -2243, -1214, -11579
-28.46, -48.48, -7544, -11854, 7310 , -3079, -2555, -10788
-26.29, -53.31, -6846, -12398, 6216 , -3626, -3343, -9888
-24.59, -57.77, -6326, -12860, 5084 , -3948, -3074, -8876
-24.11, -59.95, -6212, -13164, 4422 , -4182, -2045, -8137
-22.66, -62.46, -5824, -13404, 3882 , -4537, -884, -7473
-22.66, -63.49, -5804, -13484, 3418 , -4829, 670, -7074
-22.66, -64.11, -5636, -13162, 3026 , -5157, 1981, -6827
-22.83, -64.52, -5358, -12468, 2588 , -5436, 2926, -6550
-21.99, -64.69, -4928, -11902, 2736 , -5576, 3451, -6202
-21.72, -63.22, -4700, -11340, 3278 , -5675, 3468, -5652
-22.23, -61.04, -4660, -10778, 3736 , -5649, 2943, -5158
-22.14, -58.73, -4668, -10588, 4434 , -5708, 2298, -4539
-21.72, -58.64, -4688, -10820, 4650 , -5810, 1806, -4057
-21.23, -58.14, -4856, -11392, 5162 , -5860, 1216, -3619
-21.47, -59.31, -5178, -12168, 5046 , -5831, 622, -3239
-21.68, -61.04, -5396, -12782, 4586 , -5621, 224, -3008
-21.15, -61.94, -5438, -13306, 4566 , -5302, 386, -2865
-19.82, -61.76, -5296, -13762, 5170 , -5056, 787, -2845
-19.57, -59.40, -5476, -14076, 6282 , -4989, 1244, -2990
-19.46, -59.18, -5476, -14122, 6414 , -5010, 1498, -3254
-21.08, -59.95, -5682, -13680, 5522 , -4895, 1751, -3535
-25.80, -60.05, -6356, -12658, 3594 , -4327, 2434, -3964
