Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
2.57,-83.09,716,-15878,-1800,-4703,-654,-5894
2.74,-85.32,732,-15248,-1026,-5232,-500,-5900
6.17,-83.75,1606,-14866,-324,-5807,-6,-5875
8.54,-81.49,2256,-15030,-140,-6467,1040,-5809
8.49,-81.53,2264,-15166,-178,-7077,2060,-5779
8.7,-81.04,2332,-15228,-620,-7583,3005,-5688
8.14,-80.88,2200,-15352,-1138,-7789,3969,-5538
7.59,-80.53,2084,-15560,-1566,-7893,5168,-5358
5.79,-81.03,1608,-15750,-1912,-8046,6073,-5163
4.54,-80,1288,-16022,-2528,-8160,6868,-5019
3.92,-78.46,1134,-16256,-3132,-8139,7234,-4856
2.92,-77.45,854,-16384,-3558,-8029,7365,-4712
1.62,-76.8,478,-16472,-3846,-7897,7139,-4602
2.35,-76.13,690,-16316,-3982,-7700,6832,-4498
6.17,-75.1,1794,-16128,-3910,-7441,7006,-4388
7.7,-74.11,2210,-15874,-3954,-7136,7676,-4327
6.56,-74.72,1894,-15988,-3948,-6734,8203,-4331
3.96,-76.89,1134,-16014,-3566,-6252,8285,-4415
0.63,-79.56,178,-16018,-2958,-5911,7850,-4532
-2.1,-80.17,-586,-15790,-2684,-5648,7377,-4679
-3.88,-79.27,-1064,-15462,-2742,-5470,6938,-4799
-5.08,-78.35,-1366,-15128,-2816,-5320,6636,-4873
-4.55,-78.42,-1210,-14950,-2826,-5276,6264,-4887
-4.19,-78.3,-1110,-14882,-2888,-5341,5701,-4897
-3,-76.61,-814,-15144,-3522,-5441,5096,-4918
-3.25,-74.61,-882,-15008,-4048,-5400,4457,-5069
-2.46,-74.09,-666,-14918,-4210,-5281,3525,-5339
-0.36,-75.57,-98,-15290,-3944,-5199,2731,-5610
-0.78,-76.57,-220,-15638,-3740,-5073,1945,-5765
-0.73,-78.52,-204,-15628,-3180,-5056,1479,-5869
0.02,-80.41,6,-15592,-2646,-5255,1467,-6040
0.25,-80.05,68,-15348,-2702,-5442,1301,-6207
1.01,-80.41,274,-15356,-2590,-5668,1284,-6370
0.9,-80.66,244,-15400,-2532,-5850,1083,-6494
0.91,-81.38,246,-15384,-2330,-6110,920,-6619
1.04,-81.62,282,-15378,-2258,-6309,781,-6741
1.25,-81.88,340,-15418,-2184,-6430,629,-6880
2.39,-81.89,648,-15416,-2112,-6519,568,-7062
2.6,-81.54,730,-15906,-2262,-6575,651,-7294
4.21,-80.64,1156,-15534,-2296,-6369,441,-7450
9.22,-75.21,2590,-15630,-3226,-6401,502,-7482
3.54,-77.56,974,-15422,-3272,-5765,902,-7585
7.2,-81.53,1948,-15388,-1226,-5665,1582,-8020
9.27,-79.46,2510,-15326,-1376,-6054,1997,-7943
6.06,-79,1672,-15558,-2532,-5957,2492,-7897
4.33,-79.02,1200,-15620,-2796,-5494,2506,-7778
1.82,-80.61,502,-15642,-2550,-5064,2510,-7474
-0.62,-79.96,-170,-15562,-2762,-4913,2550,-6948
-2.18,-77.54,-600,-15430,-3368,-4812,2616,-6484
-2.28,-73.89,-648,-15680,-4494,-4553,2586,-5950
-2.06,-72.14,-606,-16018,-5138,-3953,2481,-5320
-1.1,-72.96,-330,-16448,-5042,-3345,2557,-4774
-0.16,-73.41,-48,-16568,-4946,-2757,2718,-4260
0.79,-75.6,240,-16926,-4352,-2197,2904,-3695
0.96,-79.51,292,-17128,-3170,-1865,3025,-3204
1.37,-82.27,414,-17168,-2306,-1880,3188,-2653
1.54,-82.61,462,-17062,-2176,-2046,3523,-2080
1.03,-82.1,312,-17162,-2374,-2146,3892,-1647
0.03,-79.32,10,-17360,-3286,-2076,4335,-1307
-1.12,-75.57,-356,-17600,-4526,-1722,4558,-1003
-1.73,-73.63,-560,-17810,-5214,-1112,4467,-770
-1.48,-75.56,-476,-17876,-4592,-705,4138,-561
-0.71,-79.68,-226,-17910,-3266,-520,3782,-432
0.36,-83.02,112,-17932,-2206,-574,3694,-311
1.28,-83.05,406,-18026,-2174,-587,3942,-153
0.95,-82.14,306,-18308,-2524,-328,4561,108
-0.61,-81.19,-198,-18480,-2872,95,4874,433
-1.65,-82.46,-544,-18714,-2432,592,5145,710
-2.91,-83.25,-990,-19364,-2082,1070,5382,951
-3.22,-81.55,-1130,-19934,-2754,1637,5809,1275
-2.83,-80,-1026,-20496,-3482,2545,5971,1741
-2.74,-78.67,-1022,-20946,-4088,3935,5452,2163
-2.43,-76.86,-908,-20856,-4798,5319,4808,2658
-2.72,-74.21,-1002,-20354,-5682,6770,4642,3323
-3.57,-72.79,-1270,-19510,-5924,8283,4800,4053
-4.6,-72.83,-1590,-18948,-5650,9431,4959,4974
-6.88,-72.35,-2324,-18504,-5422,10554,4992,6193
-8.58,-75.01,-2830,-18336,-4026,11764,4641,7277
-10.12,-79.07,-3284,-18358,-1372,12527,3229,8265
-7.77,-82.02,-2552,-18694,-654,13387,2133,9244
-2.88,-84.87,-988,-19612,-1474,14511,1693,10013
3.71,-85.01,1352,-20846,-1240,15784,1505,10944
8.98,-80.59,3466,-21908,-1130,16246,1194,12040
12.11,-77.74,4668,-21752,-830,16044,776,13514
12.97,-77.04,4810,-20896,-344,14982,345,14655
13.47,-76.57,4762,-19888,-68,13619,-297,15603
13.94,-75.82,4758,-19148,-956,12270,-1308,16357
15.95,-72.56,5382,-18688,-2376,11757,-2532,16762
19.81,-67.62,6854,-18708,-3544,11584,-2846,17092
20.8,-66.81,7412,-19188,-3584,11460,-2797,17440
17.9,-70.35,6588,-20196,-2968,11072,-2318,17557
14.01,-74.61,5328,-21228,-2432,10531,-1594,17399
9.6,-78.7,3748,-22050,-2348,9841,-1201,17158
5.78,-82.73,2300,-22676,-1784,9340,-1564,16957
0.67,-86.55,264,-22670,-1360,8940,-2659,16620
-3.36,-85.83,-1308,-22292,-996,8824,-4736,16316
-6.71,-83.26,-2534,-21548,-390,8904,-6832,16044
-6.95,-83.04,-2526,-20718,-302,9235,-8290,15900
-3.18,-86.87,-1084,-19550,-12,9409,-8812,15974
1.82,-86.61,610,-19208,976,9201,-9224,16141
1.34,-86.93,456,-19456,954,8596,-10197,16241
2.31,-87.59,800,-19882,-292,8307,-11365,16182
5.42,-83.18,1894,-19904,-1464,8311,-11671,15809
7.17,-80.74,2536,-20050,-2084,8625,-12211,15402
8.44,-80.08,2976,-19980,-1856,8887,-13027,15146
7.8,-81.17,2594,-18906,-1410,9099,-13770,14695
6.99,-83,2240,-18270,-266,9101,-14102,14141
7.38,-82.6,2244,-17326,282,8952,-14340,13657
7.5,-82.03,2128,-16142,798,8765,-14222,13258
7.36,-80.62,1990,-15328,1582,8535,-13601,12493
8.74,-77.71,2228,-14336,2204,8020,-12812,11953
13.53,-70.54,3136,-12646,3194,7313,-11920,11547
7.38,-82.35,1764,-13608,516,6827,-10528,10727
10.11,-78.33,2430,-13560,1410,7091,-9965,10082
9.55,-79,2322,-13750,1346,6910,-9591,9519
11.54,-77.49,2806,-13696,1194,6665,-9489,9209
12.76,-76.56,3092,-13624,1052,6173,-9377,9055
10.08,-79.43,2422,-13606,796,5768,-9262,8770
6.88,-82.31,1606,-13298,824,5176,-9117,8247
4.9,-84.93,1108,-12938,334,4519,-8941,7655
3.88,-86.12,844,-12438,124,4089,-8712,7012
5.55,-84.16,1150,-11840,404,3527,-8374,6425
5.78,-83.74,1174,-11584,510,2778,-7939,5757
4.93,-84.14,990,-11468,654,2136,-7463,5167
5.16,-83.3,992,-10958,834,1520,-6817,4570
3.24,-83.69,614,-10806,1034,997,-6228,3881
3.92,-81.62,738,-10690,1400,477,-5412,3306
3.05,-80.11,576,-10684,1780,42,-4689,2855
1.14,-79.53,222,-10930,2016,-409,-3905,2408
-5,-78.03,-948,-10638,2054,-826,-3257,1748
-6.3,-77.92,-1168,-10410,1906,-1299,-2654,853
-5.94,-78.72,-1080,-10238,1742,-1686,-2109,136
-6.48,-80.23,-1164,-10166,1318,-1977,-1664,-568
-8.37,-79.59,-1478,-9992,1100,-2258,-1449,-1441
-9.71,-79.13,-1704,-9930,872,-2414,-1474,-2265
-11.05,-77.68,-1920,-9790,956,-2524,-1739,-3119
-10.63,-77.42,-1836,-9720,1168,-2657,-2026,-4119
-10.32,-76.28,-1786,-9686,1560,-2901,-2225,-4952
-10.56,-73.68,-1884,-9866,2200,-3266,-2173,-5750
-11.82,-70.93,-2156,-9952,2690,-3880,-1924,-6701
-12.33,-69.47,-2312,-10144,3022,-4509,-1342,-7477
-12.6,-68.73,-2448,-10458,3262,-5190,-569,-8359
-12.12,-68.52,-2514,-11148,3604,-5962,282,-9008
-13.05,-65.76,-2924,-11808,4450,-6581,1097,-9473
-15.14,-63.62,-3632,-12464,5014,-7115,1260,-9777
-16.79,-60.69,-4348,-13130,5962,-7398,630,-9752
-19.4,-56.97,-5496,-13872,7162,-7617,-434,-9413
-20.77,-56.01,-6424,-15020,7842,-7702,-1806,-8849
-21.65,-54.82,-7448,-16502,8948,-7653,-3452,-7936
-23.93,-54.71,-9500,-19118,9654,-7640,-4227,-6819
-24.24,-56.62,-10912,-22196,9760,-7779,-3944,-5790
-23.22,-60.34,-10992,-24236,8374,-7955,-3074,-4091
-21.22,-65.24,-10316,-25888,6048,-7712,-2209,-1977
-19.55,-68.62,-9616,-26766,4216,-6875,-2497,792
-18.26,-69.98,-8914,-26738,3978,-5626,-3536,3149
-18.4,-69.23,-8630,-25566,4456,-4630,-4786,5136
-21.2,-65.7,-9274,-23378,5080,-3786,-5386,6500
-25.05,-61.02,-9454,-19538,5296,-3320,-5452,6886
-29.15,-55.42,-9406,-15900,5646,-3109,-5157,6480
-34.54,-47.1,-9172,-11850,6110,-3131,-5077,5585
-36.84,-39.49,-8636,-9160,7014,-3423,-5286,3972
-34.88,-34.75,-7522,-7496,7770,-4211,-5492,2202
-29.78,-36.27,-6154,-7330,7878,-5329,-5159,231
-23.1,-47,-4610,-8594,6564,-6698,-4711,-1739
-13.26,-62.66,-2730,-10572,4744,-8220,-4334,-3722
-5.95,-77.36,-1366,-12854,2548,-9216,-3981,-5072
-0.86,-88.29,-220,-14718,394,-9737,-3916,-6214
-0.68,-87.67,-200,-16924,-672,-9754,-4302,-6850
-1.67,-85.37,-558,-19116,-1460,-9170,-5152,-7228
-1.62,-83.79,-628,-22126,-2340,-8073,-5840,-7231
-0.38,-84.27,-170,-25564,-2578,-6484,-6130,-6893
2.19,-83.76,1110,-28914,-2986,-4961,-5932,-6218
5,-84.29,2650,-30276,-1506,-3494,-5055,-5180
7.74,-82.27,4010,-29532,390,-2235,-3509,-4249
10.4,-78.75,5118,-27814,2148,-1480,-861,-3257
12.51,-75.09,5798,-25876,3754,-779,1980,-1953
12.78,-73.34,5526,-23940,4584,209,5086,-630
9.69,-73.87,3858,-22022,5086,991,8978,679
6.14,-73.59,2218,-19896,5440,1009,12184,2168
6.9,-77.78,2084,-16964,3042,-316,15286,3291
9.67,-79.01,2292,-13398,-1250,-2422,17092,4005
14.44,-60.86,2718,-9524,-4568,-5158,16206,3762
25.28,-45.38,3456,-5762,-4520,-9174,14179,2400
31.82,-33.8,4420,-4664,-5390,-11920,9755,646
28.51,-38.69,4906,-6426,-6356,-12630,6505,-1910
28.28,-46.67,6350,-9752,-6666,-11005,4337,-3469
22.38,-56.75,5886,-12930,-6112,-8149,4077,-4354
15.26,-64.74,4498,-15464,-5758,-4868,4939,-4575
8.47,-70.55,2642,-16916,-5372,-3201,6474,-4715
2.25,-73.66,744,-18170,-5288,-2643,7460,-4768
-1.86,-74.38,-638,-18898,-5258,-2785,7896,-4789
-5.73,-73.66,-1988,-19128,-5260,-3151,7491,-4847
-6.36,-74.17,-2150,-18676,-4854,-3636,6732,-4901
-5.39,-74.87,-1732,-17806,-4504,-4121,5510,-4963
-1.84,-76.92,-550,-16672,-3846,-4974,4383,-5036
3.03,-78.06,854,-15832,-3248,-5949,3399,-4963
9.72,-75.8,2696,-15488,-2858,-6925,3636,-4873
12.08,-74.18,3310,-15228,-2786,-7655,4236,-4891
11.41,-74.69,3126,-15244,-2782,-7879,5282,-4974
11.54,-74.31,3138,-15108,-2874,-7881,6338,-5045
10.79,-75.05,2858,-14760,-2730,-7926,7493,-5096
10.38,-75.35,2730,-14668,-2708,-8206,8194,-5176
10.95,-73.91,2936,-14862,-3140,-8744,9036,-5256
9.93,-72.87,2794,-15486,-3882,-9048,9869,-5404
8.4,-72.39,2498,-16308,-4548,-9062,10177,-5621
7.78,-71.96,2416,-16984,-4988,-8812,10219,-5812
7.26,-71.89,2282,-17172,-5146,-8437,10109,-5965
6.83,-72.9,2120,-17052,-4810,-8028,9984,-6038
5.28,-74.18,1608,-16828,-4502,-7745,9774,-6062
3.56,-74.85,1056,-16420,-4332,-7423,9579,-6112
3.3,-74.76,948,-15872,-4232,-7167,9492,-6073
3.37,-76.74,942,-15594,-3564,-6997,9441,-5941
4.8,-75.3,1280,-14802,-3678,-6914,9536,-5773
3.42,-75.97,852,-13860,-3368,-6971,9657,-5749
0.38,-75.21,94,-13638,-3610,-7179,9387,-5903
-1.22,-73.26,-310,-13980,-4202,-7264,8781,-6099
-2.88,-71.68,-762,-14416,-4722,-7170,7915,-6269
-4.54,-69.89,-1258,-14924,-5328,-6884,6963,-6469
-7.07,-68.11,-2046,-15418,-5858,-6258,5615,-6587
-6.37,-69.36,-1832,-15462,-5540,-5598,4553,-6692
-4.02,-72.11,-1138,-15470,-4872,-5119,3891,-6662
-3.37,-73.82,-944,-15418,-4384,-4753,3511,-6526
-3.33,-76.24,-928,-15530,-3700,-4625,3241,-6466
-4.19,-76.37,-1174,-15636,-3616,-4590,2933,-6399
-4.33,-77.66,-1194,-15446,-3172,-4583,2596,-6428
-3.72,-79.96,-1022,-15502,-2558,-4721,2486,-6439
-3.17,-82.16,-866,-15514,-1964,-4951,2528,-6536
-3.06,-84.03,-834,-15544,-1410,-5216,2462,-6632
-2.63,-85.86,-722,-15700,-892,-5517,2342,-6751
-2.15,-85.43,-600,-15976,-1140,-5720,2240,-6824
-2.33,-83.3,-680,-16610,-1842,-5712,2214,-6861
-1.9,-81,-554,-16538,-2574,-5322,2148,-6827
3.74,-76.76,1084,-16188,-3664,-5117,2009,-6379
1.12,-77.54,310,-15560,-3436,-4441,2262,-6210
1.21,-84.73,334,-15718,-1424,-4533,2513,-6381
4.33,-82,1228,-16106,-1914,-5092,2434,-6002
0.85,-79.68,240,-16016,-2918,-4947,2459,-5851
-0.41,-78.54,-114,-15742,-3202,-4678,2408,-5726
-2.31,-79.57,-648,-15800,-2848,-4453,2375,-5446
-4.83,-78.95,-1362,-15870,-2798,-4399,2246,-5226
-6.62,-74.76,-1882,-15756,-3870,-4107,2036,-4999
-6.66,-74.63,-1880,-15638,-3878,-3634,1993,-4790
-6.55,-76.78,-1832,-15640,-3198,-3525,2062,-4598
-5.97,-76.84,-1670,-15642,-3266,-3682,2043,-4243
-5.01,-71.91,-1480,-16114,-5064,-3423,2101,-3957
-3.45,-69.96,-1060,-16540,-5950,-2833,2261,-3676
-1.23,-71.11,-380,-16744,-5730,-2084,2102,-3281
0.97,-75.42,292,-16700,-4346,-1739,1796,-2918
3.35,-82.05,962,-16328,-2082,-2000,1532,-2552
5.17,-80.01,1480,-16166,-2446,-2439,1356,-2127
4.28,-76.77,1322,-17234,-3842,-2131,2035,-1883
5.14,-75.28,1636,-17676,-4358,-1679,2777,-1454
4.52,-74.62,1448,-17726,-4670,-1122,3080,-1014
4.13,-78.1,1316,-17884,-3546,-813,3264,-610
5.08,-82.59,1588,-17796,-1700,-849,3319,-142
5.01,-84.82,1576,-17976,-470,-1208,3401,299
3.51,-86.52,1128,-18400,-90,-1503,3847,788
1.04,-87.39,342,-18906,-808,-1701,4543,1195
-0.9,-82.72,-306,-19232,-2452,-1594,5163,1679
-2.41,-78.5,-842,-19602,-3914,-857,5546,2124
-3.98,-76.78,-1422,-19936,-4476,101,5544,2534
-5.42,-76.25,-1966,-20210,-4552,1226,5137,3012
-7.15,-75.5,-2624,-20410,-4596,2658,4710,3596
-8.71,-74.37,-3230,-20542,-4770,4030,4280,4156
-9.48,-73.05,-3512,-20412,-5152,5566,3945,4870
-8.63,-72.51,-3156,-20068,-5494,7712,3663,5622
-7.07,-74.51,-2544,-19936,-4922,9817,3493,6470
-6.58,-79.37,-2332,-20000,-2958,11907,3680,7628
-8.14,-80.85,-2852,-19886,-1492,13816,4240,8654
-10.23,-79.03,-3488,-19280,-1382,14698,4654,9681
-11.82,-74.8,-4014,-18912,-3228,15103,4374,10388
-9.45,-71.87,-3308,-19144,-5340,15873,3840,11121
-5.12,-75.79,-1818,-19762,-4676,17276,3105,12053
1.46,-86.15,520,-20330,-1282,18182,2410,12875
10.09,-79.12,3658,-20520,1512,18540,1957,13630
16.41,-71.51,6046,-20306,3122,18237,1811,14278
21.56,-67.07,7978,-20000,2864,17270,2116,15102
23.23,-66.7,8610,-20056,846,16014,2609,15985
23.52,-66.22,8722,-20004,-1368,14470,2941,17269
19.77,-68.33,7442,-20450,-3294,13292,2825,18091
14.58,-71.23,5634,-21196,-4512,12458,2127,18544
11.26,-73,4572,-22400,-5122,12095,974,18591
8.4,-74.76,3528,-23312,-5300,12015,-325,18463
5.87,-77.83,2540,-24298,-4602,11886,-1660,18313
3.37,-81.59,1478,-24874,-3388,11435,-2360,18203
0.32,-85.47,140,-24992,-1992,10845,-3496,18029
-2.95,-86.34,-1270,-24604,-958,10420,-4943,17716
-5.13,-84.74,-2120,-23598,-544,10294,-6364,17526
-6.07,-83.97,-2376,-22344,96,10344,-7451,17455
-3.64,-85.98,-1336,-21014,664,10356,-7959,17387
1.01,-86.68,356,-20212,1132,10129,-7896,17379
2.18,-86.11,766,-20088,1150,9742,-7749,17043
1.34,-87.9,462,-19770,580,9461,-8076,16555
3.08,-86.96,1036,-19238,-8,9470,-8763,16116
6.55,-83.31,2110,-18378,-506,9628,-9233,15862
8.71,-81.26,2732,-17842,-374,9682,-9198,15444
7.1,-82.91,2126,-17072,200,9513,-9454,14838
5.67,-83.96,1604,-16142,620,9165,-9641,14041
5.69,-84.15,1506,-15126,412,8846,-9803,13455
3.99,-86.02,1018,-14590,128,8764,-10223,12763
2.88,-86.81,682,-13546,346,8692,-10462,11816
6.45,-82.38,1346,-11876,860,8333,-10157,11062
4.65,-83,1030,-12620,-1170,8987,-10079,9994
10.54,-79.49,2296,-12346,-132,9566,-9962,9339
10.4,-79.52,2244,-12230,344,9688,-10069,8893
10.73,-79.21,2288,-12080,326,9497,-10345,8604
9.09,-80.94,1884,-11782,124,9029,-10622,8071
9.53,-80.49,1938,-11546,122,8430,-10639,7562
10.21,-79.72,2060,-11438,-306,7723,-10441,6948
11.54,-78.23,2268,-11100,-490,6912,-10140,6456
11.04,-78.96,2154,-11040,-178,6082,-9561,5981
7.81,-82.17,1500,-10934,-192,5100,-9171,5295
3.9,-86,710,-10406,-194,4277,-8709,4626
-0.66,-89.35,-116,-10126,40,3511,-8331,3853
-0.42,-89.3,-74,-10186,110,2916,-8089,3043
0.02,-89.49,4,-10518,102,2471,-7992,2483
-0.32,-86.65,-60,-10828,640,2173,-7652,1918
-8.26,-78.9,-1506,-10286,1354,1777,-6869,1001
-7.33,-77,-1346,-10284,1964,1273,-6071,-41
-5.5,-76.27,-1026,-10400,2332,573,-5271,-811
-1.37,-76.56,-256,-10434,2488,-123,-4059,-1504
-0.6,-75.66,-110,-10188,2610,-758,-3314,-2124
-3.14,-74.24,-564,-9922,2750,-1475,-2604,-2969
-4.56,-72.03,-808,-9666,3036,-2023,-1875,-3891
-5.08,-69.96,-894,-9494,3352,-2512,-1159,-4826
-6.22,-65.79,-1106,-9314,4046,-3041,-634,-5773
-8.59,-61.54,-1554,-9150,4716,-3781,-242,-6971
-11.41,-57.62,-2096,-8948,5280,-4557,111,-8096
-15.55,-54.32,-2988,-9056,5782,-5470,507,-9322
-18.2,-53.65,-3660,-9438,5910,-6608,1045,-10732
-19.78,-54.84,-4208,-10166,5804,-7545,1797,-11806
-21.17,-55.78,-4704,-10774,5628,-8239,1986,-12769
-21.8,-58.29,-5154,-11808,5174,-8496,1613,-13305
-22.52,-58.45,-5838,-12990,5446,-8140,432,-13564
-21.31,-58.79,-6200,-14592,6316,-7375,-965,-13608
-19.48,-57.64,-6232,-15788,7840,-6980,-2546,-13388
-17.01,-57.01,-6042,-17330,9504,-6970,-3482,-12759
-14.75,-58.48,-5850,-19594,10514,-7210,-4012,-11627
-15.6,-57.25,-6926,-21658,12108,-7432,-3882,-9594
-17.52,-57.69,-8808,-24726,12942,-7606,-3136,-7644
-19.73,-59.81,-10708,-27418,11852,-7705,-2151,-5267
-19.26,-65.32,-10696,-29476,8342,-7127,-1689,-2893
-17.86,-69.53,-9590,-29304,5302,-5423,-2654,34
-16.92,-69.65,-8254,-26602,5442,-3198,-3625,2062
-17.08,-67.72,-7302,-23008,5986,-1958,-3736,3449
-19.55,-64.1,-7102,-19094,5978,-1570,-2990,4072
-21.47,-59.98,-6208,-14688,5804,-1787,-1853,3858
-22.13,-56.57,-5138,-11386,5496,-2101,-1202,2956
-22.2,-50.82,-4302,-8826,5774,-2393,-715,1503
-14.56,-51.27,-2606,-8086,5944,-2828,-318,-418
-1.11,-58.28,-200,-8814,5450,-3557,248,-2874
13.19,-64.53,2684,-10618,4296,-4326,1004,-4746
23.56,-63.85,5254,-11802,2466,-5101,1895,-5888
25.49,-64.14,6006,-12560,1048,-5736,2267,-6097
19.1,-70.46,4868,-14022,-1078,-5538,2250,-5474
8.95,-80.06,2542,-16104,-1254,-4560,2165,-4434
3.33,-85.18,1114,-19106,1184,-4217,1654,-3726
-1.19,-79.64,-466,-21996,4012,-4718,437,-3433
-1.44,-80.61,-630,-24814,4072,-5483,-248,-3401
1.42,-86.98,676,-27204,1290,-5738,368,-3165
4.67,-84.15,2286,-27948,-1758,-5244,2706,-2644
7.01,-80.52,3446,-27872,-3158,-4450,4953,-1956
9.28,-78.68,4476,-27232,-3142,-3353,6663,-1326
11.33,-77.16,5296,-26300,-2844,-2427,8248,-618
11.7,-77.76,5060,-24386,-1604,-1908,9325,100
11.57,-78.45,4100,-20036,-266,-2411,10305,466
9.99,-80.05,2670,-15162,-84,-3834,10810,359
6.76,-82.82,1274,-10750,-484,-5808,10078,-548
9.48,-79.95,1250,-7478,-458,-8285,8887,-1923
13.11,-73.31,1610,-6802,-1260,-9915,7290,-3424
13.06,-64.36,1918,-7654,-3140,-10422,6298,-4968
11.23,-64.74,2178,-10114,-4254,-10133,6152,-5963
11.68,-65.19,2846,-12760,-5176,-9906,6376,-6480
9.78,-64.64,2898,-15418,-6722,-9889,6327,-6500
6.99,-60.77,2424,-17388,-9434,-9744,5937,-6494
2.94,-58.61,1112,-18532,-11264,-9161,4999,-6555
-0.68,-59.46,-260,-18898,-11160,-8036,3379,-6671
-2.71,-63.41,-984,-18604,-9272,-7023,1334,-6725
-4.25,-68.31,-1430,-17940,-7002,-6191,-246,-6637
-4.05,-72.99,-1256,-17012,-5062,-5840,-1496,-6470
-2.66,-78.18,-780,-16430,-3362,-5803,-2018,-6220
-0.28,-81.86,-78,-15922,-2288,-6080,-2071,-5977
3.96,-83.44,1070,-15402,-1426,-6577,-1525,-5728
9.25,-80.28,2490,-15272,-842,-7215,-660,-5429
13.41,-76.37,3632,-15226,-714,-7899,546,-5277
15.21,-74.63,4156,-15284,-684,-8292,2145,-5202
16.08,-73.37,4496,-15554,-1210,-8477,3519,-5172
17.31,-71.79,4938,-15770,-1630,-8455,4783,-5140
17.3,-70.99,4984,-15846,-2254,-8315,6091,-5052
15.53,-71.67,4470,-15856,-2782,-8089,6907,-4925
18.93,-67.35,5440,-15480,-3502,-7832,8001,-4631
20.18,-65,5708,-15002,-4062,-7604,9293,-4257
17.26,-66.83,4756,-14744,-4162,-7538,10535,-4048
13.63,-69.19,3732,-14804,-4224,-7533,11205,-3854
9.84,-72.16,2712,-15104,-4048,-7594,11346,-3723
6.3,-73.79,1748,-15304,-4104,-7614,11023,-3641
3.37,-75.19,934,-15372,-3968,-7537,10538,-3598
1.11,-76.3,310,-15570,-3794,-7451,9938,-3600
0.28,-77.09,76,-15422,-3544,-7277,9637,-3715
0.32,-77.27,90,-15632,-3542,-7165,9470,-3862
-1.3,-76.51,-364,-15572,-3730,-6981,9292,-4089
-2.69,-75.35,-734,-15118,-3894,-6723,8826,-4360
-2.96,-73.28,-818,-15162,-4492,-6327,8239,-4596
-4.99,-72.7,-1392,-15288,-4564,-5962,7521,-4853
-6.15,-72.34,-1734,-15416,-4604,-5634,6451,-5093
-7.38,-73.24,-2062,-15380,-4158,-5324,5645,-5375
-7.41,-75.42,-2068,-15518,-3480,-5411,5087,-5656
-7.8,-74.61,-2198,-15622,-3708,-5394,4639,-5958
-6.26,-74.89,-1790,-15852,-3900,-5398,4343,-6135
-5.28,-74.07,-1532,-16006,-4316,-5170,3835,-6169
-5.55,-74.85,-1604,-16022,-4042,-4873,3353,-6173
-4.66,-75.95,-1332,-15898,-3760,-4669,2776,-6126
-3.54,-78.72,-1010,-16046,-3048,-4522,2363,-6027
-2.64,-81.42,-756,-16228,-2342,-4485,2028,-5888
-1.49,-84.55,-430,-16420,-1520,-4520,1896,-5747
0.06,-86.39,18,-16598,-1060,-4606,2027,-5535
1.66,-86.2,490,-16852,-1022,-4608,2324,-5300
1.35,-86.1,404,-17094,-1106,-4539,2729,-5023
0.4,-85.19,120,-17174,-1454,-4452,3018,-4774
-2.2,-83.4,-662,-17150,-1884,-4138,2987,-4686
3.97,-80.78,1142,-16290,-2398,-4283,2851,-4106
-3.54,-80.74,-1016,-16244,-2460,-3782,3385,-4166
-0.66,-84.92,-184,-15854,-1410,-3809,3377,-4174
0.21,-82.83,58,-15822,-2000,-4160,3369,-3901
-2.47,-78.84,-692,-15752,-3040,-4021,3343,-3862
-2.15,-78.04,-602,-15730,-3290,-3695,3193,-3836
-3.37,-76.7,-952,-15776,-3616,-3472,2922,-3787
-3.92,-75.71,-1106,-15680,-3848,-3229,2693,-3675
-4.96,-73.51,-1384,-15368,-4346,-3023,2539,-3606
-4.8,-71.97,-1334,-15174,-4768,-2832,2314,-3542
-3.34,-72.83,-924,-15154,-4600,-2675,2182,-3385
-1.01,-73.01,-276,-15020,-4592,-2586,2133,-3233
1.07,-72.8,300,-15330,-4746,-2438,2196,-3041
4.19,-73.71,1206,-15856,-4486,-2262,2285,-2768
5.95,-74.75,1704,-15864,-3988,-2291,2441,-2502
7.12,-76,2022,-15842,-3406,-2538,2559,-2311
7.24,-76.74,2066,-15964,-3156,-2858,2749,-2196
8.32,-74.89,2418,-16134,-3636,-2965,3097,-2058
7.54,-73.98,2226,-16318,-4136,-2833,3479,-1855
7.24,-72.89,2168,-16456,-4592,-2422,3655,-1671
6.29,-74.83,1890,-16656,-4114,-2031,3747,-1492
6.79,-76.98,2032,-16760,-3316,-1714,3794,-1275
7.69,-78.55,2292,-16802,-2534,-1578,4002,-1034
7.37,-80.81,2168,-16690,-1632,-1499,4326,-783
6.84,-82.54,2012,-16762,-906,-1523,5026,-562
5.32,-84.34,1596,-17142,-622,-1601,6078,-428
2.36,-84.31,734,-17766,-1624,-1391,6841,-316
-1.04,-82.54,-338,-18546,-2418,-831,7405,-117
-4.55,-79.23,-1572,-19482,-3370,-84,7603,55
-5.98,-77.06,-2146,-20078,-4102,693,7696,279
-7.52,-75.01,-2792,-20626,-4784,1534,7584,537
-7.59,-75.05,-2864,-20960,-4824,2376,7275,1001
-7.4,-76.23,-2784,-20994,-4346,3315,6705,1511
-7.75,-76.76,-2872,-20738,-3962,4030,5798,2057
-8.04,-75,-2948,-20358,-4608,5145,5077,2765
-8.22,-71.97,-3016,-20070,-5810,6537,4390,3555
