Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-23.64, -65.85, -6564, -14940, -1386 , -5493, -15152, -532
-21.73, -67.07, -6182, -15384, -2066 , -5317, -15760, -491
-18.52, -70.71, -5312, -15786, -1562 , -4924, -15774, -323
-16.14, -73.55, -4634, -15994, -974 , -4868, -15635, -190
-13.58, -75.85, -3944, -16294, -1194 , -4865, -15475, -99
-12.14, -76.85, -3590, -16628, -1516 , -4711, -15272, -84
-10.74, -77.96, -3224, -16926, -1648 , -4452, -15233, -109
-10.39, -78.61, -3144, -17094, -1436 , -4099, -15000, -218
-10.64, -78.94, -3214, -17086, -954 , -4003, -14707, -370
-11.28, -77.79, -3406, -17018, -1436 , -3926, -14618, -625
-10.64, -78.30, -3166, -16798, -1474 , -3858, -14229, -826
-10.26, -79.12, -2976, -16410, -1078 , -3902, -14107, -1013
-10.76, -78.49, -3070, -16112, -1190 , -4051, -14142, -1169
-9.27, -79.80, -2652, -16202, -1236 , -4192, -13824, -1359
-9.15, -79.99, -2616, -16214, -1188 , -4380, -13748, -1526
-8.57, -80.13, -2474, -16360, -1430 , -4518, -13782, -1729
-8.03, -80.06, -2356, -16612, -1730 , -4338, -13449, -1946
-7.90, -81.28, -2324, -16724, -1114 , -4170, -12978, -2113
-7.93, -81.87, -2322, -16678, -588 , -4068, -12544, -2237
-7.30, -82.24, -2148, -16764, -816 , -4041, -12074, -2233
-6.50, -81.95, -1916, -16756, -1414 , -3818, -12090, -2216
-6.83, -81.73, -1990, -16574, -1380 , -3594, -12071, -2188
-8.08, -80.82, -2326, -16338, -1272 , -3475, -12054, -2250
-9.29, -79.85, -2662, -16246, -1198 , -3355, -12000, -2383
-9.95, -78.76, -2872, -16308, -1528 , -3213, -11581, -2477
-10.56, -77.63, -3058, -16304, -1878 , -2957, -11328, -2484
-11.08, -77.03, -3252, -16492, -1986 , -2715, -11229, -2412
-11.01, -77.05, -3246, -16568, -2016 , -2534, -11145, -2266
-11.32, -77.05, -3338, -16574, -1866 , -2515, -10967, -2121
-10.99, -77.00, -3252, -16628, -2064 , -2498, -10832, -1873
-10.61, -77.61, -3130, -16612, -1898 , -2423, -10809, -1644
-10.50, -77.46, -3120, -16724, -2050 , -2267, -10770, -1359
-10.05, -77.42, -3038, -17004, -2296 , -1991, -10776, -1164
-10.71, -76.14, -3318, -17346, -2722 , -1605, -10988, -1017
-11.78, -74.36, -3692, -17426, -3206 , -1036, -11341, -1021
-12.95, -73.26, -4040, -17268, -3286 , -475, -11812, -1095
-13.53, -72.82, -4124, -16848, -3204 , 66, -12233, -1096
-13.10, -73.02, -3918, -16542, -3206 , 407, -13037, -942
-13.75, -72.90, -4062, -16342, -2982 , 649, -13723, -667
-14.79, -72.01, -4392, -16372, -3014 , 733, -14469, -415
-15.10, -71.47, -4522, -16458, -3182 , 770, -15256, -173
-14.94, -70.96, -4570, -16758, -3564 , 776, -15785, 75
-14.88, -70.65, -4588, -16860, -3762 , 763, -16352, 255
-14.79, -70.70, -4576, -16926, -3784 , 723, -16872, 419
-14.21, -70.87, -4402, -16944, -3912 , 637, -17384, 589
-13.39, -71.80, -4120, -16906, -3748 , 542, -17971, 822
-11.93, -73.04, -3640, -16846, -3644 , 356, -18489, 1142
-10.27, -74.02, -3100, -16728, -3668 , 75, -18792, 1428
-8.28, -75.55, -2476, -16660, -3520 , -231, -19163, 1632
-6.22, -77.19, -1856, -16710, -3330 , -520, -19806, 1709
-4.19, -78.30, -1252, -16788, -3258 , -653, -20390, 1740
-1.63, -80.23, -488, -16888, -2878 , -670, -20370, 1758
0.21, -81.52, 64, -16990, -2546 , -666, -20065, 1835
1.21, -82.38, 366, -17150, -2278 , -657, -19559, 1931
2.42, -82.56, 734, -17262, -2146 , -609, -18930, 2096
2.42, -82.01, 744, -17452, -2346 , -542, -18239, 2237
1.91, -81.42, 590, -17554, -2596 , -391, -17495, 2326
0.81, -81.52, 250, -17546, -2618 , -168, -16929, 2307
-1.02, -83.02, -314, -17516, -2134 , -9, -16527, 2221
-2.75, -83.92, -850, -17602, -1686 , 104, -16626, 2100
-4.10, -83.94, -1274, -17728, -1402 , 261, -16750, 1975
-5.43, -83.75, -1704, -17908, -996 , 555, -16985, 1776
-7.61, -81.99, -2442, -18272, -850 , 894, -17497, 1464
-9.47, -80.00, -3064, -18350, -1080 , 1328, -18025, 1004
-10.13, -78.83, -3272, -18264, -1546 , 1906, -18656, 609
-9.80, -79.12, -3120, -18016, -1532 , 2264, -19150, 286
-8.80, -80.14, -2682, -17284, -1384 , 2225, -19336, 52
-8.41, -79.59, -2444, -16450, -1798 , 2020, -19576, 20
-8.13, -77.65, -2352, -16254, -2686 , 1940, -20019, 90
-8.48, -76.46, -2448, -16146, -3034 , 2105, -20563, 159
-8.78, -75.50, -2556, -16220, -3342 , 2321, -21220, 188
-8.64, -75.60, -2552, -16458, -3382 , 2557, -21726, 249
-7.58, -77.51, -2272, -16822, -2968 , 2794, -22072, 358
-6.21, -80.53, -1858, -16958, -2148 , 2835, -22126, 522
-4.01, -84.23, -1202, -17122, -1264 , 2752, -21779, 828
-0.82, -88.95, -246, -17118, -214 , 2655, -21265, 1288
2.60, -86.50, 774, -17008, 714 , 2622, -20863, 1955
5.51, -83.00, 1628, -16844, 1294 , 2702, -20693, 2887
7.54, -80.45, 2216, -16662, 1736 , 2878, -20401, 3717
8.98, -79.43, 2634, -16600, 1654 , 3139, -19602, 4652
10.54, -78.30, 3036, -16260, 1486 , 3634, -18453, 5478
11.54, -77.05, 3298, -16076, 1696 , 4163, -16977, 6469
11.02, -77.00, 3178, -16200, 1992 , 4817, -15966, 7774
8.15, -79.45, 2372, -16446, 1956 , 5325, -15630, 8673
3.73, -84.91, 1092, -16722, 1032 , 5961, -16111, 9201
-0.72, -88.65, -214, -17056, 356 , 6346, -17313, 9158
-5.41, -84.09, -1632, -17214, 744 , 6423, -18405, 8723
-8.72, -80.58, -2646, -17228, 1112 , 6064, -19072, 7977
-10.32, -78.31, -3126, -17086, 1676 , 5486, -19405, 7370
-10.62, -77.16, -3152, -16682, 2150 , 4777, -19533, 6843
-10.73, -75.86, -3080, -16042, 2634 , 3670, -19305, 6610
-10.86, -74.12, -3046, -15548, 3222 , 2556, -18975, 6538
-12.11, -71.63, -3336, -15098, 3756 , 1126, -18599, 6632
-13.53, -69.59, -3718, -14900, 4126 , -27, -18239, 6868
-15.75, -68.13, -4322, -14778, 4076 , -1298, -18299, 7264
-17.40, -68.34, -4776, -14844, 3474 , -2158, -18537, 7534
-18.83, -67.37, -5184, -14828, 3386 , -3134, -18909, 7765
-20.30, -66.22, -5596, -14764, 3340 , -4105, -19607, 7823
-20.73, -66.72, -5686, -14760, 2854 , -5277, -20323, 7770
-20.11, -68.75, -5346, -14492, 1812 , -6745, -21086, 7741
-17.83, -72.09, -4632, -14396, 530 , -7985, -21750, 7760
-15.29, -74.75, -3910, -14312, -112 , -9209, -22681, 7760
-12.75, -77.29, -3252, -14382, -146 , -10012, -23796, 7634
-9.10, -80.92, -2330, -14558, 190 , -10737, -24441, 7220
-7.14, -82.89, -1930, -15406, -98 , -11090, -24353, 6502
-4.88, -84.98, -1370, -16054, -382 , -11062, -23945, 5530
-1.00, -87.94, -290, -16560, 536 , -11099, -23139, 4960
1.83, -86.29, 544, -17008, 976 , -11081, -23129, 4430
4.95, -84.05, 1492, -17206, 1016 , -10906, -23217, 4266
7.19, -82.35, 2176, -17246, 830 , -10660, -22525, 4201
8.80, -81.13, 2662, -17200, 430 , -10297, -21536, 4238
8.54, -81.49, 2574, -17154, -170 , -9842, -20147, 4193
6.96, -81.73, 2086, -17046, -1358 , -8911, -18924, 3974
5.03, -82.09, 1480, -16724, -1806 , -7715, -17693, 3814
1.11, -84.30, 320, -16380, -1616 , -6405, -17101, 3751
-3.70, -85.51, -1018, -15750, -724 , -5011, -16976, 3732
-8.81, -81.23, -2274, -14676, 56 , -4276, -17063, 3639
-12.71, -77.07, -3122, -13836, 638 , -4069, -16921, 3643
-13.88, -75.69, -3232, -13062, 852 , -4491, -16802, 3858
-13.78, -76.09, -3108, -12672, 500 , -5390, -17051, 4220
-12.70, -77.13, -2840, -12596, -522 , -6644, -17609, 4618
-10.08, -73.87, -2368, -12998, -2932 , -7331, -18203, 4799
-4.78, -72.60, -1204, -13780, -4156 , -7405, -18460, 4850
-0.06, -74.75, -16, -14676, -4012 , -7134, -17953, 4816
3.88, -79.13, 1034, -15026, -2706 , -6872, -17044, 4701
5.62, -83.03, 1470, -14910, -1098 , -6894, -16028, 4413
7.40, -82.63, 1918, -14780, -144 , -6955, -15054, 3933
10.87, -79.16, 2792, -14552, 180 , -6806, -14228, 3333
12.28, -77.30, 3210, -14732, 890 , -6722, -13168, 2863
9.40, -80.34, 2664, -16094, -690 , -6497, -12377, 2432
6.27, -72.87, 2072, -18146, -5210 , -5145, -11966, 2451
2.97, -65.46, 1082, -19028, -8634 , -2938, -10587, 2680
-2.16, -73.84, -748, -19068, -5488 , -1445, -9097, 2663
-5.03, -84.63, -1700, -19330, -684 , -2291, -7780, 2137
-4.32, -85.40, -1558, -20630, 620 , -3949, -8327, 1027
-0.98, -85.03, -392, -22800, -1960 , -4606, -10087, -1040
3.46, -82.88, 1532, -25166, -2764 , -3861, -12887, -2932
6.20, -83.31, 2814, -25880, 1190 , -3094, -14745, -4943
8.71, -78.43, 3780, -24458, 3308 , -2807, -13724, -6189
10.31, -77.51, 4116, -22462, 2822 , -2708, -9272, -6493
6.93, -83.07, 2490, -20488, 280 , -2366, -6850, -5311
0.25, -81.93, 86, -19312, -2750 , -1349, -5653, -4255
-6.34, -80.24, -2024, -18066, -2376 , -505, -6475, -3151
-14.22, -75.83, -4120, -16270, 70 , -629, -8676, -2644
-19.40, -69.52, -4966, -14012, 1680 , -1493, -10913, -2817
-18.66, -68.58, -4386, -12764, 2434 , -2571, -11386, -3212
-16.04, -71.88, -3600, -12390, 1882 , -3528, -11221, -3347
-14.11, -74.90, -3262, -12922, 1258 , -3882, -11275, -3168
-15.02, -73.95, -3846, -14262, 1456 , -4033, -11538, -2679
-17.16, -72.51, -4686, -15152, 974 , -4125, -11419, -2248
-20.77, -69.20, -5910, -15582, 470 , -4135, -11135, -1867
-24.20, -65.80, -7006, -15590, 378 , -4058, -11312, -1791
-27.86, -61.89, -8116, -15324, 1142 , -3982, -12144, -1979
-28.21, -61.17, -8248, -15286, 1722 , -3988, -13354, -2216
-27.08, -62.36, -7888, -15354, 1616 , -3982, -13916, -2324
-26.34, -63.41, -7668, -15456, 1106 , -3927, -13943, -2306
-23.55, -66.12, -6812, -15590, 1180 , -3891, -14166, -2062
-19.42, -70.43, -5536, -15692, 774 , -3889, -14676, -1775
-15.94, -74.09, -4486, -15714, 190 , -3878, -14951, -1532
-14.36, -75.65, -3960, -15476, 292 , -3889, -14969, -1411
-14.44, -75.60, -3946, -15330, 40 , -3979, -14978, -1434
-14.05, -75.93, -3858, -15416, -372 , -3975, -14828, -1515
-13.00, -77.00, -3584, -15528, -288 , -4011, -14596, -1593
-12.38, -77.59, -3462, -15780, -396 , -4072, -14269, -1698
-12.42, -77.11, -3518, -15950, -1018 , -4008, -13512, -1875
-14.34, -75.21, -4098, -16000, -1072 , -3787, -13264, -2167
-13.54, -75.97, -3870, -16040, -1086 , -3624, -12764, -2392
-11.73, -77.92, -3330, -16024, -870 , -3644, -12090, -2550
-10.81, -78.54, -3082, -16110, -1118 , -3698, -12043, -2632
-10.69, -77.92, -3086, -16280, -1642 , -3592, -11895, -2746
-10.92, -77.75, -3186, -16436, -1634 , -3338, -11493, -2836
-10.59, -78.73, -3112, -16616, -1166 , -3199, -11178, -2857
-10.29, -79.24, -3046, -16766, -976 , -3047, -11127, -2823
-10.74, -78.92, -3192, -16818, -862 , -2833, -11246, -2780
-9.96, -79.98, -2964, -16890, -434 , -2490, -11332, -2617
-7.37, -82.50, -2160, -16702, -470 , -2322, -11396, -2348
-6.23, -82.80, -1802, -16486, -1070 , -2251, -11632, -2050
-7.38, -80.45, -2126, -16326, -1756 , -2157, -12108, -1967
-9.80, -77.39, -2832, -16242, -2294 , -2060, -12108, -2061
-10.35, -76.38, -3008, -16276, -2568 , -2010, -12176, -2174
-9.88, -75.65, -2906, -16406, -3046 , -2044, -12456, -2265
-9.63, -74.47, -2880, -16586, -3614 , -1977, -12417, -2318
-10.18, -73.54, -3086, -16750, -3882 , -1805, -12077, -2375
-10.59, -73.54, -3224, -16828, -3802 , -1506, -12073, -2418
-10.97, -74.11, -3328, -16818, -3460 , -1258, -12081, -2452
-11.78, -74.22, -3524, -16618, -3122 , -956, -12083, -2415
-12.64, -74.48, -3754, -16534, -2662 , -723, -12091, -2341
-13.86, -73.78, -4086, -16380, -2472 , -482, -12173, -2174
-14.81, -73.01, -4376, -16376, -2448 , -276, -12579, -2016
-15.37, -72.83, -4566, -16462, -2266 , -108, -12848, -1790
-15.06, -73.33, -4496, -16586, -2134 , 18, -13275, -1594
-14.55, -73.54, -4338, -16560, -2288 , 40, -13778, -1347
-13.69, -73.85, -4082, -16570, -2546 , 94, -14322, -1129
-12.45, -74.53, -3688, -16494, -2712 , 108, -14759, -947
-11.21, -76.25, -3294, -16464, -2338 , 58, -14977, -755
-10.33, -77.57, -3014, -16414, -2022 , -148, -15193, -613
-9.40, -78.62, -2724, -16356, -1870 , -387, -15367, -482
-7.92, -79.87, -2280, -16294, -1828 , -639, -15340, -260
-6.16, -81.53, -1750, -16136, -1664 , -794, -15131, 4
-4.46, -84.26, -1266, -16210, -1046 , -935, -14861, 358
-2.88, -86.21, -822, -16348, -722 , -1084, -14659, 798
-2.05, -87.17, -598, -16682, -588 , -1208, -14423, 1185
-2.13, -86.72, -628, -16890, -754 , -1208, -14151, 1594
-1.69, -86.41, -506, -17084, -960 , -1060, -14005, 2070
-0.75, -85.60, -224, -17096, -1310 , -731, -13847, 2506
-0.42, -85.01, -124, -16848, -1478 , -315, -13636, 2925
-0.45, -84.08, -128, -16334, -1700 , 216, -13459, 3214
-2.47, -81.79, -702, -16100, -2226 , 896, -13206, 3375
-6.05, -78.74, -1714, -15960, -2690 , 1637, -13101, 3375
-9.65, -75.13, -2780, -16040, -3240 , 2474, -13591, 3276
-9.16, -74.82, -2646, -16040, -3470 , 3564, -14666, 3487
-6.90, -77.11, -1968, -15970, -3094 , 4308, -15833, 3960
-5.98, -79.79, -1674, -15822, -2322 , 4791, -16266, 4433
-6.94, -80.41, -1952, -15934, -1870 , 4852, -16223, 4649
-9.20, -79.11, -2662, -16358, -1700 , 4683, -15847, 4578
-10.68, -77.30, -3302, -17386, -2132 , 4498, -15703, 4334
-11.43, -75.85, -3838, -18788, -2800 , 4698, -15942, 3970
-11.16, -77.06, -4032, -20318, -2382 , 5074, -16424, 3699
-10.62, -79.06, -3982, -21222, -1048 , 5223, -17213, 3553
-9.75, -80.29, -3696, -21522, 104 , 5254, -17862, 3612
-8.82, -80.67, -3272, -21062, 1178 , 5139, -18058, 3918
-7.99, -80.07, -2836, -20116, 2112 , 5086, -18120, 4557
-7.64, -79.06, -2582, -19068, 2650 , 5058, -18466, 5235
-6.88, -78.85, -2246, -18414, 2866 , 5050, -18890, 6124
-5.80, -79.08, -1836, -17856, 2930 , 5090, -19315, 6933
-4.97, -80.50, -1532, -17448, 2502 , 5128, -19949, 7649
-2.80, -82.62, -824, -16764, 2022 , 5057, -20500, 8385
-0.47, -87.44, -134, -16362, 732 , 5048, -20804, 8979
1.70, -87.81, 486, -16406, -418 , 5528, -20971, 9524
3.55, -86.28, 1014, -16350, -362 , 6171, -20640, 9961
4.15, -85.88, 1182, -16288, -90 , 6578, -20362, 10056
2.91, -87.01, 828, -16286, 248 , 6790, -20825, 9898
1.43, -87.91, 406, -16320, 452 , 6719, -21875, 9384
0.41, -87.38, 116, -16268, 748 , 6338, -22911, 8805
-0.31, -84.87, -88, -16212, 1466 , 5637, -23025, 8200
-0.74, -81.94, -212, -16240, 2302 , 4471, -22410, 7557
-1.82, -78.83, -524, -16174, 3162 , 3301, -21281, 7106
-3.62, -75.73, -1046, -16046, 3958 , 2100, -20512, 6710
-5.66, -73.39, -1610, -15642, 4390 , 628, -19967, 6305
-8.57, -72.54, -2388, -15288, 4186 , -507, -19332, 5994
-12.20, -72.56, -3332, -15052, 3370 , -1682, -18668, 5734
-13.92, -73.42, -3750, -14942, 2412 , -2545, -17832, 5747
-15.76, -73.72, -4194, -14828, 1124 , -3316, -17508, 6000
-17.27, -72.78, -4546, -14634, -74 , -4234, -17878, 6307
-17.75, -71.56, -4658, -14496, -1324 , -5026, -19052, 6651
-16.80, -72.28, -4354, -14356, -1476 , -6063, -20261, 6992
-14.35, -75.28, -3614, -14104, -858 , -7113, -21616, 7301
-11.80, -78.24, -2898, -13882, -100 , -8648, -22333, 7509
-11.28, -78.58, -2702, -13542, 490 , -10084, -22904, 7467
-10.87, -78.79, -2568, -13360, 682 , -11603, -23433, 7127
-10.09, -79.78, -2378, -13368, 446 , -12724, -23943, 6671
-8.15, -81.85, -1960, -13698, -216 , -13585, -24378, 6063
-6.69, -83.10, -1672, -14248, -460 , -13634, -24622, 5500
-6.09, -83.83, -1578, -14806, -326 , -13835, -24714, 4844
-4.79, -85.13, -1278, -15256, 300 , -13852, -24550, 4138
-3.14, -85.48, -858, -15600, 902 , -14161, -24115, 3690
-0.31, -86.76, -86, -15890, 908 , -14427, -23717, 3337
2.12, -87.25, 598, -16142, 512 , -14696, -23098, 3264
3.36, -86.60, 964, -16430, -224 , -14677, -22542, 3309
1.92, -86.08, 560, -16694, -1012 , -14370, -22040, 3239
-1.67, -83.95, -496, -16978, -1744 , -13620, -21525, 2992
-5.01, -79.94, -1508, -17026, -2630 , -12801, -21158, 2632
-7.86, -77.24, -2390, -17052, -3050 , -11617, -21070, 2223
-9.12, -76.98, -2776, -17066, -2820 , -10554, -21419, 2006
-9.16, -78.00, -2762, -16976, -2342 , -9328, -22332, 1900
-7.54, -79.38, -2238, -16776, -2226 , -8240, -23332, 1955
-4.28, -82.24, -1238, -16442, -1882 , -7157, -23659, 2123
0.63, -85.15, 178, -16126, -1368 , -6623, -23103, 2331
7.68, -81.40, 2180, -16136, -1124 , -6549, -22032, 2644
13.51, -75.73, 3956, -16412, -1366 , -6551, -20907, 2990
19.47, -69.46, 5964, -16762, -2004 , -6383, -19216, 3315
21.27, -66.82, 6892, -17470, -2938 , -5781, -16927, 3493
20.40, -66.66, 6968, -18356, -3790 , -4846, -14048, 3367
19.35, -68.56, 6852, -19250, -3224 , -3427, -12372, 3133
18.33, -70.84, 6792, -20408, -2082 , -2099, -10571, 3070
15.87, -73.83, 5780, -20310, -1194 , -503, -8811, 2902
12.60, -77.42, 4212, -18856, 262 , 541, -5813, 2608
8.48, -77.57, 2636, -17456, 2822 , 631, -3098, 2161
4.02, -76.03, 1202, -16644, 3976 , -971, -2598, 1247
1.32, -80.75, 386, -16542, 2678 , -3129, -4988, -168
-0.29, -85.85, -88, -17120, -1252 , -4990, -9454, -2169
-2.41, -75.28, -810, -18662, -4848 , -5471, -11654, -4892
-4.67, -73.01, -1768, -20792, -6116 , -4210, -11576, -6757
-6.12, -81.42, -2416, -22406, -2388 , -2938, -10953, -7449
-9.79, -79.67, -4096, -23696, 1424 , -2715, -11098, -7162
-12.15, -77.54, -5168, -23986, 1252 , -2778, -11369, -6221
-14.33, -75.66, -5732, -22452, -502 , -2044, -11975, -4797
-15.59, -74.46, -5284, -18948, 10 , -1272, -13507, -3640
-15.22, -72.92, -4254, -15490, 2160 , -1233, -14950, -2618
-15.04, -71.54, -3448, -12606, 2428 , -1725, -15612, -1934
-15.08, -73.96, -3094, -11434, 1136 , -1990, -15266, -1207
-18.18, -71.70, -3694, -11242, 494 , -2067, -15035, -732
-19.94, -69.35, -4270, -11722, 1160 , -2378, -14766, -449
-22.99, -66.10, -5372, -12576, 1518 , -3176, -13857, -510
-24.49, -65.41, -6368, -13974, 688 , -3687, -12757, -761
-26.02, -64.02, -7332, -15028, 88 , -3819, -12259, -1070
-26.27, -63.76, -7824, -15856, 238 , -3811, -12057, -1277
-25.23, -64.71, -7650, -16228, 656 , -3764, -12090, -1269
-22.65, -67.15, -6812, -16306, 990 , -3713, -12096, -943
-20.64, -69.14, -6136, -16274, 972 , -3644, -12066, -549
-18.13, -71.70, -5288, -16136, 796 , -3469, -12092, -198
-16.16, -73.80, -4626, -15966, 470 , -3164, -12122, -168
-13.73, -76.31, -3904, -15988, -144 , -2917, -12296, -227
-10.35, -79.66, -2928, -16036, -252 , -2710, -12333, -334
-8.92, -81.12, -2556, -16290, -38 , -2555, -12077, -507
-9.47, -80.57, -2718, -16310, 134 , -2602, -11761, -745
-10.98, -78.95, -3160, -16296, -468 , -2694, -11122, -1129
-12.85, -76.61, -3674, -16076, -1110 , -2721, -10881, -1502
-14.19, -75.23, -4028, -15892, -1192 , -2858, -10739, -1938
-14.58, -74.58, -4134, -15834, -1444 , -3127, -10819, -2265
-14.52, -74.52, -4112, -15806, -1530 , -3379, -11007, -2486
-13.83, -75.34, -3896, -15772, -1392 , -3663, -11170, -2550
-12.54, -76.39, -3532, -15814, -1506 , -3818, -11248, -2621
-10.79, -77.76, -3048, -15914, -1644 , -3910, -11194, -2640
-8.73, -79.74, -2472, -16038, -1546 , -3943, -11112, -2678
-8.56, -79.94, -2432, -16098, -1520 , -3873, -11160, -2753
-9.08, -79.56, -2586, -16114, -1482 , -3695, -11210, -2796
-10.60, -78.52, -3036, -16184, -1290 , -3472, -11084, -2863
-11.05, -77.99, -3162, -16142, -1368 , -3299, -10620, -2884
-12.17, -76.77, -3508, -16198, -1512 , -2992, -10195, -2907
-12.48, -76.59, -3622, -16304, -1446 , -2697, -9820, -2890
-12.05, -76.66, -3536, -16484, -1694 , -2362, -9572, -2802
-12.02, -76.90, -3560, -16660, -1564 , -2099, -9390, -2715
-11.62, -77.25, -3446, -16688, -1576 , -1848, -9255, -2557
-10.39, -78.90, -3102, -16888, -1196 , -1657, -9340, -2334
-8.42, -81.00, -2496, -16840, -972 , -1420, -9586, -2005
-7.19, -81.61, -2128, -16834, -1304 , -1042, -9708, -1723
-7.04, -81.51, -2076, -16752, -1414 , -665, -9685, -1520
-7.41, -80.81, -2160, -16542, -1600 , -273, -9793, -1406
-7.93, -79.78, -2296, -16380, -1876 , 125, -9922, -1400
-9.04, -78.02, -2634, -16398, -2290 , 446, -9899, -1484
-11.54, -75.09, -3398, -16420, -2770 , 886, -9620, -1623
-14.80, -72.17, -4472, -16668, -2976 , 1474, -9286, -1771
-18.73, -68.83, -5826, -16922, -3024 , 1954, -9094, -1964
-21.39, -66.73, -6794, -17120, -2870 , 2283, -9242, -2017
-23.55, -64.98, -7530, -17084, -2662 , 2329, -9735, -1973
-26.11, -62.52, -8228, -16588, -2630 , 2128, -10509, -1783
-27.42, -61.11, -8484, -16132, -2728 , 1851, -11753, -1533
-27.32, -61.14, -8326, -15892, -2752 , 1476, -13135, -1116
-26.59, -61.38, -8042, -15774, -3098 , 1183, -14934, -761
-24.86, -62.84, -7466, -15802, -3184 , 952, -16489, -441
-22.60, -65.30, -6706, -15856, -2898 , 635, -17922, -276
-20.58, -67.41, -6026, -15832, -2688 , 308, -19176, -203
-17.13, -70.54, -4968, -15904, -2652 , -117, -19878, -145
-13.69, -73.58, -3950, -16018, -2604 , -486, -20263, -56
-10.52, -76.08, -3052, -16232, -2640 , -842, -20399, 50
-8.37, -77.38, -2444, -16392, -2754 , -1226, -20423, 158
-6.39, -78.19, -1878, -16534, -2918 , -1383, -20316, 258
-3.94, -79.05, -1158, -16558, -3000 , -1436, -20105, 438
-1.19, -80.37, -350, -16636, -2812 , -1409, -19864, 679
1.67, -81.62, 494, -16780, -2434 , -1310, -19382, 1005
4.18, -81.14, 1244, -16858, -2328 , -1203, -18976, 1422
5.33, -80.94, 1604, -17046, -2210 , -1014, -18492, 1734
5.18, -80.33, 1576, -17212, -2490 , -644, -18102, 1968
4.47, -80.31, 1350, -17078, -2600 , 11, -17676, 2092
3.80, -81.01, 1126, -16796, -2420 , 656, -17245, 2237
2.03, -81.71, 596, -16628, -2362 , 1283, -16835, 2399
-0.25, -82.20, -74, -16596, -2284 , 1986, -16506, 2491
-3.48, -81.22, -1016, -16532, -2356 , 2602, -16444, 2539
-4.63, -80.84, -1352, -16556, -2316 , 3227, -16733, 2773
-4.14, -81.74, -1212, -16614, -2100 , 3849, -17167, 3107
-4.13, -83.74, -1220, -16834, -1402 , 4281, -17431, 3412
-5.30, -84.15, -1596, -17188, -772 , 4554, -17626, 3489
-6.38, -83.66, -1982, -17738, -72 , 4630, -17703, 3388
-7.16, -82.88, -2312, -18402, -14 , 4721, -17919, 3180
-7.36, -82.63, -2490, -19286, -296 , 5132, -18328, 3032
-6.61, -83.39, -2314, -19992, -282 , 5667, -18719, 3044
-5.97, -84.07, -2124, -20322, 46 , 6433, -18880, 3239
-5.51, -84.13, -1954, -20256, 762 , 7048, -19032, 3560
-5.31, -81.92, -1844, -19738, 2130 , 7487, -19062, 3974
-4.16, -79.52, -1408, -19092, 3254 , 7611, -18830, 4665
-2.16, -77.33, -698, -18104, 4024 , 7462, -18348, 5482
0.30, -76.93, 92, -17356, 4040 , 7224, -18029, 6705
1.01, -78.03, 302, -16834, 3568 , 7085, -17967, 7751
0.33, -80.07, 94, -16256, 2856 , 7028, -17926, 8592
-0.60, -80.97, -164, -15600, 2484 , 6828, -17678, 9252
-0.82, -81.72, -216, -14990, 2182 , 6497, -17187, 9653
-1.28, -82.12, -334, -14762, 2026 , 6123, -16429, 9931
-1.91, -81.88, -496, -14720, 2052 , 5653, -15920, 9995
-2.99, -80.26, -800, -15112, 2480 , 5239, -16037, 9794
-4.07, -77.56, -1142, -15722, 3288 , 4752, -17011, 9408
-4.43, -75.39, -1308, -16376, 4074 , 4054, -18384, 8799
-3.33, -73.50, -1018, -16830, 4892 , 3272, -19686, 8291
-2.53, -72.06, -782, -16870, 5416 , 2143, -20127, 7819
-2.54, -71.99, -776, -16686, 5380 , 1042, -20004, 7565
-4.03, -73.11, -1202, -16380, 4838 , -59, -19472, 7533
-7.73, -74.18, -2238, -16016, 3962 , -1162, -18987, 7574
-11.95, -74.78, -3366, -15690, 2642 , -1900, -18526, 7683
-15.99, -73.36, -4388, -15266, 1294 , -2489, -18228, 7813
-17.62, -72.33, -4772, -15026, 498 , -3165, -18417, 7965
-17.51, -72.51, -4666, -14796, 268 , -3886, -19244, 8196
-17.08, -72.88, -4486, -14598, 418 , -4877, -20673, 8460
-16.34, -73.65, -4238, -14460, 344 , -5780, -22428, 8644
-14.74, -75.28, -3798, -14446, 228 , -6820, -23576, 8647
-12.70, -77.22, -3262, -14478, 470 , -7625, -24577, 8488
-10.01, -79.56, -2566, -14530, 802 , -8528, -25323, 8211
-7.11, -82.15, -1836, -14710, 884 , -9239, -25921, 7967
-4.28, -85.05, -1118, -14936, 674 , -9847, -26040, 7649
-2.33, -87.47, -614, -15082, 286 , -10337, -25890, 7320
-0.47, -89.42, -124, -15212, -110 , -10621, -25466, 6994
0.57, -87.88, 154, -15462, -564 , -10643, -25009, 6593
1.22, -87.61, 332, -15594, -574 , -10523, -24437, 6178
1.06, -88.23, 294, -15856, -408 , -10332, -24170, 5623
2.17, -87.85, 602, -15900, 88 , -10061, -23844, 5194
3.68, -85.69, 1030, -16016, 650 , -9965, -23076, 4882
5.56, -83.24, 1570, -16088, 1104 , -9952, -22229, 4625
6.01, -82.34, 1690, -15994, 1350 , -10049, -21278, 4494
5.24, -83.05, 1462, -15890, 1290 , -10148, -20169, 4399
3.35, -86.03, 926, -15822, 614 , -10144, -19335, 4276
