Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-0.82, -81.23, -262, -18182, 2806 , -4804, 7019, -1160
-0.01, -88.33, -2, -16312, 488 , -359, 403, 491
0.15, -88.31, 42, -16328, 494 , -317, 321, 535
0.10, -88.63, 28, -16342, 402 , -264, 194, 592
-0.04, -88.53, -10, -16276, 430 , -214, 115, 611
-0.36, -88.42, -102, -16086, 444 , -161, 104, 601
-0.29, -88.37, -80, -15928, 458 , -136, 10, 610
1.26, -87.40, 360, -16366, 666 , -66, -168, 717
1.21, -86.98, 356, -16834, 828 , -67, -216, 864
0.33, -87.55, 96, -16872, 730 , -181, 19, 872
0.45, -87.78, 132, -16672, 646 , -343, 410, 784
1.35, -88.28, 384, -16356, 326 , -512, 656, 684
2.61, -87.22, 742, -16264, 308 , -595, 637, 674
3.47, -86.17, 996, -16450, 498 , -547, 496, 726
2.79, -86.00, 802, -16420, 840 , -524, 463, 764
1.79, -86.04, 514, -16448, 1030 , -583, 663, 746
1.50, -87.16, 430, -16458, 708 , -626, 1067, 693
1.65, -88.39, 480, -16664, 26 , -648, 1482, 648
1.92, -87.48, 568, -16948, -502 , -446, 1672, 642
2.48, -86.81, 742, -17150, -624 , -211, 1677, 673
2.42, -87.21, 728, -17232, -444 , -84, 1652, 635
3.19, -86.25, 958, -17176, -614 , -110, 1762, 598
3.45, -85.80, 1030, -17100, -742 , -180, 1951, 537
3.71, -85.16, 1112, -17116, -950 , -221, 2075, 542
4.11, -84.57, 1236, -17160, -1084 , -201, 2245, 598
4.00, -84.05, 1200, -17128, -1340 , -123, 2581, 692
3.75, -83.48, 1126, -17098, -1614 , 65, 3146, 841
3.35, -83.10, 1004, -17080, -1822 , 253, 3804, 983
3.10, -83.66, 932, -17162, -1678 , 405, 4227, 1111
2.85, -85.00, 862, -17264, -1258 , 445, 4340, 1212
3.19, -85.31, 968, -17340, -1062 , 514, 4434, 1337
2.97, -86.40, 904, -17400, -642 , 518, 4652, 1416
2.96, -87.06, 886, -17150, -120 , 348, 5078, 1538
3.09, -86.81, 916, -16996, 286 , 32, 5688, 1703
2.61, -87.39, 780, -17130, 154 , -344, 6131, 1844
1.13, -88.47, 344, -17382, -332 , -573, 6581, 1902
0.10, -86.94, 32, -17766, -964 , -504, 7204, 1862
-0.52, -83.98, -164, -17836, -1886 , -208, 7909, 1856
-0.50, -80.71, -158, -17740, -2912 , 212, 8717, 1968
0.04, -78.66, 14, -17516, -3526 , 758, 9372, 2191
-0.34, -80.14, -104, -17178, -2996 , 1170, 9550, 2478
-0.48, -83.17, -142, -16832, -2024 , 1290, 9198, 2683
-0.41, -85.27, -120, -16656, -1386 , 1309, 8689, 2786
0.22, -85.36, 64, -16652, -1364 , 1319, 8534, 2872
0.94, -83.96, 280, -16902, -1778 , 1404, 8559, 2921
1.47, -83.35, 446, -17320, -1984 , 1605, 8698, 2973
2.50, -83.83, 772, -17628, -1758 , 1806, 8820, 3026
3.02, -84.30, 934, -17658, -1512 , 1990, 8886, 3076
3.17, -82.71, 980, -17590, -2040 , 2165, 9248, 3086
2.96, -80.95, 912, -17432, -2636 , 2543, 9918, 3049
3.22, -80.68, 980, -17234, -2668 , 3132, 10875, 2965
3.34, -81.62, 1008, -17112, -2324 , 3547, 11875, 2826
3.72, -82.62, 1118, -17080, -1924 , 3862, 12456, 2590
4.67, -82.77, 1406, -17132, -1674 , 4074, 12698, 2402
5.63, -81.78, 1698, -17138, -1820 , 4248, 12677, 2196
6.10, -81.83, 1850, -17252, -1668 , 4469, 12988, 1962
6.13, -82.09, 1864, -17310, -1542 , 4585, 13446, 1756
4.68, -82.94, 1432, -17442, -1634 , 4663, 13495, 1449
2.12, -83.32, 650, -17480, -1956 , 4768, 13680, 1123
-0.15, -83.12, -46, -17526, -2126 , 4762, 14086, 755
-3.14, -82.40, -970, -17574, -2150 , 4715, 14149, 363
-5.00, -80.86, -1552, -17576, -2378 , 4624, 14056, 54
-6.40, -79.48, -1986, -17526, -2596 , 4550, 13959, -210
-6.96, -80.17, -2148, -17468, -2152 , 4289, 13494, -451
-6.13, -82.77, -1844, -17132, -1174 , 3850, 12712, -602
-4.35, -85.48, -1262, -16584, -396 , 3202, 11953, -670
-1.97, -87.22, -550, -16020, -568 , 2491, 11774, -590
-0.43, -85.48, -116, -15446, -1228 , 2175, 11841, -396
0.84, -82.74, 226, -15330, -1952 , 2239, 11988, -31
1.56, -81.30, 432, -15662, -2370 , 2608, 12056, 485
0.65, -81.95, 188, -16364, -2318 , 3197, 12108, 852
-2.47, -82.00, -742, -17076, -2294 , 3799, 12194, 1050
-5.53, -80.18, -1718, -17566, -2524 , 4498, 12453, 1112
-7.41, -78.43, -2306, -17532, -2768 , 5573, 12899, 1192
-8.67, -77.82, -2674, -17338, -2636 , 6543, 13435, 1291
-10.17, -77.72, -3070, -16996, -2088 , 7548, 13728, 1485
-11.26, -78.20, -3316, -16630, -1080 , 8155, 13983, 1641
-12.13, -77.88, -3568, -16612, 296 , 8533, 14081, 1709
-12.67, -77.09, -3784, -16826, 812 , 8681, 14082, 1673
-13.22, -76.26, -4024, -17096, 1178 , 8754, 14096, 1370
-12.45, -76.56, -3802, -17162, 1568 , 8703, 14053, 993
-11.20, -76.34, -3358, -16802, 2342 , 8538, 13764, 556
-9.45, -77.30, -2742, -16292, 2460 , 8325, 13548, 47
-8.42, -77.91, -2322, -15512, 2392 , 8138, 13608, -337
-7.40, -78.85, -1968, -14992, 2220 , 7970, 13725, -715
-7.91, -79.74, -2056, -14704, 1708 , 7857, 13910, -1080
-7.87, -79.67, -2002, -14390, 1710 , 7744, 14096, -1546
-8.48, -78.63, -2148, -14280, 1922 , 7511, 14195, -2170
-8.19, -78.40, -2076, -14278, 2082 , 7189, 14204, -2746
-7.57, -77.98, -1920, -14258, 2364 , 6798, 14260, -3384
-7.95, -77.84, -2018, -14272, 2334 , 6320, 14448, -3916
-8.44, -77.67, -2152, -14324, 2288 , 5951, 14854, -4423
-8.53, -76.95, -2186, -14364, 2526 , 5543, 15287, -4957
-7.49, -77.31, -1948, -14584, 2656 , 5215, 15738, -5308
-5.93, -77.47, -1562, -14760, 2896 , 4904, 16123, -5547
-5.13, -77.79, -1364, -14924, 2940 , 4741, 16490, -5670
-5.63, -76.79, -1504, -14924, 3176 , 4638, 16604, -5820
-6.34, -75.89, -1716, -15076, 3390 , 4487, 16534, -6051
-7.19, -75.01, -1960, -15122, 3554 , 4362, 16392, -6346
-7.41, -74.51, -2034, -15198, 3700 , 4220, 16253, -6637
-7.74, -73.81, -2154, -15358, 3918 , 4104, 16037, -6835
-7.65, -73.12, -2150, -15458, 4180 , 3981, 15872, -6974
-6.12, -72.43, -1740, -15562, 4622 , 3824, 15871, -7020
-3.39, -71.59, -976, -15658, 5132 , 3663, 16039, -6935
-0.89, -72.67, -254, -15662, 4892 , 3462, 15948, -6805
-0.01, -75.71, -2, -15648, 3996 , 3392, 15158, -6844
0.45, -78.77, 124, -15632, 3114 , 3378, 14417, -6983
0.84, -79.87, 232, -15670, 2802 , 3360, 14179, -7251
1.62, -79.92, 452, -15710, 2768 , 3245, 14387, -7465
2.20, -78.92, 616, -15762, 3036 , 3060, 14696, -7672
2.72, -77.94, 760, -15688, 3276 , 2698, 15104, -7820
3.33, -77.78, 936, -15756, 3292 , 2465, 15773, -7970
3.68, -77.74, 1040, -15858, 3296 , 2372, 16453, -8155
3.74, -76.88, 1078, -16114, 3610 , 2444, 17104, -8274
4.29, -74.10, 1256, -16156, 4440 , 2498, 17681, -8358
4.91, -72.98, 1446, -16152, 4740 , 2482, 18025, -8365
5.08, -73.34, 1484, -16060, 4582 , 2472, 18314, -8292
4.38, -74.93, 1266, -16020, 4134 , 2532, 18610, -8188
3.44, -75.80, 988, -15974, 3930 , 2631, 18949, -8094
1.74, -75.26, 500, -15896, 4164 , 2624, 19347, -7990
0.27, -73.76, 76, -15724, 4590 , 2347, 19643, -7816
-0.40, -72.74, -114, -15540, 4838 , 1832, 19709, -7608
-0.33, -74.39, -90, -15262, 4274 , 1179, 19338, -7310
-1.22, -76.26, -332, -15098, 3688 , 580, 18811, -6898
-3.21, -75.87, -852, -14780, 3634 , 13, 18359, -6585
-4.81, -74.14, -1268, -14564, 3948 , -477, 17885, -6268
-6.41, -72.52, -1674, -14310, 4194 , -1029, 17372, -5874
-7.89, -72.16, -2018, -13996, 4038 , -1660, 16726, -5447
-8.64, -72.45, -2178, -13828, 3804 , -2115, 15845, -4971
-8.89, -71.18, -2226, -13642, 4094 , -2548, 15072, -4368
-8.80, -69.74, -2198, -13484, 4476 , -2943, 14421, -3879
-8.60, -69.26, -2138, -13380, 4604 , -3569, 14055, -3375
-9.32, -69.00, -2314, -13342, 4580 , -4160, 13560, -3035
-9.41, -69.35, -2334, -13368, 4474 , -4755, 13084, -2687
-8.88, -69.76, -2192, -13324, 4406 , -5472, 12645, -2435
-7.53, -71.82, -1886, -13678, 4088 , -6042, 12221, -2207
-6.82, -72.10, -1812, -14530, 4340 , -6606, 11715, -2017
-7.56, -73.00, -2174, -15806, 4328 , -7068, 11142, -2052
-6.92, -75.25, -2068, -16604, 3866 , -7325, 10932, -2293
-5.41, -76.04, -1670, -17182, 3944 , -7249, 10729, -2467
-2.75, -77.78, -846, -17216, 3644 , -6850, 10670, -2537
1.62, -79.49, 490, -17082, 3142 , -6071, 11211, -2422
5.54, -78.38, 1670, -16958, 3074 , -5351, 12575, -2170
6.67, -78.57, 2098, -17704, 2914 , -4734, 13333, -1781
2.72, -80.21, 966, -20044, 3338 , -3981, 12668, -1508
-4.35, -78.73, -1786, -23100, 4260 , -3451, 11107, -1534
-11.39, -74.93, -5296, -25914, 4570 , -3317, 10608, -1910
-15.32, -73.09, -7494, -27144, 3500 , -3415, 10769, -2192
-17.01, -72.65, -7682, -25070, 1606 , -3013, 9841, -1711
-15.95, -73.70, -5656, -19758, 1242 , -1966, 7682, -330
-10.34, -76.26, -2770, -14998, 2418 , -938, 6642, 1864
-9.29, -75.95, -1894, -11382, 2138 , -476, 6640, 3358
-12.04, -77.61, -2202, -10312, 562 , -697, 6479, 3923
-14.71, -75.21, -2816, -10724, -360 , -1261, 5574, 3369
-11.74, -77.92, -2576, -12382, -660 , -2174, 4336, 2339
-6.22, -82.43, -1598, -14622, -1126 , -2596, 3634, 1241
0.23, -83.61, 66, -16676, -1880 , -2425, 3642, 440
4.46, -82.90, 1430, -18246, -1784 , -1845, 4256, 386
6.96, -82.25, 2304, -18844, -1158 , -1535, 5397, 783
8.16, -81.62, 2700, -18822, -694 , -1701, 6120, 1612
5.13, -83.67, 1656, -18412, -1218 , -2184, 6522, 2160
-0.35, -82.62, -110, -17878, -2326 , -2336, 6741, 2380
-4.70, -78.78, -1460, -17502, -3164 , -1976, 7036, 2366
-6.20, -78.86, -1898, -17244, -2832 , -1397, 7229, 2165
-4.65, -81.86, -1402, -17126, -2024 , -1080, 7487, 1861
-1.22, -82.95, -368, -17146, -2102 , -959, 8071, 1432
2.34, -81.02, 712, -17220, -2640 , -682, 8753, 1222
5.42, -78.30, 1686, -17476, -3216 , -232, 9607, 1152
4.95, -79.92, 1518, -17330, -2696 , -5, 10258, 1007
1.01, -80.99, 306, -17100, -2706 , 46, 10396, 776
-2.99, -79.46, -892, -16828, -3014 , 80, 10625, 493
-6.66, -77.90, -1980, -16696, -2996 , 88, 11023, 212
-9.53, -77.76, -2814, -16612, -2272 , -62, 10917, -7
-10.78, -76.29, -3196, -16604, -2506 , -356, 10600, -119
-10.62, -75.47, -3200, -16806, -2972 , -522, 10329, -89
-10.69, -75.31, -3288, -17154, -3088 , -549, 9819, -9
-11.67, -75.13, -3610, -17252, -2842 , -576, 9494, -1
-12.51, -74.25, -3886, -17270, -2958 , -615, 9462, -74
-11.61, -74.59, -3584, -17172, -3108 , -521, 9387, -117
-10.50, -77.37, -3190, -17088, -2138 , -433, 9135, -159
-9.13, -79.87, -2700, -16758, -1320 , -549, 8971, -177
-7.97, -81.19, -2316, -16516, -1120 , -725, 8790, -166
-6.34, -82.76, -1836, -16504, -1036 , -788, 8737, -115
-4.08, -85.59, -1194, -16744, -526 , -808, 8762, -26
-2.21, -87.75, -658, -17056, -180 , -831, 8774, 48
-0.31, -88.64, -94, -17364, -414 , -740, 8840, 109
0.25, -87.38, 76, -17426, -806 , -437, 9021, 112
0.03, -87.84, 8, -17234, -664 , -121, 9533, 45
-0.72, -88.46, -216, -17136, -422 , 123, 10029, -46
-1.56, -86.71, -460, -16862, -868 , 388, 10441, -165
-2.60, -84.24, -766, -16840, -1532 , 779, 10743, -281
-2.65, -83.43, -786, -16914, -1796 , 1240, 10883, -305
-2.52, -81.96, -758, -17048, -2300 , 1571, 10972, -222
-3.28, -81.09, -992, -17114, -2508 , 1869, 10944, -119
-3.37, -81.53, -1020, -17160, -2356 , 1994, 10788, 44
-2.43, -81.93, -738, -17222, -2340 , 2008, 10675, 329
-1.41, -82.98, -430, -17406, -2114 , 2091, 10575, 668
-1.13, -83.44, -350, -17598, -2008 , 2223, 10354, 1033
-1.13, -83.55, -350, -17682, -1980 , 2450, 10355, 1256
-1.72, -84.48, -528, -17562, -1628 , 2736, 10727, 1367
-2.34, -85.90, -708, -17322, -1036 , 3001, 11068, 1369
-3.04, -85.64, -902, -16974, -948 , 3195, 11411, 1284
-3.39, -85.49, -988, -16680, -890 , 3369, 11692, 1161
-3.84, -85.66, -1108, -16510, -614 , 3594, 11991, 1022
-3.99, -85.64, -1150, -16470, -538 , 3770, 12126, 930
-5.55, -83.55, -1618, -16628, -980 , 3936, 12161, 888
-7.72, -80.25, -2276, -16704, -1768 , 4206, 12216, 780
-10.00, -76.59, -2972, -16650, -2650 , 4455, 12322, 643
-12.74, -74.41, -3750, -16382, -2636 , 4642, 12481, 476
-13.35, -74.70, -3858, -16124, -2160 , 4556, 12388, 376
-11.91, -77.10, -3434, -16220, -1450 , 4336, 12036, 300
-9.67, -79.45, -2794, -16362, -1246 , 4060, 11892, 187
-7.75, -81.02, -2262, -16572, -1342 , 3963, 12065, 119
-6.02, -82.55, -1746, -16512, -1292 , 4032, 12364, 85
-5.02, -83.91, -1440, -16364, -1010 , 4077, 12745, 56
-4.22, -84.04, -1214, -16422, -1230 , 4208, 13402, 3
-3.53, -83.50, -1042, -16830, -1626 , 4484, 14017, -144
-3.76, -83.77, -1138, -17264, -1518 , 4917, 14386, -444
-3.54, -84.85, -1100, -17756, -1182 , 5277, 14681, -726
-1.85, -86.89, -576, -17816, -796 , 5561, 15039, -970
0.20, -88.57, 62, -17590, -448 , 5778, 15527, -1097
1.82, -88.23, 548, -17266, 10 , 5838, 16031, -1153
2.22, -87.77, 650, -16812, 148 , 5868, 16424, -1185
1.41, -88.23, 406, -16470, 330 , 5855, 16870, -1233
-0.21, -88.41, -58, -16204, 458 , 5851, 17194, -1321
-2.54, -86.59, -718, -16162, 660 , 5821, 17279, -1487
-5.88, -83.32, -1662, -16130, 922 , 5782, 17085, -1720
-9.46, -79.71, -2686, -16082, 1172 , 5708, 16680, -1985
-13.18, -76.13, -3722, -15856, 1248 , 5651, 16061, -2241
-16.03, -73.41, -4522, -15700, 1236 , 5541, 15385, -2542
-16.68, -72.79, -4664, -15530, 1218 , 5390, 14429, -2763
-15.95, -73.52, -4412, -15402, 1178 , 5245, 13586, -2971
-13.90, -75.63, -3860, -15570, 1052 , 5063, 12686, -3065
-11.40, -77.71, -3166, -15660, 1302 , 4906, 12088, -3128
-8.86, -79.87, -2510, -16040, 1406 , 4679, 11674, -3190
-6.47, -81.28, -1856, -16286, 1690 , 4463, 11459, -3307
-4.74, -81.34, -1392, -16654, 2134 , 4255, 11478, -3532
-3.87, -79.83, -1152, -16818, 2802 , 4150, 11759, -3772
-3.53, -77.71, -1060, -16806, 3516 , 4114, 12241, -4029
-3.43, -75.75, -1014, -16444, 4064 , 4136, 12990, -4226
-3.63, -72.99, -1064, -16078, 4814 , 4241, 13771, -4298
-4.23, -71.29, -1214, -15594, 5150 , 4459, 14735, -4254
-5.26, -70.21, -1486, -15250, 5294 , 4635, 16152, -4141
-7.07, -69.39, -1970, -14988, 5292 , 4845, 17383, -4052
-8.73, -69.89, -2386, -14762, 4860 , 4930, 18611, -3978
-10.36, -70.49, -2800, -14678, 4396 , 4962, 19246, -3981
-10.95, -71.94, -2912, -14580, 3772 , 4847, 19393, -4020
-11.85, -73.68, -3102, -14502, 2914 , 4714, 18805, -4090
-12.91, -74.38, -3368, -14522, 2286 , 4510, 17790, -4263
-14.08, -74.13, -3658, -14466, 1900 , 4277, 16295, -4505
-14.37, -74.24, -3714, -14406, 1680 , 3886, 15114, -4865
-13.61, -74.78, -3502, -14366, 1756 , 3470, 13939, -5201
-12.78, -74.88, -3278, -14310, 2070 , 2895, 13120, -5569
-12.04, -74.22, -3090, -14258, 2602 , 2327, 12379, -5889
-10.68, -73.50, -2752, -14236, 3210 , 1659, 11912, -6257
-9.10, -74.40, -2346, -14298, 3244 , 1080, 11491, -6502
-7.07, -74.81, -1832, -14374, 3458 , 648, 11370, -6782
-5.23, -75.19, -1370, -14546, 3604 , 313, 11539, -6982
-3.28, -75.27, -878, -14854, 3816 , 208, 12009, -7130
-1.15, -74.82, -312, -15066, 4086 , 212, 12433, -7262
-0.01, -74.79, -2, -15464, 4216 , 333, 12887, -7349
1.08, -74.29, 308, -15752, 4432 , 479, 13583, -7420
2.97, -73.85, 864, -16012, 4568 , 641, 14270, -7519
4.66, -72.13, 1380, -16172, 5040 , 828, 14867, -7560
5.57, -73.21, 1648, -16260, 4634 , 986, 15270, -7613
6.53, -74.64, 1924, -16322, 4064 , 1196, 15546, -7786
7.03, -75.78, 2054, -16282, 3592 , 1478, 15866, -8007
7.04, -77.10, 2034, -16184, 3112 , 1687, 16234, -8279
6.95, -76.68, 2008, -16162, 3270 , 1716, 16565, -8571
6.93, -74.98, 2008, -16084, 3832 , 1490, 17225, -8741
7.01, -73.40, 2046, -16070, 4344 , 968, 18181, -8776
7.23, -73.35, 2126, -16180, 4360 , 255, 19366, -8643
7.33, -74.39, 2158, -16306, 4024 , -217, 20360, -8402
6.48, -77.51, 1898, -16438, 3120 , -426, 20569, -8098
4.69, -79.78, 1374, -16554, 2664 , -349, 20291, -7926
2.98, -79.48, 870, -16484, 2946 , -312, 19761, -7813
1.23, -78.99, 358, -16418, 3186 , -409, 19422, -7684
-0.56, -78.03, -162, -16236, 3450 , -624, 19108, -7521
-2.37, -76.59, -678, -15956, 3754 , -953, 18890, -7322
-3.99, -75.40, -1120, -15592, 3914 , -1349, 18806, -7065
-5.00, -73.51, -1380, -15198, 4292 , -1849, 18723, -6787
-5.74, -70.84, -1562, -14750, 4892 , -2377, 18713, -6485
-6.73, -70.20, -1778, -14274, 4832 , -3174, 18603, -6134
-6.91, -70.95, -1754, -13786, 4436 , -3882, 17977, -5812
-7.90, -72.40, -1964, -13622, 3860 , -4473, 16962, -5384
-8.52, -71.73, -2100, -13456, 3926 , -5121, 15942, -4992
-8.45, -71.67, -2082, -13446, 3950 , -5757, 15556, -4410
-9.22, -69.86, -2324, -13624, 4434 , -6579, 15280, -3902
-9.62, -68.22, -2526, -14034, 5016 , -7465, 14677, -3480
-10.24, -68.86, -2806, -14730, 4968 , -8559, 14106, -3208
-10.06, -69.40, -2882, -15446, 5054 , -9421, 13337, -3056
-9.24, -72.46, -2736, -16260, 4364 , -9966, 12259, -2809
-8.13, -74.02, -2638, -17930, 4420 , -10056, 11011, -2481
-8.93, -73.55, -3458, -21366, 5296 , -9859, 10113, -2067
-11.79, -73.37, -5832, -27346, 5746 , -9286, 8694, -1748
-15.88, -71.92, -8974, -31192, 4858 , -8373, 6369, -1343
-20.57, -68.80, -11234, -29816, 2844 , -6424, 4601, -455
-21.91, -67.13, -10106, -24956, 3002 , -3964, 3272, 886
-15.28, -66.42, -5478, -19058, 6278 , -1375, 2127, 3084
-8.34, -61.80, -2452, -14904, 7618 , -112, 535, 4338
-0.99, -69.55, -224, -12176, 4544 , 450, 705, 4303
16.23, -73.25, 3088, -10582, 810 , 1125, 1620, 3667
24.88, -65.15, 4926, -10626, 140 , 1419, 2291, 3283
19.26, -68.39, 4008, -11302, 2014 , 600, 2422, 2951
1.81, -75.08, 380, -11632, 3084 , -1091, 2226, 2201
-6.89, -77.85, -1538, -12536, 2228 , -2280, 2110, 1661
-7.65, -82.24, -1930, -14374, 392 , -2766, 1649, 1548
-2.93, -86.90, -824, -16088, 316 , -3161, 811, 1953
-0.17, -86.87, -50, -16702, 924 , -3816, -395, 2692
2.07, -86.59, 622, -17226, -832 , -4601, -811, 3380
-0.89, -82.60, -268, -17078, -2214 , -5076, -405, 3045
0.26, -79.66, 78, -17056, -3124 , -5086, -728, 2391
3.28, -79.41, 1030, -17686, -3156 , -4494, -419, 1836
5.67, -80.52, 1868, -18650, -2510 , -3926, 1258, 1384
6.65, -80.93, 2238, -19094, -2092 , -3296, 2778, 1044
7.44, -80.67, 2500, -19064, -1912 , -2545, 4163, 919
6.92, -80.33, 2236, -18290, -2192 , -1958, 5662, 877
4.68, -81.18, 1448, -17538, -2318 , -1494, 6817, 836
2.56, -82.48, 768, -17064, -2132 , -1130, 7787, 745
-0.02, -85.44, -6, -16836, -1356 , -1086, 8531, 619
-1.35, -84.60, -392, -16604, -1532 , -1138, 8791, 477
-4.28, -80.63, -1242, -16408, -2418 , -1160, 8923, 250
-8.27, -78.85, -2372, -16178, -2150 , -1314, 9129, -19
-11.06, -76.79, -3114, -15802, -2034 , -1774, 9362, -292
-13.00, -73.72, -3652, -15584, -2732 , -2171, 9411, -465
-13.34, -73.17, -3774, -15656, -2878 , -2504, 9221, -525
-12.78, -73.59, -3684, -15982, -2950 , -2620, 8743, -472
-12.62, -73.83, -3734, -16416, -2972 , -2613, 8455, -445
-11.34, -75.06, -3444, -16934, -2942 , -2465, 8274, -504
-9.46, -76.19, -2888, -17068, -3062 , -2212, 8234, -527
-7.14, -76.83, -2200, -17242, -3398 , -1840, 8400, -530
-5.20, -78.78, -1594, -17264, -3046 , -1517, 8563, -504
-4.72, -80.39, -1426, -17082, -2530 , -1298, 8742, -506
-5.54, -80.24, -1674, -17084, -2432 , -1042, 8900, -546
-6.09, -81.01, -1830, -17032, -1994 , -787, 8964, -550
-6.12, -81.91, -1832, -17024, -1600 , -614, 8935, -556
-5.64, -83.42, -1688, -17072, -1040 , -569, 8830, -490
-4.85, -84.89, -1442, -17004, -518 , -614, 8820, -414
-4.00, -85.86, -1182, -16898, -362 , -592, 8804, -274
-3.15, -86.42, -926, -16820, -524 , -480, 8645, -129
-1.71, -87.51, -502, -16796, -548 , -315, 8555, 33
-0.56, -88.46, -162, -16588, -428 , -224, 8586, 175
-0.19, -88.76, -56, -16578, -368 , -20, 8680, 283
0.14, -88.35, 40, -16750, -494 , 237, 8984, 369
0.07, -87.54, 22, -17126, -750 , 567, 9356, 473
-0.50, -86.34, -152, -17484, -1122 , 904, 9678, 547
-0.85, -86.93, -264, -17722, -928 , 1260, 10223, 581
-0.64, -88.53, -198, -17856, -430 , 1562, 10600, 658
0.41, -87.97, 126, -17770, -632 , 1888, 11095, 728
0.90, -88.39, 276, -17602, -426 , 2142, 11447, 847
1.22, -88.75, 368, -17358, -136 , 2370, 11635, 1011
0.24, -89.80, 72, -17228, -18 , 2576, 11729, 1180
-0.76, -89.24, -226, -17006, 80 , 2711, 11825, 1309
-2.72, -87.19, -798, -16796, -250 , 2704, 11976, 1374
-4.05, -85.49, -1188, -16756, -608 , 2736, 12158, 1322
-4.83, -84.49, -1416, -16744, -804 , 2817, 12259, 1205
-5.93, -82.76, -1750, -16818, -1246 , 3166, 12373, 1041
-6.86, -82.24, -2042, -16956, -1108 , 3563, 12596, 843
-7.76, -81.61, -2342, -17170, -994 , 3974, 12555, 674
-9.21, -80.38, -2806, -17292, -894 , 4201, 12359, 560
-11.33, -78.55, -3404, -16984, -572 , 4264, 12089, 457
-12.60, -77.38, -3762, -16834, -372 , 4257, 11745, 418
-12.34, -77.69, -3586, -16398, -190 , 4227, 11147, 513
-10.52, -79.41, -2978, -16036, -436 , 4199, 10725, 818
-8.36, -81.12, -2294, -15602, -860 , 4225, 10390, 1163
-5.27, -83.08, -1430, -15452, -1230 , 4217, 10209, 1539
-2.18, -83.92, -592, -15474, -1552 , 4142, 10263, 2047
-1.43, -82.39, -392, -15606, -2060 , 4219, 10572, 2475
-0.82, -82.50, -228, -15708, -2068 , 4440, 11131, 2903
-0.88, -84.22, -246, -15958, -1610 , 4798, 11492, 3459
-1.76, -85.78, -496, -16150, -1096 , 5092, 11653, 3921
-4.12, -84.00, -1170, -16206, -1256 , 5438, 11789, 4323
-5.12, -83.12, -1480, -16458, -1342 , 5969, 11913, 4642
-5.81, -82.72, -1698, -16636, -1300 , 6511, 11853, 4967
-6.56, -82.37, -1916, -16634, -1160 , 7207, 11658, 5326
-7.89, -81.61, -2288, -16500, -866 , 7794, 11610, 5501
-9.12, -80.79, -2622, -16338, -462 , 8258, 11835, 5480
-9.73, -80.32, -2814, -16420, 22 , 8488, 12209, 5247
-10.35, -79.62, -2996, -16414, 368 , 8528, 12552, 4842
-12.44, -77.45, -3652, -16560, 580 , 8547, 12731, 4114
-14.31, -75.49, -4196, -16436, 760 , 8481, 12942, 3268
-14.63, -75.25, -4268, -16350, 646 , 8365, 13174, 2212
-13.53, -76.39, -3974, -16516, 532 , 8218, 13136, 1294
-12.18, -77.47, -3606, -16684, 916 , 8075, 12640, 341
-9.62, -79.49, -2858, -16822, 1284 , 7891, 11930, -787
-7.25, -81.21, -2152, -16854, 1492 , 7789, 11184, -1765
-4.09, -83.30, -1208, -16812, 1578 , 7803, 10577, -2831
-1.95, -83.96, -566, -16534, 1670 , 7903, 10395, -3679
0.53, -83.66, 152, -16298, 1818 , 8048, 10657, -4425
3.85, -81.32, 1094, -16104, 2216 , 8184, 11003, -5068
3.40, -80.04, 962, -15990, 2650 , 8339, 11517, -5628
2.96, -79.07, 840, -16004, 2986 , 8419, 12149, -6087
1.08, -77.90, 310, -16066, 3442 , 8468, 12668, -6524
-0.66, -77.25, -190, -16116, 3654 , 8481, 13045, -6781
-2.89, -75.86, -838, -16118, 3986 , 8431, 13481, -6893
-4.93, -72.61, -1426, -15842, 4764 , 8168, 13814, -6822
-6.52, -70.83, -1882, -15658, 5120 , 7810, 14133, -6603
-7.54, -69.49, -2166, -15474, 5380 , 7406, 14615, -6246
-7.99, -69.95, -2268, -15336, 5130 , 6909, 15006, -5858
-7.60, -71.09, -2144, -15332, 4806 , 6526, 15107, -5420
-7.77, -72.21, -2174, -15324, 4422 , 6128, 14986, -4946
-8.13, -72.71, -2246, -15164, 4164 , 5822, 14740, -4691
-8.54, -74.27, -2326, -15084, 3568 , 5512, 14450, -4656
-8.08, -75.51, -2184, -15050, 3232 , 5175, 13918, -4744
-7.45, -76.90, -1994, -14992, 2876 , 4971, 13377, -4929
-6.95, -77.59, -1864, -15048, 2750 , 4790, 12971, -5147
-6.75, -77.74, -1814, -15084, 2742 , 4681, 12689, -5419
-6.12, -77.19, -1650, -15098, 3022 , 4617, 12553, -5770
-5.10, -75.26, -1400, -15224, 3764 , 4585, 12610, -6100
-3.23, -72.75, -900, -15242, 4658 , 4483, 12909, -6418
-1.28, -69.99, -364, -15336, 5584 , 4308, 13266, -6598
0.40, -68.00, 116, -15378, 6224 , 4112, 13817, -6740
2.18, -67.25, 640, -15538, 6494 , 3925, 14466, -6886
2.80, -68.01, 826, -15676, 6288 , 3829, 15008, -7050
3.01, -70.61, 874, -15688, 5462 , 3868, 15325, -7221
2.26, -73.41, 650, -15786, 4670 , 4033, 15601, -7430
