Deviazione_Standard_Pitch,Deviazione_Standard_Roll,Deviazione_Standard_AccelerometerX,Deviazione_Standard_AccelerometerY,Deviazione_Standard_AccelerometerZ,Deviazione_Standard_GyroscopeX,Deviazione_Standard_GyroscopeY,Deviazione_Standard_GyroscopeZ,Massima_Ampiezza_Pitch,Massima_Ampiezza_Roll,Massima_Ampiezza_AccelerometerX,Massima_Ampiezza_AccelerometerY,Massima_Ampiezza_AccelerometerZ,Massima_Ampiezza_GyroscopeX,Massima_Ampiezza_GyroscopeY,Massima_Ampiezza_GyroscopeZ,Minima_Ampiezza_Pitch,Minima_Ampiezza_Roll,Minima_Ampiezza_AccelerometerX,Minima_Ampiezza_AccelerometerY,Minima_Ampiezza_AccelerometerZ,Minima_Ampiezza_GyroscopeX,Minima_Ampiezza_GyroscopeY,Minima_Ampiezza_GyroscopeZ,Ampiezza_Media_Pitch,Ampiezza_Media_Roll,Ampiezza_Media_AccelerometerX,Ampiezza_Media_AccelerometerY,Ampiezza_Media_AccelerometerZ,Ampiezza_Media_GyroscopeX,Ampiezza_Media_GyroscopeY,Ampiezza_Media_GyroscopeZ,TF1,TF2,TF3,TF4,TF5,TF6,rappA/G1,rappA/G2,rappA/G3,Label
8.281647943088762,8.312503747533821,2442.638025294183,2963.7694843190666,3625.57198690928,4958.365143761535,5840.307007227303,5140.021408845683,20.58,-49.46,6514.0,-10962.0,10294.0,15974.0,13062.0,14538.0,-21.82,-88.19,-6762.0,-25514.0,-6764.0,-12651.0,-12425.0,-6719.0,-2.5908999999999995,-76.4448,-722.2,-16213.54,449.17,-1802.775,220.605,-187.795,-2096.0,-19046.000000000004,1398.0000000000002,8713.0,-5527.999999999999,14538.0,0.4006046234277711,-73.49579565286372,-2.3918102185894194,3
8.138183575562039,11.319260570341884,2259.2713307235026,1901.0415931257185,3034.861849016041,3659.240685150308,3097.0651689792585,4350.006733059538,11.5,-42.71,2734.0,-11200.0,10074.0,9212.0,7153.0,12153.0,-26.71,-89.47,-7512.0,-23674.0,-2572.0,-6630.0,-8174.0,-6322.0,-8.1615,-74.92620000000001,-2321.33,-15731.13,2728.64,-1028.51,571.82,-181.985,-2044.0,-16268.0,1199.999999999999,1417.0,1056.9999999999998,139.99999999999977,2.256983403175467,-27.51063271658913,-14.99376322224359,3
12.149526054717994,9.122808678302125,3874.64041672185,5088.588877302926,3818.6445809051647,7961.779206980279,6640.644436758548,8843.196917551251,45.41,-27.45,8276.0,-1222.0,11980.0,17768.0,15947.0,18434.0,-26.81,-88.81,-11950.0,-32768.0,-9634.0,-13129.0,-15371.0,-13785.0,1.02175,-73.9999,214.73,-16843.04,-1096.37,303.6,117.415,1791.105,-4042.0,-19654.0,-3700.0,9902.000000000002,2715.9999999999995,5821.000000000003,0.7072793148880104,-143.4487927436869,-0.6121193341540556,3
9.976725968737258,10.399063511662863,2926.7837935987623,3095.399510669546,3635.9892175791374,6586.809628826921,4531.836198609803,5577.018909911238,20.7,-44.89,5802.0,-9688.0,10050.0,19601.0,11131.0,12643.0,-25.99,-88.17,-9060.0,-24228.0,-6412.0,-12961.0,-8695.0,-7264.0,-8.9055,-72.6463,-2606.68,-15858.2,1784.76,-520.405,774.575,211.09,-724.0000000000015,-16402.000000000004,-1758.0000000000002,-2525.0000000000014,5405.0,-2316.0,5.008944956332088,-20.47342090824,8.45497181297077,3
8.483476190742476,10.900398856286436,2337.178701987746,2329.9302638215067,2943.2053362544693,5527.792567467119,3644.99158783004,4946.348206370872,10.58,-48.08,3876.0,-11218.0,8012.0,13850.0,9966.0,11343.0,-28.58,-89.71,-7784.0,-21118.0,-3302.0,-9539.0,-9009.0,-5865.0,-8.941749999999999,-75.2645,-2525.42,-15925.53,2045.63,9.88,520.555,842.685,-2050.0000000000005,-16158.000000000004,41.99999999999884,-2096.0,1847.0,-2087.9999999999995,-255.6093117408907,-30.593366695161897,2.4275144330325094,3
11.624062073796637,12.742663156562212,3810.441787533424,5139.429052856624,4209.649937152356,6931.499407208781,6629.544521754843,7474.348726908061,27.98,-11.68,7464.0,-2266.0,10686.0,19663.0,18747.0,16402.0,-30.99,-87.86,-13554.0,-32768.0,-10808.0,-15069.0,-12700.0,-11036.0,-3.096,-72.97399999999999,-959.63,-16294.16,-21.36,-1108.055,636.37,332.805,7464.0,-18866.0,-2652.0,19663.0,5187.0,16402.0,0.8660490679614279,-25.604852522903343,-0.0641817280389417,3
9.838803421214724,8.319775211829757,2869.2361937066776,3461.9731582207864,3548.394015940424,6551.172498607218,5924.796968128335,6930.405415927745,26.17,-48.76,6914.0,-8854.0,9436.0,16625.0,12458.0,15685.0,-21.6,-88.71,-7864.0,-28296.0,-6164.0,-10978.0,-13261.0,-8740.0,-1.65005,-75.73665000000001,-471.92,-16530.85,-179.09,-802.595,838.455,475.795,-1626.0,-13056.000000000007,3182.0000000000005,1477.0,-7295.999999999999,6072.000000000001,0.5879926986836449,-19.71584640797657,-0.3764016015300707,3
13.175294033220249,10.359680091973893,4078.174275901303,5475.045076650674,3761.058717406429,6807.143868070001,7187.668555679688,8606.502927296477,46.26,-28.4,9688.0,-3242.0,9962.0,20016.0,18864.0,20631.0,-29.71,-89.5,-12822.0,-32768.0,-9886.0,-11146.0,-16884.0,-12973.0,1.2150499999999995,-73.4095,104.45,-16662.04,-1050.76,-919.24,568.745,486.375,52.00000000000175,-17706.0,-4728.000000000001,-2297.000000000001,-275.99999999999915,-5270.0,-0.1136264740437753,-29.296152054084,-2.160390645078386,3
8.78037959353311,9.007665094923963,2649.177429100261,3413.7503743083576,3597.5411703498,6636.074045825847,6262.422118024431,6702.100175595601,22.01,-34.48,6546.0,-7074.0,9872.0,14358.0,12647.0,14713.0,-18.71,-89.07,-6218.0,-27432.0,-5718.0,-14084.0,-11778.0,-7425.0,-0.69265,-76.5863,-127.88,-16467.6,538.2,-542.705,358.86,722.01,-1764.000000000001,-17463.999999999996,-5718.0,-4101.999999999999,5526.999999999999,-3850.000000000002,0.2356344607106991,-45.8886473833807,0.7454190385174722,3
10.081615946387378,9.20407046668912,2598.0625086967166,3779.342023175556,3432.51763732581,6435.3521373158965,5655.517306577711,6880.264374960218,42.27,-38.0,5908.0,-3304.0,8456.0,14526.0,14607.0,16055.0,-21.86,-89.09,-5344.0,-29562.0,-5642.0,-10215.0,-8904.0,-6040.0,-2.3709,-76.03290000000001,-667.57,-16188.55,661.19,-545.38,224.755,849.1,-1745.999999999999,-19814.0,-3570.0,416.99999999999983,4165.000000000001,-995.0000000000008,1.2240456195680078,-72.02754110030922,0.7786950889176776,3
9.321387715070829,8.539779486520244,2725.809816048496,3275.31766382972,3638.6331486358654,6599.216547437648,5579.492998325819,7202.549522571886,26.72,-45.31,8326.0,-7764.0,9678.0,14277.0,15405.0,15741.0,-20.68,-88.16,-6056.0,-28108.0,-6136.0,-10727.0,-12217.0,-6733.0,-0.0421,-75.88069999999999,53.35,-16190.9,273.84,-680.735,-45.085,609.445,2224.0000000000005,-11192.000000000002,-27.99999999999982,-1633.0000000000014,15405.0,2134.0000000000014,-0.0783711723357841,359.1194410557835,0.4493268465571133,3
11.890764331274486,11.685742194257635,3941.6916680442737,5454.432596259273,4169.964353016359,7409.823400678739,5431.621753411745,8412.465374870315,31.85,-16.92,11676.0,-2944.0,12330.0,20864.0,14069.0,17478.0,-38.77,-89.21,-12664.0,-32768.0,-6910.0,-12037.0,-10935.0,-14462.0,-0.976,-73.43084999999999,-405.99,-16286.26,-320.09,-735.57,537.085,392.005,-10530.0,-17580.000000000004,6932.0,-233.9999999999997,-5654.0,8643.999999999998,0.5519393123699987,-30.32343111425565,-0.8165457073251616,3
11.144795658122518,11.558364368363687,3463.320585360952,4652.002494673908,4124.136860315509,7395.398156437298,6987.496688899891,7517.849589299901,23.04,-26.39,7172.0,-5340.0,10204.0,18441.0,15258.0,16735.0,-28.77,-88.5,-12084.0,-32768.0,-11928.0,-13665.0,-14440.0,-9931.0,-2.5053,-73.73725,-730.52,-16445.16,-111.04,-941.335,728.45,692.43,-1536.0,-10612.0,3712.0,-6.999999999999418,-6750.000000000001,3548.0000000000014,0.7760467846197155,-22.57555082709863,-0.1603627803532487,3
13.629491447706902,15.08434458487595,4070.323140518601,6041.506910219598,4416.86287105549,7782.985452933719,7334.072474094893,9098.392545414395,62.08,27.47,11574.0,2364.0,14970.0,22004.0,17341.0,21515.0,-24.55,-87.64,-12798.0,-32768.0,-12904.0,-12997.0,-15278.0,-14409.0,1.91925,-71.45045,236.29,-16416.65,-816.92,-1457.835,1000.7,291.29,-1125.999999999999,-17236.0,-3726.0,-5343.0,176.00000000000028,-6585.0,-0.1620828145846409,-16.40516638353153,-2.804490370421229,3
10.6750716461649,8.771922823853286,3612.753633182084,4951.530462920139,4033.205231649267,7316.505339430127,6352.860108280119,8620.79998000483,27.6,-37.57,9390.0,-7084.0,13504.0,20884.0,14941.0,20055.0,-37.28,-88.65,-12324.0,-32768.0,-7976.0,-13812.0,-14168.0,-15452.0,-0.1178499999999999,-74.32535,-115.3,-16377.62,-895.04,-750.3,715.18,377.035,2122.0,-14570.000000000002,-3298.0,-7524.0,11335.0,-5654.0,0.1536718645874983,-22.89999720350122,-2.373891018075245,3
11.955660979522898,12.958091794503304,3700.165660504389,5701.352934022893,4464.424905436467,7820.386988507993,6728.799456470821,9009.163419930292,34.92,-2.66,9364.0,-428.0,12786.0,16676.0,15728.0,18778.0,-28.57,-89.48,-12404.0,-32768.0,-12892.0,-16866.0,-12102.0,-11229.0,0.8813000000000001,-72.8126,181.12,-16216.91,-495.18,277.385,-538.265,1979.675,2712.0000000000005,-19802.0,-1123.999999999999,11355.0,-12102.0,16109.999999999998,0.6529552787641726,30.128115333525308,-0.2501319661055476,3
10.824630303318337,9.271464212340115,3414.2100981885787,4967.399567602863,3911.6197426970434,7291.639875499191,6793.609673535622,8943.773118598203,28.44,-42.93,8010.0,-5860.0,11548.0,18299.0,17626.0,17872.0,-24.95,-89.05,-11870.0,-31104.0,-7980.0,-10529.0,-14417.0,-12617.0,0.0159499999999998,-74.54105,-42.72,-16696.09,-784.44,-229.92,620.975,1507.645,4184.0,-22142.0,-1532.0000000000002,9855.000000000002,2337.0,17556.999999999996,0.18580375782881,-26.88689560771368,-0.5203081627306163,3
9.936664046442312,8.391953477339419,3087.9823761929715,3179.46606229828,3623.648882898654,6912.886980497051,6236.484056317188,7237.303541633702,27.05,-51.86,8344.0,-10090.0,8152.0,17523.0,16363.0,15645.0,-23.5,-89.79,-7954.0,-25012.0,-7262.0,-12242.0,-13046.0,-7425.0,-1.5697,-75.93450000000001,-439.99,-16346.53,53.36,-755.87,230.915,690.845,-2012.0,-21654.0,-3774.0,3745.000000000002,1624.999999999999,3390.0000000000014,0.5820974506198155,-70.79024749366651,0.0772387438571604,3
8.257082952953773,10.164918492036657,2304.0195720614465,2225.3105371687275,3049.5484017099743,6182.773725009946,2840.3580243399174,5189.319769241166,12.45,-50.1,3506.0,-11510.0,7320.0,16698.0,6459.0,12959.0,-27.43,-89.34,-6972.0,-22046.0,-2906.0,-8519.0,-6787.0,-6418.0,-9.13705,-75.1317,-2595.55,-15934.59,1806.23,-7.8,48.61,654.47,-2516.0,-15942.0,68.00000000000028,-3091.0,1685.000000000001,-2995.0,332.7628205128205,-327.8047726805184,2.759836203340108,3
10.37604057674464,8.107911558887016,3471.9281780398824,3864.599082952823,3780.151378426411,6915.415935224779,6203.925408590255,7750.120755381167,28.88,-51.63,10220.0,-9858.0,10028.0,18520.0,16595.0,17701.0,-23.88,-88.7,-10444.0,-27340.0,-6702.0,-9693.0,-14194.0,-10690.0,-2.0852,-74.96445,-590.23,-16434.72,-220.72,-725.125,692.955,861.175,-1162.0000000000002,-21524.0,-3218.0,3719.0,2320.000000000001,4490.000000000002,0.8139700051715222,-23.716864731476072,-0.256300984120533,3
9.996331376180567,8.921795704366485,3133.7959883314697,3378.43861530544,3582.147743278237,6772.306643705814,5560.392127632745,6845.194851182343,26.48,-48.64,6210.0,-10036.0,8652.0,17984.0,14351.0,15043.0,-25.78,-89.0,-9970.0,-25894.0,-6156.0,-10490.0,-10162.0,-9047.0,-2.6791499999999995,-75.73105000000001,-789.3,-16285.0,254.76,-257.3,485.745,925.39,-314.00000000000045,-16451.999999999996,-2256.0000000000005,-3228.0,2760.0,-4136.999999999999,3.067625340069957,-33.52582116130892,0.2753001437231869,3
10.480868512383378,9.92290211426812,3348.01598296828,3880.2208172154014,3776.407981909416,7113.465801034503,5955.663117202233,6868.665361525344,26.25,-39.03,7606.0,-7896.0,9700.0,18268.0,12214.0,15754.0,-29.85,-89.05,-11686.0,-29156.0,-9122.0,-12911.0,-12586.0,-8151.0,-3.0095,-74.89174999999999,-895.27,-16240.76,307.02,-581.855,231.485,1018.925,899.9999999999999,-16063.999999999996,-3150.0000000000005,-1061.9999999999989,4911.0,-635.0000000000006,1.5386479449347346,-70.1590167829449,0.301317565080845,3
10.167429624336188,11.638488110791071,2782.343767726958,2518.761703495385,3311.844156369741,5109.048587599482,3607.3433777678592,5080.274460295887,16.9,-34.7,3608.0,-9064.0,8104.0,14355.0,8359.0,11484.0,-43.16,-89.59,-10912.0,-25204.0,-4902.0,-9178.0,-8257.0,-7819.0,-10.0564,-74.08735,-2912.32,-15963.06,1435.85,-522.87,1271.69,-280.395,-7644.0,-12326.000000000002,6200.0,-4576.0,-4666.999999999999,-7209.0,5.569873964847859,-12.552634682980914,-5.120811712049074,3
9.564306682745384,9.06760266154391,3073.753294945929,3956.4558626840303,3481.7555601309105,6951.134796180647,7094.006685234428,7049.267585206226,26.68,-31.71,8138.0,-6250.0,10954.0,18271.0,15703.0,15615.0,-26.28,-89.82,-10634.0,-28760.0,-7498.0,-13033.0,-13256.0,-9237.0,-1.8057,-76.29125,-522.28,-16476.04,-362.22,-511.01,138.71,1116.14,-10232.000000000002,-19280.0,8613.999999999998,-9361.000000000002,-5174.000000000001,-5997.0,1.0220543629283183,-118.78047725470404,-0.3245291809271238,3
11.97389640365354,11.840157840520632,4217.194913052202,5365.15460628552,4098.491389946713,6890.760091832465,6386.891944469284,8664.950762380151,30.92,-20.39,10956.0,-4254.0,11398.0,19704.0,12052.0,19158.0,-40.89,-89.0,-12962.0,-32768.0,-7258.0,-11608.0,-16109.0,-15289.0,-1.4167,-73.365,-631.3,-16517.48,-242.43,-897.495,-85.385,778.79,-11284.0,-32768.00000000001,4824.000000000001,-5965.999999999999,-626.9999999999997,-1165.000000000001,0.7034022473662805,193.44709258066405,-0.3112905918155087,3
10.089750656933772,9.956094784441534,3094.475800503132,4196.197634590477,3986.424088007601,7107.341457375864,6014.359092659189,7209.190976416648,27.65,-48.48,9360.0,-7528.0,9712.0,17725.0,17889.0,16213.0,-22.52,-89.66,-7222.0,-32246.0,-9880.0,-12468.0,-10285.0,-8884.0,-1.0551500000000005,-75.4174,-214.85,-16479.62,-181.66,-500.535,544.355,682.365,-1313.9999999999998,-20608.0,-6308.0,11997.0,2578.0000000000005,9183.000000000002,0.4292407124376916,-30.273663326321973,-0.2662211572985132,3
13.24540383695492,10.864996649723022,4356.801706060266,5776.941257043964,4525.173938465441,7536.103616871328,7233.495908118274,9535.90818140548,49.66,-32.22,10870.0,-5298.0,13262.0,22911.0,14151.0,21974.0,-29.43,-88.92,-13718.0,-32768.0,-10060.0,-14027.0,-17200.0,-17274.0,-0.2191000000000001,-71.83775,-305.14,-15907.21,-408.75,-1149.88,606.25,-46.745,-343.9999999999997,-8771.999999999995,1632.0,-4194.0,-3480.999999999998,-152.00000000000028,0.2653668208856576,-26.238696907216493,8.744250722002354,3
9.620226598110618,7.852664435315464,2930.178953750952,3407.337347047239,3691.1031453548194,6769.154293977823,5736.669360408814,6644.3565280589655,24.43,-52.68,7486.0,-9738.0,8750.0,17336.0,13207.0,15354.0,-20.33,-88.7,-7644.0,-26918.0,-7742.0,-10549.0,-12530.0,-7945.0,-0.26,-75.6286,-39.75,-16407.68,-62.05,-1002.06,382.69,401.08,196.0,-14224.0,1422.0000000000002,6791.0,-11285.0,12011.0,0.0396682833363271,-42.87459823878335,-0.1547072903161464,3
9.710429667069088,8.680757090011152,3124.347560418248,4326.837588991241,3559.4962926920493,6594.570248895152,5166.953623814837,7089.793153484521,21.38,-44.47,7070.0,-5892.0,8476.0,15337.0,14775.0,15319.0,-22.75,-89.48,-10440.0,-30544.0,-6270.0,-12477.0,-8025.0,-10789.0,-1.43845,-75.85725000000001,-385.99,-16363.81,-411.46,-546.965,870.09,386.84,-2141.9999999999995,-15314.0,-4414.0,-4988.0,3770.999999999999,-6105.000000000001,0.7056941486201128,-18.80703145651599,-1.0636438837762383,3
10.037261428418214,9.141653258519211,3133.699391931998,4182.163321504637,3714.006209015141,7573.255903029016,7545.02693681649,9253.12008434189,26.5,-45.68,9312.0,-5614.0,10964.0,15644.0,17081.0,19270.0,-24.02,-88.95,-7922.0,-30462.0,-6666.0,-10394.0,-17031.0,-7962.0,-1.02645,-75.47885000000001,-266.98,-16687.05,217.5,-65.11,342.99,2313.465,2663.999999999998,-21834.0,1328.0,13663.0,-3443.0,18941.0,4.100445400092152,-48.65170996238957,0.0940148219229597,3
9.830500685041072,12.013562938294443,2699.16432701329,2692.602513065535,3290.90476708612,6422.811243407533,4032.683365855325,5322.525297137473,15.19,-44.1,4328.0,-10726.0,8746.0,18271.0,9738.0,14155.0,-31.9,-89.12,-7976.0,-22494.0,-4072.0,-9970.0,-10832.0,-7188.0,-9.375000000000002,-73.97,-2653.31,-15836.91,2104.93,-155.77,185.08,503.405,-502.00000000000045,-17578.0,-1791.999999999999,-1891.0,4972.0,-168.00000000000074,17.033510945624958,-85.56791657661552,4.1813847697182185,3
12.69222701382038,13.501153532608066,4136.677358635459,5212.963763117666,4445.982979089299,6540.565407533674,7388.470054608004,8272.230656597698,46.64,-0.96,9998.0,-246.0,14286.0,14125.0,13379.0,17589.0,-30.11,-88.45,-13732.0,-32768.0,-11832.0,-13333.0,-16061.0,-10831.0,-0.6737499999999998,-72.64485,-354.78,-16230.98,-179.23,-339.155,216.53,1300.315,450.0000000000003,-15924.0,114.00000000000028,8664.0,-14615.0,13896.0,1.0460703807993394,-74.95949752921074,-0.1378358320868404,3
8.87208331915963,10.58288956513006,2439.9656538483896,3074.6970598825264,3373.812558143596,6016.199257630398,4104.021421513441,5481.954375620241,15.88,-46.56,4642.0,-9942.0,10462.0,16412.0,12557.0,12001.0,-26.52,-89.35,-8134.0,-24276.0,-5758.0,-9851.0,-9265.0,-7677.0,-7.7117,-74.53609999999999,-2233.5,-16003.8,2021.72,-272.255,1044.47,396.35,849.9999999999995,-17733.999999999996,-1626.0000000000011,-5382.0,2344.0000000000005,-3943.0,8.203706084369433,-15.322412323953774,5.100845212564653,3
11.355139765452686,9.874925699866782,3430.293749980573,5322.131920244218,3923.2305301323822,7209.614537323332,5872.696910972053,8299.1567998104,37.15,-37.72,7652.0,-4330.0,10756.0,18371.0,14969.0,18635.0,-25.04,-88.42,-12728.0,-32768.0,-9698.0,-10395.0,-12085.0,-13423.0,0.48155,-74.35610000000001,-34.43,-16396.62,-1048.42,-698.11,727.63,402.01,-918.0000000000008,-16965.999999999996,-2693.9999999999995,-4045.0,2749.0000000000014,-4551.0,0.0493188752488862,-22.53428253370532,-2.607945075993135,3
9.72943505722009,8.798226099760825,3343.7533122925406,4469.049969967929,3933.0021675879175,6477.805726249836,5476.775855816016,7723.269248016789,29.28,-44.34,9774.0,-7502.0,8832.0,16344.0,14202.0,16610.0,-25.02,-88.27,-11184.0,-30322.0,-8618.0,-11699.0,-12364.0,-10661.0,-1.1600000000000004,-75.4079,-325.24,-16801.21,-257.6,-703.91,564.655,513.455,2568.0000000000005,-22140.0,-2590.0000000000005,-4001.000000000001,-5441.0,-5064.0,0.4620477049622821,-29.75482374193092,-0.5016992725750066,3
8.563053416660608,10.716590030739008,2436.8082859990377,3048.8178567303075,2992.264383490122,5713.715681722166,3953.2107787094433,5456.6273304572,11.92,-42.25,4716.0,-9732.0,9330.0,17221.0,14466.0,14120.0,-27.15,-89.11,-7830.0,-24034.0,-2960.0,-12333.0,-8752.0,-7099.0,-9.56895,-74.12285,-2699.52,-15861.41,2174.7,10.77,672.42,720.575,-1932.0,-16001.999999999993,565.9999999999994,-1395.9999999999998,4611.0,-1810.0,-250.6518105849582,-23.588545849320365,3.018006453179752,3
10.430117353970086,9.6467447003676,3277.213297143607,3729.9551316363177,3783.306477595634,6910.273596076944,6184.809083723649,6767.452848157509,33.47,-46.87,10264.0,-8058.0,10058.0,18579.0,15447.0,16870.0,-24.69,-87.82,-8926.0,-27884.0,-8830.0,-14722.0,-13767.0,-7912.0,-2.35415,-75.40395,-711.0,-16332.32,187.81,-695.865,304.43,975.885,3038.0000000000014,-15494.000000000004,-1120.0000000000002,-6521.999999999997,-513.9999999999997,-4937.999999999998,1.0217499083874026,-53.64885195282988,0.1924509547743843,3
8.667690562568684,9.363459112032986,2471.2107214173866,2438.0673538706947,3035.7150041352133,6131.269403005888,4297.764440067831,5198.35702053444,12.8,-49.9,4916.0,-11206.0,7744.0,17456.0,12550.0,12314.0,-28.44,-89.34,-7408.0,-21780.0,-4586.0,-8538.0,-7845.0,-6205.0,-8.446900000000001,-74.9627,-2388.35,-15934.51,1743.96,-63.235,844.06,658.625,-5197.999999999999,-18266.0,6722.0,-5001.0,-4357.0,594.9999999999991,37.76943148572784,-18.878409117835226,2.6478800531410136,3
9.412878336106962,9.798088807589316,2792.442142281546,3976.10107532568,3656.309393679856,6652.88865398419,4824.298058149946,6852.244086581083,23.01,-47.21,7540.0,-9166.0,8866.0,20535.0,10408.0,17053.0,-27.37,-89.17,-8810.0,-28992.0,-5924.0,-11177.0,-9604.0,-9315.0,-2.5488500000000003,-76.2662,-702.26,-16232.76,-125.36,-1167.43,145.07,-99.555,7540.0,-17257.999999999996,-4210.0,20535.0,258.99999999999955,16416.000000000004,0.6015435614983339,-111.89605018267044,1.259203455376425,3
16.978205328549656,17.455753199412335,4525.434673589337,6984.467742018463,4469.065435775832,7939.249781512181,7383.187567690427,9797.208481052448,80.8,23.71,12240.0,3180.0,14010.0,22440.0,14658.0,22793.0,-47.25,-89.74,-12868.0,-32768.0,-14422.0,-12936.0,-20237.0,-16098.0,0.55355,-70.13719999999999,-111.9,-15727.33,-702.01,-1153.835,12.56,98.83,704.0000000000003,-9024.0,1376.0,-3018.0000000000014,-5411.0,1086.999999999999,0.0969809374823956,-1252.1759554140126,-7.103207528078519,3
8.95105189124714,11.36136014742502,2516.346498817393,2462.314468668262,2952.496529427496,5393.306508930431,4084.07558510174,5936.834153310972,15.92,-44.73,5758.0,-10326.0,8330.0,15355.0,14665.0,13191.0,-28.36,-89.25,-8160.0,-23300.0,-2364.0,-11124.0,-9487.0,-7549.0,-9.2137,-75.06215,-2602.58,-15914.49,1994.75,595.035,-32.89,1402.43,-1408.000000000001,-16242.000000000004,-1093.999999999999,-188.99999999999977,2668.0000000000005,-1327.000000000001,-4.373826749686994,483.8701733049559,1.4223526307908416,3
9.781512684112167,8.551768473104726,3375.354688140754,5196.877174315805,3862.6096544451743,7079.189189859891,5402.249984892532,8150.885911142253,22.88,-41.22,7680.0,-5612.0,12838.0,17114.0,15316.0,16894.0,-28.27,-88.91,-12156.0,-32768.0,-8200.0,-12350.0,-11377.0,-15517.0,-0.5362499999999999,-75.48045,-252.16,-16067.13,-577.79,-834.39,391.265,-67.065,-720.0,-9619.999999999998,1956.0,-3138.999999999998,-2074.999999999998,-1036.0000000000005,0.3022087992425604,-41.06457260424521,8.615373145455901,3
7.881932130547228,9.502236187356193,2181.881738224597,2110.627386280817,2995.4916201068986,5650.378039880857,4082.1487554575247,4725.665354754357,9.48,-52.23,3126.0,-11518.0,9252.0,17212.0,7082.0,10234.0,-27.39,-88.3,-7398.0,-21886.0,-4358.0,-7172.0,-8127.0,-5793.0,-10.1396,-74.34594999999999,-2871.2,-15892.69,2012.71,114.58,398.475,900.49,-418.00000000000085,-16508.0,278.00000000000057,-4768.0,3819.000000000001,-2246.000000000002,-25.058474428347004,-39.88378191856452,2.2351275416717566,3
10.510373207685069,12.243431073939671,3071.095239397052,5917.076456159764,4162.034195344397,7950.21333110315,5488.464787041361,8840.79168251595,42.4,-2.82,7644.0,-322.0,13740.0,19851.0,12459.0,20061.0,-26.23,-88.89,-10366.0,-32768.0,-10908.0,-11290.0,-12563.0,-15429.0,3.0824000000000003,-73.5316,439.02,-16311.97,-900.0,-1224.6,429.6,-26.435,3048.0,-7658.000000000004,4149.999999999999,-2911.999999999998,6352.000000000003,2843.999999999998,-0.358500734933856,-37.97013500931099,34.04577264989597,3
9.65724928831098,9.27455182178497,2954.3496755848214,3839.599644330606,3837.400890914049,6898.3328843781865,6141.042438835437,6996.995642336027,26.8,-37.19,8850.0,-7304.0,10286.0,17843.0,14896.0,15459.0,-22.49,-87.5,-7596.0,-28372.0,-7420.0,-12653.0,-11737.0,-8075.0,-1.58005,-75.40675,-421.38,-16317.72,124.48,-774.185,402.66,790.215,-1996.0,-20618.000000000004,-4282.0,3216.0000000000005,3310.0,3178.0,0.5442885098522963,-40.524810013410814,0.1575267490493093,3
10.15375073705036,8.857419975399326,3188.012184866029,3651.516219036888,3618.258296556924,6841.59864372238,6789.529075740572,7221.027325398079,27.1,-38.46,8556.0,-8594.0,10536.0,18347.0,14991.0,16174.0,-23.12,-89.56,-9008.0,-26676.0,-6154.0,-11767.0,-13113.0,-8553.0,-2.6468000000000003,-75.45885,-742.24,-16311.34,153.93,-867.115,808.005,795.345,-1595.999999999999,-21320.0,-4221.999999999999,5284.0,2066.9999999999995,4457.000000000001,0.8559879600745,-20.1871770595479,0.1935386530373611,3
9.772324924096136,9.433752033371222,3094.1441568577707,3944.604461704175,3933.290367807522,7721.389931335787,6332.428742454694,7785.979796256446,29.0,-40.97,9942.0,-7312.0,11022.0,18162.0,15377.0,17221.0,-19.81,-88.98,-7542.0,-25946.0,-6060.0,-11132.0,-12806.0,-8693.0,-1.6475,-75.3036,-427.13,-16506.95,316.41,7.525,390.325,1195.185,-2500.0,-21290.000000000004,-5620.0,4529.999999999999,4503.0,3706.0,-56.76146179401993,-42.290270928072765,0.264737258248723,3
9.71687821828828,9.286018927133163,2767.718169762987,3715.4214746203897,3686.788698056969,6672.732688971389,5150.238624895631,6752.138684777389,21.15,-32.87,6372.0,-6402.0,10350.0,15314.0,9959.0,15725.0,-22.62,-88.02,-6102.0,-26552.0,-6584.0,-11928.0,-8971.0,-7923.0,-0.9880500000000004,-75.49835000000002,-137.61,-16314.64,273.48,-487.935,23.31,894.025,-466.00000000000017,-16470.0,-3103.9999999999995,-2707.0,2703.999999999998,-4179.0,0.2820252697592917,-699.8987558987559,0.3058974860881966,3
9.166697998652102,8.047837003953985,2978.693844117741,4400.789807414713,3500.0861430318,6590.5576238846215,6013.853967054762,7869.709744770431,24.82,-50.08,6740.0,-6156.0,9234.0,14119.0,15629.0,16601.0,-21.33,-88.35,-11014.0,-31578.0,-6964.0,-9283.0,-13351.0,-12703.0,-0.8917499999999998,-76.12360000000001,-303.91,-16459.16,-491.08,-944.015,618.075,539.02,264.00000000000006,-16510.000000000004,-2449.9999999999995,-6427.0,8221.0,-3074.0000000000014,0.3219334438541761,-26.62971322250536,-0.9110608140699789,3
