Deviazione_Standard_Pitch,Deviazione_Standard_Roll,Deviazione_Standard_AccelerometerX,Deviazione_Standard_AccelerometerY,Deviazione_Standard_AccelerometerZ,Deviazione_Standard_GyroscopeX,Deviazione_Standard_GyroscopeY,Deviazione_Standard_GyroscopeZ,Massima_Ampiezza_Pitch,Massima_Ampiezza_Roll,Massima_Ampiezza_AccelerometerX,Massima_Ampiezza_AccelerometerY,Massima_Ampiezza_AccelerometerZ,Massima_Ampiezza_GyroscopeX,Massima_Ampiezza_GyroscopeY,Massima_Ampiezza_GyroscopeZ,Minima_Ampiezza_Pitch,Minima_Ampiezza_Roll,Minima_Ampiezza_AccelerometerX,Minima_Ampiezza_AccelerometerY,Minima_Ampiezza_AccelerometerZ,Minima_Ampiezza_GyroscopeX,Minima_Ampiezza_GyroscopeY,Minima_Ampiezza_GyroscopeZ,Ampiezza_Media_Pitch,Ampiezza_Media_Roll,Ampiezza_Media_AccelerometerX,Ampiezza_Media_AccelerometerY,Ampiezza_Media_AccelerometerZ,Ampiezza_Media_GyroscopeX,Ampiezza_Media_GyroscopeY,Ampiezza_Media_GyroscopeZ,TF1,TF2,TF3,TF4,TF5,TF6,rappA/G1,rappA/G2,rappA/G3
7.405605536131661,4.826972907240747,2148.627190000173,1618.1377813390875,2023.1545754292729,4306.612710972692,5772.584259895038,3238.2137430384387,18.61,-65.38,4978.0,-13548.0,6610.0,12614.0,579.0,8964.0,-18.16,-89.03,-5364.0,-22968.0,-4266.0,-8818.0,-24561.0,-3583.0,-2.2269,-80.7167,-611.18,-16524.1,202.19,-419.77,-10378.74,1395.375,690.0,-16432.0,-74.0,-57.00000000000029,-1185.0000000000007,444.00000000000045,1.4559878028444146,1.592110410319557,0.14490011645614978
8.145292229565808,5.459736143237039,2378.6762511825136,1355.0103738222188,2388.605377652565,4490.202845612739,3781.6811504133925,3287.968448402211,23.72,-62.14,7224.0,-13590.0,6806.0,12088.0,-2277.0,9414.0,-19.95,-89.52,-5816.0,-20426.0,-4068.0,-8787.0,-20520.0,-2861.0,-2.98315,-79.28219999999999,-841.66,-16535.82,558.91,-416.135,-13187.365,1843.93,-2800.0,-17200.000000000004,-3148.0,-897.0000000000003,-12327.999999999995,-2219.9999999999995,2.0225647926754537,1.253913878928808,0.303108035554495
6.287770169825128,5.936959781507382,1974.2481094300028,1842.5617299410123,2826.7350073732678,5097.823153269447,4328.774868282754,3861.5928302591074,19.5,-57.63,7390.0,-13164.0,8806.0,10387.0,-5110.0,9908.0,-16.18,-89.1,-4550.0,-21368.0,-5660.0,-8598.0,-22740.0,-4269.0,-4.1716,-78.7001,-1150.02,-16515.0,1142.61,404.75,-14976.595,3204.065,-2403.9999999999995,-16738.000000000004,-4138.0,3853.0000000000005,-15071.000000000005,4289.0,-2.8413094502779495,1.1027206117278328,0.3566126155368258
9.411222162421428,5.363834037131411,2663.0841936960173,1885.5248764997766,2348.012070543311,5721.986438992588,5443.6144831449565,3949.4378491879056,21.12,-64.68,6060.0,-12880.0,6654.0,9739.0,-2118.0,12341.0,-17.39,-88.4,-4986.0,-26246.0,-3734.0,-12542.0,-24228.0,-3144.0,-2.3218499999999995,-78.055,-671.62,-16324.02,893.8,-2106.105,-14513.89,2859.295,-2874.0,-14530.0,4424.0,-3330.9999999999986,-19203.999999999996,8414.0,0.3188919830682706,1.1247170813613718,0.31259453816412786
9.19168933079055,5.087864613877391,2611.690058623258,2160.5033885555004,2042.4628888579123,4740.158457107997,4529.70227505109,3208.802532027756,23.15,-56.85,6038.0,-13120.0,7746.0,9806.0,2600.0,8957.0,-17.57,-87.29,-5084.0,-26000.0,-3186.0,-12405.0,-20134.0,-3204.0,-3.9499,-78.58245000000001,-1221.95,-16526.45,680.53,-1540.75,-11461.23,1126.83,5182.0,-15034.0,-890.0,-4238.999999999999,-7819.000000000003,2588.0000000000005,0.7930877819243876,1.4419438402335527,0.6039331576191618
7.7124993869672265,4.630064565359428,2246.085113880142,1521.9649392748538,2665.0253152181817,4766.291582598757,4123.865629265969,3447.7840686876666,18.06,-61.02,5310.0,-13456.0,7634.0,10837.0,756.0,10616.0,-15.41,-87.94,-4430.0,-23198.0,-3132.0,-10664.0,-21971.0,-4398.0,-2.2612,-78.7131,-675.77,-16590.9,259.17,-123.13,-12730.52,1586.925,-2988.0,-16862.000000000004,-1456.0,-3522.0000000000005,-11403.0,-3285.0,5.488264435961992,1.3032382023672247,0.16331584668462595
7.327212269047376,6.027188962021981,2090.4052527208723,2104.170576420402,2831.538780810918,6078.2756965434655,3465.4620403730196,4417.395159975148,23.23,-57.91,5262.0,-12230.0,8626.0,11532.0,-5088.0,12813.0,-15.93,-87.02,-4856.0,-24742.0,-4650.0,-11851.0,-21650.0,-3693.0,-1.04825,-78.65950000000001,-357.7,-16547.88,1069.89,658.905,-13462.85,2883.875,917.9999999999997,-16886.0,-1290.0,2136.0000000000005,-11996.000000000005,808.0,-0.5428703682624961,1.229151331256012,0.3709904208746912
6.819264463018201,6.532151722682252,1989.6568319801347,1909.189475212271,2768.2721681737557,5938.472810968157,3964.1970669611665,3815.4778299650457,14.05,-57.46,4102.0,-12102.0,8356.0,11395.0,-1417.0,9673.0,-14.38,-87.95,-5028.0,-23580.0,-4738.0,-12169.0,-19917.0,-4266.0,-2.9751499999999997,-77.87405000000001,-850.55,-16120.5,1493.37,-1248.745,-12334.965,2779.88,487.99999999999955,-15096.000000000005,8299.999999999998,3571.0,-19917.000000000004,7826.0,0.6811238483437372,1.3068946689350152,0.5372066420133242
8.42844917928792,6.267203522301613,2547.1517204388656,2068.1450039071074,2831.478157905066,6187.321110149408,3944.321659024432,3926.939398075272,28.13,-61.91,8906.0,-13656.0,6340.0,12923.0,-34.0,10308.0,-24.55,-89.27,-7752.0,-23632.0,-8352.0,-11592.0,-21286.0,-4236.0,-2.4039,-77.9439,-747.15,-16479.04,757.79,-1445.35,-12428.87,2021.845,-3777.9999999999995,-16178.000000000002,2172.0000000000005,-9154.000000000002,-14351.0,2849.0,0.5169336146954026,1.325867918805169,0.37480123352680345
6.78853777078147,5.368785517195509,1937.844873478871,1672.0030774658512,2232.224727411723,5570.599796470501,4986.533376258269,4963.511026311575,11.56,-61.26,2868.0,-13018.0,7076.0,12371.0,-2235.0,13323.0,-18.07,-89.38,-5714.0,-23412.0,-3452.0,-9656.0,-23196.0,-3256.0,-4.1696,-79.3694,-1240.01,-16369.98,1065.25,-1051.695,-13050.805,2372.515,-1839.999999999999,-22156.0,1802.0,-2555.9999999999995,-12062.999999999995,-3256.0000000000014,1.179058567360309,1.2543272234931102,0.44899610750616964
