Deviazione_Standard_Pitch,Deviazione_Standard_Roll,Deviazione_Standard_AccelerometerX,Deviazione_Standard_AccelerometerY,Deviazione_Standard_AccelerometerZ,Deviazione_Standard_GyroscopeX,Deviazione_Standard_GyroscopeY,Deviazione_Standard_GyroscopeZ,Massima_Ampiezza_Pitch,Massima_Ampiezza_Roll,Massima_Ampiezza_AccelerometerX,Massima_Ampiezza_AccelerometerY,Massima_Ampiezza_AccelerometerZ,Massima_Ampiezza_GyroscopeX,Massima_Ampiezza_GyroscopeY,Massima_Ampiezza_GyroscopeZ,Minima_Ampiezza_Pitch,Minima_Ampiezza_Roll,Minima_Ampiezza_AccelerometerX,Minima_Ampiezza_AccelerometerY,Minima_Ampiezza_AccelerometerZ,Minima_Ampiezza_GyroscopeX,Minima_Ampiezza_GyroscopeY,Minima_Ampiezza_GyroscopeZ,Ampiezza_Media_Pitch,Ampiezza_Media_Roll,Ampiezza_Media_AccelerometerX,Ampiezza_Media_AccelerometerY,Ampiezza_Media_AccelerometerZ,Ampiezza_Media_GyroscopeX,Ampiezza_Media_GyroscopeY,Ampiezza_Media_GyroscopeZ,TF1,TF2,TF3,TF4,TF5,TF6,rappA/G1,rappA/G2,rappA/G3
9.166697998652102,8.047837003953985,2978.693844117741,4400.789807414713,3500.0861430317996,6590.5576238846215,6013.853967054762,7869.709744770431,24.82,-50.08,6740.0,-6156.0,9234.0,14119.0,15629.0,16601.0,-21.33,-88.35,-11014.0,-31578.0,-6964.0,-9283.0,-13351.0,-12703.0,-0.8917499999999998,-76.12360000000001,-303.91,-16459.16,-491.08,-944.015,618.075,539.02,264.00000000000006,-16510.000000000004,-2449.9999999999995,-6427.0,8221.0,-3074.0000000000014,0.3219334438541761,-26.62971322250536,-0.9110608140699789
11.080583858861695,9.074580422212147,3230.4930536916113,4453.779885833749,3652.075176591712,7129.956634344853,6412.697274632602,7816.342897791414,44.7,-36.87,7604.0,-3194.0,10036.0,15666.0,12213.0,16816.0,-32.51,-89.17,-10248.0,-30808.0,-9208.0,-12561.0,-12712.0,-11625.0,-0.45480000000000004,-75.4939,-231.13,-16470.07,-820.3,-986.52,788.16,605.775,2510.0,-16262.000000000002,-2482.0,-7820.000000000001,8770.999999999998,-4947.999999999996,0.23428820500344646,-20.896861043442957,-1.354133135239982
10.766295103762786,9.569667374879295,3537.4768320494245,4779.232344699629,3745.983067515195,6489.145160492614,6324.672465899283,7772.218825608342,30.1,-40.0,9410.0,-3666.0,8060.0,16688.0,17110.0,17471.0,-24.0,-88.46,-11928.0,-32768.0,-7534.0,-11549.0,-14074.0,-12169.0,-1.4677,-74.13495,-467.12,-16392.62,-521.06,-656.925,936.09,627.435,-1448.0,-16012.000000000002,-4134.0,-6465.0,8233.000000000002,-5477.000000000001,0.7110705179434487,-17.51179907914837,-0.8304605257915162
11.704304634401582,11.867517671184627,3448.978539907681,4879.929957113284,3762.8900726027678,6921.5088073665165,6395.196662459463,7704.856608815771,57.29,0.04,9370.0,4.0,8318.0,15894.0,15448.0,16004.0,-31.74,-89.27,-11062.0,-31600.0,-11822.0,-15587.0,-13998.0,-11831.0,-1.3824,-74.44295,-515.81,-16436.66,-719.5,-866.98,488.485,575.38,-1889.999999999999,-14970.000000000005,-3828.0,-4644.0,7507.000000000001,-5291.000000000003,0.594950287203857,-33.64823894285392,-1.250477945010254
10.314077898288328,9.783297827389136,3359.74428501687,4118.6218138752,3801.1125108315327,6665.064173327431,6218.907308162147,7132.549096710441,21.16,-35.35,6784.0,-6496.0,9450.0,16036.0,15144.0,15258.0,-39.52,-89.51,-10660.0,-27962.0,-11430.0,-11848.0,-11724.0,-10790.0,-2.19785,-75.15705,-590.26,-16370.35,-534.96,-615.26,461.555,521.69,-1649.9999999999993,-15250.000000000002,-3471.9999999999986,-4691.999999999999,5809.000000000001,-5738.999999999999,0.9593667717712837,-35.46782073642361,-1.0254365619429162
9.710429667069088,8.680757090011152,3124.3475604182477,4326.837588991241,3559.4962926920493,6594.570248895152,5166.953623814837,7089.793153484521,21.38,-44.47,7070.0,-5892.0,8476.0,15337.0,14775.0,15319.0,-22.75,-89.48,-10440.0,-30544.0,-6270.0,-12477.0,-8025.0,-10789.0,-1.43845,-75.85725000000001,-385.99,-16363.81,-411.46,-546.965,870.09,386.84,-2141.9999999999995,-15314.0,-4414.0,-4988.0,3770.9999999999986,-6105.000000000001,0.7056941486201128,-18.80703145651599,-1.0636438837762383
10.338854090129376,9.192061187889774,3335.6948960746536,4560.076907742085,3792.513571743587,6978.607015685284,5557.000132622803,7781.203860915458,33.71,-38.32,9384.0,-4044.0,11400.0,15935.0,12589.0,16375.0,-27.44,-89.15,-12266.0,-32732.0,-9150.0,-13485.0,-10935.0,-12355.0,-0.86965,-75.73724999999999,-367.65,-16466.75,-651.29,-894.745,272.72,333.65,-786.0,-15747.999999999998,-3644.0000000000005,-5236.000000000001,3135.0000000000014,-5804.0,0.41089919474263614,-60.37969345849222,-1.9520155851940657
10.726858173358908,11.681965556954419,3357.6017756007914,5227.762048119519,3935.8108050777587,6802.080742383504,5765.834187329609,8038.151993321519,35.98,-24.11,8636.0,-2502.0,10280.0,14706.0,13234.0,17343.0,-33.64,-89.84,-11034.0,-32768.0,-9482.0,-13998.0,-13220.0,-12295.0,-1.5604000000000002,-74.25614999999999,-466.43,-16420.78,-661.99,-815.285,567.56,303.64,1458.0000000000007,-16719.999999999996,-1660.0,-4654.999999999999,3935.9999999999995,-6219.0,0.5721066866187898,-28.932236239340334,-2.1801804768805164
10.43232064115166,9.735973824381679,3387.238288045292,4176.865983873097,3920.752308476284,6783.429414305816,5493.465421826556,7522.175078196145,27.03,-33.53,9102.0,-5822.0,10384.0,15423.0,10393.0,16401.0,-33.62,-89.19,-11426.0,-27826.0,-11332.0,-16599.0,-10087.0,-10048.0,-1.9718999999999998,-75.02285,-558.69,-16465.2,-544.83,-678.435,759.03,519.55,-2112.0,-16280.000000000002,-3977.9999999999995,-1830.9999999999993,3691.9999999999995,-4879.0,0.8234981980587678,-21.692423224378484,-1.048657492060437
10.412701240944438,10.272130074078792,3258.100618042118,4869.70908064853,3724.6794729049366,6843.418333347817,5843.370100469016,7849.797257593768,36.93,-32.65,7134.0,-6406.0,11194.0,16880.0,11334.0,16738.0,-38.74,-89.72,-11498.0,-32768.0,-7420.0,-12478.0,-12680.0,-12911.0,-1.6285500000000002,-75.92235000000001,-563.47,-16636.95,-619.7,-268.585,1007.86,735.64,-722.0000000000001,-18251.999999999996,-2269.999999999999,-733.0000000000001,4593.0,-1135.999999999999,2.097920583800287,-16.507203381422023,-0.842395737045294
