Deviazione_Standard_Pitch,Deviazione_Standard_Roll,Deviazione_Standard_AccelerometerX,Deviazione_Standard_AccelerometerY,Deviazione_Standard_AccelerometerZ,Deviazione_Standard_GyroscopeX,Deviazione_Standard_GyroscopeY,Deviazione_Standard_GyroscopeZ,Massima_Ampiezza_Pitch,Massima_Ampiezza_Roll,Massima_Ampiezza_AccelerometerX,Massima_Ampiezza_AccelerometerY,Massima_Ampiezza_AccelerometerZ,Massima_Ampiezza_GyroscopeX,Massima_Ampiezza_GyroscopeY,Massima_Ampiezza_GyroscopeZ,Minima_Ampiezza_Pitch,Minima_Ampiezza_Roll,Minima_Ampiezza_AccelerometerX,Minima_Ampiezza_AccelerometerY,Minima_Ampiezza_AccelerometerZ,Minima_Ampiezza_GyroscopeX,Minima_Ampiezza_GyroscopeY,Minima_Ampiezza_GyroscopeZ,Ampiezza_Media_Pitch,Ampiezza_Media_Roll,Ampiezza_Media_AccelerometerX,Ampiezza_Media_AccelerometerY,Ampiezza_Media_AccelerometerZ,Ampiezza_Media_GyroscopeX,Ampiezza_Media_GyroscopeY,Ampiezza_Media_GyroscopeZ,TF1,TF2,TF3,TF4,TF5,TF6,rappA/G1,rappA/G2,rappA/G3
8.138183575562039,11.319260570341884,2259.2713307235026,1901.0415931257185,3034.861849016041,3659.2406851503083,3097.0651689792585,4350.006733059538,11.5,-42.71,2734.0,-11200.0,10074.0,9212.0,7153.0,12153.0,-26.71,-89.47,-7512.0,-23674.0,-2572.0,-6630.0,-8174.0,-6322.0,-8.1615,-74.92620000000001,-2321.33,-15731.13,2728.64,-1028.51,571.82,-181.985,-2044.0,-16268.0,1199.9999999999993,1417.0,1056.9999999999998,139.99999999999977,2.256983403175467,-27.510632716589132,-14.99376322224359
8.082539804321547,8.99032306547479,2302.644963763569,2557.0361421499906,3146.090195000038,5424.737825383429,4092.1572232348753,4936.265508990704,13.01,-53.02,4630.0,-11394.0,8668.0,12503.0,11246.0,10860.0,-22.53,-88.29,-6930.0,-23234.0,-4982.0,-8757.0,-8744.0,-5133.0,-5.8515999999999995,-75.32415,-1696.6,-16001.13,2235.25,-503.115,506.095,727.875,1394.0000000000007,-17726.000000000004,-780.0000000000007,-1369.0000000000011,3428.0,-966.9999999999995,3.3721912485217094,-31.616850591292145,3.0709256397046194
8.876316078510731,9.610630966558693,2556.0394924442526,2792.805045687235,3225.1863593851162,6117.45646551016,4211.17704133504,5366.763616601947,19.55,-53.71,5304.0,-11726.0,9658.0,17098.0,7721.0,12152.0,-22.02,-89.59,-7662.0,-25128.0,-5110.0,-9560.0,-8877.0,-5971.0,-5.7759,-75.16975,-1693.85,-16077.13,2118.65,-268.075,553.37,445.39,-1.9999999999995635,-17571.999999999996,775.9999999999997,-2570.0000000000005,2811.0,-1667.0000000000007,6.318567565047095,-29.053129009523463,4.756842317968522
8.023653455337959,9.49951778186344,2277.794189418072,2240.909955855267,2910.671989256987,5590.848580692932,3403.8052722847065,5075.071148287074,16.45,-50.7,4504.0,-11606.0,8586.0,16272.0,6143.0,11446.0,-27.64,-88.98,-7428.0,-22086.0,-3138.0,-7594.0,-7384.0,-7451.0,-7.248050000000001,-75.69605,-2123.45,-16077.63,2238.41,-29.955,156.495,693.425,-1192.0,-16120.0,-854.0000000000003,-2417.0,3924.0,-897.9999999999991,70.88799866466366,-102.7357423559858,3.228049176190648
7.75596763270696,11.184078273336636,2220.0251689233764,2103.0479532020513,3055.3616815403584,4008.7337692297324,3924.9159974847307,4043.4276250720727,7.81,-50.43,2988.0,-12264.0,8828.0,10821.0,8247.0,11727.0,-27.08,-88.62,-8404.0,-22488.0,-2670.0,-7984.0,-7690.0,-5374.0,-8.4415,-75.43889999999999,-2383.09,-15905.2,2556.7,-332.36,-478.675,914.16,-2474.0000000000005,-16112.000000000002,-96.00000000000044,-1329.0,2134.0000000000005,-2291.9999999999995,7.170207004453003,33.22755523058443,2.796775181587468
8.817123830405441,10.109105288111834,2471.2914064671513,3088.019351864142,3319.387294661441,5989.0603669666625,4939.855020963743,5514.775532042904,19.46,-50.02,3754.0,-8758.0,8746.0,17826.0,14872.0,12740.0,-25.87,-88.05,-7534.0,-25202.0,-4526.0,-12423.0,-10034.0,-7543.0,-8.306650000000001,-73.94865,-2431.48,-15919.49,1996.91,-652.215,25.8,669.045,-632.0000000000007,-16764.0,-927.9999999999994,-3030.9999999999986,6025.0,-1708.000000000001,3.728034467161902,-617.034496124031,2.98471702202393
8.87208331915963,10.58288956513006,2439.9656538483896,3074.6970598825264,3373.812558143596,6016.199257630398,4104.021421513441,5481.954375620241,15.88,-46.56,4642.0,-9942.0,10462.0,16412.0,12557.0,12001.0,-26.52,-89.35,-8134.0,-24276.0,-5758.0,-9851.0,-9265.0,-7677.0,-7.7117,-74.53609999999999,-2233.5,-16003.8,2021.72,-272.255,1044.47,396.35,849.9999999999995,-17733.999999999996,-1626.0000000000011,-5382.0,2344.0000000000005,-3943.0,8.203706084369433,-15.322412323953774,5.100845212564653
8.740318462972093,10.353382530682094,2473.9513196625962,2366.4851411357054,3008.876181446552,5497.744716957964,4028.1288140634783,4873.0022637061675,13.71,-48.66,5062.0,-11170.0,8410.0,15527.0,12196.0,10539.0,-28.48,-89.52,-7592.0,-22008.0,-5138.0,-8062.0,-8124.0,-5755.0,-8.343,-75.08364999999999,-2365.94,-15956.58,2139.21,-260.705,480.895,432.865,-894.0,-16296.0,-530.0000000000003,-2781.9999999999986,6668.0,-2635.0,9.07516158109741,-33.18100624876532,4.9419796010303445
3.3914410020449655,3.725664763454737,990.9905805575394,1006.4334536286613,1515.1314953962606,4532.134172593742,2047.8581573593706,3463.955625415725,2.39,-70.17,718.0,-14542.0,5510.0,14534.0,6541.0,9271.0,-12.16,-89.82,-3510.0,-20692.0,-3154.0,-4433.0,-1736.0,-3132.0,-6.1873000000000005,-82.03139999999999,-1803.97,-16530.43,444.83,580.18,2667.85,334.945,230.00000000000043,-15976.0,651.9999999999995,-3694.0000000000005,3290.9999999999995,-1398.0,-3.109328139542901,-6.196161703244186,1.3280687874128587
8.407620926619412,10.263479958292477,2434.2674210707482,2632.59374586239,3028.148502163621,5599.278191993291,4194.979642954063,5162.131610772306,13.27,-48.11,4110.0,-11264.0,11690.0,14418.0,12580.0,12757.0,-27.9,-87.72,-7494.0,-23536.0,-2350.0,-9447.0,-8636.0,-6579.0,-7.31695,-75.1485,-2126.39,-15942.72,2324.84,-682.505,-233.715,628.13,-3498.0,-16782.0,-788.0000000000003,-82.99999999999972,5460.0,-170.99999999999898,3.1155669189236708,68.21436364803286,3.70120834859026
