Deviazione_Standard_Pitch,Deviazione_Standard_Roll,Deviazione_Standard_AccelerometerX,Deviazione_Standard_AccelerometerY,Deviazione_Standard_AccelerometerZ,Deviazione_Standard_GyroscopeX,Deviazione_Standard_GyroscopeY,Deviazione_Standard_GyroscopeZ,Massima_Ampiezza_Pitch,Massima_Ampiezza_Roll,Massima_Ampiezza_AccelerometerX,Massima_Ampiezza_AccelerometerY,Massima_Ampiezza_AccelerometerZ,Massima_Ampiezza_GyroscopeX,Massima_Ampiezza_GyroscopeY,Massima_Ampiezza_GyroscopeZ,Minima_Ampiezza_Pitch,Minima_Ampiezza_Roll,Minima_Ampiezza_AccelerometerX,Minima_Ampiezza_AccelerometerY,Minima_Ampiezza_AccelerometerZ,Minima_Ampiezza_GyroscopeX,Minima_Ampiezza_GyroscopeY,Minima_Ampiezza_GyroscopeZ,Ampiezza_Media_Pitch,Ampiezza_Media_Roll,Ampiezza_Media_AccelerometerX,Ampiezza_Media_AccelerometerY,Ampiezza_Media_AccelerometerZ,Ampiezza_Media_GyroscopeX,Ampiezza_Media_GyroscopeY,Ampiezza_Media_GyroscopeZ,TF1,TF2,TF3,TF4,TF5,TF6,rappA/G1,rappA/G2,rappA/G3
2.219036530935924,1.6175863743219279,639.2690285429691,229.50730514643294,613.9513213807147,461.50887282748147,635.0180264129095,501.86570867886434,1.68,-79.06,498.0,-16066.0,724.0,-23.0,1636.0,691.0,-10.07,-88.39,-2920.0,-17346.0,-3036.0,-1871.0,-1719.0,-1564.0,-1.3757,-84.6975,-395.56,-16535.07,-1292.69,-984.65,-337.16,-463.42,-2920.0,-16440.000000000007,724.0000000000003,-1605.0,959.9999999999999,-1564.0,0.401726501802671,49.04220548107723,2.789456648396703
0.7365943890431487,1.130109164469562,210.76310357637487,133.14173163782115,304.1357470987529,163.28217829494963,279.2851519153892,176.77278314066473,0.41,-77.82,118.0,-16020.0,-1050.0,45.0,1767.0,828.0,-4.47,-85.87,-1274.0,-16844.0,-3278.0,-689.0,-91.0,-252.0,-1.10425,-82.44010000000002,-318.86,-16435.27,-2162.01,-320.66,361.93,10.965,-1038.0,-16086.0,-3141.9999999999986,-209.99999999999991,1766.9999999999998,795.0,0.9943865776835277,-45.41007929710165,-197.17373461012315
0.7445604264552448,1.1921767558065486,216.0558068145623,163.86525166586597,338.58917681058017,536.3927996839292,336.4339435414241,105.8763211340686,2.31,-78.73,690.0,-16030.0,-1444.0,2337.0,836.0,237.0,-1.88,-85.03,-556.0,-17006.0,-3206.0,-485.0,-995.0,-195.0,-0.23965,-82.8699,-69.67,-16475.72,-2060.45,12.125,186.675,2.06,-140.0,-16537.999999999996,-2332.0000000000005,-465.0,86.00000000000007,-59.0,-5.745979381443299,-88.25884558725058,-1000.2184466019417
1.1063035468118334,0.4580722963061791,320.8718586106317,102.14286920114989,156.57855318204633,140.9211261449817,305.9923308396198,150.61958336973439,3.07,-82.23,894.0,-16292.0,-1440.0,134.0,1016.0,484.0,-3.09,-84.51,-894.0,-16810.0,-2204.0,-420.0,-273.0,-146.0,-0.32899999999999996,-83.55185,-94.71,-16497.01,-1845.47,-109.745,266.8,161.82,3.999999999999973,-16582.000000000004,-2003.9999999999993,-141.99999999999997,330.00000000000017,-82.99999999999999,0.8630005922821085,-61.83287106446776,-11.404461747620815
0.6108239574829853,0.9814666993380607,176.90285100435023,120.23727588631911,276.3726591645207,152.9121499522359,252.76822516539997,153.58762120345077,0.9,-82.11,258.0,-16140.0,-1070.0,288.0,902.0,307.0,-2.25,-86.35,-652.0,-16870.0,-2268.0,-348.0,-256.0,-435.0,-0.6696500000000001,-84.28245000000001,-193.88,-16507.35,-1644.85,-89.245,238.865,99.72,-436.0,-16618.000000000004,-1841.9999999999998,-229.0,-246.99999999999997,4.000000000000018,2.1724466356658634,-69.10744562828376,-16.494685118331326
0.5838399979584136,0.5863012071688388,168.3947014528276,89.57727581093626,172.9996787402251,148.7441228094467,211.34226307296896,87.52035097147893,-0.11,-82.93,-32.0,-16280.0,-1116.0,245.0,676.0,347.0,-2.69,-85.6,-776.0,-16752.0,-1936.0,-367.0,-371.0,20.0,-1.6270499999999999,-84.3942,-470.78,-16512.61,-1554.66,-72.4,202.34,188.335,-372.00000000000017,-16696.000000000004,-1388.0,-17.999999999999982,-25.000000000000053,177.0,6.502486187845303,-81.60823366610656,-8.254758807444182
0.5012620855320696,1.094875587801563,145.45150601838083,71.05030845575754,341.02572899884836,168.6430845002212,215.61406896041905,72.94438423178835,-0.84,-81.78,-242.0,-16318.0,-1024.0,35.0,561.0,157.0,-3.32,-86.05,-966.0,-16726.0,-2318.0,-607.0,-399.0,-145.0,-2.0142,-83.9439,-583.01,-16498.88,-1652.57,-325.65,179.48,16.535,-604.0000000000001,-16523.999999999993,-1113.9999999999998,-155.00000000000009,362.0,0.9999999999999841,1.790296330416091,-91.9260084689102,-99.94375566979134
0.4204245252206812,0.3066751346147172,121.83524545539308,60.98059663392238,101.06509718664863,87.3371627659154,146.62336797105664,56.5792722224856,-0.54,-82.94,-158.0,-16324.0,-1470.0,63.0,578.0,164.0,-2.48,-84.53,-716.0,-16660.0,-2046.0,-458.0,-175.0,-104.0,-1.3750499999999999,-83.81190000000001,-398.11,-16497.8,-1751.87,-146.17,277.505,10.455,-483.9999999999998,-16438.000000000004,-1950.0000000000002,-31.99999999999999,-92.99999999999996,68.0,2.7236094957925707,-59.450460352065726,-167.56288857006217
0.32295553702401875,0.30946970366650983,93.41150112653992,44.640238062440446,96.53534515565585,49.017277232999014,55.341947524268555,36.08991980536655,0.26,-82.85,74.0,-16388.0,-1614.0,-102.0,408.0,95.0,-1.42,-84.34,-408.0,-16586.0,-2074.0,-348.0,140.0,-89.0,-0.67085,-83.5556,-194.2,-16487.23,-1861.75,-243.4,295.15,2.49,-328.0,-16514.0,-1800.0,-159.99999999999997,329.99999999999994,18.999999999999996,0.7978635990139687,-55.86051160426902,-747.6907630522088
0.29229089506292083,0.36648035315174976,84.68632693563492,51.63010204508537,110.09667565348988,55.19812442192662,74.95241974833536,58.61838748855852,0.35,-82.37,100.0,-16362.0,-1664.0,89.0,452.0,260.0,-1.28,-84.2,-372.0,-16620.0,-2222.0,-212.0,83.0,43.0,-0.49295,-83.33370000000001,-142.93,-16486.03,-1931.78,-84.535,257.79,145.015,-127.99999999999999,-16553.999999999993,-1999.9999999999998,-212.0,274.99999999999994,49.00000000000002,1.6907789672916544,-63.95139454594824,-13.321242630072753
