Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-8.88, -81.17, -2526, -16182, 0 , 765, 966, 438
-9.12, -80.92, -2622, -16346, -94 , 693, 905, 428
-9.07, -80.98, -2632, -16502, -24 , 686, 590, 454
-9.24, -80.79, -2666, -16404, -166 , 704, 178, 488
-9.14, -80.89, -2642, -16420, -128 , 786, -175, 513
-8.95, -81.09, -2582, -16394, -2 , 919, -363, 552
-8.25, -81.78, -2382, -16428, 98 , 942, -366, 576
-7.69, -82.32, -2208, -16360, 204 , 855, -316, 607
-6.70, -83.35, -1916, -16324, -30 , 752, -341, 617
-5.84, -84.12, -1668, -16310, -284 , 703, -447, 615
-4.60, -85.12, -1310, -16282, -504 , 650, -588, 592
-3.40, -86.43, -968, -16304, -354 , 680, -660, 579
-3.02, -86.85, -868, -16438, -298 , 687, -643, 558
-3.34, -86.53, -956, -16404, -318 , 722, -508, 505
-3.91, -85.94, -1122, -16422, -362 , 727, -248, 465
-4.27, -85.19, -1222, -16362, -660 , 726, 5, 423
-4.12, -85.17, -1180, -16372, -748 , 699, 196, 377
-3.78, -85.28, -1086, -16426, -832 , 627, 277, 385
-3.43, -85.72, -984, -16414, -754 , 547, 461, 380
-3.30, -86.67, -950, -16470, -198 , 380, 919, 350
-2.98, -86.60, -858, -16464, 496 , -38, 1511, 294
-2.58, -86.15, -736, -16304, 832 , -585, 1613, 268
-1.24, -88.47, -352, -16268, 276 , -1090, 1311, 227
-1.22, -87.00, -342, -16062, -784 , -1315, 1091, 148
-2.47, -84.19, -686, -15826, -1470 , -1345, 1098, -30
-4.92, -83.28, -1362, -15770, -1282 , -1333, 1204, -359
-6.53, -83.36, -1826, -15960, -404 , -1345, 1313, -625
-6.67, -82.89, -1914, -16352, 736 , -1472, 1055, -830
-7.29, -82.72, -2106, -16460, 204 , -1809, 214, -942
-10.21, -76.90, -2974, -16342, -2390 , -1963, -1023, -1141
-12.38, -69.14, -3726, -16246, -4960 , -1635, -1750, -1388
-12.00, -68.11, -3690, -16468, -5506 , -1151, -1555, -1554
-11.27, -71.04, -3464, -16764, -4614 , -718, -1428, -1578
-11.50, -75.54, -3446, -16738, -2620 , -568, -2141, -1541
-11.85, -77.12, -3478, -16518, -1502 , -767, -2959, -1514
-11.01, -78.51, -3194, -16396, -988 , -1035, -3837, -1487
-8.98, -80.38, -2614, -16522, -1034 , -1216, -4601, -1414
-7.49, -81.49, -2216, -16826, -1222 , -1066, -5156, -1290
-6.79, -82.08, -2030, -17006, -1240 , -721, -5410, -1206
-7.05, -81.19, -2130, -17152, -1612 , -303, -5849, -1213
-7.63, -80.47, -2310, -17172, -1746 , 98, -6590, -1298
-8.60, -79.22, -2606, -17132, -1980 , 300, -7036, -1428
-10.00, -77.69, -3020, -17004, -2176 , 447, -6793, -1576
-11.45, -77.42, -3402, -16728, -1564 , 430, -6458, -1722
-11.33, -78.66, -3336, -16654, 332 , 135, -6686, -1791
-9.97, -78.28, -2914, -16484, 1814 , -387, -7189, -1688
-8.77, -78.93, -2538, -16348, 1966 , -838, -8087, -1509
-7.52, -82.27, -2134, -16174, 568 , -894, -9109, -1299
-7.10, -82.85, -2026, -16268, -326 , -593, -9891, -1019
-8.15, -81.84, -2336, -16318, -276 , -328, -10396, -870
-10.34, -79.58, -2966, -16258, 456 , -340, -10394, -790
-13.17, -76.31, -3802, -16220, 1112 , -657, -10152, -740
-14.13, -75.46, -4078, -16170, 1032 , -1064, -10293, -671
-14.29, -75.51, -4112, -16132, 758 , -1291, -10812, -596
-13.81, -75.98, -3962, -16110, 766 , -1229, -11479, -450
-12.85, -76.59, -3720, -16282, 1148 , -971, -12146, -325
-12.57, -75.55, -3668, -16324, 2084 , -875, -12132, -233
-12.37, -75.25, -3582, -16176, 2324 , -941, -12477, -175
-12.31, -76.06, -3556, -16196, 1902 , -1087, -12851, -131
-12.17, -77.01, -3484, -16114, 1330 , -1238, -12936, -65
-12.25, -77.27, -3518, -16178, 1036 , -1236, -13035, -59
-12.68, -77.05, -3644, -16186, 812 , -1164, -13207, -51
-13.08, -76.93, -3756, -16174, 286 , -940, -13442, -107
-13.36, -76.44, -3848, -16192, 732 , -747, -13492, -188
-12.99, -75.84, -3742, -16144, 1636 , -849, -13254, -277
-11.68, -77.23, -3348, -16134, 1496 , -1171, -13316, -317
-10.10, -79.88, -2868, -16098, 314 , -1371, -13858, -317
-8.65, -81.31, -2434, -16012, -358 , -1331, -14050, -302
-8.16, -81.39, -2306, -16068, -812 , -1155, -13948, -381
-8.43, -81.27, -2386, -16100, -694 , -909, -13763, -525
-8.43, -81.61, -2412, -16288, -114 , -679, -13629, -727
-8.55, -81.48, -2502, -16648, 150 , -620, -13593, -853
-8.77, -81.27, -2606, -16896, 38 , -547, -13392, -991
-8.49, -81.12, -2530, -16932, -810 , -456, -13422, -1046
-8.39, -80.20, -2510, -16948, -1528 , -186, -13842, -1064
-8.97, -79.23, -2672, -16846, -1790 , 140, -14486, -1041
-10.37, -78.54, -3070, -16720, -1462 , 399, -14796, -1078
-11.46, -77.91, -3368, -16586, -1164 , 494, -14895, -1068
-11.53, -78.17, -3402, -16668, -836 , 565, -14912, -1005
-11.06, -78.94, -3264, -16710, -314 , 544, -14677, -869
-9.95, -80.08, -2936, -16748, 180 , 293, -14065, -646
-9.22, -80.50, -2724, -16780, -726 , 81, -14060, -385
-9.26, -79.00, -2758, -16832, -1780 , 165, -14624, -230
-9.38, -78.06, -2810, -16870, -2218 , 339, -14977, -201
-9.24, -77.30, -2768, -16820, -2606 , 566, -15062, -209
-8.80, -77.53, -2616, -16694, -2620 , 827, -15041, -214
-7.79, -78.97, -2312, -16754, -2324 , 971, -14975, -175
-6.45, -80.80, -1922, -16908, -1970 , 1084, -15188, -69
-4.06, -82.73, -1224, -17144, -1828 , 1232, -15380, 54
-2.04, -83.16, -616, -17176, -1980 , 1361, -15344, 211
-0.27, -83.20, -82, -17060, -2044 , 1524, -15081, 351
0.25, -85.00, 76, -17072, -1504 , 1580, -14537, 436
0.44, -85.09, 130, -16828, -1452 , 1544, -14100, 479
1.11, -81.48, 326, -16698, -2492 , 1650, -13952, 524
1.71, -80.01, 502, -16576, -2888 , 1942, -13717, 542
0.89, -80.48, 260, -16428, -2754 , 2212, -13514, 521
-1.14, -80.68, -332, -16492, -2698 , 2363, -13350, 467
-3.96, -79.71, -1164, -16586, -2790 , 2532, -13086, 282
-5.96, -78.75, -1774, -16758, -2838 , 2654, -12702, 114
-6.57, -79.05, -1978, -16968, -2636 , 2693, -12267, -14
-5.36, -80.04, -1636, -17268, -2570 , 2694, -12041, -17
-4.07, -81.04, -1252, -17414, -2458 , 2688, -12083, 49
-2.32, -81.29, -714, -17434, -2586 , 2705, -12107, 194
-0.01, -80.91, -4, -17364, -2792 , 2827, -12078, 389
1.76, -80.77, 538, -17320, -2774 , 3005, -12045, 642
2.06, -82.71, 630, -17392, -2148 , 3082, -11559, 786
1.23, -84.08, 374, -17298, -1768 , 3079, -10980, 843
0.29, -84.82, 88, -17316, -1580 , 2993, -10074, 851
-0.93, -84.56, -282, -17216, -1628 , 2927, -8856, 785
-2.66, -84.79, -800, -17156, -1360 , 2883, -7884, 657
-2.95, -84.29, -888, -17160, -1482 , 2860, -7387, 598
-2.17, -83.69, -656, -17230, -1804 , 3033, -7549, 604
-0.32, -82.52, -98, -17288, -2282 , 3446, -7965, 668
0.83, -81.42, 254, -17290, -2608 , 3999, -8465, 731
0.28, -80.63, 84, -17196, -2850 , 4650, -9382, 772
-1.16, -79.79, -346, -16898, -3036 , 5186, -10104, 844
-2.87, -80.59, -850, -16732, -2652 , 5635, -10212, 939
-5.95, -81.47, -1724, -16442, -1780 , 5918, -10096, 1072
-7.86, -81.15, -2232, -16128, -1178 , 5956, -10341, 1175
-9.81, -79.58, -2734, -15786, -1006 , 5949, -10970, 1207
-10.87, -78.42, -3012, -15650, -1136 , 5987, -11546, 1259
-11.29, -77.19, -3140, -15642, -1696 , 6042, -11801, 1308
-11.30, -76.92, -3172, -15768, -1858 , 6131, -12156, 1387
-10.31, -79.25, -2920, -16042, -906 , 6081, -12519, 1515
-7.01, -82.81, -2024, -16454, 518 , 5655, -11953, 1698
-3.35, -86.00, -1004, -17122, 674 , 5185, -11587, 1986
-0.87, -86.19, -272, -17800, -1168 , 5172, -12881, 2353
-0.68, -85.37, -220, -18510, -1496 , 5858, -14839, 2488
-0.74, -89.11, -244, -18800, -184 , 6504, -15926, 2439
-1.01, -83.29, -332, -18730, 2194 , 6774, -16172, 2285
-0.68, -76.63, -222, -18222, 4340 , 6445, -16331, 2258
0.71, -71.16, 230, -17588, 6008 , 5772, -16563, 2464
2.55, -69.74, 802, -16898, 6198 , 4976, -16789, 2983
3.43, -71.37, 1024, -16218, 5382 , 4614, -16893, 3521
4.35, -74.52, 1240, -15760, 4198 , 4616, -16569, 4040
4.76, -75.80, 1312, -15318, 3660 , 4865, -15806, 4235
4.59, -75.34, 1242, -15022, 3740 , 4999, -14700, 4247
5.08, -72.54, 1358, -14648, 4412 , 4880, -13858, 4013
4.44, -70.39, 1180, -14354, 4986 , 4512, -13118, 3789
3.18, -67.66, 846, -14092, 5740 , 3995, -12325, 3466
2.54, -65.46, 674, -13846, 6296 , 3226, -11858, 3288
1.35, -63.52, 360, -13668, 6808 , 2486, -11142, 3269
0.42, -61.95, 114, -13670, 7294 , 1713, -11029, 3491
-1.02, -61.63, -276, -13712, 7408 , 887, -11472, 3914
-2.75, -61.89, -758, -13916, 7404 , 245, -12500, 4552
-5.09, -63.44, -1398, -14098, 6918 , -277, -13987, 5335
-8.68, -64.42, -2394, -14304, 6426 , -730, -15602, 6405
-10.98, -65.84, -3076, -14742, 5866 , -1061, -17223, 7325
-12.76, -67.72, -3606, -15108, 5044 , -1412, -17935, 8368
-14.03, -68.28, -4020, -15404, 4652 , -1860, -17921, 9206
-14.49, -68.75, -4170, -15532, 4386 , -2514, -17518, 10129
-14.94, -68.72, -4296, -15530, 4274 , -3537, -17054, 10830
-16.53, -67.50, -4768, -15482, 4304 , -4679, -17042, 11511
-18.27, -66.64, -5210, -15262, 4056 , -6121, -17538, 11895
-19.43, -67.37, -5454, -15134, 3194 , -7428, -18310, 12228
-19.25, -69.25, -5328, -15120, 2132 , -8276, -19306, 12476
-17.30, -72.25, -4758, -15240, 1130 , -8982, -19874, 12763
-14.17, -75.62, -3918, -15510, 736 , -9458, -19971, 12792
-11.17, -78.69, -3128, -15836, 564 , -9958, -19888, 12725
-8.94, -80.76, -2530, -16082, 708 , -10366, -19772, 12698
-7.38, -82.11, -2108, -16262, 832 , -10819, -19615, 12415
-7.49, -81.82, -2156, -16380, 976 , -11129, -19195, 11955
-7.41, -81.95, -2108, -16186, 922 , -11415, -18763, 11306
-5.49, -83.69, -1534, -15956, 894 , -11487, -18179, 10839
-2.09, -86.82, -584, -15968, 684 , -11552, -17325, 10353
0.84, -86.91, 230, -15762, 832 , -11561, -16535, 10016
3.34, -85.75, 894, -15298, 720 , -11678, -16242, 9651
4.65, -85.34, 1198, -14734, 190 , -11789, -16172, 9287
5.32, -84.15, 1342, -14402, -642 , -11803, -16359, 8790
6.21, -82.90, 1540, -14124, -870 , -11595, -16597, 7985
7.43, -81.26, 1852, -14168, -1166 , -11411, -16196, 7187
9.24, -79.65, 2318, -14206, -1186 , -11401, -14954, 6212
10.50, -78.65, 2686, -14450, -1120 , -11655, -12697, 5346
13.87, -75.52, 3610, -14582, -1108 , -11970, -11178, 4555
17.05, -71.66, 4666, -15108, -1852 , -11778, -9504, 4013
19.21, -68.46, 5468, -15462, -2736 , -11011, -8016, 3427
21.01, -67.27, 6180, -15898, -2516 , -9607, -6692, 3008
18.94, -70.02, 5510, -15956, -1850 , -8374, -5690, 1933
17.70, -72.16, 5000, -15658, -708 , -6924, -4672, 673
19.94, -69.58, 5652, -15536, 1282 , -6299, -3174, -100
14.37, -75.32, 4322, -16856, 958 , -5822, -1641, -1444
11.71, -78.34, 3816, -18426, -34 , -4800, -569, -2483
8.25, -80.29, 2912, -20010, -1828 , -3357, 705, -3310
4.59, -82.98, 1716, -21294, -2004 , -1597, 2058, -3965
1.53, -87.91, 584, -21828, -566 , -90, 3311, -4264
-1.93, -87.92, -718, -21342, 332 , 545, 4202, -4476
-4.70, -84.39, -1672, -20316, 1116 , 682, 4939, -4535
-7.40, -80.99, -2482, -19042, 1742 , 241, 5401, -4401
-9.59, -79.18, -3048, -17980, 1616 , -310, 4933, -3994
-10.81, -78.36, -3388, -17700, 1382 , -981, 4328, -3398
-5.24, -83.35, -1502, -16358, -1194 , 434, 1705, 64
-5.27, -83.63, -1522, -16484, -1058 , 347, 1644, 81
-5.16, -83.71, -1504, -16642, -1072 , 204, 1489, 74
-5.40, -83.50, -1582, -16714, -1084 , 88, 1319, 2
-5.00, -83.73, -1472, -16784, -1132 , 26, 1199, -79
-4.36, -83.91, -1276, -16678, -1258 , -2, 1250, -189
-3.72, -84.17, -1078, -16556, -1318 , -15, 1365, -233
-3.03, -84.36, -868, -16354, -1376 , -8, 1396, -236
-2.79, -84.83, -792, -16224, -1250 , -9, 1372, -244
-2.60, -85.83, -734, -16148, -938 , -66, 1374, -245
-2.08, -86.77, -586, -16122, -712 , -199, 1412, -206
-2.46, -86.40, -692, -16084, -756 , -405, 1428, -210
-3.01, -85.15, -852, -16168, -1090 , -617, 1508, -225
-2.95, -84.27, -850, -16428, -1428 , -714, 1620, -257
-3.46, -82.71, -1004, -16514, -1874 , -706, 1559, -325
-4.31, -84.06, -1252, -16594, -1206 , -716, 1326, -399
-4.03, -86.01, -1168, -16574, 28 , -1044, 1104, -453
-2.93, -87.11, -856, -16724, 54 , -1564, 994, -437
-1.40, -85.71, -414, -16964, -1216 , -1857, 904, -314
-0.52, -82.59, -156, -17086, -2228 , -1743, 823, -179
-1.17, -84.00, -352, -17138, -1780 , -1475, 712, -85
-3.18, -86.11, -934, -16818, -680 , -1247, 657, -61
-4.64, -85.40, -1330, -16392, 78 , -1193, 1232, -41
-5.20, -84.72, -1470, -16146, 316 , -1253, 2355, 25
-5.78, -83.76, -1622, -16028, -694 , -1331, 2708, 127
-7.52, -79.41, -2162, -16244, -2148 , -1246, 1649, 168
-8.10, -76.68, -2426, -16764, -3156 , -892, 777, 128
-6.61, -76.40, -2052, -17336, -3672 , -441, 854, 85
-5.56, -75.53, -1776, -17764, -4240 , -11, 734, 68
-3.96, -75.63, -1272, -17830, -4400 , 549, -73, 129
-2.17, -78.26, -682, -17664, -3620 , 1124, -1080, 273
-0.70, -79.59, -214, -17286, -3180 , 1731, -2104, 404
-0.23, -78.07, -68, -16866, -3574 , 2220, -3254, 490
-0.09, -76.26, -26, -16572, -4064 , 2790, -4373, 536
-0.29, -76.60, -86, -16562, -3956 , 3363, -4755, 519
-0.13, -79.92, -38, -16474, -2940 , 3714, -4457, 473
-0.69, -84.87, -198, -16400, -1472 , 3562, -3711, 483
-1.98, -87.44, -562, -16238, -480 , 3049, -3284, 538
-3.40, -85.62, -966, -16230, -800 , 2471, -3812, 622
-3.53, -85.26, -1004, -16274, -918 , 2081, -4179, 713
-3.99, -86.05, -1134, -16264, -42 , 1960, -4135, 832
-5.67, -82.90, -1616, -16226, 1234 , 1874, -4346, 970
-7.61, -79.21, -2170, -16094, 2186 , 1769, -4624, 1114
-9.17, -78.00, -2574, -15804, 2178 , 1666, -4653, 1330
-11.54, -77.72, -3190, -15586, 1190 , 1741, -4553, 1486
-14.45, -75.41, -3996, -15500, 632 , 1958, -4570, 1500
-16.48, -73.16, -4584, -15468, 1002 , 1966, -4495, 1327
-18.10, -71.89, -5068, -15510, 380 , 1813, -4957, 944
-18.86, -71.19, -5294, -15510, 62 , 1673, -5936, 499
-18.40, -71.32, -5160, -15490, 962 , 1420, -6655, 69
-17.36, -70.86, -4874, -15440, 2256 , 791, -6710, -226
-16.05, -73.58, -4494, -15600, 1022 , 206, -6834, -293
-15.13, -74.89, -4292, -15884, 244 , 262, -7145, -178
-15.02, -74.88, -4274, -15926, 590 , 391, -7554, 34
-16.87, -73.17, -4816, -15890, 174 , 289, -8008, 328
-18.37, -71.54, -5286, -15916, -638 , 157, -8251, 527
-19.97, -69.78, -5738, -15770, -972 , 173, -8523, 675
-21.00, -68.89, -5958, -15512, -696 , 268, -9631, 737
-20.67, -69.34, -5778, -15324, -340 , 342, -10889, 712
-18.94, -71.09, -5212, -15192, -200 , 225, -12151, 713
-16.89, -73.15, -4548, -14982, -74 , -126, -12953, 740
-15.04, -74.86, -4018, -14950, -550 , -545, -13194, 799
-14.09, -75.61, -3744, -14900, -824 , -926, -13162, 842
-12.78, -77.21, -3408, -15028, -310 , -1184, -13154, 886
-12.55, -77.36, -3408, -15304, -494 , -1289, -13579, 935
-12.92, -76.78, -3628, -15800, -832 , -1223, -14022, 951
-14.35, -75.57, -4128, -16140, -548 , -1121, -13829, 920
-16.48, -73.53, -4862, -16436, -290 , -1257, -13328, 839
-17.45, -72.59, -5288, -16828, 16 , -1496, -13171, 760
-17.65, -72.39, -5442, -17114, -122 , -1622, -13789, 703
-17.54, -72.22, -5488, -17346, -974 , -1433, -14701, 615
-16.89, -72.43, -5342, -17530, -1554 , -1060, -15539, 497
-15.66, -73.45, -4992, -17728, -1724 , -696, -15878, 365
-14.79, -74.21, -4708, -17758, -1782 , -374, -16185, 265
-13.79, -75.58, -4326, -17580, -1352 , -162, -16538, 197
-13.13, -76.26, -4094, -17506, -1294 , 63, -16865, 177
-12.97, -76.27, -3988, -17262, -1410 , 231, -17091, 194
-12.92, -76.06, -3922, -17024, -1608 , 403, -17157, 226
-12.78, -75.79, -3836, -16810, -1874 , 553, -17219, 272
-13.10, -75.19, -3882, -16568, -2054 , 639, -17443, 312
-12.78, -75.51, -3768, -16500, -2022 , 691, -17629, 287
-13.14, -75.21, -3910, -16640, -2030 , 719, -17775, 246
-13.41, -75.02, -4028, -16778, -2008 , 764, -17915, 165
-13.09, -75.66, -3944, -16882, -1784 , 795, -17996, -3
-12.76, -77.00, -3824, -16870, -806 , 654, -17827, -124
-10.93, -79.11, -3270, -16934, 100 , 227, -16671, -214
-8.31, -79.90, -2522, -17182, -1754 , -19, -16150, -147
-5.47, -74.20, -1730, -17460, -4640 , 606, -17199, 42
-3.24, -70.36, -1060, -17658, -6224 , 1656, -18574, 185
-3.91, -74.20, -1246, -17608, -4838 , 2497, -18732, 238
-5.06, -78.54, -1564, -17370, -3170 , 2509, -18280, 205
-5.62, -77.17, -1722, -17152, -3520 , 2368, -18211, 206
-4.89, -75.91, -1484, -16882, -3982 , 2457, -18280, 248
-4.04, -77.01, -1200, -16596, -3648 , 2662, -18033, 389
-3.19, -80.23, -930, -16474, -2694 , 2675, -17797, 571
-2.62, -84.92, -756, -16470, -1268 , 2282, -17537, 742
-1.46, -87.03, -424, -16624, -766 , 1721, -17283, 882
-0.32, -81.71, -94, -16924, -2478 , 1369, -17578, 1094
0.71, -76.42, 220, -17166, -4154 , 1542, -17825, 1374
0.13, -73.34, 40, -17346, -5204 , 2219, -17565, 1534
-0.91, -72.56, -288, -17282, -5434 , 2824, -17208, 1582
-2.00, -74.78, -624, -17224, -4658 , 3260, -17032, 1436
-1.97, -78.57, -602, -17128, -3422 , 3369, -16789, 1205
-0.59, -81.88, -176, -17018, -2434 , 3352, -16212, 1016
1.55, -82.41, 466, -17056, -2238 , 3409, -15676, 875
2.68, -84.40, 802, -17098, -1488 , 3472, -14844, 813
3.94, -85.77, 1178, -17126, -502 , 3316, -14122, 790
4.84, -84.26, 1456, -17176, -952 , 3019, -13813, 883
5.74, -82.36, 1742, -17268, -1546 , 2917, -13663, 1079
5.88, -79.55, 1792, -17206, -2636 , 3188, -13752, 1257
4.06, -78.39, 1238, -17140, -3310 , 3817, -13727, 1328
1.65, -80.91, 494, -16956, -2680 , 4393, -12876, 1261
-0.29, -85.48, -84, -16812, -1340 , 4740, -11902, 1083
-0.60, -89.27, -176, -16818, -146 , 4696, -11144, 878
0.29, -89.19, 86, -16864, 236 , 4537, -10704, 738
0.96, -89.00, 286, -17030, 120 , 4594, -10412, 604
0.76, -88.78, 228, -17112, 300 , 4908, -10061, 539
-0.24, -88.32, -72, -17234, 514 , 5202, -9607, 511
-1.78, -86.25, -536, -17264, 1012 , 5453, -9165, 502
-4.04, -84.07, -1220, -17216, 1324 , 5664, -9123, 556
-6.73, -82.58, -2052, -17366, 978 , 5878, -9591, 741
-8.85, -80.90, -2708, -17396, 712 , 6064, -10034, 950
-10.87, -79.16, -3352, -17460, 144 , 6254, -10537, 1202
-12.72, -76.89, -3968, -17562, -1044 , 6691, -11948, 1490
-14.14, -74.26, -4518, -17804, -2210 , 7402, -13841, 1687
-15.17, -73.16, -4872, -17830, -2350 , 8392, -15467, 1901
-15.15, -73.87, -4844, -17806, -1784 , 9097, -16759, 2057
-14.00, -75.95, -4412, -17696, -504 , 9486, -17411, 2241
-11.77, -77.89, -3638, -17448, 932 , 9520, -17386, 2332
-7.68, -79.27, -2380, -17510, 2328 , 9218, -15947, 2381
-0.56, -78.31, -176, -17756, 3684 , 8655, -13821, 2486
4.85, -74.54, 1622, -18512, 4870 , 8055, -12335, 2663
6.74, -72.99, 2366, -19284, 5420 , 7726, -12740, 2886
4.42, -76.28, 1566, -19744, 4572 , 8139, -13842, 2991
0.09, -80.96, 30, -19630, 3138 , 9109, -14457, 2971
-5.57, -79.65, -1856, -18834, 2914 , 10279, -14101, 2898
-9.13, -74.88, -2864, -17430, 3756 , 10530, -13241, 2861
-9.89, -71.17, -2912, -16058, 4650 , 9861, -12738, 3046
-7.96, -68.09, -2168, -14520, 5434 , 8511, -12134, 3438
-4.09, -66.73, -1024, -13200, 5594 , 6919, -12062, 4133
-1.84, -63.39, -424, -11804, 5906 , 5014, -12103, 4681
-2.11, -58.86, -464, -10788, 6508 , 3465, -12385, 5006
-4.35, -53.87, -942, -10036, 7274 , 1723, -13193, 5037
-5.50, -50.17, -1208, -9686, 7996 , 263, -14049, 4868
-6.03, -48.21, -1356, -9622, 8500 , -1120, -14989, 4621
-5.52, -48.49, -1290, -10042, 8800 , -2542, -15752, 4569
-4.69, -50.88, -1138, -10796, 8714 , -3518, -16676, 4767
-4.78, -53.27, -1208, -11622, 8596 , -4289, -17498, 5339
-5.00, -56.59, -1304, -12482, 8140 , -4933, -18460, 6012
-5.26, -60.88, -1384, -13196, 7228 , -5273, -19834, 6910
-6.30, -63.04, -1662, -13512, 6678 , -5530, -21281, 8150
-6.50, -65.26, -1724, -13826, 6142 , -5773, -22820, 9283
-5.96, -67.76, -1592, -14196, 5592 , -6188, -23525, 10717
-6.48, -70.05, -1738, -14490, 4974 , -6931, -23680, 11893
-9.42, -70.13, -2562, -14726, 4678 , -7797, -23388, 12815
-12.24, -68.92, -3362, -14802, 4624 , -9049, -22932, 13419
-15.99, -66.37, -4418, -14694, 4686 , -10392, -22198, 13690
-18.38, -64.48, -4984, -14268, 4658 , -12242, -21323, 13646
-19.89, -63.96, -5296, -13992, 4340 , -14114, -20677, 13305
-21.14, -64.01, -5514, -13746, 3826 , -15652, -20047, 12739
-19.64, -66.78, -4998, -13666, 3084 , -17065, -19561, 11960
-16.39, -72.07, -4132, -13938, 1830 , -17788, -18819, 11097
-9.48, -80.12, -2466, -14762, 764 , -17860, -18311, 10244
-3.02, -85.85, -844, -15966, -812 , -17335, -17951, 9890
4.65, -82.40, 1414, -17298, -1842 , -16203, -17688, 10015
9.42, -78.63, 3098, -18566, -2110 , -14973, -17187, 10489
11.90, -77.50, 4054, -19200, -1340 , -13811, -16577, 11162
10.90, -79.14, 3674, -19096, -114 , -13362, -15815, 11600
7.35, -82.65, 2338, -18126, 240 , -13111, -15245, 11751
2.42, -86.90, 704, -16638, -582 , -13168, -14700, 11388
-5.27, -81.29, -1400, -15080, -1850 , -13260, -14604, 10446
-10.01, -72.71, -2468, -13558, -3434 , -13144, -14981, 9334
-11.75, -67.46, -2824, -12810, -4514 , -12978, -15677, 7782
-8.55, -66.50, -2032, -12540, -5070 , -12851, -16308, 6409
1.56, -71.16, 364, -12628, -4302 , -12973, -16131, 5028
14.25, -73.39, 3256, -12680, -1944 , -13397, -14476, 4192
26.86, -63.19, 6518, -12878, 12 , -14092, -11890, 3645
33.14, -56.66, 8612, -13162, 988 , -14837, -7628, 3449
37.65, -52.40, 10186, -13214, 20 , -15074, -4332, 3537
37.24, -52.38, 10712, -14022, -1488 , -14580, -766, 3683
31.48, -55.14, 9460, -14866, -4242 , -13355, 1751, 3145
25.86, -57.85, 7948, -15430, -5576 , -11102, 3467, 2236
24.29, -59.63, 7464, -15658, -5356 , -9474, 4735, 1518
15.01, -64.87, 4562, -15954, -5946 , -7698, 5815, -415
11.06, -67.06, 3318, -15936, -5886 , -6126, 6877, -2320
6.78, -72.50, 2068, -16710, -4858 , -4640, 7717, -4541
2.61, -77.80, 846, -18190, -3854 , -2841, 8163, -6295
-0.75, -84.12, -268, -20314, -2090 , -1334, 8459, -7696
-3.28, -86.72, -1330, -23190, 208 , -101, 9232, -8760
-4.46, -84.23, -2106, -26954, 1758 , 434, 10292, -9081
-7.79, -80.56, -4068, -29628, 2812 , 887, 11214, -8973
-13.66, -75.22, -7574, -31020, 3154 , 1466, 11110, -8407
-20.00, -69.40, -10974, -30044, 2754 , 2023, 9930, -7710
-27.12, -62.09, -13906, -26958, 3332 , 1820, 9434, -6669
-33.14, -55.79, -14646, -22158, 3602 , 492, 8517, -5518
-35.60, -52.86, -13218, -18102, 3692 , -1297, 6404, -4048
-34.21, -55.13, -9854, -14382, 1882 , -3197, 4198, -1982
-27.22, -62.34, -6450, -12492, -1180 , -3787, 1761, 58
-19.88, -67.26, -4370, -11854, -2380 , -3302, -582, 1949
-16.95, -70.90, -3788, -12280, -1950 , -2023, -3331, 2720
-15.05, -74.82, -3554, -13216, -540 , -918, -6183, 2480
-11.98, -77.92, -3002, -14142, 450 , -105, -7762, 1209
-7.49, -81.95, -1992, -15134, 812 , 100, -8647, -368
-1.78, -88.03, -490, -15760, 258 , -3, -8830, -1913
7.50, -82.34, 2138, -16246, -500 , -221, -8668, -3121
14.30, -75.34, 4212, -16504, -1000 , -528, -8176, -3380
18.08, -71.65, 5408, -16540, -996 , -872, -6715, -3141
18.57, -71.45, 5532, -16474, -300 , -1412, -4905, -2599
15.69, -74.34, 4626, -16472, 170 , -2153, -2920, -1886
10.25, -79.78, 3000, -16594, 118 , -2714, -1012, -1402
2.76, -86.61, 818, -16942, -604 , -2987, -412, -1107
-2.23, -85.07, -676, -17314, -1346 , -2643, -596, -1053
-5.03, -81.09, -1578, -17800, -2318 , -1936, -1158, -1096
-5.42, -78.74, -1728, -17934, -3140 , -974, -1740, -1178
-3.53, -78.53, -1114, -17728, -3434 , 160, -1821, -1283
-1.43, -79.79, -440, -17330, -3102 , 997, -1545, -1411
0.45, -82.02, 132, -16818, -2366 , 1536, -1323, -1497
1.00, -84.44, 284, -16204, -1564 , 1786, -1092, -1650
0.06, -87.08, 16, -15748, -816 , 1643, -763, -1761
-1.53, -88.28, -418, -15606, -240 , 1159, -417, -1817
-4.00, -85.94, -1090, -15594, -258 , 414, -40, -1838
-6.53, -83.30, -1796, -15680, -456 , -441, 189, -1802
-8.31, -81.31, -2320, -15882, -752 , -1316, 190, -1720
-9.34, -79.47, -2658, -16102, -1400 , -1836, 9, -1641
-8.53, -79.43, -2492, -16520, -1834 , -2135, -202, -1414
-6.60, -80.41, -1980, -16996, -2096 , -2218, -476, -1111
-4.49, -81.86, -1378, -17442, -2096 , -2066, -801, -822
-3.14, -83.45, -974, -17672, -1796 , -1749, -997, -636
-2.23, -85.51, -694, -17772, -1228 , -1357, -1063, -627
