Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-2.97, -82.51, -1100, -21060, -2560 , 5391, 2779, 4787
-2.63, -80.29, -996, -21432, -3544 , 6469, 2250, 5688
-3.02, -76.25, -1150, -21208, -5078 , 8081, 1743, 6666
-4.09, -73.73, -1528, -20590, -5828 , 10533, 1116, 7513
-4.76, -74.88, -1684, -19584, -5032 , 12634, 426, 8424
-4.34, -80.32, -1414, -18444, -2826 , 14130, -120, 9612
-0.49, -89.05, -148, -17388, -264 , 14751, -417, 10953
3.19, -83.71, 956, -17076, 1636 , 14856, -636, 12305
8.61, -76.16, 2676, -17362, 3354 , 14920, -970, 13744
12.42, -72.63, 4192, -18608, 4058 , 15111, -1460, 14541
21.75, -62.86, 7154, -17186, 5160 , 15254, -1096, 15236
28.47, -61.35, 9356, -17228, 1132 , 15615, -1165, 16445
26.74, -61.98, 9210, -18076, -2820 , 18416, -1477, 17496
26.49, -63.21, 9106, -18224, -1416 , 19467, 7, 17690
23.57, -65.74, 8188, -18674, -2004 , 19595, 880, 17448
22.25, -67.33, 7596, -18516, -1524 , 18966, 1720, 17259
19.39, -70.56, 6636, -18854, -662 , 17706, 2402, 17263
16.44, -73.57, 5768, -19554, 352 , 16138, 2366, 17466
13.58, -75.45, 4934, -20340, 1920 , 14666, 2576, 17770
6.92, -78.52, 2564, -20866, 3392 , 12699, 3103, 17419
1.28, -80.99, 468, -20746, 3272 , 11135, 3103, 16822
0.34, -83.92, 120, -20308, 2174 , 10013, 3277, 16105
-0.32, -84.95, -108, -19566, 1742 , 9585, 2725, 15723
-3.43, -85.28, -1144, -19042, 1098 , 9545, 1106, 15624
-4.69, -84.53, -1554, -18914, 960 , 9851, -794, 15720
-4.04, -84.60, -1308, -18480, 1178 , 9893, -1650, 15672
-8.71, -79.72, -2762, -17962, 1750 , 9748, -2463, 15523
-9.05, -78.98, -2848, -17774, 1992 , 9276, -3287, 15384
-8.16, -80.41, -2520, -17512, 1574 , 8741, -4086, 15324
-8.40, -80.88, -2606, -17616, 1128 , 8127, -4985, 15313
-8.18, -81.48, -2514, -17478, 778 , 7700, -6369, 15230
-8.00, -81.31, -2352, -16710, 1030 , 7239, -7113, 14786
-7.54, -81.71, -2088, -15758, 982 , 6971, -7651, 14219
-7.91, -80.65, -2124, -15244, 1358 , 6761, -8209, 13541
-8.05, -79.81, -2144, -15074, 1674 , 6581, -9098, 13056
-6.78, -80.41, -1786, -14922, 1796 , 6445, -10301, 12732
-4.16, -81.23, -1076, -14656, 2000 , 6308, -11182, 12326
-1.59, -80.18, -410, -14524, 2490 , 6138, -12053, 11998
0.01, -78.91, 2, -14252, 2804 , 5843, -12420, 11637
0.28, -78.86, 68, -13852, 2736 , 5578, -12850, 11250
0.10, -79.79, 24, -13802, 2496 , 5374, -13173, 10735
3.74, -78.60, 878, -13184, 2520 , 4971, -13348, 10406
-0.60, -80.46, -138, -13100, 2208 , 4600, -13444, 9904
3.00, -78.95, 684, -12812, 2416 , 3995, -13087, 9306
5.20, -78.48, 1130, -12226, 2232 , 3223, -12505, 8626
6.72, -76.94, 1406, -11704, 2332 , 2527, -11738, 8075
6.11, -77.33, 1232, -11288, 2228 , 1929, -11048, 7493
3.74, -77.38, 726, -10856, 2328 , 1334, -10537, 7021
1.18, -76.81, 230, -10856, 2542 , 981, -9973, 6481
-2.10, -75.82, -414, -10956, 2746 , 757, -9441, 5782
-4.41, -73.67, -894, -11158, 3152 , 612, -8871, 5218
-6.11, -70.31, -1246, -11032, 3754 , 519, -8043, 4665
-7.31, -67.20, -1504, -10894, 4334 , 356, -7207, 4118
-7.93, -65.59, -1636, -10804, 4630 , 115, -6307, 3506
-9.52, -64.87, -1972, -10796, 4672 , -119, -5396, 2957
-10.85, -66.54, -2238, -10914, 4182 , -319, -4769, 2343
-12.52, -67.57, -2550, -10874, 3704 , -454, -4261, 1554
-13.71, -68.08, -2738, -10720, 3344 , -487, -3803, 861
-14.66, -68.59, -2900, -10672, 3028 , -494, -3564, 86
-15.72, -67.39, -3048, -10390, 3082 , -434, -3597, -748
-17.30, -65.16, -3428, -10462, 3432 , -494, -3756, -1453
-18.64, -63.32, -3780, -10572, 3742 , -602, -4010, -2192
-19.51, -62.00, -4060, -10736, 4024 , -850, -4298, -3079
-20.39, -60.20, -4288, -10684, 4374 , -1156, -4536, -3833
-21.98, -57.97, -4740, -10736, 4770 , -1528, -4675, -4710
-22.23, -57.64, -4844, -10816, 4858 , -2001, -4869, -5429
-21.07, -57.19, -4610, -10780, 5210 , -2475, -4890, -6237
-19.83, -56.50, -4414, -10850, 5676 , -3095, -4759, -6842
-19.79, -55.77, -4572, -11166, 6078 , -3750, -4568, -7340
-20.66, -54.65, -4950, -11446, 6448 , -4552, -4461, -7802
-21.59, -54.30, -5404, -11928, 6664 , -5259, -4457, -8091
-21.73, -53.88, -5670, -12370, 7036 , -6041, -4490, -8326
-20.85, -53.97, -5702, -12960, 7518 , -6697, -4411, -8403
-19.19, -53.80, -5518, -13546, 8250 , -7344, -4272, -8318
-17.86, -54.58, -5440, -14458, 8740 , -7953, -4065, -8017
-17.84, -55.11, -5802, -15538, 9166 , -8395, -3747, -7427
-18.63, -56.69, -6656, -17412, 9320 , -8791, -3587, -6562
-18.94, -59.04, -7320, -19346, 9024 , -8891, -3378, -5721
-18.88, -61.78, -7768, -21158, 8302 , -8710, -2969, -4590
-17.49, -65.59, -7508, -22760, 7114 , -8280, -2415, -3516
-16.54, -68.38, -7274, -23760, 6010 , -7480, -2788, -2226
-15.88, -69.84, -6990, -23988, 5382 , -5995, -4470, -1134
-14.86, -70.06, -6398, -23466, 5640 , -4348, -5877, 93
-14.73, -68.54, -6140, -22474, 6372 , -2503, -6652, 846
-14.66, -65.41, -5722, -20570, 7490 , -1383, -6696, 1261
-13.98, -61.36, -5064, -18404, 8698 , -912, -6308, 1288
-14.33, -55.59, -4612, -15374, 9480 , -1184, -5947, 949
-14.41, -50.59, -4142, -12860, 9730 , -1891, -5815, 341
-14.15, -46.78, -3718, -11086, 9742 , -3204, -5519, -838
-12.52, -47.09, -3012, -10176, 8974 , -4702, -4670, -2172
-3.91, -54.22, -868, -10340, 7408 , -6425, -3496, -3760
6.26, -62.42, 1394, -11328, 5758 , -8518, -2238, -4890
14.00, -67.81, 3276, -12540, 3938 , -10191, -1025, -5697
16.76, -71.64, 4196, -13816, 1870 , -11419, -930, -5979
11.14, -78.58, 3284, -16662, 786 , -11887, -856, -6473
8.32, -81.70, 2768, -18934, -218 , -11832, -1452, -6757
4.89, -84.47, 1902, -22224, -1042 , -11036, -2397, -6913
4.97, -84.54, 2198, -25248, -1040 , -10010, -3047, -7093
7.82, -82.12, 3754, -27346, -630 , -8520, -3371, -6738
9.59, -80.44, 4698, -27830, 304 , -7016, -3124, -6059
11.50, -77.55, 5384, -26388, 2276 , -5706, -1010, -5262
12.75, -75.24, 5582, -24462, 3254 , -4806, 2392, -4405
12.72, -75.19, 4992, -21926, 2978 , -4225, 6520, -3739
11.57, -76.99, 4184, -20324, 2166 , -3410, 9297, -3096
10.52, -78.55, 3472, -18648, 1518 , -2634, 11430, -2691
7.53, -81.28, 2226, -16788, 1318 , -2128, 12283, -2467
5.55, -82.89, 1396, -14328, 1132 , -2248, 12166, -2480
8.74, -80.62, 1954, -12688, 782 , -3059, 11593, -2484
12.23, -77.81, 2414, -11144, -62 , -4693, 10860, -2481
13.38, -75.00, 2340, -9770, -1188 , -6447, 9924, -2517
10.95, -68.87, 1904, -9348, -3078 , -8214, 9385, -2562
3.69, -62.53, 696, -9590, -4944 , -9860, 8806, -2648
-2.36, -59.98, -518, -10896, -6282 , -10582, 7983, -2779
-7.38, -60.79, -1840, -12510, -6758 , -10575, 7076, -2978
-10.25, -64.79, -2822, -14356, -6152 , -9838, 6191, -3257
-11.56, -68.46, -3326, -15448, -5122 , -8958, 5188, -3466
-12.24, -71.38, -3706, -16568, -4192 , -7625, 4190, -3754
-10.26, -75.66, -3186, -17344, -3100 , -6394, 3097, -3999
-7.92, -79.21, -2556, -18238, -2374 , -5050, 2025, -4151
-10.11, -78.98, -3296, -18430, -1452 , -4198, 462, -4372
-4.49, -83.67, -1406, -17854, -1414 , -3690, -429, -4515
2.61, -84.32, 780, -17020, -1518 , -3617, -462, -4544
4.58, -84.21, 1280, -15938, -1008 , -4066, -333, -4641
4.55, -84.73, 1200, -15062, -720 , -4840, -276, -4810
6.58, -82.94, 1690, -14648, -690 , -5876, 82, -4884
6.86, -82.40, 1726, -14322, -844 , -6708, 497, -4949
7.54, -81.07, 1916, -14430, -1230 , -7427, 1080, -4955
8.40, -79.59, 2202, -14826, -1620 , -7911, 1816, -4870
8.47, -78.76, 2274, -15156, -1992 , -8220, 2576, -4826
6.85, -78.85, 1906, -15684, -2448 , -8160, 2912, -4834
5.95, -78.43, 1708, -16160, -2848 , -7780, 2790, -4756
8.98, -76.47, 2642, -16468, -2970 , -7256, 3049, -4506
9.16, -76.37, 2712, -16556, -2978 , -6683, 3612, -4226
7.03, -78.11, 2082, -16660, -2838 , -5980, 4201, -3922
7.53, -78.93, 2226, -16678, -2404 , -5501, 4640, -3633
8.61, -79.25, 2542, -16694, -1912 , -5239, 4960, -3260
7.89, -80.50, 2322, -16680, -1570 , -5233, 5284, -2963
5.54, -81.38, 1626, -16654, -1946 , -5310, 5823, -2725
2.79, -81.37, 816, -16584, -2394 , -5234, 6190, -2431
2.04, -80.76, 592, -16408, -2614 , -5039, 6527, -2272
1.78, -80.57, 508, -16114, -2640 , -4740, 6852, -2180
0.94, -81.61, 264, -15908, -2344 , -4424, 7043, -2125
-0.84, -82.26, -232, -15746, -2138 , -4228, 6895, -2112
-2.56, -82.08, -710, -15748, -2086 , -4091, 6571, -2103
-2.77, -81.70, -762, -15626, -2160 , -3937, 6249, -2104
-3.07, -81.34, -842, -15530, -2222 , -3835, 5912, -2153
-2.69, -81.32, -738, -15534, -2266 , -3798, 5609, -2295
-1.69, -80.87, -464, -15512, -2460 , -3843, 5302, -2513
-0.14, -80.37, -40, -15590, -2656 , -3839, 5014, -2703
-0.70, -80.26, -196, -15864, -2728 , -3798, 4742, -2897
1.76, -81.32, 464, -14912, -2240 , -3656, 4126, -2807
-3.83, -83.01, -1100, -16342, -1690 , -3745, 4181, -3522
1.95, -81.13, 556, -16140, -2468 , -3944, 4090, -3113
-6.17, -76.23, -1844, -16658, -3654 , -3596, 3972, -3688
0.11, -81.30, 30, -15400, -2368 , -3226, 3588, -3856
0.40, -87.47, 104, -14924, -662 , -3823, 3697, -3774
-0.51, -85.68, -136, -15270, -1156 , -4357, 3743, -4121
1.35, -84.45, 362, -15270, -1450 , -4688, 3704, -4202
1.08, -82.97, 298, -15700, -1924 , -4719, 3752, -4365
1.90, -83.42, 526, -15786, -1756 , -4612, 3727, -4432
1.80, -84.43, 504, -15996, -1490 , -4619, 3714, -4479
0.82, -84.08, 230, -16066, -1662 , -4642, 3750, -4558
0.92, -82.73, 262, -16208, -2062 , -4570, 3615, -4566
0.15, -81.90, 44, -16476, -2356 , -4471, 3506, -4623
0.45, -80.37, 134, -16702, -2844 , -4333, 3349, -4711
-0.36, -79.53, -108, -16900, -3134 , -4118, 3151, -4962
0.30, -80.29, 90, -16902, -2904 , -3773, 2885, -5166
0.76, -80.80, 226, -16768, -2718 , -3547, 2678, -5388
1.59, -82.60, 464, -16604, -2120 , -3431, 2613, -5595
2.11, -84.13, 600, -16214, -1568 , -3613, 2544, -5692
1.46, -84.09, 416, -16194, -1636 , -3790, 2453, -5718
0.41, -79.77, 118, -16318, -2954 , -3511, 2441, -5619
-0.71, -80.35, -206, -16330, -2782 , -3030, 2792, -5546
-0.70, -82.28, -198, -15980, -2168 , -2766, 3018, -5330
-1.27, -82.74, -356, -15978, -2016 , -2524, 3151, -4970
-0.96, -82.20, -274, -16142, -2206 , -2311, 3395, -4485
-0.83, -80.79, -244, -16572, -2688 , -2030, 3650, -3979
0.15, -82.43, 44, -16560, -2214 , -1928, 3934, -3414
1.32, -82.77, 384, -16580, -2080 , -1889, 4071, -2673
1.90, -84.05, 552, -16604, -1654 , -1934, 4335, -2106
0.87, -84.40, 252, -16542, -1614 , -2017, 4793, -1658
-0.76, -81.84, -224, -16626, -2386 , -1973, 5186, -1306
-1.93, -77.69, -592, -17172, -3712 , -1620, 5492, -1120
-2.25, -74.29, -724, -17732, -4946 , -1021, 5503, -960
-1.86, -74.91, -610, -18158, -4872 , -373, 5135, -817
-0.93, -78.76, -312, -18766, -3730 , -43, 4617, -761
0.51, -83.13, 166, -18436, -2228 , -203, 4347, -759
1.78, -86.32, 562, -18016, -1030 , -667, 4759, -798
1.86, -86.24, 582, -17930, -1042 , -1195, 5521, -834
0.93, -83.92, 300, -18398, -1950 , -1440, 6313, -809
-0.15, -80.91, -52, -19442, -3126 , -1177, 6852, -727
-1.54, -79.79, -558, -20482, -3660 , -757, 6940, -638
-3.48, -80.01, -1306, -21208, -3516 , -370, 6681, -594
-4.99, -79.82, -1890, -21378, -3360 , -18, 6388, -564
-5.85, -79.17, -2188, -21102, -3410 , 306, 6108, -466
-6.32, -78.90, -2354, -21000, -3402 , 696, 5630, -249
-6.65, -79.53, -2488, -21140, -3032 , 1128, 4992, 103
-6.77, -80.83, -2590, -21700, -2384 , 1506, 4096, 435
-5.95, -83.10, -2300, -22042, -1382 , 1607, 2928, 812
-4.35, -85.21, -1700, -22322, -822 , 1576, 1977, 1341
-3.36, -86.00, -1324, -22520, -886 , 1701, 1288, 1834
-2.35, -85.42, -924, -22484, -1564 , 2158, 743, 2401
-1.23, -82.42, -482, -22206, -2934 , 3021, 371, 3087
-0.52, -78.92, -200, -21702, -4262 , 4561, 73, 4074
-0.05, -74.74, -20, -21114, -5774 , 6423, -166, 5026
0.06, -72.73, 24, -20454, -6372 , 8659, -133, 6080
-0.36, -75.67, -130, -19956, -5112 , 10949, -296, 7239
-0.37, -81.07, -126, -19422, -3062 , 13078, -1019, 8547
2.31, -85.64, 750, -18584, -1218 , 14158, -2168, 9521
8.14, -81.79, 2554, -17870, 432 , 14807, -2795, 10541
13.37, -75.96, 4110, -17248, 1348 , 15450, -2828, 11867
18.40, -70.94, 5556, -16644, 1532 , 16287, -1809, 13082
22.13, -66.88, 6606, -16134, 1994 , 17530, -292, 14128
24.44, -63.29, 7230, -15612, 3102 , 18220, 1242, 14652
28.08, -59.04, 8238, -15012, 3664 , 18137, 2312, 14992
30.93, -57.67, 8916, -14662, 2604 , 17486, 3447, 15093
33.43, -56.61, 9584, -14528, -92 , 16931, 4251, 15279
30.92, -57.28, 9312, -15250, -3076 , 17062, 5114, 15479
25.82, -61.70, 7986, -16146, -3466 , 17301, 5569, 15584
22.32, -67.20, 6922, -16804, -1458 , 16916, 5762, 15620
17.23, -72.78, 5424, -17492, 300 , 15803, 5497, 15592
12.22, -76.61, 3984, -18318, 1806 , 14545, 4974, 15378
9.19, -77.85, 3010, -18430, 2608 , 12984, 4471, 15172
4.57, -81.18, 1502, -18642, 2488 , 11790, 3306, 15149
-0.56, -83.83, -186, -18942, 2054 , 10737, 1977, 15411
-2.54, -83.15, -846, -18998, 2134 , 10108, 858, 15703
-5.03, -81.71, -1654, -18682, 2180 , 9479, 108, 15756
-8.47, -80.46, -2792, -18692, 1472 , 8903, -1377, 15820
-9.99, -79.97, -3368, -19128, 444 , 8746, -2993, 15996
-10.38, -79.66, -3530, -19280, -28 , 8764, -4065, 16178
-10.44, -79.57, -3586, -19464, 276 , 8518, -4953, 16219
-10.25, -79.33, -3508, -19372, 1058 , 8010, -5972, 16161
-8.35, -80.69, -2784, -18936, 1404 , 7026, -6653, 16136
-8.71, -80.56, -2806, -18292, 1206 , 6378, -7196, 15801
-11.36, -77.50, -3500, -17360, 1630 , 5592, -7161, 14853
-11.99, -77.00, -3376, -15840, 1432 , 5126, -7836, 14153
-13.58, -75.97, -3630, -15004, 980 , 5047, -9125, 13572
-14.26, -75.30, -3772, -14814, 982 , 5499, -10995, 12794
-8.58, -77.51, -2256, -14776, 2386 , 5634, -12211, 12285
-6.40, -77.34, -1718, -15038, 2920 , 5672, -13162, 11970
-5.62, -74.30, -1518, -14920, 3922 , 5479, -13623, 11515
-4.98, -73.24, -1330, -14688, 4230 , 4858, -13508, 11052
-2.18, -74.28, -558, -14130, 3948 , 4154, -13448, 10565
-1.28, -76.47, -314, -13638, 3276 , 3375, -13628, 10119
3.29, -78.96, 770, -13170, 2462 , 2877, -14029, 9793
4.98, -79.52, 1122, -12708, 2076 , 2400, -14061, 9314
7.59, -79.32, 1648, -12268, 1636 , 2038, -13672, 8833
7.84, -79.22, 1648, -11868, 1560 , 1616, -13056, 8244
7.14, -78.99, 1440, -11380, 1692 , 1121, -12227, 7694
5.34, -80.07, 1050, -11110, 1646 , 714, -11564, 7127
2.75, -79.60, 530, -10886, 1934 , 328, -10906, 6444
0.29, -77.35, 56, -10760, 2422 , 80, -10227, 5815
-2.60, -74.15, -498, -10544, 2960 , -110, -9405, 5228
-4.96, -69.32, -960, -10382, 3806 , -328, -8517, 4685
-6.27, -66.12, -1208, -10118, 4320 , -621, -7590, 4108
-7.89, -64.21, -1534, -10060, 4620 , -899, -6639, 3682
-10.15, -63.24, -2000, -10138, 4712 , -1209, -5732, 3265
-12.98, -62.97, -2580, -10232, 4546 , -1496, -5113, 2692
-14.33, -63.94, -2786, -10114, 4096 , -1678, -4489, 2102
-16.83, -65.46, -3254, -10226, 3358 , -1662, -4190, 1288
-17.63, -66.19, -3358, -10148, 2972 , -1524, -3983, 569
-19.02, -65.86, -3684, -10318, 2806 , -1380, -3932, -140
-18.19, -66.48, -3594, -10560, 2876 , -1205, -3977, -970
-17.73, -65.86, -3568, -10694, 3212 , -1134, -4168, -1680
-17.87, -63.71, -3670, -10724, 3830 , -1153, -4458, -2536
-18.02, -61.30, -3742, -10610, 4454 , -1308, -4808, -3216
-17.69, -60.75, -3710, -10652, 4682 , -1460, -4983, -3976
-18.79, -59.45, -4070, -10882, 4978 , -1661, -5139, -4569
-19.50, -59.35, -4362, -11246, 5050 , -1809, -5186, -5165
-19.42, -58.79, -4472, -11504, 5356 , -2018, -5139, -5781
-19.57, -57.06, -4642, -11632, 5948 , -2317, -4998, -6218
-19.23, -55.52, -4764, -11924, 6670 , -2837, -4846, -6526
-19.31, -54.25, -4998, -12268, 7292 , -3443, -4536, -6726
-19.89, -52.12, -5400, -12530, 8124 , -4208, -4109, -6836
-20.51, -51.23, -5812, -12936, 8624 , -5380, -3558, -6819
-21.06, -51.07, -6244, -13518, 8968 , -6447, -2923, -6731
-21.58, -51.42, -6732, -14308, 9232 , -7548, -2571, -6478
-21.56, -52.94, -7130, -15486, 9286 , -8307, -2392, -6103
-22.67, -54.00, -7952, -16692, 9170 , -8935, -2467, -5545
-23.58, -56.20, -8848, -18386, 8574 , -9128, -2948, -4988
-23.26, -59.18, -9122, -19838, 7566 , -8986, -3396, -4124
-21.43, -63.02, -8716, -21262, 6444 , -8520, -3776, -3148
-18.83, -67.06, -7840, -22372, 5336 , -7881, -4318, -1868
-16.29, -69.94, -6998, -23436, 4954 , -6835, -5092, -672
-14.13, -71.47, -6150, -23888, 5152 , -5636, -6321, 574
-12.81, -71.21, -5546, -23696, 5876 , -4047, -7248, 1978
-13.75, -67.83, -5700, -22212, 7050 , -2771, -7660, 2874
-15.92, -61.98, -6142, -19778, 8562 , -1927, -7208, 3286
-18.83, -54.35, -6400, -16114, 9636 , -1687, -6361, 3087
-20.23, -46.68, -6208, -13062, 10652 , -2100, -5555, 2479
-20.35, -39.33, -5480, -9988, 10896 , -3182, -5205, 1433
-21.63, -34.34, -5304, -8118, 10644 , -4488, -5229, 292
-20.89, -35.66, -4698, -7682, 9630 , -6057, -5127, -1248
-15.51, -44.48, -3220, -8440, 7976 , -7931, -4622, -2452
-8.23, -61.96, -1702, -10492, 5330 , -9566, -3233, -3582
1.38, -77.90, 316, -12806, 2736 , -11353, -1331, -4811
5.23, -84.27, 1394, -15210, 646 , -12543, 270, -5629
7.52, -82.11, 2298, -17396, -768 , -13160, 1229, -6212
7.96, -80.44, 2806, -19992, -1888 , -13141, 689, -6494
6.51, -81.36, 2736, -23856, -2406 , -12287, -1491, -6490
6.19, -81.92, 2914, -26764, -2470 , -10740, -3700, -6117
5.88, -83.06, 3016, -29256, -1930 , -8334, -5190, -5378
4.89, -85.15, 2532, -29584, -18 , -6379, -5228, -4587
4.59, -83.09, 2212, -27434, 2508 , -4978, -3689, -3663
5.69, -78.30, 2428, -23980, 4352 , -4701, -620, -2972
8.21, -75.07, 3170, -21466, 4782 , -4792, 4181, -2379
10.85, -74.52, 3906, -20004, 3948 , -4504, 8352, -2010
11.37, -75.42, 3818, -18754, 3058 , -3642, 11774, -2279
13.75, -74.16, 4340, -17574, 2482 , -2345, 13076, -2622
14.59, -73.30, 4114, -15650, 2288 , -755, 13168, -2614
12.47, -76.13, 3228, -14516, 1584 , 244, 12853, -2654
12.96, -76.59, 3032, -13154, 834 , 510, 12604, -2752
13.32, -76.72, 2656, -11222, 88 , -219, 11654, -2727
8.49, -79.68, 1474, -9828, -1026 , -1753, 10316, -2805
4.46, -76.65, 698, -8746, -1962 , -4662, 8894, -2989
-1.44, -70.08, -228, -8518, -3084 , -7822, 7224, -3300
-3.91, -59.76, -784, -9928, -5742 , -10470, 5591, -3422
-6.52, -58.74, -1710, -12878, -7638 , -12087, 4762, -3741
-7.49, -59.14, -2464, -16238, -9396 , -11986, 3935, -4116
-8.43, -61.74, -2964, -17814, -9120 , -10740, 3424, -4384
-8.40, -67.31, -2944, -18600, -7210 , -9027, 3036, -4418
-8.54, -73.92, -2930, -18966, -4630 , -7707, 2536, -4376
-5.97, -79.87, -1972, -18678, -2708 , -6694, 2440, -4440
-1.97, -84.10, -618, -17866, -1754 , -6183, 2558, -4608
-0.08, -85.19, -24, -16672, -1416 , -5945, 2430, -4999
4.18, -82.34, 1134, -15412, -1748 , -5833, 2015, -5351
9.06, -77.64, 2298, -14268, -2134 , -5836, 1632, -5709
12.22, -75.18, 3002, -13712, -2056 , -5979, 1209, -6126
15.89, -72.57, 3870, -13490, -1746 , -6426, 1158, -6402
18.79, -70.79, 4644, -13618, -1020 , -7019, 1656, -6542
18.10, -71.91, 4552, -13930, -274 , -7783, 2565, -6748
17.91, -72.14, 4582, -14188, -82 , -8392, 3481, -6843
14.85, -75.14, 3914, -14762, -308 , -8780, 4063, -6800
14.91, -74.74, 4144, -15538, -948 , -8935, 4626, -6495
16.44, -72.14, 4806, -16172, -2044 , -8697, 5948, -5966
13.21, -73.04, 4024, -16848, -3214 , -8080, 7227, -5346
9.24, -73.89, 2902, -17372, -4108 , -7350, 8319, -4784
7.62, -73.18, 2416, -17444, -4702 , -6501, 9107, -4023
6.27, -73.35, 1976, -17350, -4810 , -5509, 9528, -3306
3.62, -75.26, 1128, -17282, -4416 , -4870, 9643, -2636
0.53, -78.01, 162, -17254, -3672 , -4366, 9718, -1970
-1.21, -79.37, -364, -16930, -3170 , -4084, 9780, -1572
-2.01, -80.92, -588, -16586, -2598 , -3875, 9808, -1291
-2.95, -81.57, -844, -16244, -2268 , -3703, 9797, -1102
-4.31, -82.06, -1214, -16014, -1888 , -3536, 9681, -1100
-6.78, -81.31, -1876, -15722, -1522 , -3426, 9425, -1192
-9.07, -79.50, -2486, -15518, -1468 , -3356, 8899, -1377
-8.87, -79.34, -2406, -15344, -1616 , -3391, 8274, -1579
-9.46, -78.56, -2546, -15190, -1742 , -3519, 7741, -1858
-9.75, -77.50, -2642, -15242, -2122 , -3649, 7160, -2150
-8.75, -76.74, -2408, -15406, -2732 , -3676, 6652, -2452
-8.68, -76.00, -2398, -15420, -3018 , -3595, 6156, -2733
-8.12, -76.70, -2272, -15662, -2936 , -3551, 5585, -3074
-7.11, -77.84, -1976, -15606, -2736 , -3569, 5014, -3415
-5.87, -79.59, -1632, -15712, -2396 , -3747, 4497, -3642
-5.49, -80.34, -1528, -15744, -2216 , -3902, 3810, -3803
-5.50, -81.07, -1550, -15972, -1990 , -4057, 3293, -4012
-5.02, -81.76, -1440, -16298, -1884 , -4183, 2801, -4192
-2.53, -82.48, -696, -15668, -1960 , -4114, 2087, -4137
-3.21, -83.83, -944, -16778, -1562 , -4221, 2443, -4597
0.12, -83.26, 36, -16546, -1968 , -4021, 2175, -4416
-0.30, -84.72, -86, -16116, -1500 , -3670, 2133, -4748
2.13, -87.89, 584, -15690, -86 , -4033, 2577, -5036
3.63, -86.23, 982, -15466, -318 , -4440, 2617, -5146
3.06, -86.04, 832, -15556, -702 , -4905, 2561, -5277
5.24, -83.21, 1432, -15586, -1200 , -5250, 2627, -5410
5.94, -80.83, 1664, -15878, -1966 , -5538, 2704, -5486
6.00, -79.74, 1694, -15946, -2352 , -5633, 2753, -5524
4.57, -78.66, 1300, -16000, -2946 , -5507, 2606, -5570
3.28, -77.68, 946, -16172, -3414 , -5200, 2546, -5598
1.79, -79.10, 516, -16190, -3088 , -4868, 2637, -5741
1.44, -80.48, 410, -16046, -2672 , -4598, 2819, -5798
0.69, -81.82, 192, -15826, -2278 , -4531, 3026, -5794
-0.55, -80.30, -154, -15918, -2728 , -4418, 3291, -5753
-0.65, -78.79, -184, -15988, -3174 , -4006, 3599, -5673
0.03, -77.99, 10, -16180, -3454 , -3428, 3955, -5535
-0.08, -79.28, -24, -16414, -3120 , -2866, 4211, -5330
-0.40, -82.43, -112, -16106, -2150 , -2670, 4375, -4925
-0.09, -80.53, -24, -15926, -2668 , -2433, 4343, -4408
-0.46, -82.71, -132, -16228, -2084 , -2300, 4799, -3983
0.84, -84.93, 242, -16404, -1448 , -2382, 5105, -3443
1.91, -85.64, 560, -16720, -1160 , -2525, 5195, -2917
1.22, -84.22, 372, -17322, -1728 , -2418, 5428, -2563
1.06, -84.80, 324, -17386, -1562 , -2439, 5758, -2281
-0.63, -81.42, -192, -17378, -2628 , -2298, 5895, -1999
-2.73, -77.75, -852, -17458, -3706 , -1905, 6014, -1750
-4.73, -74.60, -1510, -17668, -4640 , -1374, 5885, -1529
-5.34, -74.96, -1722, -17862, -4492 , -820, 5523, -1242
-4.72, -77.58, -1520, -18044, -3684 , -646, 5009, -996
-3.30, -82.35, -1074, -18480, -2254 , -830, 4723, -745
-1.88, -85.12, -624, -18974, -1512 , -1291, 4639, -486
0.11, -85.95, 38, -19882, -1422 , -1604, 4788, -244
1.24, -86.48, 452, -20774, -1212 , -1724, 4928, 59
1.06, -87.82, 398, -21606, -738 , -1710, 4898, 360
-1.03, -87.37, -394, -21884, -942 , -1566, 4935, 585
-4.18, -83.04, -1598, -21760, -2140 , -1303, 5009, 760
-6.26, -77.43, -2408, -21574, -4182 , -705, 4910, 1004
-6.65, -73.64, -2608, -21614, -5802 , 258, 4624, 1467
-6.40, -74.08, -2520, -21752, -5688 , 1466, 4069, 2011
-5.82, -77.54, -2274, -21912, -4294 , 2266, 3289, 2630
-4.52, -82.07, -1766, -22214, -2562 , 2700, 2694, 3405
-3.46, -83.22, -1388, -22838, -2354 , 3143, 2196, 4123
-2.63, -80.47, -1078, -23220, -3762 , 3965, 1757, 4909
-1.06, -78.17, -442, -23326, -4882 , 5625, 1558, 6029
-0.14, -76.68, -58, -23074, -5480 , 7509, 1386, 7205
-0.03, -77.79, -10, -22326, -4846 , 9651, 1179, 8528
-0.80, -82.83, -302, -21368, -2686 , 11571, 731, 10174
-1.88, -88.16, -668, -20318, -18 , 12967, -13, 11371
0.42, -85.95, 142, -19424, 1382 , 13479, -944, 12395
6.81, -83.04, 2246, -18808, 546 , 14239, -1375, 13475
13.75, -76.29, 4496, -18382, 160 , 16042, -1278, 14458
