Pitch,Roll,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-2.02,-83.68,-610,-17204,1818,7163,6273,8991
-2.33,-83.12,-700,-17088,1954,7704,5741,9978
-2.23,-82.41,-682,-17364,2224,8117,5078,10728
-2.91,-80.8,-914,-17808,2750,8370,4180,11455
-4.71,-79.25,-1540,-18434,3156,8692,3583,12304
-6.16,-77.47,-2088,-19016,3690,9096,3424,12809
-8.17,-74.55,-2838,-19260,4520,9406,3827,13717
-9.28,-72.78,-3214,-19046,4968,9794,4488,14303
-10.19,-70.78,-3472,-18532,5462,10122,5478,14788
-10.34,-70.74,-3478,-18302,5382,10507,6502,15294
-9.97,-70.59,-3076,-16756,5054,10845,7950,15812
-9.87,-70.23,-2974,-16340,5076,11294,8691,16480
-9.98,-68.73,-3032,-16310,5590,11546,8760,17230
-13.71,-65.99,-4142,-15970,5796,11467,8555,17792
-18.7,-62.57,-5558,-15390,5752,11191,8209,17842
-24.67,-58.41,-7322,-14946,5572,10673,7912,17432
-28.35,-53.02,-8440,-14200,6582,9985,7114,16792
-31.88,-50.68,-9126,-13370,6070,9055,6331,15916
-35.0,-49.42,-9600,-12712,5156,8386,5396,15133
-36.32,-48.67,-9834,-12468,4874,7742,4474,14150
-35.57,-49.2,-9348,-12166,4802,6941,3275,13352
-33.59,-50.68,-8486,-11866,4756,6343,2015,12753
-31.27,-52.26,-7824,-11920,4906,5740,513,12453
-30.51,-52.11,-7862,-12224,5370,5294,-1373,12166
-30.37,-52.04,-8072,-12588,5608,4939,-2906,11841
-30.78,-51.12,-8466,-12882,6032,4783,-4470,11596
-31.66,-49.72,-8978,-13052,6476,4653,-5339,11367
-30.79,-49.36,-8958,-13280,7066,4501,-5881,11247
-29.76,-51.28,-8500,-13362,6534,4364,-6001,11202
-29.0,-53.4,-8074,-13370,5798,4390,-5878,11213
-27.72,-55.24,-7400,-13070,5264,4459,-5622,11215
-25.92,-57.37,-6458,-12446,4684,4528,-5260,11269
-25.29,-58.22,-5968,-11876,4320,4575,-4760,11207
-25.05,-58.39,-5620,-11304,4114,4554,-4079,11001
-25.47,-56.98,-5432,-10594,4242,4469,-3178,10694
-25.6,-55.03,-5264,-9984,4598,4328,-2508,10318
-25.6,-52.87,-5082,-9380,4970,4080,-1998,10003
-25.55,-50.25,-5044,-8994,5532,3824,-1735,9692
-25.7,-48.45,-5150,-8888,5968,3505,-1595,9436
-26.19,-48.91,-5312,-9072,5872,3321,-1333,9214
-27.6,-49.25,-5680,-9288,5646,3276,-1041,9005
-29.24,-48.86,-6170,-9512,5578,3322,-821,8738
-30.69,-48.27,-6556,-9588,5502,3402,-596,8484
-31.96,-48.59,-6742,-9552,5064,3523,-475,8231
-32.67,-49.07,-6772,-9478,4672,3749,-439,7985
-34.18,-48.53,-6890,-9190,4312,3916,-480,7843
-35.64,-46.96,-7140,-8956,4366,4052,-485,7677
-35.8,-46.15,-7042,-8682,4484,4140,-499,7575
-36.56,-44.55,-7242,-8530,4768,4200,-481,7491
-36.08,-44.42,-7334,-8716,5044,4280,-422,7478
-35.93,-43.46,-7472,-8760,5452,4364,-420,7563
-35.89,-42.62,-7600,-8780,5780,4414,-443,7740
-37.86,-42.64,-8022,-8854,5314,4448,-421,7854
-39.73,-42.08,-8378,-8784,4958,4507,-274,7885
-41.33,-40.7,-8900,-8788,5032,4491,-355,7793
-42.31,-39.22,-9292,-8728,5312,4378,-669,7607
-43.32,-38.32,-9516,-8600,5294,4189,-1128,7443
-43.44,-37.37,-9614,-8486,5584,4004,-1769,7255
-42.9,-36.24,-9602,-8338,6116,3734,-2348,7020
-42.41,-35.98,-9478,-8256,6300,3373,-2823,6830
-41.15,-36.62,-9134,-8280,6394,3075,-3098,6666
-39.99,-37.47,-8904,-8428,6466,2825,-3146,6499
-40.25,-37.8,-8970,-8508,6326,2636,-3010,6243
-39.54,-37.85,-8708,-8394,6402,2497,-2739,6016
-38.09,-39.38,-8434,-8674,6382,2388,-2472,5953
-37.58,-40.15,-8610,-9104,6520,2350,-2223,5884
-37.09,-40.5,-9016,-9710,6936,2301,-1846,5656
-36.01,-40.77,-8986,-9982,7310,2250,-1491,5420
-36.56,-39.78,-9210,-9894,7522,2216,-1249,5090
-36.98,-38.78,-9258,-9640,7642,2083,-1024,4781
-37.65,-38.05,-9190,-9274,7490,1918,-808,4457
-38.67,-37.75,-9182,-8996,7134,1755,-621,4123
-39.37,-38.26,-9076,-8860,6638,1685,-455,3737
-38.98,-38.6,-8870,-8798,6554,1733,-461,3487
-38.94,-37.59,-8990,-8724,6914,1756,-591,3281
-39.2,-36.58,-9222,-8696,7242,1717,-654,3044
-39.47,-35.88,-9306,-8580,7370,1640,-518,2816
-40.54,-34.66,-9692,-8480,7528,1522,-318,2552
-41.7,-34.06,-9926,-8356,7382,1429,-80,2232
-42.43,-33.38,-10026,-8176,7324,1321,150,1929
-43.63,-32.53,-10274,-8008,7228,1216,416,1600
-45.01,-31.77,-10590,-7884,7076,1145,685,1315
-45.16,-31.12,-10636,-7752,7208,1041,1019,1056
-46.08,-30.48,-10906,-7680,7174,917,1210,717
-46.74,-30.07,-10974,-7550,7058,810,1312,431
-46.92,-30.21,-10894,-7504,6902,714,1270,175
-47.42,-30.02,-11106,-7546,6886,537,1125,-149
-48.22,-29.95,-11230,-7518,6656,375,921,-488
-48.45,-29.95,-11248,-7502,6578,200,655,-859
-47.35,-30.52,-11042,-7622,6746,22,505,-1248
-46.35,-30.92,-10868,-7718,6936,-203,379,-1697
-47.62,-32.33,-11002,-7964,6124,-218,227,-2071
-48.14,-33.43,-11252,-8322,5708,77,-159,-2464
-45.78,-32.11,-11526,-8548,7278,267,-661,-2822
-46.13,-30.36,-12060,-8456,7948,171,-937,-3118
-48.51,-28.9,-12962,-8362,7854,-98,-963,-3501
-50.61,-27.34,-13532,-8042,7682,-394,-910,-3998
-52.97,-25.85,-14280,-7800,7448,-803,-895,-4720
-55.09,-24.39,-14874,-7488,7202,-1131,-925,-5517
-56.54,-23.41,-14950,-7120,6868,-1485,-1060,-6555
-57.2,-22.47,-14796,-6726,6772,-1867,-1220,-7512
-59.32,-21.28,-14530,-6130,6076,-2332,-848,-8520
-59.66,-20.58,-13680,-5570,5766,-2839,-376,-9727
-59.05,-20.31,-12578,-5090,5580,-3113,-39,-10591
-54.25,-22.45,-10850,-5104,5922,-3094,157,-11120
-40.65,-30.8,-7912,-6218,6808,-2477,159,-10827
-26.56,-44.01,-5958,-9258,7514,-1070,910,-9545
-20.85,-45.05,-6702,-13328,11508,647,2359,-7870
-20.19,-38.26,-9244,-16590,18910,324,3470,-6579
-22.04,-37.91,-11342,-18572,21002,-2805,4813,-6273
-26.14,-47.17,-11780,-19606,13864,-4974,7090,-6433
-24.22,-52.09,-10080,-19388,11258,-4354,11687,-6425
-21.12,-48.83,-8160,-17046,12490,-5077,15466,-5993
-21.13,-51.32,-6090,-13192,8642,-7723,14243,-5133
-28.14,-60.79,-6034,-11168,-1640,-8431,7132,-4986
-27.88,-40.22,-7706,-10640,-9960,-5035,1045,-6221
-47.94,-37.54,-12026,-9868,-4534,-1824,2603,-8296
-52.16,-28.95,-16204,-9932,7750,-1504,6613,-9956
-44.42,-27.55,-16914,-11176,13172,-3165,9491,-10918
-42.54,-41.83,-14176,-13984,6598,-3909,9306,-10803
-34.89,-53.66,-12192,-17172,3352,-2880,6962,-10312
-26.52,-57.94,-10562,-20052,6826,-2406,4615,-9901
-21.72,-60.08,-9006,-21098,8164,-2386,3732,-9604
-19.19,-61.99,-7654,-20564,7838,-2729,4226,-9102
-19.01,-64.64,-6910,-19176,5926,-3089,5340,-8619
-19.61,-65.19,-6626,-17922,4996,-2590,6268,-8313
-19.86,-61.6,-6368,-16488,6258,-2272,7144,-8221
-19.9,-59.45,-6188,-15662,6880,-2457,7954,-8133
-20.79,-60.88,-6146,-15126,5780,-2526,8846,-8053
-21.77,-62.65,-6336,-15176,4652,-2452,8990,-8063
-22.47,-62.7,-6664,-15496,4442,-2228,8713,-8159
-22.64,-62.28,-6880,-15826,4694,-2228,8699,-8153
-24.01,-62.82,-7442,-16276,3826,-2365,8662,-8200
-24.88,-63.52,-7800,-16598,2776,-2229,8559,-8260
-25.58,-62.81,-8194,-16882,2876,-2099,8564,-8401
-25.37,-62.74,-8206,-17028,3142,-2021,8440,-8491
-24.51,-63.39,-7942,-17120,3274,-1973,8376,-8592
-23.82,-64.15,-7718,-17202,3174,-1910,8193,-8549
-23.2,-65.26,-7440,-17156,2704,-1854,8038,-8393
-23.33,-65.53,-7456,-17142,2336,-1678,7980,-8219
-24.3,-64.69,-7832,-17212,2260,-1453,7907,-8098
-25.21,-63.91,-8238,-17372,2174,-1126,7920,-8072
-25.76,-63.51,-8448,-17402,2008,-774,7902,-8178
-25.53,-63.76,-8352,-17386,1970,-293,7814,-8388
-24.59,-64.46,-7914,-17162,2200,194,7800,-8686
-23.81,-65.21,-7442,-16738,2140,574,8134,-8957
-23.02,-65.92,-7014,-16376,2128,970,8551,-9245
-23.09,-65.79,-6868,-15974,2134,1262,9161,-9463
-23.68,-65.07,-6992,-15788,2268,1416,9928,-9690
-24.16,-63.97,-7154,-15712,2804,1443,10523,-9923
-25.07,-63.06,-7466,-15712,2858,1274,11375,-10085
-26.1,-62.8,-7820,-15810,2250,1184,11998,-10274
-26.43,-62.88,-7970,-15940,1822,1192,12209,-10392
-26.69,-62.68,-8164,-16152,1782,1259,12091,-10436
-26.65,-62.83,-8272,-16408,1634,1206,11902,-10402
-26.83,-62.86,-8404,-16572,1318,1121,11581,-10298
-26.6,-63.17,-8294,-16534,1146,1128,10980,-10195
-26.02,-63.68,-7882,-16108,1248,1116,10435,-10103
-25.71,-63.74,-7476,-15456,1548,1073,9895,-10056
-24.43,-64.89,-6834,-14968,1630,980,9609,-10051
-23.83,-65.2,-6422,-14434,1834,887,9467,-10105
-22.81,-65.92,-5966,-14056,1996,721,9514,-10189
-21.65,-67.14,-5632,-14072,1898,587,9591,-10306
-20.37,-68.52,-5284,-14132,1764,533,9705,-10390
-18.38,-70.83,-4712,-14122,1410,470,10078,-10502
-16.41,-72.6,-4196,-14176,1486,416,10696,-10572
-14.17,-74.36,-3600,-14162,1682,369,11143,-10586
-13.51,-74.35,-3420,-14100,1998,293,11635,-10541
-14.07,-73.95,-3584,-14172,1962,114,12106,-10398
-15.68,-73.19,-4024,-14256,1562,-49,12542,-10246
-16.03,-73.42,-4098,-14230,1110,-119,13019,-10107
-15.69,-73.83,-3986,-14162,1024,-52,13229,-9950
-15.83,-73.79,-3982,-14024,922,56,13415,-9760
-16.27,-73.34,-4070,-13918,932,199,13666,-9542
-17.31,-72.27,-4258,-13636,976,407,13928,-9347
-17.98,-71.9,-4392,-13526,590,754,14134,-9097
-17.86,-72.04,-4394,-13632,558,1138,14407,-8838
-17.92,-71.93,-4434,-13704,638,1346,14740,-8511
-18.11,-71.68,-4502,-13754,740,1527,15033,-8091
-19.43,-70.44,-4834,-13698,638,1610,15530,-7733
-22.05,-67.98,-5512,-13616,248,1647,15846,-7407
-24.4,-65.64,-6070,-13390,-140,1799,15947,-7239
-26.2,-63.84,-6394,-13000,-132,1934,15787,-7120
-27.03,-62.97,-6390,-12528,380,1922,15561,-7025
-27.99,-61.89,-6366,-11966,670,1839,15073,-6917
-29.12,-60.89,-6530,-11724,286,1863,14604,-6739
-31.28,-58.77,-7112,-11714,0,2005,14092,-6560
-33.6,-56.41,-7774,-11704,364,1956,13582,-6423
-34.72,-55.31,-8190,-11824,260,1733,12949,-6293
-34.06,-55.84,-8098,-11964,698,1491,12110,-6107
-33.05,-56.56,-7844,-12004,1196,1140,11254,-5797
-32.4,-57.31,-7468,-11732,1014,832,10447,-5506
-32.06,-57.84,-7230,-11532,664,583,9849,-5190
-32.51,-57.5,-7244,-11368,296,499,9163,-4900
-32.57,-56.81,-7288,-11330,1390,445,8499,-4559
-32.55,-55.48,-7476,-11450,2504,98,7923,-4232
-34.0,-54.35,-8094,-11764,2416,-451,7472,-4016
-33.7,-55.18,-8376,-12394,2074,-779,6717,-3941
-33.28,-55.91,-8580,-12950,1830,-898,5809,-3856
-32.22,-56.99,-8604,-13532,1856,-970,5094,-3716
-30.93,-58.22,-8578,-14190,1970,-989,4299,-3597
-29.36,-59.48,-8436,-14826,2322,-913,3611,-3545
-27.88,-60.45,-8160,-15184,2770,-991,3115,-3556
-26.21,-62.79,-7734,-15574,2122,-1058,2878,-3588
-24.25,-64.83,-7214,-15902,1990,-962,2540,-3611
-21.75,-66.71,-6546,-16228,2472,-878,2129,-3612
-19.73,-68.44,-6030,-16618,2624,-953,1950,-3637
-17.48,-70.7,-5428,-17060,2526,-983,2048,-3788
-15.6,-72.84,-5012,-17810,2298,-909,2353,-3988
-14.37,-73.26,-4756,-18358,2834,-819,2945,-4137
-14.63,-72.39,-4970,-18764,3304,-889,3385,-4243
-16.04,-70.87,-5552,-18984,3568,-985,3721,-4374
-18.4,-68.39,-6514,-19186,3942,-1201,3922,-4560
-20.75,-66.27,-7458,-19272,4050,-1526,3796,-4815
-22.68,-65.69,-8142,-19244,3086,-1742,3573,-5066
-22.46,-67.17,-7834,-18906,1468,-1860,3805,-5263
-20.52,-69.35,-6914,-18460,896,-1885,3824,-5330
-16.93,-72.25,-5628,-18416,1802,-1956,3143,-5227
-13.53,-74.85,-4510,-18616,2280,-2056,2135,-5005
-9.84,-78.08,-3320,-19018,2280,-2137,1018,-4554
-7.25,-81.13,-2480,-19424,1768,-2152,508,-4110
-5.59,-83.67,-1914,-19546,1050,-2093,791,-3667
-4.5,-84.88,-1562,-19824,874,-1978,1454,-3216
-4.16,-84.51,-1464,-20078,1282,-1949,2315,-2868
-3.67,-83.56,-1302,-20230,1896,-1973,3501,-2504
-2.64,-83.45,-948,-20452,2164,-2145,4503,-1891
-2.48,-83.85,-892,-20490,2038,-2200,5212,-1200
-1.22,-86.52,-436,-20468,1182,-1971,5792,-396
1.23,-86.53,440,-20512,1182,-1408,5629,772
2.26,-84.99,818,-20670,1634,-75,4349,1992
2.42,-82.74,872,-20518,2480,1399,2701,3339
3.12,-82.72,1096,-20004,2324,2842,1943,4778
4.88,-82.85,1668,-19456,1802,4091,2738,6372
5.13,-84.02,1748,-19444,1072,5221,4242,7610
3.39,-86.64,1168,-19732,108,6070,5834,8625
1.11,-88.34,390,-20204,-456,6866,6695,9608
-0.41,-89.62,-146,-20476,44,7664,6938,10400
-1.72,-86.11,-618,-20492,1266,8068,6645,11217
-3.71,-81.39,-1314,-20070,2758,8153,6201,12028
-5.38,-80.78,-1872,-19710,2614,8289,5799,13174
-7.36,-82.19,-2542,-19662,942,8955,5767,14583
-10.71,-79.34,-3616,-19134,58,9935,6241,16289
-13.79,-76.08,-4498,-18328,732,10943,6684,17592
-16.69,-72.27,-5414,-17958,1954,11370,6753,18660
-20.26,-67.99,-6634,-17770,2786,11315,6569,19516
-22.89,-64.47,-7612,-17666,3668,10979,6488,19898
-24.55,-61.55,-8252,-17466,4658,10326,6421,20024
-24.82,-59.42,-8438,-17306,5798,9689,6159,19923
-24.82,-57.45,-8502,-17072,6836,9057,5381,19563
-24.32,-59.47,-7972,-16674,5780,8805,3987,19173
-23.46,-62.58,-7314,-16312,4280,9217,3029,18669
-22.15,-63.59,-6690,-15892,4208,9766,2011,18023
-18.82,-64.34,-5562,-15546,5000,9920,1172,16955
-15.56,-64.78,-4394,-14820,5436,9550,-4,16226
-14.51,-65.49,-3926,-14264,5196,9065,-1176,15857
-18.35,-64.85,-4816,-13848,4382,8458,-2366,15572
-24.59,-60.74,-6428,-13480,3980,7963,-3717,15145
-31.38,-55.52,-8344,-13210,3586,7428,-4735,14404
-35.73,-51.87,-9584,-12912,3324,7160,-5376,13738
-36.58,-50.48,-10022,-12972,3782,7007,-5515,13004
-35.18,-51.25,-9692,-13120,4144,6978,-5365,12851
-31.9,-54.52,-8690,-13394,3974,7025,-5161,12760
-29.52,-57.01,-7866,-13394,3724,7242,-4845,12784
-27.11,-58.8,-7128,-13380,3874,7485,-4388,12769
-26.23,-58.47,-6878,-13268,4370,7628,-4156,12725
-25.7,-56.5,-6674,-12838,5272,7624,-4098,12683
-26.01,-54.48,-6660,-12362,5802,7404,-3994,12244
-26.47,-53.56,-6562,-11846,5796,7173,-3785,11750
-27.41,-52.78,-6618,-11448,5652,7003,-3567,11139
-27.09,-53.13,-6356,-11166,5464,6854,-3279,10627
-26.87,-54.4,-6062,-10906,4934,6801,-3154,10167
-28.4,-54.37,-6216,-10622,4410,6824,-2986,9789
-28.33,-55.23,-5990,-10370,4008,6929,-2635,9464
-26.98,-56.23,-5514,-10104,3916,7025,-2225,9223
-27.46,-55.6,-5526,-9888,3924,7101,-1726,9059
-28.84,-53.88,-5778,-9678,4072,7199,-1390,8824
-29.96,-52.1,-6084,-9614,4370,7267,-1189,8607
-30.24,-50.05,-6278,-9558,4978,7256,-1151,8356
-31.6,-48.24,-6690,-9524,5260,7145,-1124,8048
-31.85,-46.24,-6900,-9446,5860,6935,-1115,7839
-31.46,-44.52,-6998,-9402,6526,6613,-1204,7737
-32.74,-45.68,-7062,-9342,5788,6333,-1128,7784
-34.79,-45.88,-7408,-9322,5194,6194,-770,7831
-37.31,-43.5,-8018,-9106,5284,6104,-399,7760
-38.64,-41.39,-8348,-8840,5572,5971,-234,7624
-39.87,-39.61,-8520,-8474,5694,5731,-322,7477
-41.51,-38.1,-8660,-8062,5558,5626,-686,7310
-42.71,-35.99,-8914,-7724,5810,5502,-1021,7130
-43.31,-34.24,-9048,-7422,6098,5331,-1322,6874
-43.74,-33.51,-9170,-7322,6192,5104,-1650,6631
-45.16,-34.32,-9338,-7424,5588,4945,-1967,6344
-45.95,-35.09,-9584,-7664,5228,4827,-2301,5953
-44.53,-35.9,-9638,-8058,5584,4703,-2864,5630
-43.01,-36.86,-9396,-8262,5776,4560,-3651,5357
-41.8,-36.66,-9286,-8318,6230,4418,-4336,5077
-40.71,-36.0,-9176,-8268,6746,4202,-4902,4845
-40.29,-34.6,-9206,-8084,7260,3937,-5272,4563
-40.0,-34.3,-9084,-7962,7344,3614,-5286,4147
-39.83,-34.62,-8994,-7978,7268,3288,-5098,3730
-38.91,-35.11,-8732,-7996,7300,3047,-4786,3312
-38.1,-35.55,-8422,-7936,7248,2831,-4488,2903
-36.83,-36.36,-7974,-7886,7162,2697,-4165,2444
-35.51,-36.92,-7640,-7902,7238,2561,-3936,2120
-34.36,-36.91,-7384,-7858,7420,2438,-3663,1818
-34.76,-36.29,-7336,-7616,7340,2322,-3431,1452
-34.97,-35.88,-7300,-7466,7304,2184,-3094,1149
-35.04,-34.97,-7288,-7276,7432,2052,-2462,842
-35.07,-33.11,-7476,-7108,7940,1842,-1806,489
-34.69,-31.86,-7546,-6998,8368,1566,-1158,120
-35.52,-30.9,-7804,-6898,8492,1286,-642,-229
-36.96,-30.33,-8116,-6816,8368,1041,-193,-624
-39.09,-30.2,-8492,-6774,7970,827,73,-1079
-40.66,-29.78,-8704,-6634,7668,645,252,-1636
-42.74,-28.85,-9072,-6450,7410,439,275,-2187
-45.19,-27.11,-9680,-6218,7344,271,182,-2768
-47.6,-25.86,-10266,-6062,7160,104,-5,-3380
-48.48,-25.16,-10834,-6152,7368,-70,-287,-4116
-48.64,-24.52,-11268,-6230,7732,-303,-696,-4743
-48.78,-24.09,-11526,-6254,7940,-653,-1189,-5324
-48.48,-24.56,-11756,-6526,8118,-1085,-1437,-5927
-48.38,-23.89,-11854,-6420,8360,-1778,-1499,-6720
-48.6,-22.95,-11706,-6086,8348,-2562,-1191,-7445
-47.29,-23.16,-10918,-5844,8220,-3497,-701,-8276
-46.53,-22.07,-10496,-5434,8344,-4290,-122,-9000
-44.34,-20.51,-9884,-4954,8826,-4974,189,-9735
-43.58,-18.97,-9092,-4288,8546,-5278,578,-10357
-41.48,-15.38,-8330,-3336,8818,-4840,1091,-10401
-46.17,-20.03,-7718,-3664,6446,-3757,2898,-9737
-38.63,-43.15,-6572,-7200,3984,-1495,5887,-7476
-27.06,-57.32,-7720,-14288,4958,1232,8031,-4797
-25.35,-49.65,-11272,-20066,12808,3293,7764,-2334
-26.57,-43.94,-15294,-23722,19318,1909,6231,-1900
-31.55,-43.92,-17194,-22798,16298,-2022,6797,-3379
-36.12,-47.01,-14346,-17802,8366,-4650,8452,-5197
-27.13,-50.42,-8034,-13580,7856,-3445,8407,-6656
-13.61,-35.7,-3920,-9718,12954,-1258,6011,-7791
-7.61,-27.75,-2198,-7728,14530,-746,4856,-8269
-5.97,-29.63,-1550,-7366,12866,-1320,6494,-7940
-9.78,-37.18,-2312,-8224,10600,-2797,9543,-6949
-24.65,-45.45,-5668,-9686,7676,-4416,13677,-6093
-38.21,-44.86,-9820,-11200,5516,-5980,17385,-5651
-42.58,-43.71,-12618,-12886,4772,-6710,19907,-5635
-46.41,-40.6,-15932,-14314,5050,-6827,17196,-6327
-46.54,-42.63,-16660,-15544,2844,-6141,10155,-7089
-42.8,-47.22,-15004,-16208,470,-5056,4538,-7444
-39.31,-50.73,-13806,-16872,-222,-4459,1021,-7355
-39.68,-50.13,-14174,-17040,1428,-4077,693,-7378
-40.8,-46.78,-14910,-16630,4726,-3941,2806,-7808
-38.36,-44.33,-14028,-15796,8068,-4361,5398,-8166
-33.26,-47.33,-11142,-14938,8108,-5095,6150,-8091
-29.76,-54.15,-8854,-14462,5568,-5433,5412,-7455
-28.37,-58.29,-8182,-14652,3900,-5220,4275,-6735
-30.48,-56.82,-8964,-14792,3664,-4853,3677,-6471
-34.03,-54.77,-10116,-14766,2576,-4699,3910,-6618
-36.28,-53.03,-10738,-14500,2018,-4291,4326,-7053
-35.79,-52.84,-10366,-14128,2720,-3916,4426,-7413
-33.2,-54.57,-9310,-13856,3274,-3648,4469,-7670
-30.74,-56.66,-8330,-13616,3320,-3617,4605,-7755
-28.07,-58.99,-7552,-13758,3394,-3693,4757,-7684
-26.79,-60.94,-7316,-14192,2974,-3818,4785,-7503
-27.24,-61.69,-7644,-14706,2120,-3956,4784,-7298
-28.61,-60.86,-8350,-15234,1618,-3934,4931,-7125
-29.45,-60.01,-9008,-15868,1720,-3942,4989,-7109
-29.96,-59.61,-9396,-16232,1606,-3878,4807,-7144
-29.13,-60.33,-9220,-16458,1766,-3796,4451,-7160
-27.62,-61.57,-8704,-16510,2090,-3749,4190,-7134
-26.57,-62.28,-8302,-16432,2414,-3795,4038,-7079
-25.85,-63.07,-8026,-16412,2302,-3819,3988,-7041
-25.2,-63.75,-7722,-16270,2224,-3711,3969,-7035
-24.96,-64.23,-7612,-16250,1940,-3576,3945,-7083
-25.06,-64.22,-7668,-16306,1850,-3264,4054,-7201
-25.67,-63.45,-7858,-16232,2056,-3014,4143,-7353
-26.01,-62.82,-7968,-16168,2368,-2783,4211,-7636
-25.77,-63.22,-7836,-16096,2188,-2549,4453,-7927
-25.14,-63.91,-7544,-15954,2070,-2334,4690,-8223
-24.39,-64.43,-7274,-15894,2252,-2066,5014,-8467
-23.27,-65.14,-6894,-15840,2548,-1878,5425,-8683
-22.24,-66.58,-6658,-16142,2174,-1713,5804,-8983
-21.35,-67.22,-6124,-15516,2258,-1621,6302,-8962
-23.2,-66.31,-6660,-15482,1392,-1470,6686,-8948
-25.29,-64.21,-7450,-15704,1498,-1145,6638,-9179
-26.18,-63.12,-7826,-15822,1810,-970,6481,-9604
-26.1,-63.12,-7714,-15642,1882,-767,6552,-9932
-25.53,-63.57,-7400,-15376,1960,-699,6783,-10115
-25.02,-64.35,-7044,-15014,1586,-582,6882,-10191
-25.18,-64.23,-6888,-14580,1494,-517,6793,-10221
-24.78,-64.4,-6660,-14332,1710,-524,6649,-10295
-23.68,-65.04,-6294,-14212,2072,-572,6547,-10283
-23.06,-65.85,-6090,-14190,1876,-616,6584,-10287
-22.78,-66.17,-6016,-14216,1828,-704,6736,-10232
-22.08,-66.54,-5746,-14028,2038,-894,6918,-10250
-21.18,-66.89,-5448,-13874,2344,-1123,7011,-10253
-20.19,-67.99,-5076,-13640,2174,-1332,7282,-10232
-19.69,-68.9,-4906,-13586,1874,-1478,7493,-10112
-20.69,-68.32,-5110,-13442,1598,-1621,7650,-9996
-21.56,-67.18,-5386,-13510,1850,-1789,7708,-9961
-20.93,-67.71,-5242,-13578,1898,-1979,7728,-9887
-20.21,-68.09,-5000,-13430,2070,-2133,7809,-9797
-20.79,-67.5,-5084,-13236,2078,-2323,7759,-9607
-21.5,-67.28,-5172,-13022,1758,-2484,7808,-9484
-20.31,-68.36,-4854,-13002,1774,-2628,7856,-9300
-18.66,-69.47,-4472,-13090,2032,-2768,7602,-9138
-17.35,-70.54,-4154,-13140,2094,-2872,7282,-8884
-16.78,-71.9,-3992,-13150,1616,-2970,7314,-8621
-17.65,-71.4,-4196,-13120,1400,-3026,7445,-8389
-18.25,-70.97,-4342,-13112,1300,-3013,7413,-8183
-17.68,-71.15,-4194,-13072,1550,-3015,7537,-8056
-17.74,-71.13,-4194,-13028,1524,-3035,7676,-7927
-18.36,-70.84,-4392,-13176,1324,-3029,7706,-7789
-18.2,-71.26,-4324,-13112,1082,-2922,7718,-7576
-18.4,-70.63,-4380,-13094,1448,-2821,7607,-7411
-18.1,-70.28,-4320,-13096,1858,-2830,7515,-7230
-17.44,-70.47,-4186,-13164,2090,-2904,7461,-7016
-17.22,-71.74,-4176,-13402,1482,-2858,7433,-6747
-17.7,-72.23,-4378,-13720,512,-2569,7418,-6392
-18.14,-71.84,-4652,-14204,408,-2213,7297,-6135
-19.48,-70.36,-5094,-14394,736,-1976,7047,-5929
-19.79,-70.09,-5216,-14486,648,-1752,6874,-5797
-20.28,-69.7,-5338,-14446,394,-1430,6550,-5699
-21.16,-68.69,-5550,-14328,750,-1001,6226,-5590
-22.26,-67.56,-5796,-14142,806,-722,5920,-5532
-21.51,-67.93,-5590,-14132,1308,-508,5418,-5444
-19.19,-69.86,-4954,-14152,1576,-404,5081,-5165
-16.94,-72.29,-4360,-14260,1348,-399,4918,-4800
-16.02,-73.49,-4168,-14484,1076,-300,4768,-4356
-16.3,-73.41,-4284,-14636,872,-154,4670,-4012
-16.88,-72.97,-4496,-14810,672,-66,4811,-3714
-18.19,-71.79,-4792,-14586,412,-14,4930,-3403
-19.52,-70.13,-5084,-14316,1006,-25,4945,-3213
-20.55,-68.23,-5330,-14108,1854,-147,4795,-3051
-20.71,-66.95,-5480,-14262,2628,-418,4341,-2958
-20.68,-66.98,-5596,-14586,2690,-714,3494,-2955
-19.69,-68.99,-5540,-15352,2050,-818,2841,-2980
-18.9,-70.41,-5452,-15858,1502,-766,2734,-2948
-19.88,-69.64,-5978,-16484,1350,-733,2498,-2944
-21.46,-68.44,-6600,-16784,754,-675,2396,-2964
-22.94,-67.05,-7170,-16946,510,-569,2428,-3049
-22.94,-66.9,-7218,-17040,952,-436,2200,-3152
-21.34,-67.9,-6806,-17334,1846,-541,1533,-3232
-19.78,-69.12,-6394,-17654,2152,-793,885,-3342
-18.7,-70.49,-6212,-18272,1864,-1143,362,-3442
-18.67,-70.87,-6368,-18804,1472,-1172,-325,-3608
-18.93,-70.34,-6668,-19366,1894,-1117,-906,-3826
-18.84,-70.18,-6840,-19928,2242,-1206,-1146,-4057
-18.9,-70.73,-6988,-20368,1442,-1307,-1067,-4309
-18.11,-71.82,-6712,-20522,764,-1148,-933,-4508
-16.6,-73.22,-6072,-20358,1002,-1011,-550,-4682
-15.37,-73.54,-5570,-20156,2152,-1112,-98,-4924
-14.74,-73.75,-5254,-19832,2448,-1409,235,-5093
-14.15,-75.5,-4914,-19468,1156,-1564,605,-5091
-15.05,-74.89,-5246,-19510,618,-1588,811,-4899
